PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
11;;9v;7. Vitam que;;;OT;;C;"[aab,,a3/2] ,,d/ [aab,,a1] ,,,a/ ,,,,d | \
[,ea,c1] {9} [aab,,a] [cdd{a}] | [dab,,d1] ,,,a [dab,,d][cdd{a}] | \
,,,a1 [aab,,a] [,ea,c2] | [,ea,c1] {9} [,aab2] :||:"
12;;10r;7. Vitam que / ex clavi transposita.;;;OT;;C;"[,dda{a}3/2] ,c/ [,dda{a}] ,,,,,a ,,,,,b ,,,,,d | \
[,cd,a1] {10} [,dda{a}] [a,,,d] | [bbd,,b1] ,,,d [bbd,,b] [abb,d] | \
{8}/ a [,dda{a}] a [,cd,a2] |"
13;;10v;8. More Palatino;Daniel Bacheler;More Palatino / En Me Revenant;OT;Conc_4434;C;"[,,dca1] {10} [,,dc] [,acc,a] | [,cd,a1] {10}/ ,a ,,d ,a ,c ,d | \
[a,,,e1] ,,,,a/ a [,da,c1] ,,c/ ,d | [,cd,a1] {10} [acd2] :||:"
14;;10v;Variatio;;More Palatino / En Me Revenant;OT;Conc_4434;C;"[,,dca1] {10} [,,dc] [,a,,,e] | [,cd,a1] {10} ,,,,a/ ,a ,c ,d | \
[aac,,a1] [acd,a] [,da,c] [,c,,,a/] ,a | [acd,a1] {10} ,,,,a2 |"
15;;11v;9. Jesù dulcis memoria;;;OT;;C;"[aab,,a1] ,,c [,ea,c] [aab,,a] | [cdd{a}3/2] d/ [cdda1] {a} | \
[da,c1] ,,,,,a/ ,,,,,c ,,,,,d d [c,,,a] a | \
[caa,c1] {9} [caa2] |"
16;;12r;ex tono inferioria / Jesu dulcis memoria.;;;OT;;C;"[,dda{a}1] ,,,a [,cd,a] [,dda{a}] | [abb,d1] {8}/ ,d [a,,,d] b d a | \
[bdd{a}3/2] a/ [,d,,b] a b ,d |"
17;;12v;10. Pavana Groe. / Pavana Groe:;Johannes Gros;;OT;;C;"[aab,,a2] ,,,c1 c | [da,c,a1] [f,,,,c] [h,,,,d] ,,,,a | \
[caa,c1] [,a,,,d] [abd,a] [,d,,c] | \
[a,,,d/] ,a ,,d ,,b ,,d ,a [a,,,d] ,,d |"
18;;13v;11. Laeti sodales / Laeti sodales;;f. 14r empty;OT;;3;"[,dda{a}1] ,,,a c/ d | [f,,,a1] {10} f | [f,,,a1] [ha,,,a3/2] f/ | \
[f,,,a1] {10}2 | [,dda{a}/] ,c [,d,,c] a c d |"
19;;14v;12. fangt an vnd singt was lieblich klingt;;f. 15r empty;OT;;C;"[,abc,a3/2] ,b/ [,da,c3/2] ,d/ | \
[,,da{a}1] [,a,,c] [,bd,a/] ,,,,c ,,,,d ,,,a | \
[,acc,a1] ,,,c2 [,bd,a1] | \
[,,da{a}3/2] [,a,,c/] [,,bcd3/2] [,,a,a/] |"
20;;15r;12. Transpositio clavis / Fangt an und singt was Lieblich klingt 3. Vocum;;;OT;;C;"[,cde3/2] ,d/ [ac,,e2/2] [ac,,e/] | \
[,acc1] [,c,,e] [,da,c] ,,c/ ,d | \
[,cee1] ,,,,,c2 [,da,c1] | \
[,acc,a3/2] [,c,,e/] [,,da{a}3/2] [,a,,c/] | \
[,,cde1] {8}2 [,cde,c1] |"
21;;15v;13. A lita vita Ballet;;;OT;ConcR525;3;"[ha,,,a1] h [f,,,a] | [ha,,,a3/2] f/ e1 | [ha,,,a1] ,,,,,e [f,,,a] | \
[ea,,,a3/2] c/ a1 | [ha1] ,,,,,a [fc,,,c] | \
[ea,,,a3/2] c/ [a,,,a1] |"
22;;16r;14. / Il cor mi robastj;;;OT;ConcR1519;C;"[,dda{9}/] {8} {a} ,,,,,a [,ca,,c1] [,aba,d] | \
[,,da{a}1] [da,c,a] [caa,c/] a c d | \
[caa,c1] [ha,f] [fdaa3/2] [f,,,e/] | \
[f,,a1] [da,c] [caa,c/] a ,e ,,d |"
23;;16v;15. Corran[n]t Thomas Simson;Thomas Simpson;;OT;;3;"a/ c | [da,c,a3/2] f/ d1 | [caa,c3/2] d/ c1 | \
[aab,,a3/2] ,b/ ,a ,,d | [,,b,,a1] ,,,c/ d c a | \
[,da,c1] a [,ba,a] |"
24;;17v;16. Volta Thomas Simson;Thomas Simpson;;OT;;3;"[aab,,a1] ,,,c [cdd{a}] | [dab,,d1] ,,,a [c,,,a/] a | \
[,ea,c3/2] a/ c1 | [aac,,a1] ,,,c2 | [,aba,d1] ,,,,,a [,cd,a] | \
[,da,c3/2] ,,,,a/ [aa,,,d1] |"
25;;18v;17. Mülhauser;;f. 19r empty;OT;;C;"[,aab,a3/2] ,,d/ [,,bc,a] ,,d ,a ,,,a | \
,,,,d/ a [c,,,c] d [f,,,a] h [da,,,a] f | \
[caa,c1] {9}/ ,,a ,,b ,,,,,a [,,d{a}] {8} |"
26;;19v;18. Intrada. Hasleri;Johan Leo Hasler;;OT;ConcR1557;C;"[,abc,a1] ,a/ ,a [,abc,a1] [,a,a] | \
[a,,,d1] [,d,,c] [,b,,a/] ,d [,a,,,d] ,b | \
[,,da{a}1] {9}/ ,,b {8} ,,b {a} ,,a |"
27;;20v;19. Galliard Groe:;Johannes Gros;;OT;;3;"[,aaa{9}1] ,c [,da,c] a [,ca,,c2] | [,aaa{9}1] ,c ,d a c2 | \
[,cdca1] ,d a c [,daa{9}2] | [,cee,c1] ,d ,c ,,f ,,e2 |"
28;;21v;20. Galliard Groe. / Galliard Johan Groe;Johannes Gros;;OT;ConcR1017;3;"[,,aa{9}2] ,a1 ,c [,da,c2] | [,ca,,c1] ,a ,,d ,,c ,,a {a} | \
[,,cc,a1] ,,d ,a ,,,,,c [,a,,,d] ,,,c | \
[,,ee,c1] ,,c ,,e ,,f ,c2 |"
29;;22v;21. Pavana Sacradent.;;Sacred End pavan - f.23v: NB Pauana Sacradent: quaerar numero 16. immediate sequenti;OT;ConcR337;C;"[aab,,a1] ,,,,c ,,,c c | [dab,,d1] ,,,c [caabc] ,,d | \
[aab,,a/] c d f h1 {a} | \
[a,,,d{8}/] ,a ,,d ,,b ,,d ,a [a,,,d] ,,d |"
