PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Sinfonia ex C à 3 / Mandora / Violino o flauto / e / Basso;;;;;;;
1;C dur;1v;Sinfonia;P.Caspar;;Mandora;;2/4;"[ab,,d/] (,d/4 ,b) [,da/] (,b/4 ,a) | [,ba,d/] ,,a ,,a ,,c/4 ,a | \
[,b,,d/] ,,a ,,a ,b/4 ,d | [ab,,d/] ,b ,b a/4 b |";french5tab
2;C dur;1v;Adagio;P.Caspar;;Mandora;;3/4;"[,,c,a1] [ab] [bd] | ,,b/ b a ,d ,b ,a | \
[,b,,a1] ,,,,a/ ,,,,,d ,,,,,b ,,,,,a | \
,,,b/ ,b ,a ,,c ,,a ,,,e |";french5tab
3;C dur;1v;Adagio;P.Caspar;ff.2r-3v Staff;Mandora;;3/8;"i/ ,i a | [,ba,d3/2] | d/ a ,b | [,,a,,d3/2] | [,ba,d/] ,,a ,,,c | \
,,,,d3/2 | ,,a/ ,,,a ,,,,c | ,,,,,d3/2 | [df/] ,,a ,,a |";french5tab
