PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;1r;Praelude;S. L. Weiss;au;;Conc_2940;C,1;"[edd{,a}/] [edf{,,,a}] [edd,,a] [edf{d}] [ccf{4}] [fcd{4}] \
[edd{,a}] [cac{,a}] [ccd{,,a}] [aad{,,,a}] [aac{a}] [,cfc{4}] \
[,cdc{,,a}] [,ade{,a}] [,ade{,b}] [,acc{a}] [,cdc{a}] \
[,adb{a}] [,aca{a}] [,,dcc{a}]"
2;F dur;1v;Allemande;S. L. Weiss;;;Conc_931;C,1;"a/// | [add{,a}3/8] ,///// (,d ,c ,a) [,,dc{,,a}///] c [,,'b] \
,,d | [,,'aa{,a}//] (,,,c/// ,,,a) [e,d{,a}//] ['c{,,a}///] \
e | [fd{,,,a}//] ([fc{4}///] e) ([ea{d}] c) ([c,d,,a] a)"
3;F dur;2v;Cour:;S. L. Weiss;;;Conc_921;3,1;",,d/// ,a ,c | [aVd{,a}//] ,,,a/// a ,,,,c a | [aVd,,a//] \
,,,,a/// a ,,,,,d a | [aa{d}//] ([,c,,,d///] ,a) ([,,d{,,a}] \
,,b) | [,,'a{,a}//] ,,,a/// (,c ,d) c"
4;F dur;3v;Bouree;S. L. Weiss;;;Conc_932;C,1;"h// | ([h{,a}///] f) ,h (h a//) [,,h{a}] | [a,,,,a//] ,,h/// a \
,,,h// [a,,,,a] | [fa{a}//] [fa{,a}] [f,d{,,a}] {4}/// f | \
['e{,a}//] ,f/// e [,'d//] [e{,a}]"
5;d moll;4r;Sarab:;S. L. Weiss;;;Conc_933;3,1;"[eda{,,,a}//] (c/// a) ,c a//// ,a | [,,'e,f{,,a}//] f/ | \
[ea{,a}//] ,f/// a ([,c{a}] ,a) | [,,'e,,a//] e [,,,'c] | \
,,,,e/// e (,b ,a) e ,,d"
6;F dur;4v;Men:;S. L. Weiss;;;Conc_935;3,1;"[hh{,a}//] (,i/// ,h) (,,l ,,i) | h// ,,i [,,'h{a}] | V[,,i,,a/] \
,,,h// | [,,,h,a///] ,a ,,h a (,f ,h) | [fh{a}//] [,'f{,,a}] \
V[,h{,a}] | "
7;F dur;5r;Gigue;S. L. Weiss;;;Conc_934;6/8,1;"a/// | ([,h{,a}///] ,f) a [h{,,a}//] ,,,h/// | [a{,,,a}///] \
,,h a [,,,a,a//] a/// | [a{d}///] ,c ,a [,,d,,d] ,a ,,b | \
([,,a{,a}///] ,,b) ,,,c ,,,'a// e///"
8;F dur;6r;Menuet;S. L. Weiss;see GB-Lbl30387 / 62v (2);;Conc_2941;3,1;"[,,da{,a}//] ,d [,da{,a}] | [,db{a}//] (,c/// ,a) ,c// | \
[,cb{a}//] c [c,b{a}] | [c,d,,a//] a/// ,c [aVd//] | [a,d,,a//] h \
[h,g,,a] | "
9;F dur;6v;Men:;S. L. Weiss;;;Conc_1800;3,1;"[,h{,a}///] a (h a) ,h a | k// ,,,,i [h,,,,a] | ['f{a}//] \
(,h/// ,f) [,h{,a}] f | ([,h{4}///] ,f) a ,,h ,a ,,,h | \
[,h{,a}///] a (h a) ,h a | "
10;F dur;7r;Gavotte;S. L. Weiss;;;Conc_2942;C,1;"[ad{,a}//] [,'c{a}] [ac,,,a] ['c{,,a}] | [e{,a}///] ,,d a e \
['cc{4}//] ,,d/// c | ([e{,a}///] c) ([c{,,a}] e) ([e{,a}] c) \
([c{,,a}] e)"
11;D dur;7v;Prelude;S. L. Weiss;;;Conc_1801;0,1;"{,,,a}/// k ,h ,,k ,h ,,k ,,,k ,,,,h ,,k ,,,k ,,,,h ,,,,,k \
{,,,a} e ,e ,,f {,,a} c ,c ,,e [,ae{,a}] ,e [,'cc{a}] ,a"
12;D dur;8r;Allem:;S. L. Weiss;;;Conc_1802;C,1;",a/// | [,aab{,,,a}3/8] ,c/// ,e ,e c e | [,,'ec{,,a}3/8] \
,a/// ,c ,e ,f//// (e g) ,f | [,'ea{,a}3/8]"
13;D dur;8v;Cour:;S. L. Weiss;;;Conc_1803;3,1;"[,a{,,,a}////] ,,a ,,,e ,,a ,a ,,a ,,,e ,,a ,a ,,a ,,,e ,,a | \
[,c{4}] ,,a ,,,e ,,a ,c ,,a ,,,e ,,a ,c ,,a ,,,e ,,a"
14;D dur;9v;Bourée;S. L. Weiss;;;Conc_1804;2/4,1;"([,,,,a{,,,a}////] ,,,,c) ,,,,e ,,,c ,,a/// ,a | ([,,a{4}////] \
,,c) ,,e ,a ,c/// e | {,,,a}//// ,e (g e) (,f ,e) [,,h{a}] ,a | \
[,,e,,a////] ,a (,,e ,,c) (,,,e ,,,c) (,,,,e ,,,,c) | "
15;D dur;9v;Sarabande;S. L. Weiss;;;Conc_1805;3,1;"[,,aba{,,,a}//] ,a//// ,,e ,a e ,a ,,e ,a g | [,,'e,f{,,a}//] \
[,aVfe{,a}] z// | [,c{4}////] ,,e ,a ,c ,,,c ,,,,c ,,,,e ,,,c \
,,,,,e ,,,,c ,,,,,a ,,,c | [,,,'c,a{,,,a}//] ,,,,e z// | "
16;D dur;10r;Men:;S. L. Weiss;;;Conc_1510;3,1;"([,e{,,,a}///] ,c) ,a// [,,e{,,a}] | [,ae{,a}//] ,,a/// ,,,c \
[,,,'b{,,,a}//] | V[,,,c{,,a}//] ,,,,c/// {,,,a} {4} ,,a | \
[,,,'b{,,,a}//] ,,,,c/// ,,,b [,,,,'a//] | "
17;D dur;10v;Giga;S. L. Weiss;;;Conc_1806;6/8,1;"e/// | ,e/// e ,c ,e e ,a | ,c/// c ,,c ,,e e 'c | ,a/// b \
,,a ,,c ,a ,,,b | {a}/// ,,c ,c [,,e,,a] e c | "
18;D dur;11v;[Gavotte];S. L. Weiss;;;Conc_2943;2/4,1;"([,a,,a///] ,e) ([,ea,a] ,c) | [,ca{4}///] c [c{,,a}] ,e | \
[,e{,,,a}///] (,c//// ,a) [,,e,,a///] [,,c{,,a}] | ([,,a,,a////] \
,,c) ,,e ,a ,c/// {a} | "
19;D dur;11v;[Double];S. L. Weiss;;;Conc_2944;2/4,1;"[,a{,,,a}////] ,,e ,a ,e (,e ,c ,a) ,e | ([,c{4}////] ,a) ,c \
c [c{,,a}] ,e ,c c | [,e{,,,a}////] (,c ,a) ,c [,,e,,a] ,a \
[,,c{,,a}] ,,e | [,,a,,a////] ,,c ,,e ,a ,c {e} ,,,,,a {a} | "
20;g moll;12r;Prelude;S. L. Weiss;;;Conc_2945;0,1;"{a}/// ,,,,a ,,,,a ,,,c ,,,c ,,b ,,b ,a ,a c c f (f c) c ,a \
,a ,,b ,,b ,,,c ,,,c ,b [,bdb{a}/]"
21;g moll;12v;Allemande;S. L. Weiss;;;Conc_2946;C,1;"c/// | [cab{a}//] ,,,c/// ,,a ,,b ,,d ,a c | ['baa{,,,a}//] \
,,,,a/// ,,,,c ,,,,e ,,,c ,,,e ,e | [cab///] e [ea,,e//] \
V[fa{a}///] e ,f// | "
22;g moll;13v;Courr:;S. L. Weiss;;;Conc_2947;3,1;",,,,a/// ,,,c ,,,b | V[,,,c{a}//] ,,,,a/// ,,,c ,,b ,,a | \
V[,,b{a}//] ,,,c/// ,,b ,a ,,d | [,ad{d}//] (,,d/// ,,b) \
[,,'a{4}] ,,,c | [,,,'b{,,,a}///] ,,a ,,,,a ,a c b | "
23;g moll;14v;Bouree;S. L. Weiss;;;Conc_2948;C,1;",a// | [c{a}///] ,e c ,a ([e,,,e] c) e ,a | [fa{a}//] \
(e/// f) ,f// [ea,,e] | ([f{a}///] e) f ,a ([h{,,a}] f) \
h ,a | [k{,,,a}///]"
24;g moll;15v;Sarabande;S. L. Weiss;;;Conc_2949;3,1;"[cab{a}//] [ca,c///] (c [e{a}]) f | ['ea,,e//] [,af] ,,,,d/// e \
 | [ca,,c//] ([c,d///] b) ([c{,,a}] e) | ['b{,,,a}//] [,'a,,a]"
25;g moll;16r;Menuet;S. L. Weiss;;;Conc_2950;3,1;"([c{a}///] b) c ,a [,,d,,a] ,a | [,,'b{a}//] (,,a/// ,,b) \
,,,c// | ([f{a}///] e) f ,e [,f{,,a}] e | [,'e{,,,a}//] \
(,c/// ,e) [,'a//] | "
26;B dur;16v;Menuet 2do;S. L. Weiss;;;Conc_2951;3,1;"[aa{d}//] (,b/// ,a) (,,d ,,b) | V[c,b{,,a}/] [a,b{,,,a}//] | \
([d,b{,,a}//] c) [a,b{,,,a}] | [c,b{,,a}//] (,d/// ,b) ,a \
,,d | [,,'aa{,a}/] V[,,b{a}//] | "
-;B dur;16v;[Prelude? / Fragment?];S. L. Weiss;;;;0,1;"[,dff{5}] || {5}/16 ,,,f ,,f ,,,f ,d ,,,f ,,f ,,,f \
{5} ,,,f ,,f ,,,f ,d ,,,f ,,f ,,,f {,,a} ,,,f ,f ,,,f \
{,,,a} ,,,f ,d ,,,f {4} ,,,a ,b ,,,a {5} ,,,a ,a ,,,a [,,'da{,a}/4]"
27;B dur;17r;Prelude;S. L. Weiss;;;Conc_2952;0,1;"[aab{d}//] [cbd{d}] [bbd,,a] [cbd{a}] [ead,e] [eab{a}] \
[cab{a}] [caa{,,,a}] [aaa{,,,a}] [aa,c,c] [,bdc,d] [,bda,a] \
[,ada{d}] [,aba{,,,a}] [,,dff{,,a}] [,,dff{4}] [,,ded{,a}]"
28a;B dur;17v;Ouverture;S. L. Weiss;;;Conc_990;C,1;"f/// | [fdf{d}3/8] e//// ,f a/// ,b//// ,a ,,d/// ,a//// \
,,b | [cbd{d}3/8] c/// [abd,,a] c [,'ba{,a}] a | [,'a{d}///]"
28b;B dur;17v;Allegro;S. L. Weiss;;;Conc_991;2/4,1;",/// ,,b ,,b ,,b | c/// (c//// a) (,b ,a) ,b a | \
,a/// ,,b ,a [,'c] | [aVd///] [h,,a] [,h,a] [a,,a] | \
[fa///] [aa////] ,,d [r,(b////] [,,a)] [,r(b] [,,d)] | "
29;B dur;18v;Cour:;S. L. Weiss;;;Conc_992;3,1;"a/// c e | (f/// a) c ,a ,b a | [,,'b3/8] ,,,a/// ,,,c ,,a | \
,,b/// ,,,a ,,,c ,,,,a ,,,,b ,,,a | {d}///"
30;G dur;19v;Allegro;S. L. Weiss;;;Conc_3320;C,1;"[,,,c{a}//] ,,a {,a} [,,c{a}] | [,,d,,a//] ,a ,,,,,c [,c,,,d] \
 | [,,,'b{,,,a}//] ,,,,a {4} [,,,c{5}] | [,,a{6}//] [,,,'b] ,,d \
[,,cc{a}] | "
31;B dur;20r;Bouree;S. L. Weiss;var. Sm 334 (Conc_993);;Conc_994;C,1;"a/// ,b | [,'a{5}//] ,,b [a{6}] ,,,a | ([,,b{a}///] ,,a) (,,b \
,,d) ,,b// ['a{,,,a}] | [c{,,a}///] (,,b ,,a) ,,b [a{,,,a}] (,,b \
,,a) ,,b | [,b{4}///] (,,b ,,a) ,,b [,,a{,a}]"
32;G dur;20v;Courente Royale;S. L. Weiss;;;Conc_3321;3/4,1;",a/// ,,f ,a | ,,c/// ,a ,,,c ,,c ,,,,a ,,,c | ,,,,,c/// \
,,,,a {a} ,a ,,f ,a | ,,c/// ,a ,,,c ,,c ,,,,a ,,,c | \
,,,,,c/// ,,,,a {a}"
