PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Ao. 1681. Romanesca. Allemand, Courant, Saraband et Gigue. Primij Tonj. Db.;;;;;;
1;d moll;1-2;Allemand:;Romano?;;;;C|;"e/ | [ed{,,,a}/] ,,a ,,,a [,,,c{,,a}] [,,a{,a}] e [,'ab{a}3/4] ,c// | [,,e,,a1] [,a,a{d}] [,'c,,,a3/4] ,,a [,,'c{a}3/4] ,,e | \
[,aa{,a}/] ,a// ,,c [,cd{,,a}/] ,,,c [,,de{,a}] "
2;d moll;1-4;Courant:;Romano?;;;;3;"e1 | [ed{,,,a}1] a ,a | [ed{,a}1] [,a{a}] ,,b/ ,c | [,,e,,a3/4] ,a// ,c/ ,,a [,,c{a}] ,,e] | \ 
[,aa{,a}1] ,,d {,,a}/ ,,c | [,,a{,a}/] ,,c ,,d ,,a [,aa{,,,a}] ,,c | [aa{d}1] "
3;d moll;1-5;Saraband:;Romano?;;;;3;"[aaa{,,,a}1] [c{,,a}] [e{,a}] | [,a{a}1] ,,b/ ,c [,,ee,,a] ,,,c | [,a,,,b/] a ,a ,c a ,,,,,a  | \ 
[ca{a}/] a ,c ,a [,,e,,a] {a} | [,a{,a}/] "
4;d moll;1-6;Gigue;Romano?;;;;6/4;",,,,a2 ,,,,c1 [,,,aa2] [,,,cc1] | [,,aa{,,,a}1] ,a {,,a} [,,aa{,a}] ,,,,a {a} | ,,,,,a1 ,,a ,,c [,,e,,a] ,,a [,ac] | \ 
[,ce1] "
;;;Romanesca. Allemand, Courant, Saraband et Gigue. Primij Tonj. D. Pasa â Romano. Ao. 1691.;;;;;;
5;D dur;2-2;Allemande;Romano?;;;;C|;",e3/4 c// | [e{,,,a}//] ,a [,,e{,,a}] ,,c [,,a{,a}] g e ,f [,e{,,,a}/] ,a [cac{a}3/4] ,e// | \ 
[,ce,,a//] {,,a} {,a} {a} ,,,,,a ,a ,,e ,,c [,,a{,a}/] "
6;D dur;2-4;Courant:;Romano?;;;;3;",,a1 | [,,aba3/2] ,,,,c/ ',,,,a ,,,,,e | [,a,,,c3/2] ,c/ [,e,,,a1] | \ 
[cac{a}1] [,,e{,,a}/] e [,a{,,,a}] c | [,ce,,,a1] ,c/ ,e [c,c{a}/]  "
7;D dur;2-5;Saraband:;Romano?;;;;3;"[e,,,a1] ,e ,a | [c,c,c,1] ,,,,,e/ ,c e c | [,ea,a1] ,,,,,c/ ,a [,cc{a}] ,a |  \ 
[,,e,,a3/4] ,,c/ ,,a   "
8;D dur;2-6;Gigue;Romano?;;;;6/4;"e2 ,e1 c2 ,c1 | ,a1 b [c,c] ,,d ,c [,ea] | [,ac3/4] ,c/ ,a  ,,e [,,cd1] ,,,,c ,c | \ 
[,,e,,a1] ,,a [,a{,a}/] ,,d [,,c{a}1]  "
