PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
51;B dur;25v;Wer sich will begeben;;;;;C;",,b/ | [,,baa{5}1] ,,b [,,baa1]> ,,d | [,ad{5}1] ,,b3 ,d/ | \
[,c{4}1] ,d [,c{5}] a | [a{4}1]> ,c [,daa{,a}1] :||: \
[,,d{,a}1] ,,d [,,da1]> ,,d | "
52;g moll;26r;Alleman: JAK;JAK;;;;C;",,,c/> ,,a | [,,b{a}/] ,,,c ,a {c} [,aV{d}1] ,,,,,d/4 ,,,c \
,,b/ ,,,,a/ ,,b [,,a{,,,a}/] ,,,c/4 ,,a ,,,c1 {a}/ ,,a"
53;B dur;26v;Brandle;;;;;C;",,b/ (,,d/4 ,,b) [,,a{,a}/] ,,,a [,,b{a}1]> [,,d{c}] | \
[,aba{d}2] [,d,,a/4] c ,d ,b [,a{d}/4] ,b ,d/ [,b,,,d/]> ,a | \
,,d1 {,a}3 | "
54;B dur;27r;Ich bin verliebt;;;;;C;"{d}/ ,a [,,d{,a}/] ,,,f/4 ,,d ,,,f {5} | ,d/> ,d [a{4}/]> ,c \
a1 {,a} | a1 [c{,,a}/] [e{,a}] V[f{a}] f [e{4}/]> c | "
55;g moll;27v;Eleonora die betrübte;;;;;C;"c/ [,ac{a}/]> V[,d] [,b,,,d/] [,a,,,b] [,a{b}/]> ,,d | \
[,acc{a}1] [,acc2]> ,a | [,b,,,d1] [,d,,a] ,,b/ [,,d,b] | \
[,a,,d1] [,a,,,b] | V[,,d{,a}1]> ,,a ,,b1 | "
56;B dur;28r;Von Himmel hoch da [komm ich her];;;;Conc_1884;C;"Vf1 [ed{,a}] [ccd{4}] V[ed{,a}] | [aaa{,,,a}1] [c{,,a}/] \
{,,,a} [e{4}1]> V[fa{5}] | f1 V[fa{5}] a [aaa,a] | [a,,,b/] \
[,c,,,d] [aaa,a] c [,b,,,d] ,d [,aba{d}1] | "
57;g moll;28v;Du, o schönes Welt gebaüde;;;;Conc_1845;C;"[cabc2] [,abc{a}] | [cabc1] [cab] [aaa,a] [aaa] | [,b,,,d/] \
,a ,b ,d [,aba{d}2] | [,,de{,a}1] [,,bc{a}] [,,ab{,,,a}] \
[,,ab] | [,,,ca{a}4] :||: [,,bca{a}2] [,,d,,a1]> [,a,,,b] | \
[,bd,,d1] [,bd] {d}/ ,a ,,d ,,b | "
58;d moll;29r;Du, o schönes Weltt gebaüde;;;;Conc_1845;C;"[,,aaa{,,,a}2] [,aaaa1] V[,c] | [,,d{a}1] (,,c/4 ,,d ,,f ,,d) \
[,,c{,,a}3/2] (,,a/4 ,,,d) | [,aa2] ,,,,,a | [,,,aa{,,,a}2] \
[,,aa{,a}2] | [,,,c{4}/] V[,,,e] [,,,aa{,,,a}1] [,,,,ca] \
(,,,,a/ ,,,,,e) | "
59;F dur;29v;"O Weltt, ich muß dich laßen
Nun ruhen alle wälder";;;;Conc_1846;C;"[,daa1] | [,daa{,a}1] [c{,,a}] [e{,a}1] Vh | [f{a}/]> f \
[edd{,a}2] | e1 V[h{,a}1]> h [ccd{4}1] | Ve1 [,da{,,,a}] \
(,c/ ,d ,f ,d) | [,cdc{4}2] [,d{,a}1]> [c{4}] | "
60;F dur;30r;Nun laßt uns Gott;;;;;3;"[,daa1] [,da{,a}2] | [,cd{4}2] [,aba{d}1] | ,c1 [,daa{,a}2] | \
[c{4}3/2] (a/4 ,c) a1 | {,a}2 ,d1 | [,daa{,a}2] [c{5}1] | \
[,cd{4}2] [,,d,,a1] | [,d{,,,a}1] ,,a ,,c | [,cdc{4}2] \
[,,d,,a1] | "
61;F dur;30v;Nun lob, mein Seele den Herren;;;;Conc_1885;3;"V[,d1] [,daa{,a}2] | [,cdc{4}2] [,aaa{,,,a}2] | [,,da,a1] \
[,d{d}] {a} | [ccd{4}1] [edd{,a}2] | [ed{,a}1] [ed] [ed] | \
[ed{,a}2] [c,,,,a1] | [aa,,,b1] [a{4}1]> ,c | [ada{,a}2] ,d1 | "
62;F dur;31v;Wen wir in hochsten nothen seijn;;;;Conc_1886;C;",d1 | [,daa{,a}1] [ccd{4}] V[eVd{,a}] ,d | V[fa{5}1] [ed{,a}] \
{4}/ e c (a/4 ,c) | a1 {,a}2 Vh1 | [f{a}1] [ed{,a}] [ccd{4}] \
[aaa{,,,a}] | "
63;D dur;32r;Werde munter mein gemüthe;;;;Conc_1887;C;"[b{,,,a}1]> [c{,,a}] V[ee{,a}1] e | [ca{a}1] ,e [,ca,,a1] \
[,ca] | [,e{,a}1]> c Ve1 {a}/ ,a | ,c/ ,e [,ca,,a] (,a/4 \
,,e) ,a1 {,,,a} :| "
64;g moll;32v;Allemand JAK;JAK;[Dobre: good];;;C;",,,c1 | [,,,ca{a}1] ,,a/ ,,,c/4 ,,a ,,b/ {a} ,,,,,a/4 ,,d \
,,,a ,a | [,aba/] V[,d] ,,,,,d/4 ,a ,c a ,,,,a/ [b{,,,a}/]> c | "
65;g moll;33v;Gigue JAK;JAK;3 measures;;;C;"b/4 c3/4 ,a/ ,b/4 ,d3/4 ,a/4 ,,,c3/4 ,,,b/ | ,,a/4 [,,bc3/4] \
,,,,a/4 ,,,,b3/4 ,,,c/4 ,,d3/4 ,,,,,d/4 ,,,,a3/4 | [,,bc/] \
[,,a{,,,a}/] ,,,c/4 ,,a ,,,c1 {a}/ | "
66;C dur;34r;Contrepartie de l'Allem;Nivert;;;Conc_535;C;",c | [cdc{4}/]> ,a ,,d/ ,a [c,,,,c] ,a [,'a/] ,,d/4 ,a | \
[,,d{4}/] c e e [c{a}] ,,c c {,a} | [,c{,,a}/] c ,,c c"
67;C dur;35r;Courant;Nivert;;;Conc_537;3;",c/ ,d | c1 ,,d ,c/ ,,d | ,,c/ ,a ,,c ,,d ,a ,c | [ccd1]> \
c a/ c | [e,de1] [ea,,e1]> e | [cacc1] {4}/ g g {,a} | "
68;C dur;35v;Saraband;Nivert;;;Conc_539;3;"[,,dcc{4}1] ,,d/ ,a [,cd,,d1] | [,'a,,,c1]> ,a [,,dcc{4}1] | \
[ad{,a}1] ,c/ a [c,,,,d1] | ['c{a}1]> ,d [,cd{4}1] | [c,,,,c1] \
,a c | [ecd,,a1]> ,,c ,,d/ ,c | "
69;F dur;101v, 103r;Courante de Boquet;Bocquet;;;Conc_5;3;",,d/ ,a ,c | [edd{,a}1]> e c/ a | [,c,,,d/] a [,'a{a}3/2] \
,,d/4 ,a | ,,d1 {4}/ ,,d ,,b ,,a | [,,b{a}1] [,,bca1]> ,,a | "
