PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;sans titre;;;OT;;C;"a4 | a4| c4 | a2 a | ,e1 a/ ,c ,d ,a ,c/4 ,a ,c ,d | \
a/ ,d ,c ,a ,c ,d a c |";italian7tab
2;;1v;sans titre;;;OT;;C;",,a2 ,,,c1 ,,a | [c,,a2] a1 c | [,da2] ,,,c1 ,,a | \
[c,,a2] a1 c | [,da2] ,,,c1 ,,a | \
,,,a/ ,,,c ,,,e ,,,c ,,,e ,,,a ,,,c ,,,e |";italian7tab
3;;2v;sans titre;;;OT;;C;"[h,,f4] | [h,,f4] | [f,,a2] [f,,a] | [d,,c2] [c,,a] | \
[a,,c1] ,,a [a,b] ,,,c | [,ea2] c | [a,b1] c [,db] a | \
[c,a/] d f d c a ,d ,c |";italian7tab
4;;3v;soprano s(anc)ta m(ari)a;;;OT;;C;h4 | h2 h | c/ a ,d ,c ,d a c d | f2 f | d/ a d c d a c d ;italian7tab
5;;4v;sans titre;;;OT;;C;",a4 | ,a | ,d2 ,d | a2 d | c2 a | ,,,,c1 ,c ,e a | \
[,e,,c1] ,a ,f ,e | [a,,,,a2] a | z2 [,d,,c2] | \
[d,,c2] [d,,c] |";italian7tab
6;;5v;sans titre;;;OT;ConcR1274;C;",a2 ,c1 ,e | [a,,c2] [,da1] ,,c | [,cd1] ,e/ b c2 | \
,,d2 [b,d] | [c,a1] ,,c/ ,,d ,a2 | c1 ,,e/ ,,c [,ce2] |";italian7tab
7;;6v;sans titre;;;OT;;C;"[a,bc4] | [c,da2] [c,d1] [(d,(f] | [y),y)1] [d,g1] [f,g3/2] [f,g/] | \
[f,d/] d f/4 d f h [i,,f1] ,,,,h | [l,,a2] ,,a | \
[d,b/] c d f";italian7tab
8;;7r;sans titre;;;OT;;C;"[aabc4] | [aabc1] ,,d ,a ,,b | [abd2] [,,de1] ,e | \
[a,bc1] c d ,c | [,dda1] d c a | c2 [ddff] | \
,,,,,d2 [f,ihf] | [h,if,h2] [h,ff] |";italian7tab
9;;7v;tota pulcra;;;OT;;C;",,a4 | ,,a4 | ,,,a4 | \
,,,c/ ,,b ,,d ,,b ,,d ,,b ,,d/4 ,,b ,,a ,,,c | \
,,,a/ ,,,c ,,,e ,,,c ,,,a ,,,,e ,,,a1 | ,,,,,d2 (,,,,d | \
,,,,y2) ,,,,a2 |";italian7tab
10;;8v;in paro B;;;OT;;C;"h4 | h2 h | [cd1] a [cd] d | [fc2] [h,i] | [kf1] h [h,i2] | \
,,h2 g | [ha2] ,f | h2 ,e | a/ c d f h2 |";italian7tab
11;;9r;in paro A;;;OT;;C;"a4 | ,d3 ,c1 | [ha2] ,a | [df1] d/ c a c d1 | \
[cd2] ,,f1 ,e | a/ ,e a c d1 ,a |";italian7tab
12;;9v;sans titre;;;OT;;C;",a2 ,a | c4 | [c,,,c2] [c,,,c] | [c,a3] a1 | [,da2] [,ca] | \
,,a3 ,,,c1 | ,,,a2 ,,,,e | ,a1 ,c ,d a | \
[c,,,c1] ,,,,e ,,,a [a,,c] |";italian7tab
13;;10v;sans titre;;;OT;;C;",,,c4 | ,,,c2 ,,,c | [,,b,,a/] ,,a ,,b ,,d ,a ,,d ,,b ,,a | \
[,,b,,a2] ,,a | [,a,c/] ,,,,e ,,,a ,,,c ,,,e ,,,c ,,,a ,,,,e |";italian7tab
14;;11v;sans titre;;;OT;ConcR1476;C;",c2 ,c1 ,c | ,c2 ,c | ,d3 ,c/ ,a | ,,e1 ,,a ,,f ,,e | \
,a2 ,c | ,d1 c [cc] [ca] | [c,d2] c1 a/ c |";italian7tab
15;;12r;sans titre;;;OT;;C;",,d3 ,,d1 | ,,c1 ,,d/ ,a ,c2 | ,c2 ,a | \
,c1 ,a/ ,,d ,,c ,,a ,,c ,,d | [,df3] [,df1] | \
[,cd1] ,d/ a c1 ,,a |";italian7tab
16;;12v;sans titre;;;OT;;C;",,a/ ,,,c ,,a ,,c ,,d ,,c ,,d/4 ,,c ,,a ,,c | \
,,d/ ,,c ,,a ,,,c ,,a ,,c ,,d ,,a | \
,,c/ ,,,c ,,a ,,c";italian7tab
17;;13v;sans titre;;;OT;;C;"z4 | ,,,a3 ,,,a1 | ,,,,e2 ,,,e | \
,,,,,e/ ,,,d ,,,e ,,,c ,,,e ,,,c ,,,e/4 ,,,d ,,,b ,,,d | \
,,,e2 ,,,,e | ,,,c3 ,,,c1 | ,,,a/ ,,,c ,,,e ,,,c";italian7tab
18;;14v;Soprano de Tudixoys;;;OT;;C;"z4 | ,,,,c2 ,,,e | ,,,e3 ,,,e1 | ,,,d2 ,,,e | \
,,,a2 ,,,,c | ,,,c1 ,,,a ,,,,c ,,,a | ,,,,e2 ,,,,c | \
,a2 c | c3 c1 | b2 c |";italian7tab
19a;;15v;O disleale amor - 1a pars;;;OT;ConcR1478;C;",a4 | ,,d2 ,,c | ,,,e/ ,,,c ,,,,e ,,,a ,,,c ,,,a ,,,,c ,,,,e | \
[c,,a/] ,,,c ,,a ,,c ,,d ,a ,c ,d | a ,d ,a ,c ,d1 ,,f |";italian7tab
19b;;15v;2da pars;;;OT;ConcR1479;C;"[,ce,,c2] ,,,e | [cce,,c/] ,,f ,,e ,,c ,,e ,,f ,c1 | \
[cdf,c1] ,,d ,,f ,c | [cdf,c2] [ccd,,c] | [cda,c2] [cdaa] | \
[ef,ce2] [fc,e,c] | [cd,ac1] ,,,c ,,a ,,,,a |";italian7tab
20a;;16v;Cosi mi guida amore;;;OT;ConcR1477;C;"d | f2 f1 (i | y1) h f2 | [,i,f/] ,h ,i f h1 [,i,f] | \
[i,,h1] ,,,,a/ h [f,,h] ,i [f,g1] | ,,,h1 [,if] [,,ihf] ,h |";italian7tab
20b;;16v;2da pars;;;OT;;C;"[hd,f,d4] | [hd,f,d2] [hd,f,d] | [fdaa/] d c a c1 [f,aa] | \
[dabc/] ,,d ,,b ,,a ,,b1 [dcbc] | \
[cdda1] ,c/ ,a ,,d1 [cdda] | [ddff2] [fdde] |";italian7tab
21;;17r;Jaquet Aspice;;f. 18r empty;OT;;C;",a4 | ,a4 | [a,,c4] | ,,,c2 a | [,df4] | [d,f4] | \
[db2] c | [ab,c2] ,a | [aa,c2] ,d1 ,c | [,d,,c2] ,,d1 ,c | \
[,dffc1] a [c,fe2] | [cabc,a2] a1 ,d |";italian7tab
22;;18v;Fragment;;;OT;;C;a1 c/ d1 f/ h1 | a/ c d f h k l l m | l/ m l n l k h f d c |;italian7tab
