PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;FANTASIAE XV;;;;;;
1;;3;Fantasia;;;OT;ConcR3371;C;"c3/2 a/ c1 d | ,a1 c/ a [ca3/2] ,,d/ | \
,a1 [ab] d ,a/ ,,d | [ca,,c3/2] ,,,,a ,,,,c1 [a,,,d] |"
2;;3;Fantasia;;;OT;ConcR3372;C;",,,c3/2 ,,a/ [a,b1] ,,d | a/ ,a [ab] c [d,,c1] [f,a] | \
,,d1 [da/] c d ,,b [c,d1] | a/ ,,b ,,a ,,,c"
3;;4;Fantasia d' Rota;di Rotta;;OT;ConcR810;C;",,d2 ,d | [,ab1] a [,cd] c | [,df1] d [ddf] [ddf] | \
[ccd1] ,,a [aab] d/ ,,d | ,a/ ,c [cd,a1] [a,d,a] ,c |"
4;;4;Fantasia Simon Sentlerus;Simon Gintzler;;OT;ConcR3373;C;"d2 ,d | [ab/] c d f [h,,f2] | \
[i,,h/] ,,f ,,g ,,i [hf,f] f1 ,i/ | \
[fg,a2] [df,cd/] ,,a ,,b ,,d |"
5;;5;Conque la lauare;;;OT;ConcR3374;C;",,c2 ,,d1 ,a | ,b1 ,,d [,af] ,e/ ,,f | \
[a,b1] [c,d] [d,,c/] c [a,d] ,,b | \
[c,a1] ,,d/ a [,df1] [ab] |"
6;;6;Fantasia I. Iacobi Albutij;Johannes Jacobi;;OT;ConcR1395;C;"[a,,c2] [a,d] | [,ef2] [d,,c] | [aa,c,d2] [,c,ca1] [,ea,c] | \
[d,b,,a1] ,,,c [f,a] [h,,f] | [a,,h1] f [d,,c] [a,b] | \
,,d1 [,df] ,c ,,,e |"
7;;7;Fantasia;;;OT;ConcR1266;C;"f2 d1 c | ,d1 a [c,d/] a ,d ,c | [,ab1] [,ca] [,d,a] [,c,c/] ,a | \
[,,de/] ,,,c ,,,a ,,,,e [,a,,c1] [,,d,e] |"
8;;8;Fantasia;;;OT;ConcR1401;C;"f2 f1 c | d/4 a c d f c d f h1 [fd] | \
,d/ c d ,a [fc] ,,d/4 ,a ,c ,a ,c ,d |"
9;;9;Fantasia;;;OT;ConcR3375;C;"f2 h | [f,d1] c [,df] e | [ffd1] ,,a/ ,c ,d1 [,ac] | \
[a,d1] ,c [cd,a] ,,d | [d,bc/] ,,d ,a ,c [cd,a1] [,,b,c] |"
