PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;1r;Sarabande;;;;Conc_1283;3;"[e{,,,a}1]> e V[f{a}1] | ['c{4}1]> c V[e{,a}1] | ['a,,,a1]> \
,c [a{,,,a}1] | [,'c,,,a3/2] (,a/4 ,,e) [,a,,a1] | \
[,,e,,a1]> ,,e [,a,,a1] | [,,c{a}1]> ,,c [,c,,,d1] | \
[,,d{,,a}1]> ,,c V[,,d,,a1] | "
2;d moll;1v;Aria;;Les Enfarinés;;Conc_1;C;"[,a,,a1] [,,d,c/] ,,b [,,a,d1] [,a,,a] | [,c,,,e1] [a,,,a] \
[,'c,,,a] [,a,,a] | [a{,,,a}1] [,c{a}/] ,a [,,d,,a1] \
[a,,,,b] | ['a{a}1]> ,c a1 {,a} :| "
3;d moll;1v;Menuet;;;;;3;"['a,,,a1]> ,c ,a1 | f2 [e,,,,d1] | ['c,,,,d1]> a c1 | \
[ece,,a2] [ece1] | ['aa,,a1]> ,c ,a1 | f2 [e{d}] | ['c{4}1]> \
a ,c1 | [ada{,a}2] [ada1] :| "
4;d moll;2v;Sarab:;J.Mercure;#4;;Conc_370;3;"[eaa{,,,a}1] 'c [a,,,a] | [,'c,,,a1]> a [,aaaa1] | \
V[f{a}1] 'e [c{,a}/] e | ['c{4}3/2] a/4 ,c a1 | [ad{,a}1] \
[,'c] ,a | [,,e{,,a}1]> ,a [,a{,,,a}1] | "
5;d moll;3r;Aria;;;;;C;"e1 | ['a,,,a1] ,a [e{,a}/] c [a{a}1] | [,'c,,,a1]> ,a \
[,a,,a1]> a | [,c,,,d1] [,,d,,a] [,a,,,b/] ,c [a,,,,a1] | \
['a{4}1]> ,c [ad{,a}1] :| "
6;d moll;3v;Chanson;;;;;C;"[,a{,,,a}1] [,c,,,e] V[,d,,a] ,d | [,c{a}/] ,d [,'c] ,a \
[ece,,a1] [ece] | [,a,,a1] [,ca,,e] V[,da,a] ['c{a}/] a | \
[,'c,,,a1]> ,a [,a,,a1] {,,,a}/ :||: e/ | ,,,a/ e ,,,,c c"
7;d moll;4r;Gavotte;;;;Conc_2196;C;"e/ f | ['e,,,a1] [,c,,,e] [adaaa] c/ e | ['c{a}/] a ,c ,a \
[,,d,,a1] a/ c | ['a,,,a1]> ,c [,a,,,b1] [,cb{a}] | [,,'e,,a1] \
,,a [,,a,,a2] :| "
8;d moll;5r;Gigue;Dufault or Gaultier or Strobel;#8;;Conc_303;3/4;",a/ ,,e | [,aVf2] {,,,a}1 | {,,a}1 ,,d [,,'b] | {,a}/ ,,a ,,b \
,,,c ,,a | ,,,a2 ,,a1 | ,,,,,d1 (,,,c/ ,,,a) ,,,,c1 | \
,,,,,e1 [(a,(a/] [,c),c)] ([,,,a] ,,,,c) | {,,,a}1 ,,,a ,,,,a | "
9;d moll;6r;Sarab:;;;;;3;"[,aa,a1] e [e,,,,e] | ['a,,,a3/2] ,c/4 a ,a1 | [,a,,,b1] \
[,,a{,a}] [,a,,,a] | [,'a,,,a1]> ,,e [,a{,,,a}1] | [,a,,a1] \
k [h{,a}] | ['g{,,a}1] ,h ,g | "
10;d moll;6v;Passagg.;;;;;C;",,,,,a ,,,,h ,,,h ,,h ,h h k {a} ,,,,f ,,,f ,,f ,f f h \
{,a} ,,,,d ,,,e ,,d ,d e f"
11;d moll;7v;Gigue de l'Amon;Emond;;;;12/8;",,a/ | ,,,,a/ ,a ,,a ,,,a ,,a ,,,c [,,,'a1] ,,,,c/ ,,,,a ,,b \
,,d | [,,'b1] ,,a/ ,,,,,d ,,a ,,,c [,,,'a1] ,,,,c/ ,,,,a \
,,,,,b ,,,a | "
12;d moll;8v;Sarab. Double;Pinel;#12;;Conc_1735;3;",,,,a/ a ,c c ,d e | ,,,,,e/ ,c ,,a a ,,,,a ,a | \
,,,,,b/ ,a ,,,a ,c ,,,,,a a | {,a}/ ,d ,,b ,c {,a} a | "
13;d moll;9r;Chanson Strob:;V.Strobel;#13;;Conc_5099;3;"[eaaaa/] c 'a1 ,,,,,a/ ,c | [,aa{,,,a}3/2] ,c/ ,,,,a a | \
,,,,,e/ ,,a c e ,,,,a a | [,'c,,,a1] ,,a2 | [aaa,a1] \
{d}/ a ,,,,,a a | V[fa{a}3] | "
14;d moll;9v;Gigue;;;;;12/8;",,a/ | ,a/ ,,e ,a ,,,a ,,,c ,,a ,,,,a ,,,,c ,,,a ,,,,,h1 \
,,e/ | {,,,a}/ ,a ,,a [,,,'a1] ,a/ {,,a} ,,d ,,,,c ,,,c1 ,,d/ | "
15;d moll;10v;Sarab;;;;;3;"[,aa{,,,a}1] ,c [a,,,a] | [,'ce,,a1]> ,a [,a,,a1] | \
[ec,,,e1] [ed,,a] [ff{a}] | ['cc,,,d1]> e [ed{,a}1] | \
[edde1]> e e1 | [c{4}1]> ,c e1 | [aa,,a1] [aa{,,,a}] ,c/4 a | "
16;d moll;11r;Double;;;;;3;"{,,,a}/ ,c a {a} ,c ,d | ,,,,,a/ ,,e ,a ,c ,,,,a ,a | \
,,,,,e/ e c e [f{a}] e | ,,,,,d/ ,c a c {,a} e | "
17;d moll;11v;Allem:;;;;;C;"a/ | [aaa,a1] {,,,a}/ [c{,,a}] V[e{,a}] V[,d{a}] [,c,,,a/] \
(,a/4 ,,e) | ,a/ {,,,a}/4 a V[c{,,a}/] ,,d [e{,a}] [,a{a}] \
[,,e,,a]> c | ['aa{,,,a}/] ,c/4 a"
18;d moll;12v;Courant:;;;;;3;",,a/ | ,,,a/ ,a ,,a ,a ,,,,c ,,a | ,,,c/ ,a ,,a ,a ,,,a ,a | \
,,,,c/ ,,a ,,,a ,,a {a} ,c | [,'a,,,a1]> ,,e [,a,,,b1] | "
19;d moll;13v;Courant;Pinel or V.Gaultier;#19;;Conc_1214;3;",a/ | [,aa{,,,a}3/2] ,c/ a c | [aa,,a1] [,cd,,a1]> a | \
[,aba,b3] | [,,'d{,,,a}1] ,,,e/ ,,f [,,'b{a}1] | [,,aa{,,,a}1] \
,,,,a/ ,,b ,,a1 | [,,a,,d1] ,,,,,b/ [,aa] ,e ,c | "
20;d moll;14v;Gigue;;;;;12/8;"Ve1 e/ [,a,a1] ,c/ V[,d,c] ,c ,a [,,ee] ,,,,c ,,,,,a | \
[e,d{,a}1] e/ [,ab{a}] ,c a [,'ca,,a3/2] [,a,b{,,,a}1] e/4 e | "
21;d moll;15v;Trezza;;;;;3;"[,,,'a{,,,a}1]> ,,,,c ,,,,a1 | [,,'a{4}1]> ,,b ,,a1 | \
[,'a{d}3/2] ,c/ a c | Ve1 ,,,,,a2 | V[h{,,a}1]> h f1 | \
['f{,a}2] ,h1 | [,g{4}1]> ,h ,f1 | [,'f,,,a2] a1 | "
22;d moll;16r;Gigue;;;;;3;"[,'aa{,,,a}1] ,c a | ['c{,,a}1]> e f1 | [ed{,a}1] ,,,a/ e \
['c{a}] a | [,'c,,,a1]> ,a [,a{,,,a}1] | [,'aa,a1]> ,c a1 | \
[,,d,,a3/2] ,,d/ ,,,,,c ,a | [,c,,,d1] {4}/ ,c ,a ,,d | "
23;d moll;16v;Lam.;;;;;3/2;",,a2 | [,,aaa6] | [,,c{a}1] ,,e ,a3 ,c1 | [,,e,,a2] ,,a2 > \
,c | [a{,,,a}2] ,c2> ,a | [c{,,a}2],,d2> ,,,c | [,,d{,,a}2] \
,,b [,,a{,a}] | [,a{d}2] ,,,c ,,,a | "
24;d moll;17r;Sarab:;;;;;3;"[,h,,a1] ,h k | [h,,,a1]> ,g [,h{,a}1] | [,g{a}1] ,g \
[h,,,,a1] | [,f{4}1]> a [a{,a}1] | [a{,,,a}1] c e | \
[c{,,a}1] a [,c{4}] | [,h,,,a1] g h | "
25;d moll;17v;Ballo;;;;;C;"[,a,,a1] e ['c{a}1]> a | [,'c,,,a1]> ,a ,,e/ ,,c ,,a1 | \
[,,a,,a1] [,a{,a}] [,,c{a}/] ,,e [,a,,a1] | [,a,,,a1]> \
,,e [,Vf{,,,a}2] :||: ['e{,a}1]> ,f e/ f Vh1 | "
26;d moll;18r;Sarab:;;;;Conc_3992;3;"[aaaaa1] c e | [aa{,,,a}3/2] ,c/4 a ,a1 | [kaa,a1] k \
[h,,,,a] | [g{,,a}3/2] ,h/4 g [,h,,,a1] | ['e{,a}1]> f h1 | \
[hf{,,a}1]> f [e{,a}1] | [aa,,,a1] c {,a}/ e | "
27;d moll;18v;Cour:;Dufault;#27 La Superbe;;Conc_140;3;"k/> k | [kaaaa1] {,,,a}2 | [h,,,,a1] ,,g/ f {a} ,c | {,a}/ \
e ,,,a ,a ,c a | [c,f1] [,,e{,,a}] e/ c | [ac1] {,,,a} ,,,,a | "
28;d moll;19v;Gavotte;;;;;C;"[,af1]> ,a ,,e1 ,,a | [,a,a1] ,,,,a/ ,a V[,c,,,e2] | \
[e{,a}1] e/ ,c [aVd{a}1] c/ a | [,'a,,,a3/2] ,a/4 ,,e ,a1 \
{,,a} :| "
29;d moll;19v;Double;;;;;C;"[,a,,a/] a ,c ,a [,,e,,a] ,,c ,,a ,,c | [,a,a/] ,,,,c ,,,a \
,,,,a ,,,,,e ,c e c | [e{,a}/] c a ,c [a{a}] ,a c a | \
[,c,,,a/] ,a ,,e ,c [,a,,a1] a/ ,c :| "
30;d moll;20r;Chans:;;;;;C;"e1 | [edde{,a}1] {4}/ c {,,,a} a [c{a}] a | [,'c,,,a2] \
[,a{,,,a}1] e | [g,,,a1] h ['g{,,a}1]> ,h | [,h,,,a3] :||: \
[h{,a}1] | {a}/ f ,,,,,a e ,,,,,c c ,,,,,d a | "
31;d moll;20v;Gigue;;;;;3/2;",,a2 | [,,a,a4] ,a2 | [,,e,c4] [,a,,d2] | [,c,,,e2]> a ,c2 | \
[,,a,a2] [,,e,,a] ,,,c | [,,,a{,,,a}2] ,a [,,,a{a}] | \
[,,,,ca2] ,a ,,e | [,a,,a2]> ,c ,a2 | [,a,,a4] [e,,,,d2] | "
32;d moll;21r;Sarab:;;;;;3/2;"[,,a,a2] [,,a,,e] ,,,,,a1 ,,,c | [,,,a{,,,a}2] [,,d{,,a}2]> \
,,b | [,,a{,a}2] [,a{a}2]> ,c | [,,e,,a2] [,a,,a2]> ,a | \
[,,d,,a2] [,,d{,,,a}2]> ,,b | [,,a{,a}2] [,,b{,,,a}2]> ,,d | \
[,,a{,a}2] [,,,c{4}3] ,,,a/ ,,,c | "
