PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;1;Praeludium;;;;Conc_2632;C;"{,a}/ ,,,,d ,,,e ,,d ,d ,,d ,,,e ,,,,d ,,b ,a [,cbc{a}3/2] \
e/ 'c a {,,a} c ,c ,,d {,,,a} a ,,b/ c"
2;C dur;2;Praeludium;S.L.Weiss?;;;Conc_2635;C;"[,,dcc{4}] [,,dcc{4}] [,,caa{,,,a}] [,,caa{,,,a}] \
[,,dcc{,,a}] [,,dcc{,,a}] [,aaa{,a}] [,aaa{,a}] {,a} \
,,,a ,,a ,a ,c ,d ,c ,a ,,d ,,c ,,a ,,,c ,,a ,,c"
3;d moll;4;Praeludium;S.L.Weiss;;;Conc_2077;C;"[aaaaa{,,,a}] [aaaaa{,,,a}] [eaaaa{,,,a}] [eaaaa{,,,a}] \
[kaaaa{,,,a}] [kaaaa{,,,a}] ,,,,a ,,,a ,,a ,a k [kghgg{,,a}] \
{,,a} ,,,,g ,,,g ,,h ,g k3/4 k/4 h3/4 ,k/4"
4;d moll;6;Fuga;;;;Conc_2710;2/4;"{,,,a}3/2 {,,,a}/ | {,,a}/ {,a}/4 {a} ,,,,,a/ {a} | \
{,a}/ {,,a} {,,,a} {,,a} | {,a}/ {,,a} {,a} {,,,a} | \
[,,a,,a3/2] ,,a/ | [,,c,,a/] ,,d/4 ,a [,cd{4}/] ,a | "
5;a moll;8;Adagio;;;;Conc_2711;C;"[,,ae,a1] [,,ae,a] [,,de,a] [,,de,a] | [,cde,a1] [,cde,a] \
[ecd,,a] [ecd,,a] | [ecd{,,a}1] [ecd{,,a}] [eac{,,a}] \
[eac{,,a}] | [dac{,,a}1] [dac{,,a}] [dac{,,,a}1] [dac{,,,a}] | \
[ecd,,a1] [ecd,,a] [ece,,a] [ece,,a] | "
6;a moll;9;sans titre;;;;Conc_3874;C;",c1 | \
[,,d,,a1] ,,,,c ,,,e (,a/ ,,d) | \
[,,c{a}1] ,,,,a ,,,c (,,d/ ,,c) | \
[,,'a{,a}1] {,,a} {,,,a}/ [,,,,(a] ,,c [,,a,y)] | \
[,,d{,,a}1] ,,,,c ,,,c ::"
7;a moll;10;Praeludium;D.Kellner;;;Conc_1399;C;"[ecd,,a/] e/4 ,c e ,c e ,,d ,c ,a a ,c ,a ,,d ,,c | \
,,a/4 ,,,,c ,,,,a ,,,,d ,,,,c ,,,,a ,,,,,d ,,,,,c ,,,,,a \
{,,a}/ {6}1 | "
8;F dur;12;Phantasia;D.Kellner;;;Conc_1400;3;"{,a}/ ,,d ,,,e ,,d ,,,,d ,,d | {,a}/ ,a ,,b ,a ,,,a ,a | \
{,a}/ ,,d ,,,e ,,d ,,,,d ,,d | {a}/ ,,b ,,,c ,,a ,,,,c ,,b | "
9;a moll;14;Aria;G.F. Telemann;;;Conc_2713;3;"[ecd,,a1] | [,ccd3/2] ,a/ (,,d ,,c) | [,,d,,a1] ,,a \
[ecd,,a] | [,ccd3/2] ,a/ ,,d ,,c | [,,ae,a2] ,c1 | \
[aaa,a1] ,a ,c/ ,,d | [,,cc{a}1] ,,,c [cc,,,d] | "
10;a moll;14;Minuet;;;;Conc_1479;3;"[,cde,a1] e 'd | [e,,,,a1] ,c e | ['aa,,,c1] {a}/ ,,,,,a \
,,,,,c {a} | [,cd,,d/] (a ,c ,a) ,,d1 | [c,d{,,a}1] (e/ c \
'a ,c) | "
