PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1a;;1;1. PRAELUDIUM;;;OT;;C;"a4 | ,b1 ,,d/ ,a ,b ,d a c | \
[d,b1] ,,,c/ ,,a [d,b] ,,d ,a ,b | \
,d1 [c,d/] a [,ef3/2] ,,d/ |"
1b;;1;2a;;;OT;;C;"f2 a1 b | [a,d/] ,d ,b ,d [,a,c1] [,,dd] | \
[,,cc/] ,,,a [,,d,d] ,,,a [,d,,c1] ,c/ ,a | \
[,bdca/] ,d a ,,d [,,c,,a1] [,dd,,b] |"
2a;;2;Psal. 2. Quare fremu., Pourquoy fo., Wor auff ist, Waerom raest.;;;OT;ConcR878 - ConcM21;C;"[,,dca1] ,,c ,,d ,a [,bdca2] [,ab,,a] [,,dd,b] [,,bc{,a}] \
[,bdca] [ab,,d] [,dba,d] [,bdca] [,acc,a4] ||"
2b;;2;2a;;;OT;ConcR878 - ConcM21;C;"[,,dca1] ,,c ,,d ,a | [,b,,a/] ,,,,c ,,,,d ,,,a [,a,c] ,,a ,,b ,,,c | \
[,,dd/] ,,,c ,,,d ,,,a [,,bc] ,,,a ,,,,d ,,,,c |"
3a;;3;Psal.8. O Iova Rex ill., O nostre Di., O Hochster G., O onse Godt en;;;OT;ConcR882 - ConcM27;C;"[,,dca2] {,,,a}1 [,a,,,d] [,bd,,b3] ,,,,,a1 [,dd{a}] a b ,d \
[abd,a4] [fg,d] [df,,d2] [cdda] [abd,a3/2] c/ [da,,,a1] \
c/ a [caa,c2] {,,a}1 ,,d [aac,,a4] ||"
3b;;3;2a;;;OT;ConcR882 - ConcM27;C;"[,,dca1] {,,,a}/ ,,,c ,,a ,,c ,,d ,a | \
[,bd,a3/2] ,a/ ,,d ,,b ,,,d ,,,c | \
[,d,a/] ,,,c ,,,a ,,,,d ,,,,c ,,,,a [,,c,c1] |"
4a;;4;Psal. 9. Grates tibi, De tout mon, Ich will dich, Heer ick wil u;;;OT;ConcR883 - ConcM28;C;"[,,dca4] [,,da{a}2] [,,da,b] [aab,,a4] \
[da,c1] c d a [caa,c] ,,,,,d [c,,,a] ,,,,c [aacc,a4] ||"
4b;;4;2a;;;OT;ConcR883 - ConcM28;C;"[,,dca3/2] ,,b/ ,,,d ,,,c [,,,d{a}1] | \
[,,dca3/2] ,,,,,d/ [,,d,,b] ,,,,,a ,,,,,b1 | \
[aacc,a3/2] ,,,a/ [,,d,d] ,,,,c ,,,,a1 | \
[da,,,a1] ,b/ ,d a c d a |"
5a;;4;Psal 13;;;OT;ConcR886 - ConcM31;C;"[,,dca4] [,,dd2] [,,ddf] [,bdca] [,bdd,b] [,dda{a}] [,db,,d] [abb{,a}4] || \
[acd,a4] [cdda2] [dd,,c] [ab,,d] [f,,,a] \
[da,,,a4] [caa,c] [aacc,a] ||"
5b;;4;2a;;;OT;ConcR886 - ConcM31;C;"[,,dca{,,,a}3/2] ,,,d/ ,,,c ,,,a ,,,,d ,,,,c | \
[,,d,a/] ,,,c ,,a ,,c ,,d ,,,,,b ,,,,,a {a} | \
{,a}/ ,b ,,d ,a [,b,,d] ,d a ,b |"
6a;;5;Psal. 11. In gratia Iov., Veu que du, Auff Gott mein, Ick betrou op;;;OT;ConcM19;C;"[abd,a4] [da,,,a] [ca,,c] [aab,,a2] [aabc] [caab] \
[da,c] [ffg,a] [da,,,a] [caa,c4] [aacc,a] || \
[ffg,a4] [da,c] [fda] [abb,d2] [da,c]"
6b;;5;2a;;;OT;ConcM19;C;"[abde,a3/2] ,d/ [a,b1] [c,a] | \
[da,c3/2] c/ a c d a | [c,,a/] d c a ,d a c d |"
7a;;6;Psal. 12. Salvum Deus, Donne seco., Bewahr mich, Doet ons byst;;;OT;ConcR885 - ConcM30;C;"[aa,c3/2] b/ a1 ,d [,bdd] ,,,c [,d,a] ,b/ ,d [ab,,d1] ,d a c \
[da,,,d2] ,,,,a1 ,,,,c [ab,,d2] [,bdd] [,dda] [,bd,a] \
[,acc] ,,,,,a [,,dca{,,,a}4] ||"
7b;;6;2a;;;OT;ConcR885 - ConcM30;C;"[aa,c3/2] ,d/ a b a ,d | [,bdd1] ,,,c [,d,a/] a b d | \
[a,,,d/] b a ,d ,b ,d a c |"
8a;;6;Psal. 14;;;OT;ConcM32;C;"[fcd,a4] [fdaa2] [f,,,d] [,da,c4] [abd,a] [da,c2] [f,,,a] [ca,,c] [caa{,,a}] [aac,,a4] || \
[db,,d4] [db,,d2] [cdda] [aabc4] [,da,c]"
