PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Taken from Coelho (1995);;;;;;;
1;;1r;Montalbana;;;OT;ConcR2728;3;"a1 | [a,d3/2] ,d/ ,b1 | [,ab2] [,bd1] | [,acd2] ,,,,,a1 | \
[,ac3/2] [da/] ,b1 |";italian7tab
2;;1v;Fioralisa;;;OT;;3;",a1 | [,da3/2] [,cc/] ,a1 | [,ce2] [,af1] | [,cee2] ,,,,,c1 | \
[,ce2] c1 |";italian7tab
3;;2v;Gagliarda;;;OT;;3;"[,dda{a}3] a1 [c,,a] e | [f,,,a2] [e,,,,a3] c/ e | \
[f,,,a3] d1 [c,,,,c] a | [,d,,,d2] [,c,,a3] ,a/ ,c |";italian7tab
4;;3r;Gagliarda;;;OT;;3;"[,dda{a}3/2] a/ [c,,,a1] c [c,,a] c | [cdd{a}2] ,,,a1 a [c{a}] e | \
[f{8}1] c [e{9}] f [f,,,,a] e | [f,,,a2] {10} ,,,,a |";italian7tab
5;;3v;Battaglia;;;OT;ConcR2818;C;"[,,,cca2] [,,,cca] | [,,,cca2] [,,,cca] | [,,,cca4] || \
[,,,cca1] ,,,c [,,,cca] ,,,c | [,,,cca2] [,,,cca] |";italian7tab
6;;9r;L'andorata Corente;;;OT;;3;",d/ a3/2 | [bdda2] [c,,c1] | [,fg,d3/2] [d,,a/] b1 | \
[abbcd2] {d}1 |";italian7tab
7;;10r;L'inamorata;;;OT;;3;"[d,,a1] b [a,d] ,d [,c,,a2] | [,dda2] {a} [,dd] | \
[ab,,d3/2] b/ d1 ,,,c ,,,a b | [acd2] ,,,,a [acd] |";italian7tab
8;;11v;Follia;;;OT;;3;"[caabc3/2] d/ [caabc1] | [aabc3/2] c/ a1 | [cdda1] {a} [cdd] | \
[c,,a3/2] a/ c1 |";italian7tab
9;;12r;Alta Vittoria;;;OT;;C;"f1 d | [c,,a2] {a}1 d | [c,,a1] [,d,,c] [a,,,d] [c,,a] | \
[dab,,d2] {11} | [dab2] f1 d |";italian7tab
10;;12v;Alta Vittoria in proportione;;;OT;;3;"f1 | [c,,a3/2] d/ c1 | [,d,,c3/2] [a,,,d/] [c,,a1] | \
[dab,,d2] ,,,a1 | [dab2] f1 |";italian7tab
11;;13r;Follia;;;OT;;3;"[acdca3/2] ,d/ a1 | [acdca2] [,da,c1] | [ab,,d1] {8} [ab] | \
[ab,,d3/2] b/ a1 |";italian7tab
12;;13r;Quella bella amor;;;OT;ConcR2731;3;"[,,dca3/2] ,a/ b2 [,dba,d] | [ab,,d2] [,,,c{8}] [ab] | \
[,daa1] ,b [,acc2] [,,dd] | [,acc2] ,,,,,a [,ac] |";italian7tab
13;;13v;Tenor dell'Abbate;;;OT;ConcR2817;C;"[bdda1] {a}/ d [bdda1] a/ ,d | [abdca1] {10} [abd] ,a/ ,,d | \
[aaccca1] [,,d{a}] [aadcca] ,,c/ ,d | \
[acd,a1] ,,,c [acd] ,,,,a |";italian7tab
14;;14r;Tenor di Napoli;;;OT;;C;"[cdda1] {a}/ d [cdda1] [cdd] | [dab,,d2] [dab1] [dab,,d] | \
[ac,,a1] [cd,,,c] [ad,,a] ,c | [cdda1] {a} [cdd2] |";italian7tab
15;;14v;Barberina;;;OT;;3;"[,dda{a}3/2] a/ [b,,a1] d [acdca2] | [,dda{a}2] ,,,,a1 a b d | \
[f,,d2] [d,,,d1] ,g [df2] |";italian7tab
16;;15r;Passo e' mezzo con le risposte;;;OT;;C;",,,a1 c/ d f1 f | [c,,a1] ,d/ a c1 a | ,d1 ,,a/ ,,b ,,d1 ,,d | \
[,,a{a}1] ,,,a/ ,,,c ,,,e1 ,,,c |";italian7tab
