PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
20;A dur;36;Prelude en A mi la tierce majeure;Ch.Mouton;;;;none;",c ,e ,,e ,a ,c ,,,,,a ,,,e ,,e ,c ,,,,,a {a} ,,c V,,e \
,a ,,e ,a ,,,,,a ,,,,c ,,,e ,,e {,,a} ,,c ,,e (,,,d ,,,e)"
21;A dur;37;Les Amans brouillez. Pavanne;Ch.Mouton;;;Conc_1936;C;"[,cee,a2] [,ccd{a}1] [,'c/] ,a | \
[,,e,,a/] ,,,,,c ,,,,,e ,,,,a [,,cdc1] \
,,e/ [,,'c/4] ,,,,d ,,,d | \
V[,,,ee/] ,,,,c [,,,,'a] ,,c [,,c,de1] \
,,,,e/ [,,'a/4] ,,,d ,,a | "
22;A dur;40;La Veritable. Courante;Ch.Mouton;;;Conc_1937;3;",c1 | \
[,cee,a1] ,,,e2 | \
{a}/ ,c [,a,d3/2] ,,e/4 ,a | \
,,e1 ,,,e/ ,,e ,a ,c | \
[,e{,,,a}1] ,,,,a/ ,,,,,e ,,,,,c ,e | "
23;A dur;42;Double;Ch.Mouton;;;Conc_1938;3;",c1 | \
[,c,,,a/] ,e d ,c e ,,,e | \
,,,d/ ,c [,,c{a}] ,,e ,a ,c | \
[,,e,,a/] ,,c ,,e ,a ,c c | \
[,e{,,,a}/] ,,,,c [,,,,'a] "
24;A dur;44;Sarabande en Rondeau;Ch.Mouton;;;Conc_1939;3;"[,c,,,a1] e/ ,,,,,c ,,,,,e c | \
V[,ea,a1] ,,,,c/ ,c [,a,,e] ,,e | \
[,,cd1] {a}/ ,c [,'b{,a}] ,,a | \
[,ccd{,,a}1] ,,,,d2 | \
[,c,,,a1] e/ ,,,,,c ,,,,,e c | "
25;A dur;46;La Fidelle. Gavotte;Ch.Mouton;;;Conc_1940;C;"[,c,,,a1] e | \
['d{,,a}1] V[e{,a}] [,#cc{a}3/2] ,a/ | \
[,,e,,a1] ,,,e [,,cd] [,,e,d] | \
[,,a,e/] ,,,,c ,,,,a ,,c ,,,,b ,,,b ,,c ,,a | \
[,,,'dc1] {,,a} ::"
26;A dur;47;Le beau Danceur. Menuet;Ch.Mouton;;;Conc_1941;3;"[,,'e,,a2] [,a,,,c1] | \
V[,c,,,e3/2] ,a/ ,c1 | \
[,ea,a3/2] d/ e1 | \
[d,,,c/] (e d) (,e ,c1) | \
[,,#e,,a2] [,a,,,c1] | \
V[,c,,,e3/2] ,e/ ,,,,a1 | "
27;A dur;48;La Constante. Courante;Ch.Mouton;;;Conc_1942;3;",e/ [,'c] ,a | \
[,,e,,,a3/2] ,,c/ [,,'a] ,,,d | \
,,,,e/ ,a [,#aa{,a}3/2] ,,e/ | \
[,,c{a}3/2] ,,,,e/ [,,,,'c] ,,,,a | \
,,,,,e/ ,,a [,,,#d{4}3/2] ,,,,e/4 ,,,d | "
28;A dur;50;Double;Ch.Mouton;;;Conc_1943;3;",e/ [,'c] ,a | \
[,,e,,a/] ,,c ,,e ,,,e [,,,'d] ,,,,c | \
,,,,e/ ,a {,a} ,c [,'a] ,,e | \
[,,c{a}/] ,,,d ,,a ,,c [,,e,,a] ,,,,,c | \
[,,a,,e1] {4}/ ,,c [,,'a] ,,,d | "
29;A dur;52;La Doucereuse. Sarabande;Ch.Mouton;;;Conc_1944;3;"[,c,,,a/] ,c [,,ee3/2] ,b/ | \
V[,c{a}1] ,,,d/ ,,c ,d ,d | \
V[,e{,a}1] ,,,,e/ d e ,,,,e | \
[,,,,'d/] d ,,e1 ,,,,c | \
,,,,a1 ,,e/ ,e [,,'c] ,e | "
30;A dur;54;Le Resveur. Prelude;Ch.Mouton;;;Conc_1945;none;",,,,,a/ ,,c ,,e ,,,e ,,e ,a ,c1 ,,,,,a {,,a}/ ,,,,e \
,,,d ,,,,c [,,,'d] ,,a ,,c1 ,,,,,c/ ,,e ,a ,,c ,e d Ve3/2"
31;A dur;56;La belle Angelique. Allemande;Ch.Mouton;;;Conc_1946;C;",c1 ,,,,,a/ ,e [,'c] ,,e [,a'c] [,c,d] | \
[,,ee/] ,,,,a [,,'c,c] [,,,dd] V[,,,ee] ,,,,,c [,,,'d,e] \
,,,,e/4 ,,,d | \
,,,,e/ {,a} ,,,e/4 [,,'c] ,,,e ,,c ,,e/ {,,a} \
[,e{,,,a}] [,,'c] | "
32;A dur;58;L'Amant contant. Canarie;Ch.Mouton;;;Conc_1947;3;",,c1 | \
V[,,ee,a3/2] ,a/ ,c1 | \
[,a,,,c3/2] ,,,b/ ,,,d1 | \
[,,a,,e2] ,c1 | \
[,ea,a3/2] c/ e1 | \
[c,,,c3/2] ,,e/ ,,c1 | \
[,,,'fe2] {,a}1 | "
33;A dur;60;La belle Angelique. Courant;Ch.Mouton;;;Conc_1948;3;",h/ g ,g | \
V,h1 ,,,e/ ,e [,'c] ,,e | \
[,,'c/] ,a ,,,d1 [,'c/] ,a | \
,,,e/ ,,e ,,,,,a3/2 ,a/ | \
[,,c{a}1] ,,,,c ,,,,d/ ,,,d | \
[,,aVee1] {,a} [,,'c/] ,,,e/4 ,,c | "
34;A dur;62;L'Heureux himen. Passacaille;Ch.Mouton;;;Conc_1949;3;"[,,ee,a1] [,'a/] ,,e/4 ,a ,c1 | \
[,,'c{a}1] {,,a}/ ,,e [,,a{,a}1] | \
{,,,a}/ ,a [,a,d{,,a}1] ,,,e/ ,,e | \
[,,#c,c3/2] ,,,e/4 ,,c ,,,e1 ::"
