PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;4;Toccata 1a;Gio: Girolamo Kapsberger;;OT;ConcR546;C;"[bddaa,a4] | f3/2 g/ f1 d | b3/2 d/4 b a1 b/4 a ,d/ | \
[b,d3/2] [d,e/] [b,d1] [a,b] | \
[,d,d3/2] [a,b/4] [,d,d] [,c,c1] [,c,d/4] ,,,c [,d,a/] |";italian7tab
2;;6;2a;Gio: Girolamo Kapsberger;;OT;;C;"[caaac{,,a}4] | c/4 ,d d c ,d ,a ,,b ,,,a ,,,,c ,,,,,d \
h d ,f ,a ,,b ,,,c |";italian7tab
3;;8;3a;Gio: Girolamo Kapsberger;;OT;;C;"[fgia{a}4] | [ddea2] [ddda] | [bdda2] [,dd,b] | [,db,b3/2] ,,,c/ [,ddda2] | \
[,d,ca2] [,b,ca] | [,b,a,c2] [,b,b,d] | [,b,a,d2] [,,ea,d] | \
[a,e,d{,a}2] [b,d,d1] ,,b/ ,,,d |";italian7tab
4;;9;4ta;Gio: Girolamo Kapsberger;;OT;;C;"[aabcca4] | ,a1 a ,,,,c/ ,d [,b,c1] | [,a,a1] [,,d,d] [,,b,c] ,,d/ ,a | \
[,b,,a/] ,d [,a,,,d] ,b [,,d,,c] ,a [,,b,,a] ,,,c |";italian7tab
5;;10;5ta;Gio: Girolamo Kapsberger;;OT;ConcR1372;C;"[abdca{,,,a}4] | f/ a b ,b a ,,d ,,,c ,,,d | \
,,,,d/ ,,,c ,,,,a ,,,,,a ,,,,,b {,a} ,,,,,a {,,,a} | \
[abcda4] |";italian7tab
6;;12;6ta;Gio: Girolamo Kapsberger;;OT;;C;"[fdaa2] [fdfa] | [ddfa2] [ddda] | [cdda2] [cdd,c1] ,,b/ ,,a | \
[c,b,c1] a/ ,d [a,b1] ,d | [,da,a1] [,c,c/] [,a,a] [,c,ca1] c |";italian7tab
7;;13;7ma;Gio: Girolamo Kapsberger;;OT;ConcR1373;C;[aabcca3/2] a/4 d c a ,e a ,a ,c ,e a | c/4 d a h f h a d;italian7tab
8;;15;8ua;Gio: Girolamo Kapsberger;;OT;;C;"[bddaa{a}3] ,d/ b | f/ ,,d ,d a b ,a/4 ,c ,d/ ,,d | \
,,e/ ,,,a ,,,d ,,d ,,,a ,,,d ,,,c ,,,a |";italian7tab
9;;16;Gagliarda 1a;Gio: Girolamo Kapsberger;;OT;;3;"[fg,a2] [fg,d] [df,f1] ,g | [acd3] ,d1 ,c2 | \
[,de3/2] a/ b1 ,,d [g,,f] ,f | \
[fg,d3] [,b,,a1] [,d,,b] [a,,,d] |";italian7tab
10;;16;2a;Gio: Girolamo Kapsberger;;OT;;3;"[cdda2] [ddff] [fdaa] | [h,,f3] ,d1 a c | \
[d,,,c1] ,d [,b,,d] ,a [c,,a] ,b | [dab,,d2] c1 a ,d2 :||:";italian7tab
11;;17;3a;Gio: Girolamo Kapsberger;;OT;;3;"[a,bc3/2] c/ [d,,c1] ,a [c,d,d] a | \
[caabc3] d1 c2 | [,,,cd3/2] ,,a/ ,,b1 ,,,,c [,b,,a] ,,a | \
[,a,a,d3/2] ,c/ ,d1 a [,,,cd] ,,a |";italian7tab
12;;17;4a;Gio: Girolamo Kapsberger;;OT;ConcR2505;3;"[,dff2] [,dde] [,bbc] | [,aba,d3] ,,d1 ,,b2 | \
[db,c2] [db,a] [ba] | [a,b,d3] ,d1 ,b2 | \
[if,h2] [ih,h] [hi,f] | [fda,a3] d1 c2 |";italian7tab
13;;18;5a;Gio: Girolamo Kapsberger;;OT;;3;"[fda{a}2] [da,,,a] ,c | [c,aa,c3] a1 ,d2 | \
[aa,,,d2] [ad,,a] ,c | [,d,a{a}3] ,c/ ,a ,,d2 | \
[,d,a2] [a,,,e] [c,,a] | [dab,,d3] c/ a ,d2 |";italian7tab
14;;18;6a;Gio: Girolamo Kapsberger;;OT;;3;",,,c1 ,,a ,,c | [,,de2] [,ad] [,ac] | [,cd3] a1 [c,,a] e | \
f2 [f,,c] d | [c,,a3] [,,d,,c1] [,a,,,d] [,c,,a] |";italian7tab
