PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
95b;;227v;Discantus;;Contrepartie of f. 227r;OT;;C|;"f/ | [ffga3/4] h/4 f/ ,,,,a | f/ [d,,,c/4] c [ab,,d/] [cdda] | \
[ddf,,d3/4] ,,g/4 ,,f/ ,,,,,d | \
d/ [c,d,a/4] a [,d,,c/] [a,,,e] |"
96;;228v;Allmand Fortuin;;;OT;ConcR466;C|;",,d/ ,a | [,bdca1] [,bdca] | [,dba,d1] [,dba,d] | [abb,d1] [abb,d] | \
,d/ ,b ,a ,,d | ,,,c1 ,,c | [acd,a1] [acd,a] :||:"
97a;;228v;Gar lustig ist spaziren gahn;;;OT;ConcR207;C;"[,,d,a/] [,,d,a] ,,c [,,d,a] ,,a ,,b ,,a ,,d | \
[abb,d1] ,d/ ,b ,a1 [,ab,,d] | \
[abb,d1] [,da,c] [,ab,,d/] [,bd,a] ,a ,,d |"
97b;;229r;Saltar.;;;OT;;3;"[,,d,a/] [,,d,a] ,,c [,,d,a] ,a ,b | ,d1 [abb,d] [,ab,,d] | \
[abb,d/] [,da,c] [,,b,,d] [,bd,a] [aac,,a] ,,,c :||:"
98;;229v;Allmand Brunette;;;OT;ConcR2941;C;",,d/ | a/ [c,aa] [d,,c] [f,a] | [acd,a/] ,,,,a/4 ,d a/ ,,d | \
a/ [c,aa] [d,,c] [f,a] | [acd/] ,,,,a/4 ,d a/ :||:"
99a;;229v;Es kamm ein gantz aus sachsen (?);;;OT;;C|;"[,dda/] ,c/4 ,d a ,d ,c ,a | [,cdca3/4] ,a/4 ,,d/ ,,,,a | \
[,aba,d/] [,da,c] [,,dca] ,c | [,dda/] ,a/4 ,c [,dda/] ,,,a |"
99b;;230r;Saltar.;;;OT;;3;"[,dda/] a/4 ,d ,c ,a | [,cdca/] ,a/4 ,c [,dda/] | \
[,aacc/] [,dff] [,cdca] | [,dda/] ,a/4 ,c [,dd/] | \
[,dda/] ,c/4 ,a a ,d :||:"
100;;230v;Allmand Fortuin;;;OT;ConcR466;C|;",,d/ | [,bd,a/4] ,a ,b/ ,d ,,,,,d | [ab,,d/] ,d/4 a [,dda/] ,b | \
[,acc/] [,,dd] [,acc] ,,a/4 ,,c | [,,dca3/4] ,d/4 ,c/ ||"
101;;230v;Sans titre;;ff. 231v-252v vacuo;OT;;C;"c/ d f1 {,a} [fdaa] [da,c] [cdda] a/ c ,d1 [hd,f] [f,a] [cdda] [da,c] c/ a | \
[caa,c1] c/ d [fcd,a1] [fcd] [abb,d] [cdda] |"
102;;253r;Rundelde;;;OT;ConcR3248;C|;"[,,d,a/] ,b ,a ,,d | [aac,,a1] [aac] | [,,d,a/] ,b ,a ,,d | \
[,ab,,d1] [,ab] | [abd,a/] ,d a ,b | [,d,a/] ,b ,a ,,d |"
103;;253r;Alemand?;;;OT;;C|;"[,dda{,a}/] [,daa{,a}] [,daa{,a}] a c [ddf,,d] [ddf,,d] [ffg,,f] | \
[hd,f,d/] [ddf,,d] [ddf,,d] [cdda] [ddf,,d] [ddf,,d] :||: \
[hd,f,d/] [hd,f,d] [hd,f,d] f d [cdda] [acd,a] |"
104;;253v;Mentrio [campai contento];O.Vecchi;ff. 254r-286v vacuo/text;OT;ConcR468;C;"a1 [abd/4] ,d ,b/ [aac/4] ,,d ,,c ,,a ,,c/ [abd] | \
[b,dd/4] ,a [ab,,d/] [,dff/4] ,,g ,,f/ [ab,,d3/2] [df,dd/] |"
