PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
30a;;54r;Nisi dominum. IIII Vocum;Lupus;;OT;ConcR1989;C;",,,,c2 ,,,,c1 ,,,,c | ,,,,c3/4 ,,,,e/4 ,,,a ,,,,c ,,,,e ,,,a ,,,c2 | \
[,a,c/] ,,,e/8 ,,,c ,,,a ,,,c ,,,a/ ,,,,e [,a,a1] ,,,c |";germantab
30b;;55r;Secvnda pars - Cum dederit dilectis;;;OT;ConcR1990;C;",,,c2 ,,,c1 ,,,c | ,,,c3/4 ,,,a/4 ,,,c ,,a ,,b ,,d ,,b/ \
,,a/4 ,,b ,,d ,,b ,,d/8 ,,b ,,a ,,,c | [,,a,c2] [,,a,c1] ,,,a |";germantab
;;;Volgen hernach Teutsche Geystliche / Weltliche und Franzosische Lieder sampt etlichen iren Terten;;;;;;;
31;;58r;Gott alls in allem wesentlich;Ludwig Senffel;;OT;;C;"[,,d,a2] [,bd,a3/4] ,a/4 ,,d ,a ,b ,d | \
[,bd,a1] ,b [,bd,a/] ,a/4 ,b ,d ,b ,a ,,d |";germantab
32;;58v;Herr Gott lass dich erbarmen;Heinrich Isaac;Innsbruck ich muss dich lassen;OT;ConcR2021;C;"[,ddaf1] | [,dfec1] [acbc] [cdda/] ,,,c ,,,e d | \
[f,de/] ,d [,d,c] ,,,a [ddbc3/4] ,c/4 ,d ,c ,a ,c |";germantab
33;;59r;Im friede dein / O Herre mein;Gregor. Petschin;;OT;;C;",,a2 ,,a1 ,,a | ,,a3/4 ,,,c/4 ,,a ,,,c ,,,a ,,,,e ,,,,c3/4 ,,,,a/4 ,,,,c ,,,,e ,,,a ,,,c | \
,,,e2 [,a,a1] ,,,c |";germantab
34;;59v;Es wöll uns Gott genedig sein;Gregor. Petschin;;OT;;C;",d1 [fd/] ,d [f,d] f [ab1] | \
[da/] [,ad] [c,d] [ca] [abd] [cdd] [df,c] f | \
[hd,f1] [f,,e/] [,,de] [fb,c] e/4 c [fa/] [e,,c] |";germantab
35;;60v;Erhalt uns Herr bey deinem wort;Wilh. Braitengrasser;;OT;;C;",,d2 [,b,,a1] ,,d | [a,b,d1] [,,d,a] [da,c,d] [ab,,a] | \
[,dffc1] [a,bcd] [cd,ac/] ,a [ab,ca1] | \
[aab,c/] ,,a/4 ,,b [,ea/] [,c,c/4] [,ea]";germantab
36;;61r;Mein Seel erhebt den Herren mein;Gregor. Petschin;;OT;;C;",,,,c2 ,,,,c3/4 ,,,,a/4 ,,,,c ,,,,e ,,,a ,,,c | \
,,,e/ ,,,c ,,,e/4 ,,,c ,,,e ,,,a ,,,c/ \
,,,a/4 ,,,c ,,,e ,,,c ,,,a ,,,c |";germantab
37;;61v;O Herr / nit ferr / sey dein genad;Gregor. Petschin;;OT;;C;",,,,c2 ,,,,c | [,,,ca2] ,,,c1 ,,,,a | \
[,a,ac1] ,,,c/4 ,,a ,,b ,,d [,a,,c1] ,,,a | \
[a,dcd3/4] ,,,,c/4 ,,,,a ,,,,c ,,,,d ,,,a [a,,cd1] ,,d |";germantab
38;;62r;Wol dem die übertrettung gross;Gregor. Petschin;;OT;;C;"[,acc,a2] [,acc,a/] ,,a/4 ,,,c ,,,b ,,,c ,,a ,,c | \
[,cd,ef/] a ,e ,c [,aabc3/4] ,,,c/4 ,,a ,,,c ,,a ,,,b |";germantab
39;;62v;Herr das du mich so gstürtzet hast;Gregor. Petschin;;OT;;C;",,d2 ,b3/2 ,a/ | [a,b/] z ,,d1 [a,d/] ,,b/4 ,,d ,a ,,d ,,b ,,a | \
[d,,c1] ,,b/ c [a,d] ,d [ab1] |";germantab
40;;63v;All ding auff erd zergencklich ist;Caspar Glanner;;OT;;C;"[,ddef2] [,ddef3/4] ,,,c/4 ,,,a ,,,,e ,,,,c ,,,,a | \
[,dfac1] ,,d/ ,,b [,daac] ,,,c [,daac] ,,b | \
[,cdca/] ,,,,c ,,,,e [,,aa] [,abc] ,c [,ddef] a |";germantab
41;;64v;Freud und muet het mich verlassen;Gregor. Petschin;;OT;;C;",,,,,a2 ,,,,,a1 ,,,,,a | ,,,,,a1 ,,,,,c ,,,,,d2 | \
[,,,,ca1] ,,,,,d [,,,,cd] [,,,,cc/] ,,,,,a | \
[,,,,cd/] ,,,,e/8 ,,,,c ,,,,a ,,,,c [,,,,ef1] [,,,a,c] ,,,,,d |";germantab
42;;65v;Herr durch Barmhertzigkeyt und Gnad;Gregor. Petschin;;OT;;C;"[a,d2] [a,,c1] ,,d | [ha,f1] ,,,,h [hf,,h/] ,,,e ,,,f ,,,h | \
[cdf3/2] ,,d/ [hd,f1] ,c/ ,a | \
[fda1] c/ ,c [,df,c1] [da,c/] a/4 c |";germantab
43;;66v;Glück mit der zeit;Caspar Otmair;;OT;;C;"[caa,c2] [caa,c/] ,a/4 ,c ,d a c d | \
[fc,ca3/4] d/4 f d c a [cd,ac1] ,,,a | \
[,dfa/] ,,,,e [,d,,c] ,,,,a";germantab
44;;67v;Mancher wünschet im grosses gut;Jobst vom Brand;;OT;;C;"[aa,c1] |: [ac,ce1] [a,,ca/] ,d [df,c] ,,,c/4 ,,a ,,b ,,d ,a ,c | \
[cdf,c/] ,,,,e ,,,a [d,,c] [fcde1] [dfff] | \
[ddff/] [fc,e] [hhia1]";germantab
45;;68r;Jetzt bringt Sanct Martin;Ludwig Senffel;;OT;;C;"[aa,c2] [ac,ce1] [,c,,e] | \
[acd,a/] ,a/4 ,,d ,,c ,,d ,a ,c [cdda/] a/4 c e c e/8 c a c |";germantab
46;;68v;Der Ehelich stand ist billich gnant;Ludwig Senffel;;OT;;C;",,,,a2 [,,,,ef3/4] ,,,,c/4 ,,,,a ,,,,c ,,,,e ,,,a | \
[,,,ca1] ,,a [,,a,,e/] ,,,d/4 ,,a ,,c ,,a ,,c ,,,d | \
[,,de,c3/4] ,,c/4 ,,a ,,c ,,d ,a";germantab
47;;69v;Mag ich hertz lieb erwerben dich;Ludwig Senffel;;OT;;C;"[ddff2] [dffc1] [df,c] | [cdda/] ,,,c ,,,a ,,,,d [,df,c1] [abd,a] | \
[ddf,,d3/2] [cbd/] [aab1] [,dfec] | \
[a,bcd3/4] ,,,a/4 ,,,c ,,a ,,b ,,d";germantab
48;;70r;Mein selbs bin ich nit gwaltig mehr;Steffan zirler;;OT;ConcR2017;C;"[a,,c1] [dffc] [ddff] |: [abb,d1] [,dff/] ,,d [dab] [,ba] [cdda1] | \
[aabc/] [,dd] [dab] ,b [ddda] c d/4 c a c |";germantab
49;;70v;Freundtlicher Held / ich hab erwelt;Ludwig Senffel;;OT;;C;"[,a,c,a3/4] ,,d/4 ,a ,,d ,,c ,,a [,acc,a1] [,ac,,a] | \
[,cdca1] [,c,,a] [,acc,a3/4] ,,d/4 ,,c ,,d ,a ,c | \
[,dfec/] ,a [ac,,a] c/4 a";germantab
50;;71r;Ach lieb mit leyd / wie hast dein bscheyd;;;OT;ConcR1112;C;"[ffd,a2] [ffd,a1] ,,,,c | [ef,ce2] [c,def/] ,,c ,,a/4 ,,c ,,d ,a | \
[acc,e3/4] c/4 a ,d ,c ,a [,cd,,c1] [,dfec/] a |";germantab
51;;71v;Tröstlicher lieb;Paulus Hoffhamer;;OT;;C;"[ca,,c2] [c,,,c/] ,a ,,d ,,b | \
[,dfec3/2] ,,,c/ [,dfec] ,c/4 ,a ,,d ,a ,c ,d | \
[a,bc,a3/4] ,,a/4 ,,,c ,,a ,,b ,,d";germantab
52;;72r;Ich wiess nit wie es komen mag;Martin züte Organist;;OT;;C;"[aa,c2] [aa,c/] ,,,c/4 ,,a ,,b ,,d ,a ,c |: \
[,dfec1] [acbc/] ,d/4 a [cdda/] a/4 c [acd,a/] ,,b |";germantab
53;;72v;Mein freüd allein;Heinrich Isaac;;OT;;C;"[f,,ca2] [f,,ca1] ,,,,a | [c,def1] ,,,,,a [c,da/] ,a/4 ,c ,d a c d | \
[fdaa/] ,,,c ,,,a ,,,,e [h,a,,k1] [,,,f,f] |";germantab
54;;73v;Mein selbs bin ich nit gwaltig mehr;Ludwig Senffel;;OT;ConcR2017;C;"[aa,c1] [cdf,c] [cdf,c] |: \
[abb,d/] c [d,,,c] [,,d,a] [da,,,d] [,b,,a] [cd,,c] [a,,,d] | \
[,dfa/] ,,,,c [dbbc1] [ddda/] c/4 a c d a c |";germantab
55;;74r;Die aller holdseligst auff erden;Gregor Petschin;;OT;;C;"[aa,c2] [aabc1] [aabc] | [aabc/] ,,a/4 ,,b [cdda/] a/4 c [dbbc/] ,a [,a,c] ,,,a | \
[,a,cd/] d [c,d] a [,dfec3/4] ,c/4 ,d ,c ,a ,,d |";germantab
56;;74v;Ich armes Meydlein klag mich sehr;Ludwig Senffel;;OT;;C;",,d2 [a,d1] ,,d | [a,d1] [a,,c] [a,d] [,af] | \
[ac/] ,a/4 ,e [ac/] [ce] [ef1] [fh/] h | [fh/] [ef] [cf] a";germantab
57;;75r;Sih lieb ich muss dich lassen;Hatts Kilian;;OT;;C;"[dab,,d2] [ddb,c1] [df,cd] | \
[cdda/] a/4 ,d a c d f [hhi,,h1] ,i | \
[ffg,d1] d/ ,,f [ddda] c/4 a ,d a c d |";germantab
58;;75v;Fraw ich bin euch von hertzen hold;Ludwig Senffel;;OT;;C;"[fd,a1] | [fhia1] [dffc] [fcde] [fdde] | \
[dab1] [,f,c] [acd/] ,,b ,,d/4 ,,b ,,a ,,,c | \
[cdda2] z1 [acd,a] | [cdaa1] [fh] [fffc/] e";germantab
59;;76r;Die weyber mit den flöhen;Ludwig Senffel;;OT;;C;"[,dda1] | [,dda] [,dda] [,df,c] [,db,c] | \
[,bd,a/4] a ,d ,b ,d ,b ,a ,,d [,aaa1] [l,,hf] | \
[la,f,f1] [l,,hf] [l,,h,k] [l,,g,k] |";germantab
60;;76v;Ein Abt dett wöll wir weyhen;Ludwig Senffel;;OT;;C;",f2 [hf1] ,f | [hf1] [hf] [hf] h | \
[hf/] ,f/4 ,h ,i f h i h1 ,f | ,f1 [hf] [hi] h |";germantab
61;;77r;Ich schwing mein horn ins jamerthal;Ludwig Senffel;;OT;ConcR2595;C;"[ffd,a2] [ffhh1] [ffhh] | [effc3/4] ,,d/4 ,a ,,d ,,c ,,a [eacc1] [cdda/] e | \
[cdda/] [accc] [a,dce] ,e/4 a [aaa,c/] ,e a/4 ,e ,c ,e |";germantab
62;;77v;Was seltzam ist / man ausserlist;Ludwig Senffel;;OT;;C;"[f,d2] [f,d1] [f,d] | [cd/] a/4 c d c d/8 c a c [af1] d | \
[ccd,a/] d/4 c a ,d ,c ,a";germantab
63a;;78r;Sih Pauren knecht lass Tröslein stahn;Ludwig Senffel;;OT;;3;"[aa,c1] | [ha,fh2] [fdde1] | [dffc2] [dffc1] | \
[dffc/] ,,d/4 ,a ,c ,d a c [dffc1] | [fcde2] [hdff1] | \
[ffhh1] [fffc/] ,,,a [ffdc] e |";germantab
63b;;78r;Der Ander thail. Das Nessel kraut;;;OT;;3;"[ha,,h1] | [hf,fh2] [fcde1] | [cdf,c2] [cdf,c1] | \
[dffc3/2] [cdde/] [dffc1] | [fcde2] [fhia1] | \
[ffhc1] [fffc] e | [fcde3/4] ,a/4 ,c ,a ,,d ,,c [f,de1] |";germantab
63c;;78v;Der dritte thail. Es rewet mich sehr;;;OT;;3;"[ha,fh2] [ffd,a1] | [dffc2] [cdf,c1] | [dffc3/2] [cdde/] [dffc1] | \
[fcd,a2] [cdf,c1] | [ffh,a1] [fffc] e | [fcd,a2] [fdaa1] | \
[dabc2] [cdda1] | [ddff2] [ddff1] |";germantab
64;;78v;Ich armes keützlein kleine;Steffan Mahu;;OT;ConcR2112;C;"[acd,a1] [cdda] [cdda] | [efh,e1] [ffh,a] [cdda/] e [fc,e] [cd] | \
[effc1] [acd] ,,d/ ,,c [cd,e] a/4 c | \
[effc1] [ec,,e/] f [cdda1] [acd/] ,a |";germantab
65;;79r;Dort niden an dem Rheyne;Gregor Petschin;;OT;;C;",f1 [h,,,h] [,a,,h] ,a/ ,,a |: [a,cc/] ,,a [,ac,,a] [c,d] [ea,,ca] c [e,,cc] f | \
[h,aa,h1] [a,dce] [f,aa] ,,a/ [e,c] |";germantab
66;;79v;So wünsch ich ir ein gute nacht;Thomas Stoltzer;;OT;ConcR1522;C;"[ca,,c2] [ca,,c/] ,,,,a ,,,,c ,,,,e | \
[c,def/] a ,c/4 ,e a c [a,cc1] [,cde] | \
[,,de/] ,c [,dcc] [,,aa] [ac,ce1] ,,,,a |";germantab
67;;80r;Und wer der Winter noch so kalt;Gregor Petschin;;OT;;C;",f2 [hf1] ,f | [hd1] [hf] [fc] [ha,,h] | \
[effc1] [e,,c] [ca,a/] a/4 c [ea,c/] c/4 e | \
[ffd,e1] [cdfa] [eacc/] a [a,a,ac] ,e |";germantab
68;;80v;Bewar mich Herr;Steffan zirler;;OT;ConcR1228;C;"[aacc2] [aacc3/4] ,e/4 a ,e ,c ,a | \
[,cdea/] ,,,c [,cdca] ,,c [,aabc] ,,,c [,,acc] ,,,b | \
[,acc,a1] ,,,c/ [,,de] [,acc] ,,d [,a,b1] |";germantab
;;;Volgen hernach etliche Wellsche und Frantzösische Lieder;;;;;;;
69;;82r;Non come fisti;;f. 81v empty;OT;;C;",,,c1 ,,,c/ ,,,a [a,,,e1] a/ [,d,,c] | \
[,cd,a1] [a,d,a/] ,,c [,da,c] a/4 ,d [,cdce/] ,a | \
[,,def/] ,,c [,,ae/4] ,,c ,,d ,a";germantab
70;;82v;Quand io pens ala martire;Archadelt;;OT;ConcR1327;C;"[aa,c2] [acd/] ,,a/4 ,,c ,,d ,a ,c ,e | \
[acd1] [,ac] [aa,c] [aacc] | \
[ccde1] [,ede] [aadc] [a,cc/] ,,d |";germantab
71;;83r;Ahime [dov'è'l bel viso?];Archadelt;;OT;;C;"[aacc2] [aacc3/4] ,d/4 a ,d ,c ,a | \
[,cdca1] ,,d/ ,a [,cdca] ,a/4 ,,d ,,c ,,d ,a ,c | \
[,ddef/] a c a";germantab
72;;84r;Petite fleur;Crequillon;;OT;;C;",,,,,a1 ,,,,,a/ ,,,,,c [,,,,ce1] ,,,,c/ ,,,,e | \
[,,,bc/] ,,,c [,,a,a/4] ,,d ,,c ,,a \
[,,,c,e/] ,,a/4 ,,,c [,,,b,c/] ,,,,e/4 ,,,b |";germantab
73;;84v;Occhi miei Lassi;Archadelt;;OT;ConcR1606;C;"[,,def2] [,ddef1] [,,def] | \
[,dfac/] ,,,,a [,d,,c1] [acd,a3/4] ,d/4 a c d/8 c d a | \
c1 [,da,c] [,da,c] [,dff,f/] c |";germantab
