PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;c moll;1r;Charmes dorphée: tombeau de Mr le Cheuallier du Buisson allemande du V.Gallot;Jacques Gallot;;;Conc_3656;C;",,d1 {4}/ [,,,,'b/4] ,,,a ,,,c/ [,,,c,d] ,,,d ,,b | \
[,,,c,b/] ,,,c [,,d{b}] ,,,,b [,,d,,d] a [,b,c{a}] ,,d | \
[,,'c,a/] ,,,c [,ac] ,,,,d [,,dc'b] ,a [,,daa] [,,'c] | "
2;c moll;2r;La trompeuse courante de Mr Gallot V.;Jacques Gallot;;;Conc_3657;3;"c1 | [cbd{4}1]> c ,d/ c | ['b1] ,,d [,'a/]> ,,c | [,bd1] \
,,,c/ ,d [,'b] a | [,,'cc1] {a}/ ,,,c ,,,,d ,,,c | "
3;c moll;3r;Tombeau de M.lle de bussy. allemande de Mr Gallot V.;Jacques Gallot;;;Conc_3658;C;",,d3/2 [,,'b/4] ,,,d [,,,'c/]> ,,,,b ,,,,d/> ,,,c | \
[,,,,'b/] {4}1 ,,,c/4 ,,a ,,c ,,d/ [,a,,,d] [,b,c] [a,,,a] | \
[c,d,b/]> c ['aa,a/] [,b,c] [,a,d{,a}] [,,d,b] [,,'d,a{a}/]> \
,,c | "
4;c moll;4r;Tombeau de Mr L'abbé de St fussiens courant de Gallot V.;Jacques Gallot;p. 5r empty;;Conc_3659;3;",,,c/ ,,d ,,c | [,,d{4}1] [,,d,,d] [,,'b,a/] ,,,d | [,,,cb1] \
[,,,'aa/] ,,,,,d [,,,c,c1] | [,,,,bd1] [,,,a{4}] [,,,c,d] | \
[,,,c,b1] [,,d{b}] [,a,,d] | [,,cc{a}1]> ,,d [,,'c/] ,,,,d | "
5;c moll;5v;La deguisée courante du V.Gallot;Jacques Gallot;;;Conc_3660;3;"[,,,,'b/]> ,,,a | ,,,c1 [,,,,,(d/] ,,,c [,,,d)1] | [,,ba,b1] \
,,,c [,,d{b}/]> ,,,a | [,,'c{a}1] ,,,c1> ,,,,d | ,,,,b/ ,,,c \
,,d ,,d [,a'c,a1] | [,b,,,d1] {4} [,,'b/]> ,,,d | "
6;c moll;6v;La Sultanne courante du V.Gallot;Jacques Gallot;;;Conc_3661;3;"[,'a/]> ,,d | [,,'c{a}1] ,,,c ,,d/ ,a | [,b,c{4}1] [,,'b] \
[a,dd/] a | [c,cc1] {a}/ ,a ,b a | [,,cc/] ,,,,d [,,,,'b] \
,,d ,,,,a ,,c | "
7;c moll;7v;L'espagnolette Passacuille du V.Gallot;Jacques Gallot;;;Conc_3662;3;"[,b,,,d/] ,b [,bdc1]> a | [,a,,,'b/] ,a [,a,,d1] [,a,c/] \
,b | [,,d{b}/] ,,d [,,d,d] ,a ,b ,,d | [,,b{a}/] ,,b \
[,,b,,'c2] | [,,,dd{,a}1] [,,,,'a/] ,,b [,,,c{,,a}1] | "
8;c moll;8v;La Minerue Sarabande de Gallot V.;Jacques Gallot;;;Conc_3663;3;"[,,dcb{4}1] [,ac] [,b,c,d] | [,,'baa1]> ,,,d [,,,'c{,,a}1] | \
[,,d,,d3/2] (,,b/4 ,,,d) ,,b/4 ,,,d [,,,'c,b1] | [,,,c,d{b}] \
[,,,'a/] ,,,,a [,,,c{a}1] | [,,bcc1] {,a}/ ,,,f [,,,'d] ,,,c | "
9;c moll;9v;sans titre;;Chaconne;;Conc_1879;3;"[,,d,,d1] [,,'b,a1]> ,,,d | [,,,cb1]> c ,,d1 | ['aa,a1]> \
[,ac] [,bd1] | [,'a{a}1]> ,,d [,,d{4}1] | [,,d,,d1] [,,'b,a1]> \
,,,d | [,,,cb1]> c ,,d1 | [da,a1] 'a [,bdc] | "
10;c moll;10v;La Mouche Chaconne du V.Gallot;Jacques Gallot;;;Conc_254;3;"[cbd1] Vd [cab] | [c,dd1] 'a {a} | [aadc1]> [,,'c] [,b,,,d1] | \
[,'b,c{4}1]> ,a [,a{a}1] | ['cbd1] d ['cab] | [c,dd1] 'a \
{a} | [aacc1] [,bd] [,'a{a}/] ,,d/4 ,a | [,,d{4}1] ,,,,,d2 :| "
