PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;1r;Favorita;;;;;3;"[,,aaa{,,,a}2] [,,a{4}1] | \
[,a,,,b3/2] ,c/ [a,d,,a1] | \
[,cb{a}1] a ,a | \
[,,'e,,a3/2] ,,c/ [,,a{a}1] | \
[,aa{,a}2] ,,d1 | \
[,,bc{a}3/2] V,,d/ [,,a,,a1] | \
[,,'aa,b3/2] ,,,c/ ,,a1 | \
[,,ace3] ::"
2;d moll;2r;varia[tio];;;;;3;"[,aaaa/] ,,a ,a a ,c ,,,,,d | \
,,,,,b/ ,a ,,,a ,,,c ,,,,,a ,,d | \
{a}/ ,a ,,,a a [,'c] ,a | \
[,,e,,a/] ,c ,,a ,a ,,e {a} | "
3;C dur;3r;Menue;;;;Conc_498;3;"[ccd{4}1] {,,,a}3/4 [ed/4] ['cc3/4] [aa/4] | \
V[,cd{,,a}1] ([,cd/] ,a) V[,cd1] | \
[,a{,a}3/4] (,c/4 ,d3/4) (,c/4 ,a3/4) (,,d/4 | \
[,,c{a}3/4]) (,,a/4 ,,c3/4 ,,d/4) ,a1 | "
4;a moll;3v;Menue;Losy;;;Conc_499;3;"[,cd,,a1] (,c3/4 ,a/4) (,,d3/4 ,,c/4) | \
,,d1 ,,,,,a/ ,,a Ve1 | \
[ca,,,c1] (c/ a) [,cd,,e1] | \
[,'a{a}3/2] ,,d/4 ,a ,,d/ {4} | \
[,cd,,a1] (,c3/4 ,a/4) (,,d3/4 ,,c/4) | "
5;a moll;4v;Sarabanda;;;;;3;"[,cd,,a1] ,c [,dd{,,,a}] | \
[,dc{a}1] ,c [,c,d{,,a}] | \
{,a}/ ,,a ,a {,,a} {,,,a} ,,d | \
[,,cd{,,a}3/2] ,,,d/ [,,aVe,a1] | \
[,cd,,a1] e [c,d,c] | \
[a,d,a1] ,,c/ c [,c,,,d1] | "
6;g moll;5v;Minuet ex G molli;;;;Conc_500;3;"[,,,c{a}1] ,,b3/4 ,,d/4 ,a3/4 ,b/4 | \
[,'a{,a}1] ,,a [,'a] | \
[,,,c{,,a}1] ,,d3/4 ,a/4 ,,d1 | \
[,,d{,,,a}1] ([,,'b/] ,,a) V,,b1 | \
[,,a{4}1] (,,b3/4 ,,a/4) [,,,(c3/4] [,,aa)/4] | "
7;F dur;6v;Minuet ex F.;;;;;3;"[,,da,a1] (,,d/ ,,b) ,,a1 | \
[,a,a,b1] (,,,,,b/ ,,,,,a) ,,,,,b1 | \
[,,Xb{a}1] {4} ,,d | \
[,,aa{a}1] ,,a/ ,,,c ,,,a1 | \
[,,da,a1] (,,d/ ,,b) ,,a1 | \
[,a,a,b1] (,,,,,b/ ,,,,,a) ,,,,,b1 | "
8;C dur;7r;Aria;;;;;C;"[,,dcc{4}1] [,,d,,c] [,,d,,a] [,,d{,,a}] | \
[,aa{,a}1] ,c/ [,'a] ,,d1 [,,cca{a}] | \
[,,dcc{,,a}3/2] [,,dcc/] [,aaa{,a}1] ,c/ ,d | \
[,a,a{a}3/2] ,,d/ [,,dcc{4}2] ::"
9;C dur;7v;Minuet ex C;;;;;3;"[ccd{4}1] (c/ a) (,c ,a) | \
[,cd{4}1] (,c/ ,a) (,,d ,,c) | \
[,,d,,a1] ,,,,e ,a | \
[,,cca{a}1] (,,c/ ,,a) ,,,c1 | \
[ccd{4}1] (c/ a) (,c ,a) | "
10;C dur;8r;Buore;;;;;C;"(c/ a) | \
['ccd{4}1] [c,d{,,,a}] [c,d{,,a}] [c,d{4}] | \
[ed{,a}1] [ed] [cc{,,a}] (e/ c) | \
['aa,,a1] ,a ,,,,,c (c/ a) | \
[,c{4}1] ,,d ,,d2 ::"
