PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;9;Preludio dedicato all'Illustrissimo Signore Il Sig. Co. Alemano Melchiorre Isolani;;;Guitar;;C;",,,,f/ ,,,f ,,d ,d d ,d ,,d ,,,f | ,,,,f/ ,,,f ,,d ,d d ,d ,,d ,,,f | \
,,,e/ ,,f ,d f ,d ,,f ,,,e ,,f |";italian5tab
2;;13;Allemanda;;;Guitar;;C;"!strumdown![dd,,b/] | !strumup![dd,,b1] ,,,a/4 (,,,,d ,,,,b ,,,,a) ""T"",,,,b/ ,,a ,,f/4 ,e f d | \
!strumup![fhh/] ,,,a [ll,i] [ll] [il] [gi] ""T""[fi,,f3/4] ,h/4 |";italian5tab
3;;15;Giga;;;Guitar;;12/8;"z/ (,,,,b/4 ,,,,a ,,,,b ,,,,d) ,,,a/ ,,,,d ,,,,b ""T"",,,,a3/4 ,d/4 ,b/ ,,d ,,c ,,a | \
[,,ce/] ,i f [gi] ""T""[f,f3/4] ,i/4 [,h,,f/] ,,h ,i \
""T""[f,,,f] ,i ,h |";italian5tab
4;;17;Allemanda;;;Guitar;;C;"!strumdown![dddff/] | !strumup![dddff1] ,d/4 ,e ""T"",d ,,f ""T""[,dd/] \
,,,f/4 ,d [,d,e] (,,,,d ,,,,b ,,,,a) | \
""T""[,d,,b/] ,,a !strumup![dd,,b] !strumdown![fgfdd] \
!strumup![gdddf3/4] (f/4 d) (,g ,e ,d) |";italian5tab
5;;19;Sarabanda;;;Guitar;;3;"z1 !strumup![dddff1] !strumdown![dddff] | \
!strumup![fdfed/] i ""T""[g,a3/2] f/ | \
!strumup![hihff1] !strumdown![hihff] ,m/ i | \
[l,,i1] ""T""[iii3/2] l/ | X[lXl,,Xk2] ,m/ i | \
!strumup![lmlii1] ""T""[i,,,i3/2] ,m/ |";italian5tab
6;;20;Preludio;;;Guitar;;C;"!strumup![,bcc1] | ,,,,a/ ,,,c ,,c ,b a ,b ,,c ,,,c ,,,,a \
,,,c ,,c ,b a ,b ,,c ,,,c ,,,,a ,,,c ,,c ,a a";italian5tab
7;;23;Allemanda;;;Guitar;;C;"!strumdown![,bcc/] | !strumup![,bcc2] ""T""[a,,,d3/4] b/4 ""T""a3/4 ,d/ | \
!strumup![bcc1] ,,c/ ,b ,,b ,a a ,d | \
!strumup![,bcc/] ,,,,a ""T""[bd,a3/4] b/4 \
""T""[a,,,d3/4] f/4 [efe3/4] f/4 |";italian5tab
8;;25;Giga;;;Guitar;;6/4;"[,(yc/] ,a ,b [,d)] a1 ,,,,a f ""T""[efe] | \
,f1 f (f/ h) [i,,h3/2] [(i/] ""T""h [y)l] | \
""T""[,k,,h1] ,,k ,l h ,l [hki] |";italian5tab
9;;27;Preludio;;;Guitar;;C;"!strumdown![cdeec1] !strumup![cdeec/] ""T""c ""T""c ,d/4 ,,e (,,,e ,,,f) (,,,e ,,,c) ,,,,f/ ""T""c \
([a,,(a/4] c [de,c)3/4]) c/4 ""T""a3/4 ,d/4 ""T"",c ,a ,,d X,,,e";italian5tab
10;;29;Allemanda;;;Guitar;;C;"!strumup![cdeec/] | !strumup![cdeec1] ,,e/4 (,c ,d ,f) ""T""c/ [cd] ""T""[c,d3/4] ,f/4 | \
!strumup![cdeec/] !strumdown![cdeec] [,de] [,cc] ""T""[,aa] \
(,a/8 ,c ,d/4) ""T""[cdc3/4] ,a/4 |";italian5tab
