PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;A dur;135;Prelude;S. L. Weiss;;;Conc_628;C,1/4;"[ece,,a1] [eef,,a] [dcf,,a] [ece,,a] [geg,,a] \
[ggh{a}] [eee{,a}] [eeg{,a}] [eeg{,,a}] \
[dcc{,,a}] [dcc{,,,a}] [eca{4}] [cca{4}] \
[bca{,,,a}] [bca{,,a}] {a}// ,,c ,a b (,c ,a) ,,e ,,c"
2;A dur;136;Allemande.;S. L. Weiss;;;Conc_976;C,1/4;"(,,a// ,,c ,,e) ,a | \
[,ce,,a1] e/ ,c [,eVf1] [,'c/] ,a | \
[,cf,,a1] (,,e/ ,,c) [,cVe1] {a}/ ,c | \
([,ca/] ,a) (,e ,c ,a) ,,e (,,c ,,e/4) ,a | "
3;A dur;136;Courante.;S. L. Weiss;;;Conc_977;3/4,1/4;",,a/ ,,,d ,,a | \
,,e1 ,,,,,a/ ,,a ,,,d ,,a | \
,c1 {a}/ ,,a ,,,d ,,a | \
e1 {,a}/ ,,a ,,,d ,,a | \
,c1 {4}/ ,,a ,,,d ,,a | "
4;A dur;138;Bourrée;S. L. Weiss;;;Conc_978;C,1/4;",c1 | \
[,,e,,a/] ,c ,,e ,c [,,c{a}] ,c ,,c ,c | \
[,,e,,a/] ,a ,,c ,,e [,,'a1] ,,e/ ,a | \
[,c{4}/] ,,a ,,,d ,,a [,e{,,,a}] ,,a ,,,d ,,a | "
5;A dur;139;Men:;S. L. Weiss;;;Conc_979;3/4,1/4;"[,,e,,a/] ,,c ,,e (,a ,c) ,,a | \
[,,,'d,c2] [,,ad,e1] | \
[,,c{a}/] ,,a ,,c ,,e [,a{,,a}] ,,c | \
[,,e,,a/] ,a ,,c ,,e ,,a ,c | "
6;A dur;140;Ciacona del Sigr. S.L.Weiss;S. L. Weiss;;;Conc_68;3,1/4;"[,ce,,a1] e [ih,,,a] | \
[g,h{a}] (,h/ ,g) (,,k ,,h) | \
[eg{,a}1] [,'e] [g,g] | \
['d,c{,,a}3/2] ,e// d [,'c/] {,,,a} | \
[ec{4}1] [,'c3/2] (,a// ,c) | \
[,ea{,,,a}1] [,'c,d{,,a}] [,aa{,a}/] [,c{a}] | "
7;A dur;144;Prelude;S. L. Weiss;;;Conc_3092;-,1/4;" | [ece,,a1] [eae,,a] [eac,,a] [dac,,a] \
[dac,,a3/2] [dac{a}/] [dac,,a1] [ece,,a] \
[ebcbb] [ecccc] [ccccc] [ccd,,a] [eed,,a] \
[ecd,,a] [bcd,,a] [bbc,,a] [ccc,,a] [eeeee] \
[eegee/] [gegee] [eege] [ccccc]"
8;A dur;145;Allemande;S. L. Weiss;;;Conc_627;C,1/4;"e/ | \
[ece,,a3/2] e/ ,c (,c ,e) ,,e | \
[,'ac,,a3/2] ,a/ [,ac{a}] ,e ,c ,a | \
[,,'e,,a] ,,,,,a {a} ,,,,,a {4} ,c [,'a] ,,e | "
9;A dur;146;Courrante;S. L. Weiss;;;Conc_724;3,1/4;"(,c/ ,e) d | \
[e,,,,a/] e ,c e ,,e e | \
[g,,,,a/] g ,g g ,,h g | \
,,,,,a/ i {a} g {,a} ,h | \
[,g{,,a}/] g ,h g ,,h {,,,a} | "
10;A dur;146;Bourrée;S. L. Weiss;;;Conc_725;2,1/4;",,a/ | \
([,c,,,a/] ,e//) ,c ([,c{a}/] ,e//) ,c | \
[e{,a}/] ,,a [,,a{4}] (e// d) | \
[,e{,,,a}/] [,c{,,a}] [,a{,a}] [,c{a}] | \
[,,e,,a/] (,,c// ,,e) ,,a/ ,,e | "
11;A dur;147;Sarab:;S. L. Weiss;;;Conc_723;3,1/4;"[,ce,,a1] ,,e/ ,,c ,,e ,a | \
[,,'c{a}3/2] ,,c/ ,c ,,,,c | \
[,,ad{,a}1] ,a/ ,,e [,,'c{,,,a}] ,,,e | \
[,,,'d{,,a}1] ,,,,e/ ,,,d [,,,,'c] {,,,a} | "
12;A dur;147;Menuet:;S. L. Weiss;;;Conc_726;3,1/4;"[,,ae,a/] ,,c [,,'c{a}3/2] ,,,e// ,,c | \
[,,e,,a1] ,,,e/ ,,c ,,e ,a | \
[,c{4}1] [,'c] [,e{,,,a}] | \
[,,,'d{,,a}2] [,,aVe{,a}1] | \
[,c{4}1] ([,e{,,,a}/] ,c ,a) ,,e | "
13;A dur;148;Gique;S. L. Weiss;;;Conc_727;6/8,1/4;",,a/ | \
[,c,,,a3/4] ,e// ,c/ [,c{a}3/4] (,e// ,c/) | \
([,,e,,a3/4] ,,c//) ,,e/ ,,a3/4 ,,e// ,a/ | \
([,c{4}3/4] ,a//) ,,e/ [,,c{,,,a}3/4] ,,e// ,,a/ | \
[,,,'d{,,a}3/4] ,,a// ,,c/ ,,,,c1 ,,a/ | "
14;A dur;149;Gique;S. L. Weiss;;;Conc_3093;6/8,1/4;",c/ | \
[,,e,,a/] ,,c ,,a ,,e ,c e | \
[d{,,a}/] e g ,c {,,,a} [e{4}] | \
[,e{,,,a}/] ,c ,a [,c{4}] ,a ,,e | \
[,a{5}/] ,,e ,,c [,,e{6}] ,,c ,,a | "
15;A dur;152;Allemande.;S. L. Weiss;;;Conc_629;C,1/4;",,a/ | \
[,,aVe{6}1] ,,e/ ,,c [,,ae{a}3/2] ,,a/ | \
[,,ae{,a}/] ,c (,,e ,,c) [,,aVe{4}3/2] ,,a/ | \
[,,c,e{,,,a}/] ,,,d [,,ae{4}1] [,ae{5}] ([,,ed{,,a}/] ,,c) | \
[,,ee,a1] (,,c/ ,,a) e [,,e,,a] [,a,,,c] [,,e,,a] | "
