PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Incipits prepared with the help of Sarge Gerbode's transcriptions on his website;;;;;;;
1;;A4v;Das 1. Preambel / Joan. maria;Giovanni M. da Crema;;OT;ConcR2461;C;",,d2 a1 ,,b | ,,d1 [,df] [ab] [ca/] ,,d | \
[d,bc/] ,,a ,,b ,,d [d,bc] ,c [cdda1] | ,,,c/ [a,b] [,da] ,b";germantab
2;;B1r;Das 2. Preambel / Jo. Maria;Giovanni M. da Crema;;OT;ConcR2462;C;"a2 [a,d1] ,d | [,bd1] ,,b [,d,d/] ,a ,b ,d | \
[a,b/] ,,,c ,,a ,,b [,bd1] [,da] | \
[a,b1] ,,d ,b/ ,,b ,,a ,,,c |";germantab
3;;B2v;Das 3. Preambel;Giovanni M. da Crema;;OT;ConcR2463;C;",,,a2 ,,,a1 ,,,c | ,,,e1 ,,,a [,db] ,,d | \
[,df1] [a,d] c [,df] | d1 ,c [cd/] ,c [da] ,,d | ,,b/ c a ,d";germantab
4;;B3v;Das 4. Preambel;Giovanni M. da Crema;;OT;ConcR1704;C;"[,,,c,a2] [,,,c,a3/2] ,,,,,c/ | [,,,c,d1] ,,,,a [,,,c,d] ,,,,d | \
[,a,c1] ,,,,a ,,a ,,,,c/4 ,,,,a ,,,,,d ,,,,,c | \
[,,b,,a1] ,,,,d [,,b,c] ,,,,,d |";germantab
5;;B4r;Das 5. Preambel;Giovanni M. da Crema;;OT;ConcR2464;C;"a2 h1 ,,,,h | [ha1] c ,,a f | ,,d1 a ,,,c/ c d ,,,e | \
,,,f/ f h ,,,h ,,f f ,h ,,,h |";germantab
6;;C1r;Das 6. Preambel;Giovanni M. da Crema;;OT;ConcR1705;C;"a2 a1 ,d | ,b1 ,,d [,bd] [,da] | \
[a,bc/] ,,a ,,b/4 ,,a ,,b ,,d [a,bc1] ,,,a | \
[a,d,d1] ,,,,a [a,d,d] ,,,a |";germantab
7;;C1v;Das 7. Preambel;Giovanni M. da Crema;;OT;ConcR1614;C;",,,c2 [,,,c,a1] ,,,c | [,a,,,a1] ,,,,,a/ ,,d [,,b,c1] ,,a/ ,,,,a | \
,,,,,d/ ,,,c [,,,c,c] ,,,,,a ,,,,,c1 ,,,b | \
[a,,c,a/] ,,a ,,b/4 ,,a ,,b ,,d";germantab
8;;C3r;Das 8. Preambel;Giovanni M. da Crema;;OT;ConcR2465;C;"c2 c/4 a c d c a c a ,d ,c | ,a1 c ,,d [c,a] | \
[aab1] [cca] [,ab/] ,,a [aab1] |";germantab
9;;C4v;Das 9. Preambel;Domenico Bianchini;;OT;ConcR2466;C;",d3/2 ,f/ ,d1 ,c | ,a1 ,,d/ ,,c [f,d] ,,c ,,d ,a | \
[fc/] ,e [df1] c/ a ,d c |";germantab
10;;D1v;Das 10. Preambel;Domenico Bianchini;;OT;ConcR2467;C;"c2 c1 c | [c,f/] a ,d ,c [,df1] [,df] | \
[a,b/] c d a [c,d] a ,d ,c | [,df,c/] ,c ,d ,f";germantab
11;;D2r;Das 11. Preambel;Domenico Bianchini;;OT;ConcR2468;C;,a2 ,a1 ,a | ,d1 ,a/ ,c ,d ,a/4 ,c ,d a c e | [f,a1] c/ e [f,a;germantab
12;;D3r;Das 12. Preambel / Simon Gintzler;Simon Gintzler;;OT;ConcR2469;C;",,,,c2 ,,a/ ,,,a ,,,c ,,a | [,,b,c/] ,a ,,d ,,b [,,de] ,,,a ,,,c ,,a | \
[,abc/] ,a [,,de] [,,bc] [c,da] ,d a c |";germantab
13;;D4r;Das 13. Preambel;Simon Gintzler;;OT;ConcR2470;C;"h2 f1 h | d1 ,a [c,d] [da] | ,,b1 a [,ea] [a,b] | \
,,,c/ c d1 [c,,b] [d,,c] | ,,,c/ ,,a [a,b1]";germantab
14;;E1v;Das 14. Preambel;Simon Gintzler;;OT;ConcR1763;C;"[f,d3/2] ,a/ [fc1] ,d | [fc1] [f,d] [da] [ac] | \
[cd,a/] a c/4 a c d [f,da1] ,,,a | \
[,,d,e1] [,,d,a] [,,b,c] [,,,ce] |";germantab
