PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;4;J.Frid:;;;OT;;C;,d/ ,c ,d a b ,d a b d b a d [a,,,d] ,d ,b ,d a1
2;;9;Praeludium Incerti Autoris;;;OT;ConcR161;C;"f1 c ,d ,,d | ,,a1 ,,,a ,,,,a ,,,,,c | \
{a}/ f c/4 d a c ,d a ,c ,d ,a ,c ,,d ,a |"
3;;10;Alleta vita;;;OT;ConcR525;3;"[fdaa1] [fdaa] [da,c] [cdda3/2] a/ ,d1 | \
[fdaa1] [fdaa] [da,c] [cdda3/2] a/ ,d1 | \
[fdaa1] [fdaa] h [fdaa3/2] d/ [cdda1] |"
4;;10;Bleib beij mir Jesu Christ;;;OT;;C;"[fdaa3/2] d/ c1 [a,,,e] | [cdda/] d f1 [acd,a2] | \
[,d,,c1] [a,,,e] [cdda] [a,,,e] | [cdda1] d f [acd,a] :||: \
[cdda2] [acd,a1] [cdda] |"
5;;11;Esulta … …;;;OT;;C;"[fd,a1] [fd,a] [fd,a] d/ c | [db,,d1] [db,,d] [db,,d] c/ a | \
[ca,,c1] [ca,,c] [ca,,c] a/ ,d | \
[acd,a1] [,da,,c] [,ab,,d] [,c,,,a] |"
6;;11;Corrente Francese;;;OT;;3;"f/ | [fdda3/2] d/ c1 | [acdca2] [,da,c1] | \
[,aba,d3/2] ,d/ [,cdca1] | [,daa{a}3/2] a/ c ,d | \
[a,,,e2] [,da,c1] | [acdca1] ,a/ ,c [,d,,,c1] |"
7;;12;Curante;;;OT;ConcR2;3;"[f,,,a2] a1 | [,c,,a3/2] ,d/ a1 | [f,,,a2] a1 | \
[,c,,a3/2] ,d/ a1 | [c,,a2] [a,,,e1] | [,d,,c2] [,c,,a1] | \
[,acc{a}2] [,acc{a}1] :||:"
8;;13;Brant(?) Eche;;;OT;;3;"f1 | [fdaa3/2] d/ f1 | [da,c3/2] c/ d1 | [c,,a3/2] a/ ,d1 | \
[acd,a3/2] c/ d1 | [fdaa3/2] d/ c1 | [acd,a3/2] ,d/ ,c1 |"
9;;14;Saltarello;;;OT;;C;"f/ c d | [fdaa1] {a}/ d [cdda1] | [ab,,d1] [,da,c/] [,bd,a] ,,,a ,,d ,,b ,,a | \
[,ab,,d/] ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,e [cdda] {a} |"
10;;14;Das Geheimnis(?) … mit … …;;;OT;;C;"f [cdda] [acd,a] [,da,c] [,ca,,c] [,ab,,d] ,c ,d \
[acd,a] ,d a [cdda] a c d | f [da,c] [,ea,c] a c [aacc,a] :||:"
11;;15;Curante F.;;;OT;;3;"f/ | [fdda3/2] d/ c1 | [acdca2] [,da,c1] | [,aba,d3/2] ,d/ [,cdca1] | \
[,daa{a}3/2] a/ c ,d | [a,,,e2] [,da,c1] | \
[acdca1] ,a/ ,c [,d,,,c1] |"
12;;16;Curant;;incomplete;OT;Conc_4501;3;",a/ ,c | [,dd{,a}1] ,c ,d | [acda1] ,d a | [cdda/] a ,d a c d | \
c/ a ,d [cdda] [acd,a] ,d [,d,a{,a}] |"
13;;17;Courante;;;OT;ConcR591;3;",c1 | [,cd,a2] ,d1 | [,dda{a}2] a1 | [acd,a2] c1 | \
[cdda3/2] a/ ,d a | c1 [acd,a2] | [,dda{,a}2] :||: \
,d1 | [,ddea{,a}2] ,c1 | [,cdca2] ,a1 |"
14;;18;Intrada;;;OT;;C;"[,dda{a}1] a/ ,d [,c,,a1] [,d,,c] | [acd,a3/2] c/ a1 [c,,a] | \
[acd,a1] [,d,,c] [,d,,,d] [,c,,a] | [,dda{a}2] ,,,,a1 ,,,a :||:"
15;;19;Volte;;;OT;;3;"f/ d [c,,a1] [a,,,d] | [,dda{,a}3/2] a/ ,d1 | \
[acd,a3/2] ,d/ a1 | [c,,a3/2] d/ c1 | [,d,,c1] [a,,,e] [c,,a] | \
[d,,c3/2] c/ a1 |"
16;;19;Alio;;incomplete;OT;;3;"[a,,c] [,d,a] | [,a,,c] [,,d,a] [a,,,,a] | \
[,,,a{a}] [,,,,e{,a}]  [,,,,a{,,a}] | y y y y y y y"
17;;20;Passamezo ex C sol fa ut;;pp. 22-26 empty or text;OT;;C;",d/ a | [cdd{a}1] ,,,,a ,,,a c/ d | [f,,a1] c [da,c] ,c | \
[cdd{a}1] ,,,,a ,,,a [dab,c/] ,,,,e | \
[cdd,,a1] ,,,,a ,,,a c/ d |"
18;;27;Auff  mein gesang ...;;;OT;ConcR754;C;"[caa,c1] c [caa,c] [,ea,c] | [aacc/] d [c,,,,a] a [caa,c2] | \
[ha,f1] [fdaa] [da,c] [cdaa] | \
[a,,,d/] d [c,,,a] a [,ea,c2] :||:"
19;;28;Intrata;;;OT;;C;"[caa2] h1 [gh] | [ha1] f/ e c e [f,a1] | [ea1] [c,d] ,,c c/ b | \
[c,a1] ,d ,c [,d,a1] |"
20;;29;[Gagliarda];;;OT;;3;"c1 d | [fdaa3] d1 c a | [cdda2] [da,c] [f,,a] | \
[ha,f3] f1 d c | a1 ,d [acd,a2] f1 d |"
21;;30;Passamezo;;;OT;;C;"[c,,a1] ,a/ ,c ,d a c d | f1 [d,,c] [c,,a] [a,,,e] | \
[c,,a1] ,a/ ,c ,d a c d | f1 [a,,,d] [,c,,d] [,b,,a] |"
22;;32;Toccata;;;OT;;C;"[caaac1] | [caaaac2] {a} | [,aaac1] \
h/ f d b a ,d ,c ,a ,,d ,,b ,,a ,,,c ,,,a ,,,,e ,,,,c"
23;;33;Passamezo;;;OT;;C;"[cdda2] [cdd/] a c d | [f,,a1] d/ f [d,,c1] c/ d | \
[c,,a1] a/ c [a,,,d1] ,d/ a | [,da,c1] ,b/ ,d [,bd,a1] ,a/ ,b |"
24;;34;sans titre;;;OT;;C;"[c,,a1] f c d f ,,a/ ,,b ,,d ,,b ,,a ,,,c | \
,,,a1 f c d f ,,,,c/ ,,,,d ,,,a ,,,,d ,,,,c ,,,,a |"
