PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
21;;44;Parte seconda in tripolla;;;OT;;3;",c1 ,d2 a1 | [cdda2] {a}1 ,,,a3/2 c/ d1 | \
[f,a3/2] d/ c1 [d,,c3/2] c/ [a,,,e1] | \
[c,,a3/2] a/ [,d,,c1] [a,,,d3/2] ,d/ [,b,,a1] |";italian7tab
22;;45;Piva in soprano;;;OT;;3;",,d/ ,d a | [c{a}/] ,,,,a ,,,a [f{a}] ,,,,a ,,,a | \
[a,,,a/] ,,,c ,,d [a,,,a] ,,,c ,,d | \
[c{a}/] ,,,,a ,,,a [a,,,a] ,,,c ,,d |";italian7tab
23;;47;Gagliarda in tenore;;;OT;;3;"a1 | [aabc1] ,,,,,a/ c d1 | [c{a}1] [a{8}] [f,,,a/] d | \
[cef,c1] {9}/ ,f ,e ,c | ,e1 ,,f Xh | [hi,f1] f/ h [if,h1] |";italian7tab
24;;48;Repeggiata in soprano;;;OT;;C;",c/ ,d1 a | [c,,a/] a ,d ,c X[,da] a c X,d | \
[a,b/] ,d ,c ,a [,cd] ,d a ,c | [,d,a/] ,a ,b ,d";italian7tab
25;;49;Corente in soprano;;;OT;ConcR129;3;",d1 | b3/2 d/ f1 | b1 ,,,a X[,d,d] | \
[a,b3/2] ,d/ [,cd1] | [,d,a1] {a} Xf | \
[f,,d3/2] d/ [b,,a1] | [a,,,d1] [,d,,b] ,,b | \
[,c,,a1] ,,,c ,,,a |";italian7tab
26;;50;sans titre;;;OT;;C;",a1 ,c | [,da,c2] [cce,,c] | [,aa,c1] {9} ,c ,d | \
[a,d,e2] [,da,c] | [acdca1] {10} ,d a | \
[cdda2] [a,d,e] | [,da,c1] ,d a c |";italian7tab
27;;51;sans titre;;;OT;;3;"a1 | [,b,,a3/2] [,d,,c/] [a,,,d1] | [c{a}3/2] e/ f1 | \
h1 ,,,,,a e | [f{10}2] a1 | [,b,,a1] [,d,,c] [a,,,d] | \
[b,,a1] d [a,,,d] |";italian7tab
28;;52;[Gagliarda];;;OT;ConcR2798;3;",c/ ,d a | X[cdda1] {a}/ d [c,,a1] | \
[a,,,d1] [,db,c] [,b,,a] |  [,ab,,d1] ,d/ ,b ,a1 | \
[,,da,c1] [da,,,a] ,c | [cdda1] {a}/ a ,d ,c |";italian7tab
29;;54;galiarda dele cinque mentitte;;;OT;ConcR1133;3;"[aabc1] ,,,,,a/ d c a | [,ea,Xc1] {9}/ ,a ,c ,e | \
[a,,,,a/] c d ,c ,d a | [c{a}/] d f ,d [a{8}] c |";italian7tab
30;;55;Alemana in soprano baletto;;;OT;Conc_4438;C;",,d1 | [,daa{a}1] [a,d,e] [bdda] X[,db,c] | \
[a,,,a/] ,d ,b ,a ,,d1 [fg,d] | \
[dde,,d1] [bXdXd{a}] [add{10}] ,c/ ,,b | \
[,daa{a}1] ,,,,a ,,,a/ :||:";italian7tab
31;;56;Balletto franc.se;;;OT;Conc_3457;C;",d/ a | [c,,a1] [a,,,a] [,d,,c] f | \
[f,,a3/2] d/ [c,,a1] a/ ,d | \
[,c,,a/] ,,d [,dd{a}] a c d [a,,,a1] |";italian7tab
32;;57;Balletto franc.se;;;OT;;C;"[,c,,a1] [,a,,,a] | [,,d,,c1] a [a,,,e] [,d,,c] | \
[,c,,a3/2] ,d/ [a,,,e1] [,c,,a] | [,d,a1] [,c,,a] [,a,,,a2] | \
[,,d{10}2] :||: f1 [f,,,a] | [e,,,,a1] ,f [c{a}] ,d |";italian7tab
33;;57;Balletto franc.se;;;OT;;C;",d1 a/ ,d | [,c,,a1] [,,d,,c] [,a,,,d] ,,d/ ,,b | \
[,,a{a}3/2] ,,,c/ ,,a ,,,c ,,a ,,b | \
[,,d,,c1] ,,,a [,a,,,d] ,,d/ ,,b | [,,a{a}2] :||:";italian7tab
34;;58;Sarabanda franc.sa;;;OT;;3;"[,db,,d2] ,a1 | [,b,,a3/2] ,d/ [,a,,,d1] | \
[,b,,a1] [,d,,c] [,a,,,d] | [,,d{a}2] ,,b1 | \
[,a,,,d1] ,a ,a | [,,d,,c1] ,,d ,,d | \
[,,b,,a1] ,,b ,,b | [,,a,c3] :||:";italian7tab
35;;58;sans titre;;;OT;;3;",,b1 | [,dd{a}2] [,dd1] | [,,d{a}2] [,b,,a1] | [,a,,,d3] | \
,,b2 [,,b,,d1] | [,d,,c2] ,d1 | [,d,a2] ,b1 | \
[,a,,,d2] ,,b1 | [,a,,,d2] [,b,,a1] | [,d,,c3] :||: \
,,b3/2 ,,d/ ,a1 |";italian7tab
36;;59;Spagnoletto;;;OT;Conc_4501;3;",,,c/ ,,a | [,,b,,a3/2] ,,a/ ,,b1 | [,,d{a}3/2] ,,b/ ,,d1 | \
[,a,,,d3/2] ,,d/ ,a1 | ,,b1 ,a ,b | [,d,,c3/2] ,b/ ,d1 | \
[,b,,a3/2] ,d/ ,b1 |";italian7tab
37;;60;Ballo gagliarda;;;OT;;3;",c/ ,d a | [cdda1] {a}/ d [cdda1] [,d,,c] [a,,,d] [c,,a] | \
d1 ,,,,,d [da] [,,d,,c] [,a,,,d] [,c,,a] | \
[,d,a1] {a}/ a [c,,a1] [a,,,e] [,d,,c] [a,,,,d] |";italian7tab
38;;62;Ballo detto del Distoloso;;;OT;ConcR481;3;"[,d{a}3/2] a/ c1 | [c,,a3/2] a/ c1 | [d,,c2] [c,,a1] | \
[a,,,a2] ,d1 | [,d{a}3/2] a/ c1 | [c,,a3/2] a/ c1 | \
[d,,c1] [c,,a2] | [a,,,a2] ,d1 :||:";italian7tab
39;;63;Marinetta;;;OT;;3;"a1 [,b,,a] ,,d | a1 ,,,,d a | ,d/ a [b,,a1] [a,,,d] | \
[,d,,,d2] [,b,,d1] :||: [a,,,d3/2] c/ d1 | \
[,d,a3/2] a/ b1 | ,d1 [a,,,a] ,c | [,d,a3] |";italian7tab
40;;63;Corrente della Berggera;;;OT;;3;"[,dd{a}3/2] a/ b1 | [bdda3/2] d/ b1 | [a,,,d1] [b,,,b] d | \
[f,,,a3] | [h,,,,a/] f e f h e | [f,,,a1] {10} ,,,a :||:";italian7tab
41;;64;Sogno della Regina di Francia;;;OT;;3;",d1 | [,dd{a}3] | [,c,,,d1] [,d,,,c] [a,,,,a] | \
[,,d{a}3/2] ,a/ ,,d1 | [,,bc1] [,,b,c] [,,d,e] | \
[,,aa3] | [,,a{a}1] [,,,c{8}] [,,,a{9}] | [,,d{10}3] | \
[,,d,,c1] [,a,,,d] [,c,,a] |";italian7tab
42;;65;Aria del Prencipe Tomaso;;;OT;;C;",,d1 | [,,d,a2] ,a1 | [,b,,,b2] ,,d1 | [a,,,d3] | [f,,d3] | \
[d,,c2] a1 | [b,,a2] d1 | [a,,,d2] b1 | d2 [,b,,a1] | \
[,d,,,d2] [a,,,d1] | [,db,,d3] | [,b,,d{8}3] :||:";italian7tab
43;;65;[variazione];;;OT;;3;",,d1 | [,,d,a2] ,a1 | [,b,,a2] [,d,,c1] | [a,,,d3/2] b/ d1 | \
[f,,d3/2] d/ f1 | [d,,c3/2] b/ d1 | [b,,a3/2] d/ b1 | \
[a,,,d2] b1 | d3 | [,b,,a1] [,d,,,d2] |";italian7tab
44;;66;Corrente di Gilidasso;;;OT;;3;",,,a/ ,,,c ,,a ,,b | [,,d{a}3/2] ,a/ ,,d1 | \
[,,d,,c1] ,,d ,,d | [,a,,,d3] | [,,d,,c2] ,,d1 | \
[,a,,,d3/2] ,c/ ,d1 | a1 [,c,,a2] | [,d,a1] {a} ,,,a |";italian7tab
45;;67;Sarabanda Franc.sa;;;OT;;3;"[caa,c1] [caa] [caa] | [caa,c1] {9}2 | \
,,,,,a1 d3/2 c/ | a1 {10}2 | {a}1 [cdd3/2] a/ | \
,d1 ,,,,,d ,d | ,,,,,a1 [,c,,,c3/2] ,,e/ | ,a1 {9}2 :||:";italian7tab
46;;68;Corrente della Regina di Francia;;;OT;Conc_1756;3;",,d/ ,a ,c ,d | [acdca3/2] c/ [a,,,,e] ,d | \
[,c,,a1] ,,d a | [acdca3] | [,dd{a}3/2] a/ [,d,,c] a | \
[,c,,a1] {10} ,a | [,cd2] ,,d1 |";italian7tab
47;;69;Và pur superba và;;;OT;;3;",,d1 | [,,d{a}3] | [,a,,,d1] [,,d,a3/2] ,,b/ | [,,a{a}3] | \
,d1 [,c,,a3/2] ,d/ | [a,,,e1] ,,d [,d,,c] | \
[,d,,,d1] [,c,,a3/2] a/ | [,d{a}3/2] a/ c1 | \
[d,,c1] [c,,a3/2] a/ | [acdca2] :||:";italian7tab
48;;69;Ballo de cavalli;;;OT;ConcR19;C;"[,dd{a}1] [,dd] [,dd{a}] a/ c | d/ ,,,,,d ,a ,b ,d1 ,,b | \
[db,,d1] [db/] ,,,,c [f,,,a1] d/ f | h1 ,,,f h2 :||:";italian7tab
49;;70;Montennara;;p. 71: Regola d'accordare il Leutto;OT;;C;"f3/2 d/ | [c,,a3/2] d/ f1 [,d,,c] | [a,,,a1] a [,d,,c] ,c | \
[,a,,,d1] ,c [,d,,c] a | [,c,,a3/2] ,c/ [a,,,e1] [c,,a] | \
[,d{a}2] [,d,a1] :||:";italian7tab
50a;;72;Passo e mezzo in soprano;;;OT;;C;",c1 X,d a | [cdda1] {a} [cdd] [da,c] | \
[f,,a1] ,d [da,c] ,c | [cdda1] {a} [cdd,,a] [da,b] | \
[c,,a1] [a,,,d] [,d,,c] [,b,,a] |";italian7tab
50b;;73;Seconda parte;;;OT;;C;"X[,d,,c1] [add,a] ,c | [,daa{a}1] ,c/ ,a ,,d ,,b ,,a ,,,c | \
,,,a1 f [da,c] ,c | [cdda1] ,c/ ,a ,,d ,,b ,,a ,,,c |";italian7tab
51;;74;Galiarda;;;OT;;3;",c/ X,d a | [cdda1] {a}/ ,,b ,,d ,,b | \
,,a/ ,,,c ,,,a ,,,,d ,,,,c ,,,,a | \
[,ab,,d1] ,d/ ,b ,a1 | [,,da,c1] [da,,,a] ,c |";italian7tab
52;;74;Balett in soprano;;;OT;;C;"Xf1 | [da,c1] [c,,a] [add,a] ,c/ ,,b | \
[cdd{a}1] ,,,,a ,,,a [,,da,c] | \
[,a,,,d/] ,c ,d a c d | [ac,,a] | [,daa{a}1] ,,,,a ,,,a :||:";italian7tab
53;;75;Passo e mezzo in tenore;;;OT;;C;"X,,,c1 ,,a | [aaXbc,a1] ,,,c [aaXb] ,,,,,c | \
[,ab,,d1] [abd,a] [,aacc] ,,,b | \
[aabc,a1] c d ,,,,,c | [,a,,,d1] X[,d,,c] [add,a] ,c | \
[cdda1] {a} Xf d/ c |";italian7tab
54;;76;Pauaniglia;;;OT;Conc_4499;C;"[aabc3/2] d/ c1 a | [caa,c2] X,,,,c1 a | [caa,c2] [caa,c] | \
[aaXbc,a1] X,,,c [aaXb] ,,,,,c | \
[,aXb,,d1] ,,,,a [,ab,,c] ,,,,e | \
X[cXdXda1] {a} [cdd] [d,,c] |";italian7tab
55;;77;Corrente;;;OT;ConcR2797;3;"d1 | [dbb,d2] [f,,d1] | [d,,c2] [b,,a1] | \
[dbb,d1] d b | a1 [,bd] [,ab] | [,bdd1] f d | \
b1 [bd] [ab] | [,df1] ,,,f ,,,d | X,,,c1 a ,d |";italian7tab
56;;77;Ballo da Colla;;;OT;;C;"[cdda1] [cdda/] [cdda] [cdda1] [a,,,e] | \
[cXdXda1] {a} [cdd] c/ d | \
[fdaa1] [fdaa/] [fdaa] [fdaa1] [da,c] | \
[cXdda1] {a} [cdd2] :||: \
[cdda1] [cdda/] [cdda] [a,,,e1] [a,,,e] |";italian7tab
57;;78;Passo e mezzo in soprano;;;OT;;C;"X,d1 a | [cdda1] {a} {8} {9} | \
[f{10}1] d/ c [a,,,,Xd] ,d [a,,,a] ,c | \
[cdda1] {a}/ d [c,,a1] [a,,,d] | [,d,,c1] ,,,,a/ ,,,,,d";italian7tab
58;;79;Gagliarda;;;OT;ConcR1072;3;"c/ d | [fdaa1] [fdaa/] [fdda] [fdaa1] [ha,f] | \
[fdaa/] d c a ,d1 ,,a/ ,,b | \
[,,da{a}1] [,,da{a}/] [,,da{a}] [,,da{a}1] [,ab,,d] |";italian7tab
59;;80;Corrente;;;OT;;3;"X[,d,a3/2] a/ c1 | d2 ,,,c1 | [,cXd3/2] ,d/ a1 | Xc2 ,,,a1 | \
[f,a2] d/ c | [acd2] [,da1] | [a,b2] [,cd1] | X[,daa3] | \
[,,,a{a}3/2] ,,,c/ ,,a1 |";italian7tab
60;;80;Corrente;;;OT;;3;",,d1 | [,daa{a}3/2] a/ [c,,a1] | [dab,,Xd3/2] c/ [a,,,a1] | \
[c{a}3/2] a/ c1 | [,d,a3/2] a/ [c{a}1] | \
[,ab,,d3/2] ,c/ [,d,,c1] | [a,,,a3/2] ,d/ [,c,c1] |";italian7tab
61;;81;Aria del gran Duca in tenore;;;OT;ConcR1224;C;"[aacXc1] ,,,,,a/ ,,d [aacc1] [caa,c] | \
[ac,,e1] X,,,,e/ ,e [ac,,e1] [aac,,e] | \
[acdca1] [aacc,a] [caa,Xc] a/ ,e | \
[aacXc,a1] [aac/] ,,,c [aaXc1] ,,,,c |";italian7tab
62;;82;Passo e mezo in sop[rano] per B.M[olle] parte p.a;;;OT;;C;",d1 ,a | [bdda1] {a}/ ,,,,,a [,d,,,b1] [a,,,,d/] ,d | \
[acdca1] [bd,,,d] [ad,,a] ,c | \
[,daa1] {a}/ a b1 ,,,a/ ,,,c | [,d,d1] [,b,c] [bb,a] ,a |";italian7tab
63;;83;Spagnoletta in sopr.o;;;OT;Conc_4501;C;",d/ a | [bdda1] a/ b [db,,d1] b/ d | \
[f,,d1] ,,,d f d/ b | [ab,,d1] [b,d] ,,b a | \
[bbdd1] ,,,d [bbd] :||:";italian7tab
64;;83;Spagnoletta in Basso;;;OT;Conc_4501;C;",a/ ,c | [,da,c1] ,c/ ,d [acdca1] ,d/ a | \
[cdda1] {a} ,,,a f/ d | [cdda1] a/ ,d [acdca1] ,d/ a | \
[cdda1] {a} ,,,a :||:";italian7tab
65;;84;Saltarello in sop.o per B.q.;;;OT;;3;",c1 ,d ,a | [cdda2] {a}1 d [cdda2] | \
[a,,,d2] [,d,,c] [,b,,a] | [,ab,,d2] ,,,,,d1 ,,d [,ab,,d2] | \
[,da,,c2] [da,,,a] ,c | [cdd{a}2] ,,,a1 a [cdd{a}2] |";italian7tab
66;;84;La sua represa con la zoppa;;;OT;;3;"[cdda2] {a}1 a c e | f2 ,,,,,a e | \
[fc,,a2] {10}1 ,d a ,d | ,c1 ,a [acdca2] [acdca] | \
[cdda2] {a}1 d [cdd{a}2] |";italian7tab
67;;85;Vilan di spagna;;;OT;;C;",d1 a | [c,,a2] [d,,c] | [c,,a2] ,d1 a | [c,,a2] [a,,,a] | \
[,d{a}2] :||: ,d1 a | [c,,a1] c [d,,c] d | [c,,a1] ,d ,d a |";italian7tab
68;;85;Bergamasca;;;OT;Conc_45;C;"[,cdca1] [,cdca] | [,dda1] [,dda] [,acc] [,acc] | \
[,cdca2] :||: [,cd,a1] {10} | [,dda1] {a} [,acc] ,,,,,a | \
[,cd,a1] {10} [,cd,a] {10} | [,dda1] {a} [,acc] ,,,,,a | \
[,cd,a1] :||:";italian7tab
69;;86;Ruggiero;;;OT;Conc_3638;C;",,d/ ,a | [acdca1] [acd] [cdda] [aacc] | \
[acdca1] {10} [acd] a/ ,d | [,c,,a1] [,d,,c] [a,,,e] [cdda] | \
[aacc1] ,,,,,a [aac] :||: ,,c/ ,,d |";italian7tab
70;;87;Ruggiero in trippola;;;OT;;3;",,d1 ,a | [,c,,a3/2] ,a/ ,c1 | [,d,,c3/2] ,c/ ,d1 | \
[,c,,a3/2] ,a/ ,c1 | ,,d1 a ,d | [,c,,a2] [,a,,,e1] | \
[,,d,,c3/2] ,a/ ,,d1 | [,,c,,a3/2] ,,a/ ,,c1 | ,,,c1 :||:";italian7tab
71;;88;Sarabanda Francesa;;;OT;ConcR1222;3;"[acdca1] {10} [acd] | [cdda1] {a} [cdd] | \
[acdca1] {10} [acd] | [aacc1] ,,,,,a [aac] | \
[,,d,,c1] ,,,,,a {a} | {8}1 ,,d [,,d,,c/] ,a | \
[,c,,a1] [,a,,,a2] | [,,d,a1] {10} ,,,,a :||:";italian7tab
72;;89;Altra Sarabanda;;;OT;;3;"[,,a{a}1] ,,a ,,a | [,,a{a}2] ,,,a1 | \
[,,b,,a1] ,,b ,,b | [,,a{a}2] ,,,a1 | \
[,,,c{10}1] ,,,c ,,,c | [,,,c{10}2] {10} | \
{9}1 {8} {a} | [,,,c{10}2] ,,,a1 :||:";italian7tab
73;;90;Aria Millanesa;;;OT;;C;"[cdd{a}2] [cdd1] [acdca] | [,dd{a}2] [,d,,c1] [a,,,a/] c d f | \
[c,,a2] ,d1 [c{a}/] d c a | [,d,,c2] ,d1 [a,,,a/] c d f |";italian7tab
74;;90;Aria della girometta;;;OT;ConcR1584;C;"c1 d | [f,,a2] c1 f | [d,,c2] [c,,a] | [a,,,a1] ,d f d | \
[c,,a2] [a,,,a] | [,d{a}2] |: [,d,a1] a | c1 d [f,,a] d/ c |";italian7tab
75;;91;Pauaniglia in sop.no;;;OT;Conc_4499;C;",,d1 | [,dd{a}1] b a ,d | [,c,,a1] ,d a ,d | \
[,c,,a1] ,,d ,a ,c | [,d,a1] a b a | [,d,a1] ,a ,b ,d |";italian7tab
76;;91;In Basso;;;OT;Conc_4499;C;",d1 | [,d{a}1] ,,,,,a ,,,,,b ,,,,,d | \
[,c,,a1] ,,,,b ,,,,a ,,,,,d | [,d,,,b1] {a} ,,,,a ,c | \
[,d{a}1] ,,,,,a ,,,,,b ,,,,,a | [,d{a}1] ,,,,,d ,,,,a ,,,,c |";italian7tab
77;;92;Pauaniglia in trippola;;;OT;;3;",d1 | [,d,a2] a1 | [b,,a3/2] a/ ,d1 | [,c,,a3/2] ,a/ ,c1 | \
,,d1 ,,d ,a | [,c,,a3/2] ,a/ ,c1 | [,c,,a3/2] ,a/ ,c1 | \
[,d,a2] {a}1 | ,,,a2 [d,,c1] |";italian7tab
78;;93;Sarabanda Franc.sa;;;OT;;3;"{a}1 [,,da2] | [,,da,c2] z1 | [,,b,,d3/2] ,,d/ [,,a{a}1] | \
[,,,c{10}2] ,,,a1 :||: {a}1 [,,aa2] | [,,,c{8}3/2] ,,a/ ,,b1 | \
{9}3/2 {8}/ {a}1 | [,,,c{10}2] ,,,a1 :||:";italian7tab
79;;93;Sarabanda Franc.sa;;;OT;;3;"{a}1 [fd2] | [fd,a3] | [d,,c3/2] f/ [c,,a1] | \
[a,,,a2] [,d,a1] :||: [,d{a}3/2] a/ c1 | [a,,,a3/2] c/ d1 | \
,,,,c3/2 ,,,,e/ ,,,a | [a,,,a2] [,d,a1] :||:";italian7tab
80;;94;Corrente Franc.sa;;;OT;;3;"f1 | [c{a}3/2] a/ c1 | [c,,a1] ,d f | [c{a}1] ,d ,d | \
[,d{a}2] f1 | [c,,a3/2] a/ c1 | [c,,a1] ,d c | \
[a,,,a1] c a | [,d{a}1] :||:";italian7tab
81;;95;Gian de niuiello;;;OT;;C;"c/ d | [f{a}1] f [f,,a3/2] d/ | [c{a}1] ,d2 ,c/ ,d | \
[a,,,a1] a [a,,,,a3/2] ,d/ | [,c,,a1] ,,d2 ,c/ ,d | \
[acdca1] [acd] [cdda] [cdd] |";italian7tab
82;;95;Aria Franc.sa;;p. 96 empty;OT;;C;"[c{a}3/2] d/ | f1 [c,,a] [a,,,e] [,d,,c] | \
[a,,,a1] a [,,d,c] ,,d | [,a,,,d1] ,d [,c,,a] a | \
[,d{a}2] :||: [,d{a}1] ,d | [,c,,a1] [,a,,,e] [,c,,a] [,d,,c] |";italian7tab
