PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
12;;29r;Perche el viso d'Amore. Ca[n]zon Talearis;;;OT;;C;",,,a1 ,d [,c,ca] [,d,ac] | [acd,a1] [,dda] [a,d,a] [ac] | \
[bdda1] d/4 b a b [dfg,d1] ,,f/ [,dd] | [abb,d1] [b,da/] [,df]";italiantab
13;;30r;In te domine speraui;Josquin des Prés;;OT;ConcR557;C;"[cd,a1] ,,d [cdda] [cdda] | [da,a,d/] ,b ,a [c,d] a ,,b [,,aa] ,d | \
[,cdca/] ,d/4 ,c ,d ,c ,a ,c";italiantab
14;;31r;Was wiert es doch des Wunders noch;L. Senfl;;OT;ConcR2019;C;"[,dda2] [,dfec1] [c,da] | [cdda/] a/4 c [a,,,e/] [,d,,c] [acd,a1] [a,,,a] | \
[,dfec1] [,d,,c/] ,,,,a [,d,,c] [a,,,e] [c,aa] [e,,c] |";italiantab
15;;32r;La Piua del Ant. Rota;;;OT;ConcR2611;3;"[cdda3/4] a/4 [cdda/] | [cdda3/4] d/4 [cdda/] | [dabc3/4] d/4 [daba/] | \
,,,a/4 d d d [daba/] | ,,,a/4 ,c ,d a [cdda/] |";italiantab
16;;33r;Pauana del R[ota];;;OT;;3;"[acd,a1] [acd/] | ,,,,a/4 ,,c ,,d ,a ,c ,d | [acd,a/] ,d [acd,a] | \
[,da,c/] ,c [,da,c] | [acd,a1] [acd/] | ,,,,a/4 ,a ,c ,d a ,d |";italiantab
17;;34r;Passo e mezzo [antico];;;OT;;none;"[ca,,c3/4] a/4 ,d/ ,c [,da,c1] [,aa] [,aa,c/] ,c [,da,c] [acd] ,,,,a \
[,da,c/] ,,,,,a ,,,,,c ,,,,,e [acd1] ,,,,a [c,,a] [a,,,e]";italiantab
18;;35r;Paduana;;;OT;;3;"[,da,c1] ,,,,a [,cd] [,a,,,d] ,,,,,c [,ce] [,aa,c] ,,,,a/ ,a ,,e ,,c [,,e,e1] \
[,aa,c2] [,da,c1] ,,,,a [,cd] [,a,,,d] ,,,,,c [,ce] [,aa,c]";italiantab
19;;35v;Padoana / bellissima;;;OT;;3;"[cdda3/2] [cdda/] [acd,a1] [acd,a] [,dabc1] [,dabc/] ,,,c ,,a ,,c [,cdca1] [,cdca] | \
[fdda1] [fdda/] [dabc] [cdda3/2] [cdd/] [hd,f,d1]";italiantab
20;;36r;Es ist umb sunst;;;OT;;C;",,,,a3/2 ,,,,a/ | ,,,,,e1 ,,,,,f/ ,,,,a ,,,,,e ,,,,,c ,,,,,a1 | \
[acd1] [acd] [aac] [acd] ,,c/ ,,a ,,,c1 | \
[fc,,a1] f [ea,c] [fc,,a] d/ c |";italiantab
21;;36v;Recerchare dj francesco mi-/lanese;;;OT;ConcR1295;C;"[,aabc2] | [,aabc2] [,aabc] | [,acc2] ,,,,,a | [,acc1] [,aabc] [,,,ce/] ,a ,,e ,,c | \
[,ece1] a | [,a,ec/] a ,e ,c | [,e,ec1] [aacc] |";italiantab
22;;37r;Saltarello;;;OT;;3;"[ea,c,a] [ea,c] [ea,c,a] [ea,c,a] [ea,c] [ea,c,a] [fa,da] \
d c a ,e ,c [,ea,c] ,a ,,a | [cdda] [cdd] [cdda]";italiantab
23;;37r;Padoana / bellissima;;;OT;;3;"[,ea,c] [abb,d] [cdda] [dab,,d] [cdda] [aabc] [dab,,d] [cdda] \
[aabc] [,ea,c] ,a [dab,,d] [cdda] [aabc] [,ea,c] [aabc,a] |";italiantab
24;g moll;37v;1. Hastu mich genomen;;;OT;ConcR2075;;[a,,c4] [a,,c2] [a,,c4] [a,,c2] | [,db4] [,db2] [,db4] [,db2] | [a,,c4] [a,,c2] [,db2] [,bd4] | [a,,c4] [a,,c2] [a,,c4] [a,,c2] |  ;germantab
25;c moll;37v;2. Wo sol ich / mich hin / kheren;G. Vogelhuber;;OT;ConcR2267;;,,d2 | [,bd2] [,bd] [,a,c] [,,dd] | [a,,c2] ,,,c1 ,,a [,db2] [,db] | [a,,,d2] [,db2] ,d1 ,b ,a ,,d | [,a,c2] [,,d,a2] [,,d,a4] :|;germantab
25a;;38r;[Nachlauf];;;OT;;;a1 c d a c a ,d ,b,a ,,d ,,b ,,a [,,bc2] [,,d,a] [,,a,c] [,,a,c] H[a,,c,a] ||;germantab
26;C dur;38r;3. Elegiacum;;;OT;ConcR2605;;[,,d,a2] > ,,d ,,,c ,,,,a ,,d ,,,c [,,d,a2] > ,,d ,,,c ,,,,a ,,d ,,,c [,ac,,a2] > [,ac] ,,,c ,,,,,a [,ac] ,,,c;germantab
27a;F dur;38v;4. Ein welsch / tantzl;;Passamezzo moderno;OT;;;[c,da4] [c,d2] ,,,a [c,d] ,,,a [da,,,d4] [da2] ,,,,,d [da] ,,,,,d [c,da4] [c,d2] ,,,a d1 c a ,d [a,d,a4] ;germantab
27b;F dur;38v;[Hupff auff];;;OT;;;[c,da2] > [c,d] ,,,a [c,da2] > [c,d] ,,,a [da,,,d2] > [da] ,,,,,d [da,,,d2] > [da] ,,,,,d [c,da2] > [c,d] ,,,a [c,da2] d1 c a ,d;germantab
28;B dur;39r;5. Madona Katharina;;;OT;ConcR2013;;[da,,,d4] [da,,,d2] | [da,,,d2] ,b1 ,a ,,d ,,b | [c,da2] > [c,d] ,,,a | [c,da2] > [c,d] ,,,a | [da,,,d2] ,,,,,d1 ,,,,a ,,,,c ,,,,d | ;germantab
29;g moll;39v;6. Preambulum;;;OT;ConcR2606;;[da,c2] [da,c] [da,c] [da,c] | [a,b,d2] [a,b,d] [a,b,d] [a,b,d] | [c,da2] [c,da] [c,da] [c,da] | [,da,c2] [,da,c] [,da,c] [,da,c] |;germantab
30a;C dur;39v;7. Hofftantz;;Schwarz Knab?;OT;ConcR3129;;c1 a c e [fc,,a4] [fc2] ,,,,a [fc] ,,,,a [fc,,a4] ,,,e2 a ,c ,e [a,c,,a4] [a,c2] ,,,,,a  [a,c] ,,,,,a  [a,c,,a4] [,cd,a] ,c2 ,e [a,c,,a4] ;germantab
30b;C dur;39v;Hupff auff;;;OT;ConcR3224;;c1 a c e [fc,,a2] > [fc] ,,,,a [c,da2] > [c,d] ,,,a [a,c,,a2] a1 ,d ,c ,a [,cd,a2] ,,d1 ,a ,c ,e [a,c,,a2] > [a,c] ,,,,,a;germantab
31a;c moll;41r;8. Paduaner;;Romanesca;OT;;;,,d1 .,a ,b .,d | ,,,,d1 .,a ,b .,d a2 [ab] ,,,,d [ab] ,,,,,d1 ,,a [,db] ,,d ,a ,b [,db2] ,,,,,d [,db] ,,,,a1 ,a ,b ,d a c d a;germantab
31b;Eb Dur;41r;tanz;;;OT;;;[a,,cd2] > .,d ,b [a,,cd2] > .,d ,b [,d,,,d2] > ,b ,a ,b ,d ,a ,,,,a1 .,a ,b .,d a2 ;germantab
32a;C dur;41v;9. Paduaner;;Pavana alla Venetiana;OT;ConcR2607;;a1 ,d [,c,,a] ,d ,c ,a [,,d,a2] a1 ,d [,c,,a1] ,d ,c ,a [,,d,a2] a [c,,a1] d c a ,d ,c ,a ,,d;germantab
32b;C dur;41v;10. Saltarelo;;;OT;;;[ac,,a4] [ac,,a2] ,,,,a1 ,a ,c ,d [aa] ,c [,df2] ,d1 ,c ,a ,,d [,ac2] ,,,,,a [,ac] :||: [aa,c2] [aa] ,,,,,a [aa,c] a1 c d a [c,,a];germantab
33;g moll;42r;11. [prelude? Saltarello?];;;OT;;;[aa,c2] [aa,c] [aa,c] | [ab,,a2] [ab,,a] [ab,,d] [ab,,d1] ,,,a [aa,c2] [ab,,a] |  [ab,,a1] d c a ,d ,b ,a ,,d ,,b ,,a;germantab
34;g moll;42v;12. Passa meza;;;OT;;;[,abc1] ,,a ,,b ,,d ,a ,c ,,,a1 ,d ,,d ,,,a [,dda2] ,,,c1 [,ab] ,,d ,,b ,,a ,,,c ,,,,c ,a ,,a ,,,c [,aa,c4] ;germantab
35;d moll;42v;13. Ein niderlendisch / Trium  pour auoir;;;OT;ConcR2608;;[,aa,c4] [,da,c2] [,da,c] |  [a,bc2] [a,bc] [c,da/] ,d a c | [da,,,d1] ,,,,a ,,,,c ,,,,d [c,da2] [da,,,d] | [da,c1] c [a,b,d] ,,,,a [a,a,c2] ,e |;germantab
36;G dur;43r;14. Cara / Cassa;;;OT;ConcR202;;[aac,,a2] [aac,,a] [aac] [aac,,a2] > [aac] ,,,,,a] [aac,,a2] [,,d,a1] ,,a ,,b ,,d [,ab,,d2] [,ab1] ,,,a [,ab,,d2] [a,b,d2]  [a,b,d] [a,b,d] ;germantab
37a;F dur;43v;15. Padoana;;;OT;;;[c,da2] [c,d] [c,da] a1 c d c a ,d | [a,d,a1] c d c [a,d,a1] ,d a ,c | [,da,c1] a c a [,da,c1]  ;germantab
37b;F dur;43v;Saltarello;;;OT;;;[cd,a2] | [h,,f2] ,,,,h [h,,f] | [f,de2] [da,c1] ,d ,a ,c | [cd,a2] ,d a c d ] | [cd,a2] [cd] :||: [fc,,a] | ;germantab
38a;F dur;44r;16. Padoana;;;OT;ConcR3120;;[,d,a2] | [,c,ca1] ,a .,c ,d .,c ,a .,c [,daa1] .,a ,b1 .,a ,b .,d | [a,b,d1] .,,a ,,b/ .,,a ,,b .,,d [a,b,d2] [,daa] | [,c,ca2] [,d,ac] [,d,ca1] ,c ,d1 ,c ,a ,c | [,dda2] ,,,a :||:;germantab
38b;F dur;44r;Saltarella;;initium f. 43v;OT;ConcR3121;;[cd,a2] | ,,,a1 a c d [c,da2] | [,da,c2] [a,b,a] [c,da] | [da,a,d2] ,,,,,d [da,a,d] | [da,a,d1] ,,,,a ,,,,c ,,,,d [c,da2] |   ;germantab
39;F dur;44v;17. Passamezo;;Romanesca;OT;;;[c,da1] a c1 a c d [c,da1] a1 c d c a ,d | [ac,,a1] ,a ,c ,a ,c ,d ,,,,a1 [ac] ,,d [ac] | [,da,c1] a c a ,,,,c [,da] ,c ,a |  ;germantab
40;F dur;45r;18. Melodia Carminum / Horatij Mecenas / Atauis etc;;;OT;ConcR3131;;[,d,a4] [,d,a] [,da,c4] [,db,c2] [,db,c] [,cd,a4] [c,da] [a,bc2] [,da,c] [a,bc4] [c,a,c2] H[c,a,c] |;germantab
41;F dur;45r;19. [?];;;OT;ConcR3128;;[fd,e2] ,,,a ,,,e [fd] [d,bc] ,,,,d ,,,c [d,b] [c,da] ,d [a,,,a] ,c [,dda4] ,,,a2 [d,bc] [c,da] ,d [a,,,a] ,c [,dda4] [,dda] || ;germantab
42;d moll;45v;20. Zart schöne fraw wo ist ewer Zucht;;;OT;ConcR2108;;[ca,,c4] [ca2] ,,,,c | [cd,a1] a c d [c,da2] [a,d,e] | [,d,,c1] ,c ,d a [c,da2] [,abc] | ,,d1 ,,b ,,a ,,,c [a,a,c2] ,e |;germantab
43;g moll;46v;21. Kain goldt und Silber ich nie hab gsparth;L. Senfl;;OT;ConcR2015;;[aa,c6] [aa,c1] ,,b ,,d ,a | [,b,,a1] ,d a ,d [,b,,a1] ,a1 ,a ,d ,b ,a ,,d | [ca,,c2] ,,,,c [ca,,c1] ,d a c |;germantab
44;F dur;47r;22. Gassenhauer;;Passamezzo antico;OT;;;[cdda3] c1 [cdda2] ,,,a1 a c d [cdda2] [dbbcd3] d1 [dbbcd2] ,,,,d1 ,,,,,a ,b ,d [abbcd2] [cdda3] c1 [cdda2];germantab
45;g moll;47v;23. Recercare;;;OT;ConcR2610;;[aa,,,a2] c1 .d c .a ,d .,b | ,a1 .,,d ,,b .,,a [,ab,,a2] ,,,,,c | [,ab,,d2] ,,,,a [,aa,c] ,,,,e | [,aaa2] [,abc] [,ab1] ,,,c [,aaa1] ,,,,e |;germantab
46;F dur;48r;24. Fulsa / peiß / mich / nith;;Pavana venetiana (Fuchs beiß mich nicht);OT;ConcR1558;;f1 .d ,,,a1 .a c .d c1 .a ,d1 .,,,a f1 .d ,,,a1 .a c .d c1 .a ,d1 .,,,a f1 .,,,a ;germantab
47;Eb dur;48v;25. [Calata?];;;OT;;;d1 .c a .c [dbbcd2] > [db] ,,,c [dbbcd2] [db] ,,,c [dbbcd2] > [db] ,,,c [dbbcd2] [db] ,,,c [dbbcd2] > [db] ,,,c  ;germantab
48;g moll;48v;26. Die prünlein di da fließen / die sel man trincken;;Die Brünlein die da fliessen;OT;ConcR2011;;,,b2 ,,d1 .,,b ,,a .,,b ,,d1 .,a ,b1 .,a ,b .,,d | [,df2] .,d1 ,,f [ab1] a1 .c d .c d .a | ;germantab
49a;B dur;50v;27. [Hoftantz: Bayerisch Bot];;;OT;ConcR2020;;,d1 ,b ,a ,,d [,,bacd4] ,,b2 ,,,,,d ,,b1 .,,a ,,b .,,d [,,bacd2] > .,,d ,a [,,bacd2]  ,,b1 .,,d ,a .,c;germantab
49b;B dur;51r;Hupff auff / Gredel;;;OT;;;,d1 ,b ,a ,,d [,,bacd2] > ,,b [,,bacd2] ,,,,,d1 ,,a ,,b ,,d ,a ,c [,dda2] > ,d [,dda] [,dda1] ,c ,d a ;germantab
50;;51v;28. [Pavana regina];;;OT;;;[,dda4] | [,cdca2] ,a1 ,c ,d ,c ,a ,c [,dda2] ,b1 ,a ,,d ,a ,b ,d [abbcd4] a2 [abbcd] a [abbcd];germantab
51a;;52v;29. Judn Tantz;;;ffdeh;ConcR2612;;h2 | [haaaa1] .g h .k [,aaaa1] .h g .k [haaaa2] .h ,h :||: h2 [haaaa2] .h g .,h [eaaaa] .c ,e .,a  ;germantab
51b;;52v;[Hupff auff];;;ffdeh;;;[haaaa2] > h [haaaa2] [haaaa1] g h k [haaaa2] | [haaaa1] .g k .h g .,k [haaaa2] > h [haaaa2]  ;germantab
52;;53r;30. [Passamezzo antico];;;OT;;;[c,da1] a1 .c d .c a .c [c,da1] a/ c [c,da1] a1 .c d .c a .c [c,da1] 5/ c ;germantab
53;;53v;31. Der walde ist entlaubeth;;Nicht von Stoltzer!;OT;;;[d,b,,d2] d/ c a ,d [a,b,d2] .a ,,,,c | [f,a,a2] [,db,,d] [a,,,d] [,,d,a] | [,daa1] .,,b ,,d/ .,,d ,,a .,,,c [,,,a,d2] [,d,,c] |;germantab
54;;54v;32. Mille regres;Josquin Desprez;;OT;ConcM3;;[,a,,c4] [,a,,c1] .,,,,,d ,,,,a .,,,,c | [a,b,d2] .,,d/ ,,b .,,d ,a [ab,,a1] ,a/ .,b ,d .,b ,a .,,d | [,df,c4] ,,,,c1 [,df] [,b,,a] [,a,,,d] |;germantab
_54a;;56r;Nachlewfel;;Nachläuflein;OT;;;,d/ .,b ,a .,,d ,b/ .,a ,,d .,,b ,a/ .,,d ,,b .,,a ,,d/ .,,b ,,a .,,,g ,,a/ .,,b ,,d .,a ;germantab
55;;56r;33. Passa/meza [antico];;;OT;;;[da,a,d2] [da,a1] ,,,,,c [da,a,d] ,,,,a [da,,c] ,,,,e | [cdda1] D [cd] ,,d ,,,a/ ,a ,c ,d a ,d a c |;germantab
56a;;57v;34. Paduana;;Passamezzo antico;OT;;;[f,da2] [f,d] ,,,a1 [f,,a] d b [ab,,d] .,a ,b .,d a .e d .a [c,da2] [db1] ,a ,,d ,,b [c,da2];germantab
56b;;58r;Saltarello;;;OT;;;[fd,a2] > [fd] ,,d [fd,a] d1 .b a .,d [ab,,d] .,a ,b .,d a .,d [a,,,d1] .,d a .c d .a;germantab
57;;58v;35. Erwelt hab ich;;;OT;;;[ca,,c4] [ca,,c2] ,,,,c1 ,,,,a ,,,,c ,,,,e | [c,da1] a c/ a c d [c,da1] .,d a .c |;germantab
58;;59v;36. Ich bin jr lange Zeit hold gwesen.;;Im abtzug. lass das groß A ab, das zu der 2 gleich stimbtt;OT;ConcR2613;;[,d,a,a1] ,,,c ,,,e ,,,c ,,,c ,,,a ,,,,e ,,,,c | [,cd,,c1] ,a ,,d ,c [,a,a,f] ,,,c ,,a ,,b |;germantab
_58b;;60r;Nachlewffl;;Nachlewffl = Nachlauf;;;;,c/ ,a ,,d ,,b ,,a ,,b ,,d ,a ,b ,a ,,d ,,b ,,a ,,b ,,d ,a ,b ,a ,,d ,,b ,,d ,,b ,,a ,,,c H[,ddef]||;germantab
59;;60v;37. Paduaner;;Im abtzug  [Pavana venetiana];OT;;;f2 [cd,a] ,,,,,a [,dda] f [cd,a] ,,,,,a [,dda] [f,aa] [d,bc] [c,da] [a,d,e1] ,,,,a [,d,a,c] ,,c [,cdc2] ,,,,a;germantab
60;;61v;38. Von edler arth;;;OT;ConcR1935;;[cd,a4] [cd,a1] a/ c d c a ,d | [ac,,a1] ,a/ ,e ,d ,c a ,c [,df,c2] ,,,,c | ;germantab
61;;63r;39. La Cara Cossa;;;OT;ConcR202;;[,ea,c2] [,ea] [,ea,c] ,,,,c1 ,e ,,a ,a  [,ca] ,e [a,bc] .,,d ,a .,e ,d .a [c,da2] [c,d] [c,da] ;germantab
62;;63v;40. Recercare;;;OT;ConcR1708;;,,d4 ,,d2 ,,d | [,bd2] [,db] [abd] [aab] | [a,de2] ,e [aabc] d | ,,,c1 d c a [,df2] [a,ff] |;germantab
63;;64v;41. Vil freud nert mich zu aller stundt;H. Eitelwein;;OT;;;[,d,a2] | [a,b,d2] [a,b,d] [d,,cd] f1 d c a | [c,aa1] a/ c d c a ,d [a,bc2] ,d1 ,,d |;germantab
64a;;65r;42. Tantzmas auf am Sprungk;;;OT;;;[,dda4] f1 .d c .a ,,,a .,c ,d a [c,d2] ,,,a [da,c] [c,aa] [,,bc1] a c d c d a [caa,c4] [caa2] ,,,,c :|;germantab
64b;;65v;Hupffauff mein Endell;;;OT;;;[f,da2] f1 .d c .a ,,,a .,c ,d .a [c,da2] [da,c] [c,aa] [a,bc] [caa,c] ,,,,c [caa,c] :|;germantab
65a;;65v;43. Tantz;;Bettler Tanz;OT;ConcR2032;;[,,dca2] ,,d1 .,a ,c .a ,c .,e [aa,c2] ,,,,,a [aa,c] [f,de] [ea,c] [a,c,e] [,,a,a] [,e,,c] [aa,c,a4] [aa,c2] ,,,,,a :|;germantab
65b;;66r;Hupffauff Barbel;;;OT;;;[,,dca2] ,,d1 .,a ,c ,e [aa,c2] ,,,,,a [f,de] [ea,c] [a,c,e] [,ea,c] [aa,c] ,,,,,a [aa,c] :|;germantab
66a;;66v;44. Rosina Ein welsche Tantzmas;;;OT;ConcR2690;;,a2 | [ab,,d1] .,a ,b ,d [ab2] [a,,,d9 | [b,da2] [a,bc] [a,dd] ,d | [aa,c2] ,,,,,a d1 .b a ,d |;germantab
66b;;67r;Saltarella;;;OT;;;,a2 | [,bb,d2] ,,,,d [,a,,,d] | [,bb,d2] ,,,,d [,d,d] | [aa,c2] [aa] ,,,,,a | [ab,c] ,,,c [,d,d] | [,b,c2] ,,,,d [,d,d] |;germantab
67;;67v;45. Lodosana;;;OT;ConcR1447;;[cd,a2] > [cd] ,,d | ,,,a .,c ,d .a c .d | [cd,a2] > [cd] ,,d | [,da,c2] [a,b,d] [c,da] | [da,,,d2] .,,b [da,,,d] |;germantab
68a;;68r;46. Tantz;;Salve Puella;OT;ConcR2028;;[,dda2] ,d1 .,c ,a .,c ,d .a [c,da4] [c,d] ,,,a [a,bc] [f,de] [,a,a] [e,,c] [f,d,a4] [f,d2] ,,,,,a :| ;germantab
68b;;68r;Hupffauff / Pentz;;;OT;;;[,dda2] ,d1 .,c ,d .a ,,,a .a c .d [c,da2] [a,bc] [f,de] [ea,c] [f,d,a] ,,,,a [f,d,a] :|;germantab
69;;68v;47. Der Guckgauch hat sich zu todt gefallen;;The coocoo has fallen to death;OT;;;[,,bc2] [a,bc4] | [a,bc2] [a,bc] ,,,c | [c,da2] [da,c4] | [da,c2] [da,c4] | [da,c2] [da,c] ,a1 ,,d | ,a1 .,b [,d,a] .,b ,a .,,d | ;germantab
70a;;68v;Ain Tantz mit Straichen;;A dance with strumming;OT;;;d1 .c c .a [caaac4] c2 [caaac] c ,,,,c [caaac4] [da,c2] [c,da] [,,bc] a [caaac4] c ,,,,c ;germantab
70b;;69v;Spring auff mein hertziges Truferln, und wusch ain mal herumb;;;OT;;;d1 .c c .a [caaac2] > c [caaac] [da,c] d1 c d a [caaac] .c c .c [caaac2] [da,,,a] c1 .a c .d ;germantab
71;;70r;Gaiarda;;Romanesca;OT;;;,a1 ,d [abb,d2] [abb] ,,,c | [abb,d2] ,,,,c ,,,,a | [,ab,,d2] ,,,a1 ,,a ,,b ,,d | [,ab,,d2] ,,,a [,ab,,d] | [,,dca1] ,,c ,,d ,a ,b ,d | ;germantab
72a;;70v;Ungrisch Tanzel;;;OT;;;a1 ,d [c,da2] [c,da] [a,bc] [da,c1] c [a,bc2] [,da,c4] :||: [a,bc2] ,d1 ,c [,dda4] :|;germantab
72b;;70v;Hupffauff / koebl;;;OT;;;[c,da2] .c [a,bc] d1 c a .,d [a,bc2] [,da,c] ,,,,c [,da,c] :||: [a,bc2] ,d1 .,c ,a .,c [,dda2] ,,,a [,dda] :|;germantab
73a;;71r;Cesta grant tort;Claudin de Sermisy?;;OT;ConcR1757;;,,d2 | [,,da2] [f,d] [f,a] [f,,a] | [c,da1] a/ c d c a c | [da,,,d2] [f,,,d] [h,i,,,h] [f,,,d1]  .d [c,da] .a [f,g,a2] |;germantab
73b;;71v;Cesta grandor;Claudin de Sermisy;;OT;ConcR1757;;[,dda3] a1 [cdda] d [f,,a2] | [,df,c2] [dd,,,d] [,dda] [c,d] | [dab2] ,,,,,d1 ,b [,d,,c2] [ab,,d] |;germantab
74;;72v;Se je dure ossoy;Claudin de Sermisy;Le content est riche;OT;ConcR235;;,d4 [fd2] ,d | [f,d2] [f,d] [ab] [ab] | [da2] d [b,da1] a [,d,d] ,b | [,dda1] ,,b [,,da] ,a [abd,a2] [,,d,a1] ,d |;germantab
75;;73v;[Si dire je l'osoye];;;OT;ConcR3524;;,d4 ,d2 [bd] | [ab2] [,dfa] [bdda] [,d,a1] d | [fbdd1] g [f,dd2] [,a,c] [df] | [ffd,a2] ,,d1 [,de] [ffd] b1 ,,b | ;germantab
76;;74v;La Traditora;;;OT;ConcR2132;;[,,d,a1] ,,c [,,d,a] ,a [,b,,a] [,d,,c] | [abb,d2] [abb] [,dba,d] | [,bd,a1] ,d/ .,b ,d .,b ,a .,,d ,a .,,d ,,c .,,a |;germantab
77;;75v;La Cara Cosa;; ;OT;ConcR202;;[acd,a2] [acd] [acd,a] | [acd,a1] .,a ,c .,d [acd,a2] | [,dda1] .,c ,d .a b .,d | [abb,d2] [abb] [abb,d] |;germantab
