PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;B dur;45;Presto, dal Sig.re Silvio Leopoldo Weiss;S.L. Weiss;;;Conc_998;C;"[,a{d}/4] a ,b a [,,d,,a] a ,b a [,a{d}] a ,b a ,,b ,a ,b a | \
([c{,,a}/4] a) [a{,a}] ,b ([,b{a}] ,a) [,a{,,a}] ,,d \
([,,d,,a] ,,b) ,,d ,a ,,d ,a ,b ,,d | "
2;F dur;50;Allemande, avec la Suite composée par Mr. E.G. Baron;E.G. Baron;;;;C;",,d/ ,a [,(c] | [ad){,a}/] (,c/4 ,a) [,,d{,,a}/] ,,b [,,a{,a}/] \
,,,c ,,a/ (,,,,c/4 ,,,a) | [,,,cc{4}/] ,,,,,d/4 ,,,,,b ,,,,,d/ \
,,,,,b ,,,,,a/ ,,d a ,,d | "
3;F dur;50;Courante;E.G. Baron;;;;3/4;",,d/ ,a ,c | [a{,a}/] ,c/4 a [c{,,a}/] ,,b/ [,,b{4}] ,,b | \
[,,'b{,a}/] ,,a ,,a e [c{,a}] e | [f{a}/] ,f/4 e f/ ,f/4 e \
[f{a}/] ,a | "
4;F dur;55;Menuet;E.G. Baron;;;;3/4;"([,,a{,a}/] ,,b) ,,d1 [,,,,c{4}] | [,,,ad{,,,a}1] ,,,,,b/ \
,a ,,,,,a ,,d | [,,b{a}1] ,,d/ ,,b [,,d{,,a}] ,,,c | \
[,,'a{,a}1] ,,,c/ ,,a ,,,a1 | [e{,a}1] (,a/ ,c) ,a1 | \
(,a/ ,c) ,d1 e | "
5;F dur;55;Sarabande;E.G. Baron;;;;3/4;"[add{,a}3/4] a/4 [add{,a}3/2] (,f/4 ,h f) | [h,,,,a/] ,,h \
,,i3/2 [k,,,i/] | [k,,,i3/4] [h,,,h/4] [h,,,h3/4] [f,,,f/4] \
[f,,,f3/4] [h,,,,h/4] | [e,d{,a}3/2] ,f/ ,d1 | ([e{,a}/4] \
c a ,c) [,'a3/2] e/ | "
6;F dur;60;Le Drole;E.G. Baron;;;;2/4;"[,,d{,a}1] a | [,,,'c{4}3/2] [,,a{,a}/] | [,,b{a}/] ,,b \
[,,b{4}/] ,,a/4 ,,,c | ([,,a{,a}/4] ,,b) ,,d/ [,,d,,a/] a | \
[,,b{a}/] ,,b [,,b{4}/] ,,a/4 ,,,c | ([,,a{,a}/4] ,,b) ,,d/ \
[,,d,,a/] a | "
7;F dur;60;Trio;E.G. Baron;;;;2/4;"[,,,ad/] | [,,,ad{,a}/] [,,,ad] [,,,ad{,,a}] [,,,ad] | \
[,,,ad{,,,a}/] [,,,ad] [,,,ad{6}] [,,,ad] | [,,,cd{5}/] \
[,,,cd] [,,,cc{4}] [,,,cc] | [,,a{,a}/] ,,,c/4 ,,a ,,,a/ \
,,,,,d | [,,,ad{,a}/] [,,,ad] [,,,ad{,,a}] [,,,ad] | "
8;F dur;63;Bourée;E.G. Baron;;;;C;"a/ ,c | [a{,a}1] ,,d [,a,,,b] ,a | [,a{,a}1] (,,d/ ,,b) \
[,,d,,a1] a/ [,,a{,a}] | [,,b{a}1] ,,d/ ,a [,,d{,,a}1] ,,b | \
[,,'a{,a}1] ,,,c/ ,,a ,,,a1 (a/ c) | "
9;F dur;63;Gigue;E.G. Baron;;;;12/8;",,d/ | {,a}/ ,d a {a}/ ,d a [a,,,,a/] h/4 f ,h ,f) a/ ,,h a | \
{,a}/ ,d a {a}/ ,d a [a,,,,a/] h/4 f ,h ,f) a/ ,,h a | "
