PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1;Praeambulum;;p. 2 empty;Mandora;;C;"(3,,,,d/ ,,a ,b) (3,,,c ,,a ,b) (3,,,,d ,,a ,b) (3,,,c ,a ,b) | \
(3,,,,d/ ,,a ,b) (3,,,c ,,a ,b) (3,,,,d ,,a ,b) (3,,,c ,a ,b) |"
2;;3;Allo Tedesco;;;Mandora;;3/8;"[,aa,,a/] [,aa/4] [,bc] [,aa] [,bc] | \
[,de1] [,aa/] | ,,,a/4 ,,c ,b ,,c ,,,a ,,c | \
,,,,,a/ [,aa] [,aa] | [,aa,a/] [,aa/4] [,bc] [,aa] [,bc] |"
3;;3;sans titre;;;Mandora;;3/8;",,,,,a/ [,de] [,de] | [,de1] [,aa/] | \
,,,,d/4 ,b a ,b ,,,,d ,b | ,,,,c/ [,da] [,da] | \
,,,,,a/ [,de] [,de] | [,de1] [,aa/] |"
4;;4;sans titre;;;Mandora;;3/8;"(d/ c d) | [,de1] [,aa/] | ([,bc/] [,aa] [,bc]) | \
[,de1] z/ | (d/ c d) | [,de/] [,aa1] | ([,bc/] [,aa]) [,,ca] | \
[,aa,,a1] z/ :||:"
5;;4;sans titre;;;Mandora;;3/4;"(d/ c) a | ,d/ (,b ,a) | ([,bc/] [,aa] [,bc]) | \
,,,,,a/4 ,,e ,d ,,e ,,,,,a/ | (d/ c) a | (,d/ ,b) ,a |"
6;;5;Menuetto;;;Mandora;;3/4;",,,,,a/ ,,a ,a ,,a ,b ,,c | [,da,c1] [,da,c] [,da,c] | \
,c/ ,d ,c ,d ,,c ,a | [,,a,,a1] z1 ,,,c/ ,,,,c |"
7;;5;Trio;;;Mandora;;3/4;",,,c/ d ,,,,d d ,,,c d | ,,,a/ b ,,,,,a b ,,,a b | \
,,,,d/ a ,,,a b ,,,,,a ,a |"
8;;6;Praeambulum;;;Mandora;;none;",,,,a ,c a ,,,c ,c a ,,,,,a ,c a ,,,c ,c a ,,,,a ,c a ,,,c ,c a \
,,,,a ,c a"
9;;8;Praeam.;;;Mandora;;C;",,,,,a/4 ,,a ,a ,,a ,,,,c ,,a ,a ,,a ,,,a ,,a ,a ,,a ,,,,c ,,a ,a ,,a | \
,,,,,a/4 ,,a ,a ,,a ,,,,c ,,a ,a ,,a"
10;;10;Praeam.;;;Mandora;;none;",,,,,a ,,d ,d ,,,,,a ,,d ,d ,,,,,a ,,d ,d ,,,,,a ,,d ,e \
,,,,,a ,,d ,e ,,,,,a ,,d ,e ,,,c ,,d ,b"
11;;11;sans titre;;;Mandora;;3/8;"[,aa,,a/] | ,,,,,a/ [,aa] ,,c ,b ,,e ,d | \
,b/ a ,,e ,d ,,c ,b | ,,c/ ,b ,,a ,a ,,a ,a | \
,,a1 ,a ,,a/ ,a |"
12;;12;Praeam.;;;Mandora;;C;"(3,,,,d/ ,,a ,b) (3,,,c ,,a ,b) (3,,,,d ,,a ,b) (3,,,c ,,a ,b) | \
(3,,,,d/ ,,a ,b) (3,,,c ,,a ,b) (3,,,,d ,,a ,b) (3,,,c ,,a ,b)"
13;;16;sans titre;;;Mandora;;3/8;"[,de1] [,aa/] | [,de1] [,aa/] | ,d/ a c | d/ c a | \
[ab/] [,de] [,de] | [,de1] [,aa/] | ,d/ ,b ,,c |"
14;;16;sans titre;;;Mandora;;3/8;",,,,,a1 ,,,,c/ | ,,,a1 ,,,,c/ | ,,,,d/ ,,,a ,,,c | \
,,,a1 d/ | d/4 c a ,d a c | d/4 c a ,d ,b ,a |"
15;;17;sans titre;;;Mandora;;3/8;"d/ c a | ,d/ ,b ,a | [,bc/] [,aa] [,bc] | [,de1] z/ | \
d/ c a | ,d/ ,b ,a | [,bc/] [,aa] [,bc] | [,aa,,a1] z/ :||:"
16;;17;sans titre;;;Mandora;;3/8;"[,de/] [,cd] [,de] | [,de1] [,aa/] | [ab/] [,de] [,cd] | \
[,de1] z/ | [,de/] [,cd] [,de] | [,de1] [,aa/] | \
,,,,d/ [ab] [cb,a] | [da,,,a1] z/ :||:"
17;;18;sans titre;;;Mandora;;2/4;",,a/4 ,,c ,,a ,,c ,a/ | ,,a/4 ,,c ,,a ,,c ,a/ | \
a3/4 c/4 d/ a | [,da,c/] [,da,c] [,da,c] z/ | \
,,a/4 ,,c ,,a ,,c ,a1 | ,,a/4 ,,c ,,a ,,c ,a1 |"
18;;18;sans titre;;;Mandora;;3/8;"[,aa,,a/] [,aa,,a] [,aa,,a] | ,,,a/ [,bc] [,bc] | \
[,de/] [,de] d | ,d/4 a ,d ,b ,a/ | ,,,,,a/ [,aa] [,aa] | \
,,,a/ [,bc] [,bc] |"
19;;19;sans titre;;;Mandora;;3/8;",,,,a/ [ac] [ac] | a/ a/4 c a/ | ,,,,,a/4 ,,b ,d ,,b ,,,,,a ,,b | \
,,,,a/4 ,c a ,c ,,,,a ,c |"
20;;19;sans titre;;;Mandora;;3/8;",,,a/ [cd] [cd] | ,,,a/4 ,d c ,d ,,,a/ | \
,,,,a/ [dc] [dc] | ,,,,a/4 ,c d ,c ,,,,a/ | \
,,,a/4 ,d c ,c ,,,a ,d |"
21;;20;sans titre;;;Mandora;;3/8;",,,,,c/ ,,c ,,,,,c/4 ,,c | ,,,,,d/ ,a ,,,,,d/4 ,a | \
,,,,a/ d a/4 ,c | ,,,a/4 ,d c ,d ,,,a ,d |"
22;;20;sans titre;;;Mandora;;3/8;"a/ a ,c | ,,c1 ,c/ | ,,,,,a/4 ,,b ,d ,,b ,,,,,a ,,b | \
,,,,a/4 ,c a ,c ,,,,a/ | a/ a ,c | ,,c1 ,c/ |"
23;;21;sans titre;;;Mandora;;C;"(3,,,a/ ,d c) (3,,,,a ,d c) (3,,,a ,d c) (3,,,,a ,d c) | \
(3,,,a/ ,d c) (3,,,,a ,d c) (3,,,a ,d c) (3,,,,a ,d c) |"
