PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Fantasie;Morlaye?;;Guitar;;C|;"[daa2] | [daa/] ,,c ,a ,b | [daa1] ,d | ,,a/ ,b ,d a | \
[b,,a/] d [fd] ,,f | [gda1] [fd,d] | ,,,c/ [dd] ,c ,a |";french4tab
2;;3r;Fantasie;Morlaye?;;Guitar;;C|;"[cc,e1] | [cc,e/] ,f ,d ,c | ,,,a/ [cdc] a c | \ 
,,a/ [dd] ,c ,a | [c,de1] a | [c,,e1] ,,d |";french4tab
3;;4r;Je cherche autant amour;Boyvin;;Guitar;;C|;"[,d,a2] | [bdca1] [a,c] | [abac1] [,d,d] | \
[,bcc1] [fb,d] | [fb,d/] b [db] f | [,,dd/] [b,c] [b,a] ,,,d | \
[aba/4] ,a ,b ,d a b d a |";french4tab
4;;5r;Plus le voy de beaucoup estimé;;;Guitar;;C|;"[,d,d/] ,c ,d a | ,,c/ b ,d ,,c | [aba/] [b,,d] [d,,c] [b,,a] | \
[ab/] ,d ,b ,a | [,,ca1] [,bcc] | [,d,d1] [abac] |";french4tab
5;;5v;Elle a bien ce ris graticuls;;;Guitar;ConcR1609;C|;"a1 a/ a | [,cc1] [,cc/] ,,c | [,dce1] [,,ca/] ,,c | [,def1] [,de] | \
[adc/] [ac/4] ,a ,d ,c ,d/8 ,c ,a ,c |";french4tab
6;;7r;Il estoit vne fillette;;;Guitar;;C|;"[daa3/2] [cdca/] | [daa1] [cdca] | [aaac3/2] [,de/] | \
[aba1] [,aa] | [aaac/] ,d [acc] [,aa] | [acc/] ,,,c [,da] ,,a |";french4tab
7;;7v;Ce qui est plus;;;Guitar;;C|;"[a,,a/] ,c ,d a | [cdca/] ,b [da] ,,c | [,aa/] [c,c] [c,aa] ,,,e | \
[,,ac/] d c a | [ca,e/] ,,c ,a ,b |";french4tab
8;;9v;Pleurez mes yeuls;;;Guitar;;C|;"[cdca1] | [cdca/] [aaa] [,d,e] [,ccc] | [,d,e/] d/4 c a ,d ,c ,a | \
[,ccc/] [,aaa] [,ccc] [,d,e] | [aaa/] [,d,e] [aaac] [cdca] |";french4tab
9;;11r;La voulonté;;;Guitar;;C|;"[a,c1] | [bd2] | [db2] | [f,fd1] [f,fd] | [f,fd1] [db] | \
[bd1] [a,c] | [bd/] [ab] [,dd] [,bc] | [,dd/] b a ,d | \
[acc/] ,a ,c ,d |";french4tab
10;;12v;Iay veu que s'estoys franc & maistre;;;Guitar;;C|;"[bd1] [dff] | [fg,d/] d f g | ,,,d/ [fg] [df1] | [bd,d1] [ab] | \
[,def/] ,,c ,a ,b | [,def/] ,,f ,d ,,e |";french4tab
11;;13v;Pavanne;;;Guitar;;C|;"[bdca3/2] a/ b1 d | [bdca1] a/ b d b d/4 b a ,d | \
[abac3/2] ,a/ ,b1 ,d | [abac1] d [bd] [ab] |";french4tab
12;;14v;Gaillarde;;;Guitar;;3;"[f,fd3/2] [f,f/] ,,,d1 | [f,fd1] [db,c] [bdca] | [dff3/2] [df/] ,,f1 | \
[df1] f [dff] | [bdca3/2] [ac/] [bd1] | ,,,a1 [ac] ,a |";french4tab
13;;15v;Pavanne;;;Guitar;;C|;"[daac2] [daac1] c | [aa,c1] c [daac] [ac] | [cdca1] ,a/ ,c ,d a c d | \
[cdca1] d [ddca] c |";french4tab
14;;16v;Gaillarde;;;Guitar;;3;"[daac3/2] [daa/] ,,,c1 | [daac/] ,,c ,a ,c ,d a | [cdca3/2] [cd/] ,,c1 | \
[cdca/] a c d [cdca1] |";french4tab
15;;17v;Gaillarde;;Puis que nouuelle affection;Guitar;ConcR1384;3;"[ffgh1] [ffgh] [da,c] | [cdca3/2] [cdc/] ,,,a1 | [da,c/] c a c d a | \
[cdca3/2] [cdc/] ,,,a1 | [ffgh/] h f d c a |";french4tab
16;;18r;Gaillarde;;;Guitar;;3;"[,dca1] a/ c | [daa2] [daa1] | [accf2] [acc1] | [cdca1] [cd] ,d | \
,,,a1 [,dca] a/ c | [daa2] [daa1] | [acc2] [acc1] |";french4tab
17;;18v;Gaillarde;;;Guitar;;3;"[cdca2] [cdc1] | ,,,a1 [cdc] [da] | [cdca3/2] [cd/] ,,c1 | \
[cdca1] [ac] [cdca] | [dff3/2] [df/] ,,f1 | \
[dff1] [dff] [cdca] | [acc3/2] [ac/] ,,c1 |";french4tab
18;;19r;Gaillarde;;;Guitar;;3;"[cdca2] [cdc1] | [fdca1] [fdca] [da] | [cdca3/2] [cd/] ,,c1 | \
[cd,a1] ,,c a/ c | ,,a1 [da] [cdca] | [aa,c1] [aa,e] ,e |";french4tab
19;;19v;Gaillarde;;Les cinq pas;Guitar;;3;"[fd,a1] [fd,a] [da,c] | [cdca3/2] a/ [,d,a1] | [accc1] [cdca] [da,c] | \
[cd,a1] ,,c ,,,a | [f,,a/] h f d c a |";french4tab
20;;21r;Gaillarde;;;Guitar;;3;"a/ c | [daa1] ,d [daa] | [cdca1] d/ c a ,d | \
[acc/] ,d ,c ,a [adc] ,c | [,d,a1] ,,c a/ c |";french4tab
21;;21v;Gaillarde;;;Guitar;;3;"[cdca2] [cdca1] | [cdca1] [daac/] ,c ,d/4 ,c ,a ,c | \
[cdca/] a c d [acc1] | [cdca1] a ,d |";french4tab
22;;22v;Gaillarde;;;Guitar;;3;"a/ c | [daa3/2] d/ ,a1 | [daa1] f/ d c a | [,dca3/2] ,d/ ,,c1 | \
,,,a1 [,dc] ,b/ ,d | [ab2] [,da1] |";french4tab
23;;23v;Buffons;;;Guitar;;C;"[,aaa3/2] ,,c/ [,aaa1] ,d | [,bcd2] [,bc1] ,,,d | \
[,aaa/] ,,c ,a ,b [,aaa] ,d ,b ,a | [cdca2] [cdc1] ,,,a |";french4tab
24;;24v;Conte clare;;;Guitar;ConcR26;3;"[ddaa3/2] ,,a/ d1 | ,d1 ,,a [da] | [dbac1] ,,a/ ,d ,b ,a | \
[cdca3/2] d/ [cdca1] :||: [daaa3/2] b/ [abac1] |";french4tab
