PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
11;;5r;So ben mi c'ha bon tempo;;;OT;ConcR956;none;"z/ [,aaac/] [,aaac] [,ca,b] [,da,c] [aa,,,d] [cce,,c1] [cce,,c/] [,aaac] [,aaac] \
[,ca,b] [,da,c] [aa,,,d] [,cce,,c1] [cce,,c/] [,cde] [,cde1] \
[aacc] [acd,a] [,da,c]";italian7tab
12;;5v;Per pianto la mia carne si destilla;;;OT;ConcR3593;C;"[,abc2] [,abc1] [ab,,d] | [,dda1] [,bd,a] [,abc2] | \
[,bd,a1] [,bb,d2] [,ab,,d1] | [,,dca2] [,,bc,a] | \
[,abc2] [,aa,c1] [,,bcd] | [,,ba,d1] [,bd,a] [,aa,c2] |";italian7tab
13;;6r;E' diventato questo cor meschino;;Crossed out;OT;ConcR3594;none;"z/ [cdda/] [cdda] [cdda] [cdda3/4] [cdda/4] [cdda] [cdda] [abb,d1] [cdda/] [add,a] ,c [cdda1] :||: \
z/ [acd,a/] [acd,a] [acd,a] [acd,a3/4] \
[acd,a/4] [acd,a] [acd,a]";italian7tab
14;;6r;Ditemi vita mia non sete quella;;;OT;;C;"[acd/] [acd/4] [acd] [acd/] [acd] [acd] [acd] [,eff] [,abc] [,dda1] [,dda] | \
[,hff/] [,hff/4] [,hff] [,hff] [,hff] [,hff] [,abc] [,cee] \
[,cee] [,aa,c1] [,aa,c] |";italian7tab
15;;6v;Che farò et che dirò;;;OT;;C|;"[bdda/] [abd,a] [bdda3/4] a/4 | b/ [ddb,,d] [add,a] ,c | \
[,dda2] :||: [bdda/] [abd,a] [bdda3/4] a/4 | \
b/ [ddb,,d] [add,a] ,c | [,dda1] [,dda] :||:";italian7tab
16;;7r;Trista sorte è la mia sorte;;;OT;ConcR3595;C;"[ccd{a}/] ,,,,,a [,da,,c1] [,ab,,d/] [add,a1] [acd,a/] | \
[cdda1] [cdda] [aab,,a/] ,,,,,c ,,,,,d1 | \
[,ab/] ,,,,a [,ea,c] [abb,d] [,ea,c1] [,ea,c] | \
[ddb,,d/] [ddb,,d] [ddb,,d3/2] ,,,,a/ [dab,c] ,,,,d |";italian7tab
17;;7v;Vorria poter' andar senz'esser visto;;;OT;;none;"[cdda1] [cdda/4] [cdda] [cdda] [cdda] [cdda1] [cdda/] [abb,d1] [cdda/] [add,a] ,c [cdda1] || \
[acd,a1] [acd,a3/4] [acd,a/4] [acd,a/] [acd,a] [acd,a1]";italian7tab
18;;7v;Per pianto la mia carne si destilla;;;OT;ConcR3593;C;"[,cc,e2] [,cde3/2] ,,,c/ | ,,,a3/4 ,,,,e/4 ,,,,c/ ,,,,a/4 ,,,,,e [,ca,,c1] [,ca/] ,,,,,c | \
[,cd,a3/4] [,cd,a/4] [,cd,a3/4] [,cd,a/4] \
[,aa,c/] [,aa,c] [,c,ee] ,,,d |";italian7tab
19;;8r;Donna vagh' e leggiadra;;;OT;;C;"[cdda/] [cdda/4] [cdda] [cdda/] [cdda] [ad,c] ,c [,cdda1] | \
,,,a/ [,dd] ,,,,a [,cd] ,,,,d [,bb] ,,,,,d [,ab] | \
[,da,c] ,d [,dd,a] ,c [,dda1] :||:";italian7tab
20;;8v;Ardo per mio destin e a un tempo agghiaccio;;;OT;;C;"[,dda2] [,bd,a] | [,bd,a2] [aa,c] | [aa,c2] [,cd,a] | \
[,dda1] [,dda/] [,dda] [,dda1] [,dda] | [dd,f3/2] [dd,f/] [dd,f2] | \
[bd,a2] [bb,d] | [aa,c2] z/ [,dda/] [,dda3/4] [,dda/4] |";italian7tab
21;;9r;Chi mi sente cantar per certo;;;OT;ConcR3596;C;",,,c/ ,,,e [,ab] ,,d [,df] a [cd] d | [dd/] c [d,b] [cd1] a/ [,ef1] | \
[,ef1] [cd] [ab] [,df] |";italian7tab
22;;9v;Filli gentil pangea;;;OT;;C;"[aa,c2] [cd,a3/2] [ab,,d/] | [ab,,d3/2] ,,,,c/ [,bd,a2] | \
[,ab,,d2] [,dda{a}] | [,bd,a3/2] [,bd,a/] [,bd,a3/2] [,,de,c/] | \
[,,ba,d1] [,cd,a] [,dda{a}2] [,cd,a] |";italian7tab
23;;10r;E diventato questo cor meschino;;;OT;ConcR3594;none;"[cdda1] [cdda/] [cdda] [cdda1] [cdda] [abb,d3/4] [abb,d/4] [abb,d/] [cdda] [acd,a1] [acd,a/] [acd,a] | \
[acd,a/] [acd,a] [aa,c1] [,da,c] [cdda] [acd,a/] \
[,,de,c] [,ab,,d] [,ab,,a] [,dda{a}1] [,dda{a}] |";italian7tab
24;;10v;Occhi miei che vedeste;;;OT;ConcR3591;C;"[b,da3/2] ,,,c/ [bb,d3/2] ,,b/ | [acd2] [ab,,a3/2] ,,,,c/ | \
[a,b,d3/2] ,,,a/ [aa,c2] | [bd,a2] [,bd,a] | [,adc1] ,,c [,cd,a] [,dda] | \
[,dda/] [,ef,c3/4] [,ef,c/4] [,ef,c/] [,ef,c3/2] [aa,c/] |";italian7tab
25;;11r;Poi che 'l mio largo pianto;;;OT;ConcR3597;C;"[,cd,a2] [,cd,a/] [,cd,a] [,cd,a3/4] [,aa,c/4] | \
[,,ee,c1] [,,ee,c] [,,abc] [,ac,,e] | \
[,cd,a3/4] ,,,,c/4 [ac,,e/] [,dda] [,dd,a1] ,c | \
[,dda{a}2] [,cd,a1] [,cd,a3/4] [,cd,a/4] |";italian7tab
26;;11r;Caro dolce ben mio chi mi vi toglie;;;OT;ConcR2494;C;"[dd,f2] [ab,,d/] [ab,,d3/4] [ab,,d/4] [,dda/] | \
[,dd,a/] ,c [,dda{a}1] [,da,c3/2] ,,,,a/4 ,,,,,d | \
[,ce,,c1] [,cee3/2] ,,,c/4 ,,,a [,cc,e/] ,,,a |";italian7tab
27;;11v;Cumvocatus fueris ad nuptias;;;OT;ConcR3614;C;"[,abc/] ,,,e [,dff1] [,ab,,d/] ,,,,a [,d,ac3/4] [,d,ac/4] | \
[,b,cd3/4] [,b,cd/4] [,dda/] [,db,c] [a,b,a] ,,a [,db,,d1] | \
[,ab,,d1] [,ab,,d] [,ab,,d/] [,ab,,d/4] \
[,ab,,d] [,ab,,d/] [,,dca] |";italian7tab
28;;11v;Mandatum novum do vobis;;;OT;;C;"[aabc2] [aabc1] [aab/] ,,,a | [abb,d1] [abb,d/] [,db,c] [a,b,a1] ,,a | \
[,d,e,d2] [ddff] | [cdda3/4] [cdda/4] [cdda/] [aabc] \
[,aabc3/2] [,aabc/] |";italian7tab
29;;12r;Salva regina, vergin gloriosa;;;OT;;C;"[aa,c2] [aa,c3/2] [aa,c/] | [aa,c1] [aa/] ,,,a [ab,,d3/2] [ab,,d/] | \
[ab,,d1] ,,,,d/ ,,,c [dd,a1] c | \
[,db,,d1] z/ [,db,,d] [,db,,d] [,db,,d] [,db,,d] [,db,,d] |";italian7tab
30;;12v;Rifiuta ogni diletto ogni piacere;;;OT;;C;"[,dda1] [,dda/] [,dda] [,a,c] ,,c [,dda2] | \
[,ab,,d1] [,db,,d/] [,dda] [,abc1] [,aa,c] | \
[dd,f1] [dd,f/] [dd,f] [dd,f1] [ab,,d] | \
[ab,,d/] [ab,,d] [ab,,d] [da,c] [dd,a] c [dab,,d1] :||:";italian7tab
31;;12v;Aria bellisima da ottava rime, et anco per Misere mei Deus;;;OT;;C;"[cdda2] [acd,a] | [acd,a3/2] [,cde,c/] [,aba,d1] [acd,a] | \
[cdda/] {a}/4 ,,,,,a ,,,,,c/ [acd,a2] ||  [aab,,a2] [aab,,a1] ,,,,,c | \
[,aba,d1] ,,,,a [,aa,c2] |";italian7tab
32;;13r;Monicella mi farei, s'io;;;OT;Conc_4438;none;"[aacc/] [aacc] [aacc1] [acd,a/] [aaa,c1] ,e/ [aac,,a1] [aac,,a] | \
[acd,a1] [acd,a/] [acd,a] [acd,a1] [acd,a/] [aadc1] ,,c/ [acd,a1] [acd,a] | \
[acd,a1] [acd,a/] [acd,a]";italian7tab
33;;13v;Mi stare pone totesche, et fare sempre rason;;;OT;;C;"[cdda1] [cdda/] [cdda/4] [cdda] [abb,d/] [cdda] [add,a] ,c | \
[cdda1] :||: [ddff1] [cdda/] [cdda/4] [cdda] [cdda/] [aabc] | \
[,aabc/] :||: [,aabc/] [,aabc] [,aabc] \
[,aabc] [,aabc] [,aabc] [aabc] |";italian7tab
34;;14r;Venus du und dein Kind;;;OT;ConcR611;C;"[cdda1] [cdda/] [cdda] [aabc] [aabc] [cdda1] | \
,,,,a/ [abd] ,,,,d [abb] [cdda1] [cdd,a/] ,c | \
[cdda1] z/ [,bbcd/] [,bbcd] [,dda] [,bbcd] [,bd,a] |";italian7tab
35;;14v;Fillide mia, mia Fillide bella m'è si rubella, si spietata e ria;;;OT;;C|;"[cd,a1] [ab,,d/] [ab,,d] |  [cd,a1] [cd,a] | [a,b,,a/] ,,,,,c [,a,a,d] [,a,a,d] | \
[,cd,a1] [,cd,a] | [,cd,a1] [,aa,c/] [,aa,c] | [,cd,a1] [,cd,a] | \
[,cd,a/] [,,de,c] [,ab,,d] [,cd,a] |";italian7tab
36;;15r;Non vegg'al mondo cosa che non mi sia noiosa;;;OT;;C;"[bd,a2] [ab,,d] | [ab,,d1] [ab,,d] [,e,d3/2] ,,,a/ | \
[,adc/4] ,,c/8 ,,a ,,d/4 ,,c [,cd,a2] | z2 [,adc] | \
[,ab3/2] [,ab/] [,dda3/2] [,dbac/] |";italian7tab
37;;15v;Ave Maria;;;OT;ConcR3607;C;"[bd,a2] [bd,a1] [bd,a] | [bd,a1] [bd,a] [,de,b3/2] [,de,b/] | \
[ab,,d2] [,bdd,b1] [ab,,d] | [ab,,d/] [ab,,d] [ab,,d1] [,ab,,d2] | \
[,dda3/2] [ac,,e/] [,dda1] [,d,,c] |";italian7tab
38;;15v;Il sommo Iddio Fattor del tutto adora;;;OT;;C;"[cd1] [cd/] [cd] [ab3/2] [,df/] | [ab/] [,bd] [,ab3/2] ,,d/ ,a ,b | \
[,ef1] [,ef] [cd] [ab] | [,df1] [,cd3/2] ,d/ [,cd3/4] ,a/4 |";italian7tab
39;;16r;Mandatum novum do vobis;;;OT;;C;"[,cc,e2] [,cde3/2] [,cde/] | [,cde3/2] [a,,d/] [,cdda2] | \
[cdda1] [cdd/] ,,,,e [,dd,c1] ,,c | [acd,a3] [acd,a1] | \
[aacc3/4] [aacc/4] [aacc/] [,cde] [,cc,e3/2] [,cc,e/] |";italian7tab
40;;16r;Mandatum novum do vobis, Altro modo;;;OT;;C;"[bdda2] [bdda/] ,,,c ,,,d ,,b | [acd2] [acd] | \
[abd,a2] [abd,a/] ,,,,c ,,,,d ,,,a | [aa,,c2] [bd1] [ab] | \
[,de1] [,cd3/2] ,d/ [,dd] ,c |";italian7tab
41;;16v;Giovinetta con fervore, deh fuggit'il van desire;;;OT;;3;"[aac,,a1] [aac,,a/] [aac,,a1] [aac,,a/] [acd,a1] [,aabc/] \
M:C
[aac,,a1] [aac,,a] | \
M:3
[aacc/] [aacc] [aacc1] [aacc/] [aacc/] [cdda1] [cdda] | \
[cdda/] [cdda] [cdda3/2] [cdda/]";italian7tab
42a;;17r;Timor et tremor venerunt;;;OT;ConcR3608;C;",b2 [abb,d] | [abb,d2] [abb,d] | [abb,d2] [,cdca] | \
[,cdca2] [cdda] | [cdda2] [b,edb1] ,d | [,dedb1] [,d,a] [,dfffd] ,,,,,d | \
[aab,d/] ,,,a ,,,c [,d,d] [abb,d2] |";italian7tab
42b;;17v;Seconda parte;;;OT;;C;"[dd,f,d2] [ddff,d1] ,d | [dfgf,d2] [dfgfd3/2] ,,,h/ | \
[ddff2] [ddff3/2] ,,,h/ | [deeb2] [deeb1] d | \
[bde1] b/ ,,e [,de] b [,de1] |";italian7tab
43;;18r;O sacrum convivium;;;OT;;C;",d4 | [f,,a4] | [,,da2] ,,,a1 ,a | [,cd2] ,,d1 ,d | \
,,d1 ,c/ ,a [,cd1] ,c | [,dda2] [,dda] | \
[,,def2] [,,,ef1] ,a |";italian7tab
44;;18v;Pater noster;;;OT;;C;"[,bd,a3] [,bb,d1] | [,ab,,d2] [,cd,a] | z1 [,cd,a1] [,dda] [,df,c] | \
[,,,ca1] ,c [,db,,d] ,,b | \
[,a,,,d/] ,b [,d,,c] ,,,,d ,,,a1 [,,,ca] |";italian7tab
45;;19r;Cumvocatus fueris ad nuptias;;;OT;ConcR3614;C;"[,,def3/2] [,,def/] [,,def1] [,,def] | [,aa,c1] ,d [,,d,a] [,cd] | \
[,dda3/2] [,dda/] [,dda1] [,a,a] | \
[,c,c1] ,,,c [,,de] ,c/ ,,,c |";italian7tab
46;;19v;Ave Maria;;segue Miserere;OT;ConcR3607;C;"[aa,c2] [cd,a1] [ddb] | [df,,d1] [df/] ,,,,d [cd,a3/2] [cd,a/] | \
[aa,c2] [,bdd1] ,d | [aa,c1] ,a ,a [,a,c] | \
[,b,c1] ,,,c [,,dd] ,d |";italian7tab
47;;19v;Miserere mei deus;;;OT;;none;"[cdda3/2] [cdda/] [cdda] [cdda] [cdda2] [cdda1] | \
[acd,a/] ,c [cdda1] | z/ [acd,a/] [acd,a] [acd,a] [acd,a1] \
[acd,a] [acd,a] [acd,a] [,aba,d3/2] [,aba,d/] [cda,1]";italian7tab
48;;20r;Mandatum novum do vobis;;;OT;;C;"[,cc,e2] [,cc,e] | [,cde2] ,,,e1 [,cd,,c] | [,aaac2] [aa,c,a1] [aa,,,a] | \
[ac,ca2] [aa,c,a] | ,c2 [,cc,e] | [,cde2] ,,,e1 [,cd,,c] | \
[,aaac2] [aa,c,a1] [aa,,,a] |";italian7tab
49;;20r;Miserere mei deus;;;OT;;C;"[,bb,d3/2] [,bb,d/] [,bb,d1] [,bb,d] | [,dda1] [,bbc] [,,dd2] | \
[,acc1] z/ [,db,,d] [,db,,d] [,db,,d] [,db,,d] | \
[,db,,d/] [,db,,d] [,db,,d] [,db,,d] [dda2] |";italian7tab
50;;20v;Miserere mei deus;;;OT;;C;"[cdda3/2] [cdda/] [cdda1] [cdda] [cdda] [cdda] [aabc2] [,egec] | \
z1 [,eaec] [aabc] [cdda] [ddb,,d2] [ddb,,d1] \
[ddb,,d] [ddb,,d] [ddb,,d]";italian7tab
51;;20v;Sonetto - Cantai un tempo et se fu dolce il canto;;;OT;;C;"[aabc,a2] [aabc,a] [aabc,a1] ,,,,,c ,,,,,d ,,,,a | \
[,aabc1] [,aabc/] ,,,,e [,aabc3/2] [,aabc/] | \
[,aabc1] [,aabc] [ccee] [hhff] | [ccce2] [,aabc] |";italian7tab
52;;21r;Sonetto - Tutto 'l dì piange, et poi la notte quando;;;OT;;C;"z/ [,dba,d] [,dba,d] [abb,d] [cdda3/2] [cdda/] | \
[cdda1] [,hff,d] [abb,d] [cdda] | [,dd,a1] ,c [,dda2] | \
[,dff,d1] [,dff,d/] [,dff,d] [,dff,d3/2] [,dff,d/] |";italian7tab
53;;21r;Aria da stanza;;;OT;;C;"[bdda2] [bdda1] [bdda] | [bdda/] [bdda] [,de,b3/2] [,de,b/] [abb,d1] | \
[,bdd,b2] [abb,d1] [abb,d/] [abb,d] | \
[abb,d/] [abb,d] [abb,d1] [,aba,e3/2] ,,,,a/ |";italian7tab
54;;21v;Aria da stanza - Non è pena maggior cortesi amanti;;;OT;ConcR3609;C;"[,dda2] [,de,b] | [,bb,d2] [,bd,,b1] ,,,d | [,de,b1] [,bd,,b] [,bdd] [,dda] | \
[aa,c1] [,bdc] [bb,,d] a | [bbd,,b2] [,bdd1] [,bdd/] ,,,c | \
[,dda1] [,dda] [ab,,d2] |";italian7tab
55;;21v;L'inverno quando fiocca vorria foco tornare;;;OT;;none;"z/ [aac,,a/] [aac,,a] [acd,a] [aaa,c] ,e [aac,,a1] [aac,,a/] [aac,,a] [aac,,a] \
[acd,a] [,aabc] [aac,,a1] [aac,,a] :||: \
z/ [aacc/] [aacc] [aacc] [cdda] [aacc]";italian7tab
56;;22r;Deh ferma, Amor, costui che così sciolto;;;OT;;C;"[aacc2] [aacc1] [acc,e] | [,cde1] [,ede] [aa,c2] | \
[acd,a1] [acd,a] [,a,ac] [,aa,c] | [,cc,e2] [,cee,c] | \
z1 [cdda1] [cdda] [cdda] |";italian7tab
57;;22r;Se'l vostro volto è un aria gentile;;;OT;;none;"z/ [,abc,a/] [,abc,a] [,abc,a] [,abc,a3/2] [,abc,a/] [,abc,a] [,bd,a] \
[,cd,a1] [,cd,a] [,aaac] [,aaac] | z/ [,aba,d/] [,aba,d] [,aba,d] \
[,aba,d1] [,aba,d] [,aba,d] [,aba,d]";italian7tab
58;;22v;Morte da me tant'aspetata vieni;;;OT;;C;"[,aa,c2] [aabc3/2] [,d,a/] | [,bb,d3/2] ,,,,c/ [,bd,a] [,,bc,a] [,bbd,b3/4] [,bdd,b/4] | \
[,bdd,b1] [,ab,,d] [,ab,,d2] | [hff2] [,ab,,d1] [aabc] |";italian7tab
59;;23r;Vostra beltà si bella;;;OT;;C;"[,acc2] [,acc2] [,cd,a] | [aa,c1] [cd,a] [dd,f] [fh,a] | \
[ffd1] f [,f,c] e/ c | [ef,c2] [ffd1] [fh,a] | \
[dd,f/] [,f,c] [cca1] [,a,,c] [,df] |";italian7tab
60;;23v;Nel bel giardin d'amor viddi una rosa;;;OT;;C;",,,c1 [,ab] ,d/ ,,b ,,a ,d | [,cd1] [,a,c/] ,,a [,ab] [,cd] [,df1] | \
[ab/] [,df] [,ca] c a [,cd,a] [aa,c] [aa,c] |";italian7tab
61;;24r;Non si vedde giamai luce si chiara;;;OT;;none;"[aa,c,a3/2] [aa,c,a/] [aa,c,a1] [aa,c,a/] [aa,c,a] [aa,c,a3/2] ,,,,,c/ [,aba,d] ,,,,a \
[,aabc1] [,aabc] z/ [,aba,d/] [,aba,d] [,aba,d] \
[,aba,c3/2] [,aba,d/] [,aba,d] [,aba,d]";italian7tab
62;;24v;Ne si dolce com'or né si cortese;;;OT;;C;"[cdda3/2] [cdda/] [cdda1] [cdda/] [cdda] [cdda1] [cdda] [cdda] [acd,a] [,daac2] [,cee,c] | \
[,cde,c3/2] [,cee,c/] [,cee,c1] [,cee,c/] [,cee,c] \
[,cee,c1] [,cee,c] [,daac] [cbda] [add,a] ,c [,cdda1] |";italian7tab
63;;24v;Aria in terza Rima;;;OT;;none;"[,ef,c1] [,ef,c/] [,ef,c] [,ef,c1] [aa,c] [,ef,c] [cd,a] [aa,c/] [aa,c] [,ef,c1] [,ef,c] | \
z/ [dd,,,d/][dd,,,d] [dd,,,d] [dd,,,d] [dd,,,d] \
[dd,,,d3/2] [dd,,,d/] [a,b,d] [a,b,d] [dd,a] c [dd,,,d1] |";italian7tab
64;;25r;Giunto m'ha Amor tra belle et crude braccia;;;OT;ConcR3610;C;"[,acc1] ,,,c [,bdca] [,,dcd] | [,aa,c/] ,,,c ,,,b ,,a [,acc,a] ,,c [,cd,a] [,cdda] | \
[,dff,d/] [,dff,d] [a,bcd] ,,e [,ef,c] [,ef,c] [aa,c] [aa,c] |";italian7tab
65;;25v;Lieta viva e contenta;;;OT;;C;",,d1 [abd,a3/2] [abd,a/] [abd,a1] | [abb,d1] [abb,d] [,ddef2] | \
[abd,a1] [abd] [aa,c] ,a/ ,,,c | [,ddd1] [aabc/] ,,,c [,abc1] [,,aa] | \
[a,bc1] [,ddd] [aa,c2] |";italian7tab
66;;26r;Vivo sol di speranza rimembrando;;;OT;ConcR3611;C;"[,c,e2] ,,d1 [,df,c] | [,cde1] [,dda] ,,d [,c,,a] | \
[,aa,c2] [,,de,c1] ,,,,,c | ,c1 [,,c,,b] [,,d,,c] ,c | \
[,cc,e2] [,cc,e] | ,,,,e1 [,,c,e] [,,cc] [,,cc] |";italian7tab
67;;26v;Io moro amando et seguo chi m'occide;;;OT;;C;"[,c,e2] ,,d1 [,df,c] | [,cde1] [,dda] ,,d [,c,,a] | \
[,aa,c2] [,,de,c1] ,,,,,c | ,c1 [,,c,,b] [,,d,,c] ,c | \
[,cc,e2] [,cc,e] | ,,,,e1 [,,c,e] [,,cc] [,,cc] |";italian7tab
68;;27r;Com'havrà vit' Amor, la vita mia;;;OT;;C;"[,a,,c2] [,a,c1] [,d,a] | [,ab1] [,,de] [,a,c] z/ [,da,c/] | \
[aabc/] [c,aa] [,dff] ,d [,,de] ,e [aa,c1] | \
[,df,c3/4] ,,,,e/4 [,dda/] [,abc] [,cd,a] [,a,bc] [,,,cd] ,,d |";italian7tab
69;;27v;Quando da voi madonna, son lontano;;;OT;;C;"[ab,,d2] [,dff1] [,dda/] [,abc] | [,abc/] [ab,,d] [,d,f] ,,f [,b,,d/4] ,a ,,d ,,b [,,def/] [,,bc] | \
[,,d,f/] ,,,e [,ab,,d1] z1 [,bb,d1] |";italian7tab
70;;28r;Empio cor cruda voglia et fiera mano;;;OT;ConcR3612;C;"[dd,,,d3] [cd,a1] | [aa,c2] [aa,c1] [,ef,c] | [aa,c2] [,ef,c] | \
z1 [,ef,c1] [aa,c] [aa,c] | [cc,e2] [,ea,c] | \
z1 [dd,,,d1] [dd,,,d] [cd,a] | [aa,c1] [,ef,c] [aa,c2] |";italian7tab
71;;28v;Amor che deggio far che mi consigli;;;OT;;C;"[,ab,,a2] [aa,c3/2] [,ef,c/] | [,ef,c1] [aa,c] [cd,a2] | \
z1 [aa,c] [,cee] [aff] | [,c,e1] ,,e [,ef,c2] | \
[cc,,,d2] [cd,a1] [aa,c] | [,ef,c2] [,ef,c1] [,ef,c] |";italian7tab
72;;28v;Romanesca;;;OT;;C|;"[abb,d/] ,,d/4 ,a ,b ,d [abb,d/] | [,da,c/] [,bd,a] [,ab,,d] ,,,a/4 ,d | \
,,b/4 ,,a [,ab,,d] ,,d ,a ,b ,d ,a |";italian7tab
73;;29r;Appariran per me le stell'in cielo;;;OT;ConcR3613;C;"a1 [a,d/] a [,cd] ,,d [,da1] | [a,c/] ,d [,cd] ,a [,cd1] [,,de/] ,,d | \
[,,de1] [,acc] [acd/] ,d [a,d] c |";italian7tab
74;;29v;Io son ferito ahi lasso, e chi mi diede accusar pur vorrei;;;OT;ConcR1207;C;",a2 ,d3/2 a/ | c1 ,,a [,ab] ,d/ ,,d | ,,f/ a [ca,,c1] [,,aa] [da,c] | \
[cda1] ,c [,ef,c] [,abc] | c1 ,,,b [a,bc] ,a/ ,,a |";italian7tab
75;;30r;Ballo alla Tedesca;;;OT;;none;"[fd,a3/4] [fd,a/4] [fd,a/] [fd,a] [da,c3/4] c/4 a/ [da,c] [cdda] [aabc] [aaa,c] ,e [a,cc,a2] :||: \
a/ c [da,c] [cd,a] [aac,,a] ,d/4 ,c";italian7tab
76;;30v;Perché son tutto foco et la mia donn'è un ghiaccio;;;OT;;C;"c2 [da] | ,b1 c a [,ef] | [a,d1] ,,b [a,,c/] ,,a ,,b ,,d | \
[,ef1] [ab] [ca] ,,,,c | [a,,cd2] [,bb1] [,,bac] |";italian7tab
77;;31r;Fantasia;;;OT;ConcR1433;C;"h2 h1 d | f1 h a d | ,a1 c/ a [ca1] [a,b] | ,,d1 [,ef] [a,,c] [,ab] | \
[,d,,c1] ,,a/ ,,,c [,,a,c1] [,a,c,d] |";italian7tab
78;;31v;Donna, se'l cor di ghiaccio non havete;;;OT;;C;",a2 ,a1 ,,a | ,,b/ ,,d ,a ,c ,d1 [a,,c] | ,,f/ ,d [,cb] ,a [,ca2] | \
[,af1] ,,,,c ,d/ ,,,,e ,,,a ,,,c |";italian7tab
79;;32r;Poiche 'l mio largo pianto;;;OT;ConcR3597;C;"[a,cc2] [a,d,a3/2] [a,d,a/] | [,cc,e1] [,cc,e] [,dda3/2] ,,,c/ | \
[,,de1] ,,d/ ,,,c [cd,a2] | [,cc,e1] ,,,,a [aa,c2] | \
[ac,,a3/2] ,,,,c/ [,cc,e1] [,dda] |";italian7tab
80;;32v;Se voi dolci et pietosi i bei vostr'occhi;;;OT;;C;"[acd2] [bd,a1] [,ddd] | [aa,c/] [,b,,d] [,d,f] ,,f [abb,d2] | \
[df,,d2] [dd,f1] [df,,d] | [bb,d3/4] ,,,c/4 [bd,a3/4] ,b/4 \
[aa,c/] [,b,,d] [dda] [,bbc/4] ,a |";italian7tab
