PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Taken from D. Fabris, Fontes Artis Musicae, Vol 29 No 3 (1982) pp 103-121;;;;;;;
1;;;[sans titre];;;OT;;;;italian7tab
2;;;[sans titre];;;OT;;;;italian7tab
3;;;[sans titre];;;OT;;;;italian7tab
4;;;[sans titre];;;OT;;;;italian7tab
5;;;Aria di Dorinda;;;OT;;;;italian7tab
6;;;Menuetto Sardegna;;;OT;;;;italian7tab
7;;;Menuetto 5.;;;OT;;;;italian7tab
8;;;Menuetto 6.;;;OT;;;;italian7tab
9;;;Menuetto 7.;;;OT;;;;italian7tab
10;;;Aria di Filide amabile;;;OT;;;;italian7tab
11;;;Menuetto 8.;;;OT;;;;italian7tab
12;;;All[egr]o;;;OT;;;;italian7tab
13;;;Betta da ti;;;OT;;;;italian7tab
14;;;Bettina Fratariola;;;OT;;;;italian7tab
15;;;Mi ghe ziogarave;;;OT;;;;italian7tab
16;;;Aria. Povera Pelegerina;;;OT;;;;italian7tab
17;;;Menuetto 9.;;;OT;;;;italian7tab
18;;;Menuetto 10.;;;OT;;;;italian7tab
19;;;Menuetto 11.;;;OT;;;;italian7tab
20;;;Menuetto 12.;;;OT;;;;italian7tab
21;;;Mia dolce Ninetta;;;OT;;;;italian7tab
22;;;Polesana;;;OT;;;;italian7tab
23;;;Aria 1.;;;OT;;;;italian7tab
24;;;Maschia 14(?);;;OT;;;;italian7tab
25;;;Aria 2.;;;OT;;;;italian7tab
26;;;Menuetto 13.;;;OT;;;;italian7tab
27;;;Voglio amar la mia Senelta(?);;;OT;;;;italian7tab
28;;;Aria 3.;;;OT;;;;italian7tab
29;;;Polesana;;;OT;;;;italian7tab
