PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;f moll;1v;;;"first part missing; stamp: ""Conservatoire Bruxelles / Bibliothèque""";OT;;none;"y y y y y a/ ,b ,,,,d {8} d a c d ,,,,d ,,,c c a ,d || \
{8}/ a ,b d c a ,,,,,d ,d"
2;G dur;2v;Gaillarde Bocqueti;;"bottom-left:""2""; next page top-right ""51"" - ends where?";OT;;3;"[ea,c,a3/2] c/ [a,,,e2] [h,a,g] | [hf,gh2] f1 h [k,,,a2] | \
[hff,,e2] [ffh,a1] h f ,h | [hff,g2] ,,,,,a1 ,c/ ,e a2 |"
3;;3v;Gaillarde;;"bottom-left:""3"" - last 8 bars missing";OT;ConcR137;3;"[,a,,,a3/2] ,,d/ ,,c3/2 ,,d/ [,a,,c3/2] ,,,c/4 ,,,b | \
,,,c1 ,,,,,a/ ,,,b ,,,c ,,a ,,c ,a [,cc3/2] ,,e/ | \
,a1 ,,,b [,c,,,e] ,e"
4;;4r;[Courante];;"Bars 23-31 only - top-right ""49""";OT;ConcR430;3;"y1 y y | {,a}/ ,,b ,,d ,a ,b ,d | [a,,,d/] ,d a b d a | \
[f,d/] ,,d ,a ,b ,d a |"
5;C dur;4r;5.;;"top-right ""49""";OT;;C;"a3/2 ,d/ ,c ,d ,a ,c | ,,d/ ,a ,,c ,,d ,,a ,,c ,,,c1 | \
,,,e/ ,,,a ,,,c ,,,,e ,,,,c ,,,,a ,,,,,e/4 ,,,,,c ,,,,,a ,,d |"
6;F dur;4v;Courrante;;"bottom-left:""4"" - continuation on 3r (top-right ""51"")";OT;ConcR389;3;",d1 | [c,,a3/2] d/ [f,a1] | [d,b1] c [a,d] | [c,,a1] {,a} a | \
,d1 ,,f [f,d] | h1 ,,,f [f,,e] | [d,,c1] ,a [c,,a] |"
7;;5r;sans titre;;"top-right ""47""";OT;ConcR523;3;"[aac,,a/] c e a h e | a/ ,a ,,c ,,,c ,,,,c ,,,,,e | \
,,,,,a/ a e a h1 | [caabc1] ,,,,,a2 |"
8;;5v;Das Klagliedt Orphaei;;"bottom-left:""5""";OT;;3;"[hfhhg4] h2 | [hf,fh2] [ff,d] ,d | [ef,c2] ,,,,,a1 ,b ,a ,,d | \
[aacc2] ,,,,,a a1 c | [db,c3] d1 [ba,a2] |"
9;C dur;6r;sans titre;;"top-right ""45""";OT;ConcR556;3;"a/ ,d [,cd1] [,ab] | [,cde3/2] ,d/ [a,,,e1] | \
[c,,a/] a c e f1 | [e,,c3/2] c/4 e ,f1 | \
[c,,a1] [a,,,e] ,d/ ,c |"
10;f moll;6v;Gaillarde;;"bottom-left:""6""; next page top-right ""43""";OT;;3;"[fga{a}4] [dfef,d2] | ,d1 ,,,d [addca2] ,c1 ,,b | \
[,ddd{a}3] a1 [bdda] d | [ff,,d2] [bd,,b] d | \
[fc,ca2] ,,,c/ d/4 c a ,d ,c ,a |"
11;;7v;Courrante;;"bottom-left:""7"" - continuation on 6r (top-right ""45"")";OT;ConcR2496;3;"a1 | [acd,a3/2] c/ a1 | ,c1 ,d a | ,c1 ,,,c ,,,,e | \
,,,,a1 ,a/ ,c ,d a | [baa,2] [a,,,,d1] |"
12;f moll;8r;Courrante;;"top-right ""41""";OT;;3;"f1 | [fda{a}3/2] d/ [b,,a1] | [a,,,a3/2] ,d/ [,cd1] | \
,d1 ,,,a/ a b d | [f,,,d1] [d,,,d] f | b1 ,,,a [a,,,d] |"
13;;9r;[Ballard 2nd Polonoise];;"top-right ""39""";OT;ConcR434;3;"[f,a1] [dff] [ce] | [a,,f1] [,df] ,,,e | ,,,c1 [da] ,c | \
[e,,c1] ,,f [,f,f] | ,,d1 ,,,e [,ed] | [aac1] ,,,c/ ,d a ,d |"
