PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
35;;28;Toccata;M. Galilei;;OT;;C;"[bdda3] d1 | \
[fddd{a}4] | \
[gd,f{a}4] | \
[fd,f{a}2] ,,,d1 ,,,c | \
[fddd{a}4] | \
[,fd,e2] d1 f | \
[d,d{a}2] b1 a | \
[bdd{a}4] | \
[bdd{10}3/2] a/ b a b d |"
36;;29;Corrente;M. Galilei;;OT;ConcR1165;3;"f1 | \
[fddd{a}3/2] g/ f1 | \
[,fd,e3/2] f/ [df1] | \
[df{a}1] b a | \
[b,,a3/2] ,,d/ ,,e1 | \
[a,,,d1] ,,e ,,d | \
[,d,,b3/2] b/ [a,,,,d] ,d |"
37;;30;Corrente;M. Galilei;;OT;ConcR1166;3;",,d1 | \
[,,dd3/2] ,,,c/ [,,da1] | \
,,,,e1 ,,b ,,,c | \
[,,,df{a}3/2] ,d/ ,c ,d | \
[acd1] ,,,,a {10} | \
[,cdc3/2] ,,b/ ,,,d ,,,c | \
[,,,ab3/2] ,,,c/ [,,,da1] |"
38;;30;Sarabanda;M. Galilei;Alternative at bottom of p. 31;OT;;3;"[,ca,,c1] [,ca] [,c,,,a] | \
[,c,,,c3/2] ,a/4 ,c ,,d1 | \
[,d{,,a}1] [,c{,a}] [,c{a}] | \
[,a,,,a3/2] ,,d/4 ,a ,,d1 | \
[,c{,,,a}1] [,a{,,a}] [,c{,,a}] | \
[,,d{a}3/2] ,,c/4 ,,d ,,a1 |"
39;;31;Volta;M. Galilei;;OT;;3;",d1 | \
b1 ,,,a [a,,,a] | \
[,d,a1] {a} [,c,,a] | \
[,d,,b3/2] b/ [a,,,,d] ,d | \
[,c,,a1] {10} ,,,,a | \
[,cd2] [f,,d1] | \
[d,,,d1] f/ g i1 |"
40;;32;Volta;M. Galilei;;OT;370;3;",d/ a b1 d | \
[f,,d3/2] ,d/4 ,f ,g1 | \
[f,,a3/2] ,d/ [,cd1] | \
[,ddd{a}3] | \
[acc,,a3/2] ,a/ [,,d,,b1] | \
[gd,,,d2] [dfg,d1] | \
[bbd,,b2] ,b1 | \
[,,bcd2] [,,dda1] |"
41;;33;Toccata;M. Galilei;;OT;ConcR1139;C;"[aabcca3] c1 | \
[da,c,a3] [f,a1] | \
[ha,f,a2] i1 ,,,h | \
[ha,f,a2] ,,,f1 ,,,e | \
[ha,f,a2] [f,a1] ,,,c | \
[caab3/2] a/ c d/4 c d c a c |"
42;;34;Corrente;M. Galilei;;OT;ConcR1148;3;"h1 | \
[hfff,a3/2] ,e/ ,f1 | \
c1 [,ea,c] ,,,,a | \
[aa,c,d3/2] ,,,,,c/ ,,,,,a1 | \
[c{b}1] ,a [,,de] | \
[,,d,ca1] a [da] | \
{a}1 [f,a{8}3/2] d/4 f |"
43;;35;Corrente;M. Galilei;;OT;ConcR1156;3;",,b1 ,,,c ,,a/ ,,,b | \
[,,bc1] ,,,,,a/ ,,d ,a1 | \
[,,a{a}1] [,a,c{8}] ,,d | \
[,aab{9}3/2] ,,b/ ,,a ,,,c | \
,,,b1 {9}/ ,c ,e a |"
44;;36;Corrente;M. Galilei;;OT;ConcR1157;3;",a1 | \
[aab,,a3/2] c/ a1 | \
h1 ,e f | \
[df,,,a3/2] c/ a ,e | \
a3/2 ,b/ ,,d ,a | \
[,,b,,a1] ,,,c [,,a{a}] | \
[,,b{9}1] [,,,c{8}] [,,a{10}/] ,,,c |"
45;;37;Corrente;M. Galilei;;OT;ConcR1154;3;",a1 | \
[,abc3/2] ,b/ ,a1 | \
[,,ab1] ,,,,e [,,db] | \
[,,bc1] ,,,,c ,,a | \
[,,,cd1] ,,,,a/ ,,b ,,a ,,,c | \
[,,,bc1] {9}3/2 c/ | \
,e1 ,a d |"
46;;38;Toccata;M. Galilei;;OT;ConcR775;C;"[abdc{10}4] | \
b1 ,,d a ,,b | \
[,,,da1] ,d ,,,c ,,,a | \
[,,,ca1] ,b/ ,a ,b ,,a ,,c ,,d | \
[,ad,,a2] ,,c1 ,,a | \
[,abc2] d1 ,,,a |"
47;;39;Corrente;M. Galilei;;OT;ConcR1160;3;"a1 | \
[abd,a3/2] b/ a1 | \
[b,,,a1] ,b ,d | \
[,fg{10}3/2] ,,f/ ,,g1 | \
[,d{9}1] ,,g [,,ff] | \
[,,dc{8}3/2] ,b/ [,a{a}1] | \
[,b,,,a1] [,,d,,b] [,a{a}/] ,,d |"
48;;40;Corrente;M. Galilei;;OT;ConcR1159;3;"a1 ,b ,,d | \
a3/2 ,b/ ,a ,,d | \
[,,cc3/2] ,,,a/ [f,,,d1] | \
[h,,a3/2] f/ [e,,c1] | \
[f,,d3/2] ,d/ ,,g ,d | \
,f1 ,,,,,a ,a/ ,,d | \
,,c1 ,,,c3/2 d/ |"
49;;41;Corrente;M. Galilei;;OT;ConcR1161;3;",b1 | \
[,bdc{10}2] [,a,a{9}1] | \
[,,dc{8}3/2] ,b/ [,a{a}] ,,d | \
[,,c,,a1] ,,,,c ,,,c | \
[aac2] ,d1 | \
[,,dd/] ,,b ,,d ,a ,b1 | \
[,,bc1] [bb,a] ,a |"
50;;42;Corrente;M. Galilei;;OT;ConcR1155;3;",,d/ ,,c ,,d1 [,ac] | \
[,bd1] ,,,,a [,a,ac] | \
[,,dcd1] [,a,a] [,,cc] | \
[,,d,a3/2] ,,,d/ ,,,c ,,,,c | \
[,,,cd1] [,,,aab3/2] ,,,,d/4 ,,,a | \
,,,c1 [,,b,,a3/2] ,,d/ |"
51;;43;Toccata;M. Galilei;;OT;ConcR1141;C;"[ddff4] | \
[ddf,,d2] [ddff] | \
[fd,e2] [f,ge] | \
[h,if3] ,,,e1 | \
[hi,,h2] f1 ,i | \
[fi{a}2] ,h1 ,f | \
[fh{a}2] [hi,a{9}] | \
[if{10}1] ,h [hi{9}] {8} |"
52;;44;Corrente;M. Galilei;;OT;ConcR1158;3;",,b1 | \
[,,bc3/2] ,,d/ ,,b1 | \
[,,aa1] [,,bc] [,,de] | \
[,aff2] ,,,,,d1 | \
[,aff2] ,d1 | \
[,,d,,c1] ,,,a ,a | \
[,,ba,a1] ,,,,c ,,,,e | \
[,,aaf{a}3/2] ,,b/ ,,d ,,b |"
53;;45;Volta;M. Galilei;;OT;ConcR1174;3;",,b/ ,,d | \
,a1 ,,b ,a | \
[,aba,d3/2] ,b/ ,a1 | \
[,,def{a}3/2] ,,f/ ,,d1 | \
[,,b,,a1] ,,,c ,a | \
d1 [c,,a] [a,,,d] | \
[,d,,c1] ,,b [a,,,d] |"
54;;46;Volta;M. Galilei;;OT;ConcR1077;3;",d1 | \
[,dba,d3/2] a/ ,d1 | \
[,a,,,d1] ,,b ,d/ ,b | \
[,a,,,d1] ,,b ,,,a | \
,,,c1 ,,,,c ,,,,d | \
[,,,acd3/2] ,,,c/ [,,,aec1] | \
[,,,c,a3/2] ,,,e/ [,,,ce1] |"
55;;47;Toccata;M. Galilei;;OT;ConcR1142;C;"[abbcd4] | \
{8}1 ,d a ,b | \
[dbbcd1] ,,,a ,,,c ,,,a/ ,,,,d | \
[da,ac1] b [b,d,d2] | \
[a,b1] [,d,d] [abb,d2] | \
{8}/ a ,d ,b [,db,c1] ,,,d |"
56;;48;Volta;M. Galilei;;OT;ConcR1170;3;",b1 | \
[,bbcd3/2] ,d/ a1 | \
[d,,,d1] ,f [f,,d] | \
[df,,d/] ,g ,f ,d ,,g1 | \
[i{10}3/2] ,f/ ,h1 | \
[,i,a{9}3/2] h/ [f{8}1] | \
,i1 [fi{a}] ,h |"
57;;49;Volta;M. Galilei;;OT;ConcR1171;3;",,b1 ,,,c ,b | \
[,,dd3/2] ,d/ ,b1 | \
[,a,a,d3/2] d/ b1 | \
[a,,,d3/2] i/ h1 | \
[fg,a1] [dd,,c3/2] b/ | \
[a,,,d3/2] c/ [d,,,c1] | \
,,,,d1 [c,da3/2] a/4 c |"
58;;50;Volta;M. Galilei;;OT;ConcR1172;3;",b1 | \
[,bd3/2] ,,b/ ,,d ,,,d | \
[,dff1] [,fg] [,df] | \
[,fg3/2] d/ f h | \
[i,,h1] ,h [hif] | \
,,g1 [f,i3/2] ,i/4 f |"
59a;;51;Passemezzo;M. Galilei;;OT;;C;",,d1 ,a | \
[abd,a3/2] b/ a1 [,d,d] | \
[,b,c1] [,a,a] [,,dcd] [,,cac] | \
[,,dca1] {10}/ ,,c ,,d ,a ,b ,d | \
[,bdca1] [,abac] [,,dcd/] ,,b [,,def{a}1] |"
59b;;52;Seconda parte;M. Galilei;;OT;;C;"i1 [h,i] | \
[ffg,a/] ,i/4 ,h ,f/ ,,i ,,g ,,,h ,,,g ,,,e | \
[,,ccca/] ,,,a ,,d ,,,,d ,,,,c ,,,,a [,dcac1] | \
[,bdca/] ,a ,b ,d"
60;;53;Saltarello;M. Galilei;;OT;;3;"a/ ,b ,d | \
[abd,a1] ,,d/ ,d a c [da,ac1] [,bd,a] c | \
[da,,,d3/2] ,b/ ,a ,,d [,,b,,a1] [,,d,,c] [,af,,e] | \
[,b,ca1] ,,a/ ,d [,a,,,d1]"
61a;;54;Passemezzo;M. Galilei;;OT;;C;",d1 a | \
[bdda3/2] d/ b1 [ab,c/] ,a | \
[,,dd1] [,d,d{a}] [,,,ca] ,c | \
[,ddd{a}1] f/ ,,,c ,,,d ,,,a [d,,c] ,,,,d | \
[b,,a1] ,a a ,,,c"
61b;;55;Seconda parte;M. Galilei;;OT;;C;"f1 [d,,c/] f | \
[b,,a/] ,,d ,a ,c ,d b a ,d | \
[,c,ca/] ,a ,c ,d a [,d,,,b] [a,,,,d] [,c,,a] |"
62;;56;Saltarello;M. Galilei;;OT;;3;",c/ ,d a | \
[bdda1] {a}/ d f ,,,d [db,c1] [bb,a] ,a | \
[ab,,d/] ,b ,a ,,d ,,b f d b [a,,,d] [b,,,a] [d,,,c] [a,,,d] |"
63;;56;Corrente Accord 2;M. Galilei;;OT;;3;"b1 | \
[baaa{a}3/2] d/ b1 | \
Xa1 ,,,,a/ ,c ,a ,,b | \
X,,a1 {a} ,,,,a | \
X[,,aa3/2] ,,a/ ,,b ,a | \
,c1 ,,,,,d ,,,,,c |"
