PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
49;;22v;Sweet Robyne;John Dowland;Robin is to the Greenwood Gone / Bonny Sweet Robin / Robin Hood;OT;Conc_4425;3/4;"[,da,c3/2] a/ ,d1 | \
[,cee3/4] ,,,c/ [,aaa1] | \
[f,,,e1] [c,,a] [haa,,h] | \
[ccee1] ,,,,,c2 | \
[,da,c3/4] ,c/4 ,a/ c [,da,c] ,a | \
[,cee/] ,d/4 a c/ ,,,c [,,aa] c/4 e |"
50;;23r;A pauin by mr Johnson;John? Johnson;Pavan;OT;Conc_4426;C;"[,dddf3/2] ,,,,f/ [,ddd1] [,dddf] | \
[,ddda3/4] ,,,d/4 ,,,c/ ,,,a [,ddca3/4] ,d/4 ,c/ ,,b | \
[,dddf1] [,ddd/] ,,,,d [,db,b1] [,b,da] | \
[,,ed,d3/4] ,,,d/4 ,,,c/ ,,,a [,,e,,d] ,,,d [,,ed,d] ,,,c |"
51;;23v;A Fantasia;John Dowland;Fantasia;OT;Conc_4427;2/4;"h2 | \
h1 h | \
g1 f | \
e1 d | \
c1 [df3/4] c/4 | \
a/ c [df] a | \
[df/] f [he] c | \
,d/ d [fc] a |"
52;;24r;A Toye;;;OT;;3/4;"[,c,,a1] ,,d/ ,c3/4 ,d/4 a/ | \
[c,,a3/4] a/4 c/ [,a,,,a1] ,a/ | \
[,c,,a3/4] ,d/4 a/ [a,,,,a3/4] ,c/4 e/ | \
[f,,,a1] a/ ,c ,,d ,,,,a |"
53;;24r;A Toye;;;OT;;2/4;"[,a,,,a1] ,a/ ,,d | \
[,a,,,a1] ,a/ ,,d | \
[,a,,,a1] ,a/ ,,d | \
[,,c,,a1] ,,,c | \
[,a,,,a1] ,a/ ,a | \
[,b,,a3/4] ,d/4 a/ a | \
[,d,,c1] [,a,,,a/] ,,c |"
54;;24r;A Toye;;Bara Faustus's Dream;OT;Conc_4428;3/4;"[,abc1] a/ [,ea,c1] [aabc/] | \
[c,d,a3/4] a/4 [,ea,c/] [aac,,a] ,,,c1 | \
[da,c1] [da/] [cdd1] [cd/] | \
[,abc3/4] a/4 ,,,,,a/ [,efec3/2] |"
55;;24v;A Fantasi;John Dowland;;OT;Conc_4429;C;"h2 e1 h | \
f1 e c2 | \
a1 e c a | \
,,f/ c ,e1 [a,c] ,,f/ ,e | \
[,cd/] ,e [a,c1] [cca/] e f1 |"
56;;25r;god be with the Francs;;;OT;;2/4;"[,acc1] [,cd,e/] a | \
[c,,a/] a/4 c [a,,c/] ,,c | \
,,,,a/ ,,d ,,d ,,,c | \
[,,dca1] ,c | \
[,acc/] ,,d/4 ,a [,cd,e/] ,d/4 a |"
57;;25r;My lord willobes wellcome home by John dowland;John Dowland;Lord Willoughby's Welcome Home / Roland;OT;Conc_4430;2/4;"[caa,c1] h | \
[fc,e,c3/4] d/4 c/ d/4 f | \
[h,,,,d/] ,a ,d a | \
[ccee,c2] | \
[,aa,c/] c h [g,a] | \
[ha/] [g,a] [ha] c |"
58;;25v;A Pavin by Rossetters;Philip Rosseter;Pavan;OT;Conc_4519;C;"[,abcca1] a/ ,,,,,c [,,,c,d] ,d ,b1 | \
[,bba,d/] ,a ,a1 [aa,cd/] ,,d/4 ,,b ,,d/ a | \
[,e,,c1] [a,a/] ,,,c [ca,bc1] [da,a,d3/4] c/4 |"
59;;26r;A galyerd by Rossesters;Philip Rosseter;;OT;Conc_4431;3/4;"[aa,f,a3/4] h/4 [f,,,a3/4] d/4 [c,,,a] a c/ | \
[aacc,a2] [ha,a,d3/4] l/4 | \
[f,aa3/4] h/4 [df,,d/] [f,,,a] [cef,c1] | \
[da,a,d3/4] c/4 [a,,,a] d [c,,,a] a [,e,,c] a [c,,a] d |"
60;;26v;Mall Symes;Johan Leo Hassler;Mall Sims;OT;Conc_4432;2/4;"[,abcca1] [da,c,a] | \
[caabc1] {a}/ [hd,f,d] | \
[fdaa/] [da,c] [caa,c] [aab,,a] | \
[,ea,c/] ,a {a}1 | \
[da,c/] [ac] [cdf,c] [,ab,,d] | \
[,,d,,c/] [,,bc,a] [,,abc] [,,,cd] |"
61;;27v;A pauin by mr Daniell Bachler;Daniel Bacheler;Pavan;OT;Conc_4433;2/4;"[,aa,c1] {a}/ ,c | \
[,ea,c/] a [caf] e | \
[eca/] c [ha,,g1] | \
,,,c/ f [ef,,,a] ,e/4 ,c | \
[cef,c1] {a}/ e | \
[gca/] h [kf,h] ,h |"
62;;28r;A Galyard by Mr Edmond Collarde;Edmund Collard;;OT;;3/4;"[,aa,c3/4] ,c/4 ,d/ [,d,,,c] [,cd,a] [,aa,c] | \
[,,ee3/4] ,a/4 ,c/ ,d [aa,c] ,c | \
[cd,a1] [,,ff/] a a ,e/4 a | \
,,,e/ [cce] ,,,,,c/4 ,,f ,,e ,,c [c,ee1] |"
63;;28r;[A Toy];;;OT;;3/4;"[,da,c/] ,a [,d,,,c] [,c,,a] ,,d [a,,,e] | \
[,da,c3/4] ,a/4 [,ca,b/] [,d,ac] ,,a1 | \
[,da,c/] a/4 ,d [,c,,,a] ,a [,c,,a/] ,,d [a,,,e] |"
64;;28r;drawe neare me and lowe me;;Draw near to me and love me;OT;;3/4;"[,cd,a/] a1 [acd,a1] a/ | \
[acd,a1] a/ [acd,a] c/4 e | \
[f,,,a1] c/ [f,,,a3/4] d/4 a/ | \
[cdda3/2] ,d1 c/ | \
[f,,,a1] c/ f1 c/ |"
65;;28v;A Carranta;Daniel Bacheler;More Palatino / En Me Revenant;OT;Conc_4434;2/4;",a/4 ,c | \
[,d,a/] ,,d [,d,a] [a,dca] | \
[cdd{a}/] ,,,a {a}/ c/4 d | \
[f,,,,c/] ,,,a [,,,,ca] ,,,,e | \
[cdda/] {a} ,,,a [,,de] | \
[,,ff/] [,,d,,c] [,d,,c] [a,,,a] |"
66;;28v;A Toy;;;OT;;2/4;",d/ | \
[,c,,a/] ,,d ,,d d | \
[c,,a/] ,d ,d c | \
[acd,a3/2] c/ | \
[acd,a3/2] ,d/ | \
[,c,,a/] ,,d ,,d d | \
[a,,,a/] ,,d/4 ,a ,c ,d a c |"
67;;29r;A Crananto;;Courant;OT;;3/4;"c/4 d | \
[f,aa3/4] h/4 f/ [c,aa3/4] a/8 c ,d/ | \
[acd/] ,,,,a f/4 h [k,,,a/] h [l{a}] | \
[ha,,,a3/4] f/4 e/ f ,,,,a1 |"
68;;29r;A H J;Anthony Holborne?;Almain;OT;Conc_4435;2/4;"[f,aa/] l k h | \
[f,aa3/4] d/4 c a ,d/ | \
[c,aa/] f d c | \
[a,,,a3/4] ,d/4 ,c ,a ,,d/ | \
[dd,f,d/4] f h/ [fd] d |"
69;;29r;A Toy;;;OT;;3/4;"[,c,,a/] | \
[,d,,c1] [a,,,e/] [c,,aa1] [e,,c/] | \
[f,,,a3/4] a/4 ,c/ f3/4 a/4 ,c/ | \
[,d,,c1] [a,,,e/] [c,,a1] [e,,c/] | \
[f,,,a3/4] a/4 ,c/ [,acc,a1] |"
70;;29r;A Toy;;;OT;;2/4;"[f,,,a/] ,,d ,c d | \
[c,,a/] ,d ,d c | \
[c,,a/] ,d ,d c | \
[acd,a3/2] c/ | \
[acd,a2] |"
71;;29v;Go from my window by Mr Dowland;John Dowland;;OT;Conc_4436;C;"[aac,,a1] ,,,c/ [c,d] [ea,,,a1] [c,,bc/] ,,d | \
[aac,,a3/4] ,,d/4 ,,c/ ,,a [aaccca2] | \
[ccd,,c1] ,,,e/ [e,f] [fc,,,c1] [e,,de/] ,a | \
[cce,,e3/4] ,,f/4 ,,e/ ,,c [cceeec2] |"
72;;30r;A Galyard by Mr Daniell Bachler;Daniel Bacheler;;OT;Conc_4437;3/4;"[cef1] [cef3/4] [cce/4] [cef/] [cc,e] | \
[,efec1] {a}/ h [gha] ,,,,h | \
[ha,,g3/4] f/4 [ea,c,a3/4] c/4 [acd3/4] ,,c/4 | \
[fcd3/2] [ec,d/] [cc,e] [bc,,e] |"
73;;30r;The Maids in Constrite;;;OT;;2/4;"[,ac,,a1] [,cd,a] | \
[,ac,,a/] a [,ea,c1] | \
[aa,c,a/] c/4 e [fcd,a1] | \
[ea,,,a/] c/4 a [ca,bc1] | \
[ea,,,a/] a [c,,,c] ,c | \
[aa,c,a/] ,,c [,,a,c] ,,,b |"
74;;30v;[Une Jeune Fillette / Nonnette];;;OT;Conc_4438;2/4;",,d/ | \
[,d,a/] [a,d,e] [b,da] [d{a}/4] b | \
[a,dca3/4] ,d/4 ,b3/8 ,a/8 ,,d/4 ,,,,a | \
[,aba,d/4] ,b [,dda,b/] [,dbc,a] ,c | \
[,dda/] {a} ,,,a ,,d |"
75;;31r;A Toye;;;OT;;3/4;"[da,c1] a/ c ,d ,,,a | \
[da,c1] a/ a ,b ,,,,a | \
[,bd,a1] [,bd/] [,d,a3/4] a/4 c/ | \
[da,c1] a/ a ,b ,,,,a |"
76;;31v;Dowlandes Lamentation Semp dolent;John Dowland;Semper Dowland Semper Dolens;OT;Conc_4439;C;"[,cee2] [,cee1] [,df] | \
,,,e/ [,df] [,ce] [,ac] [,cd] ,,,e [,,cd] [,,ab] | \
[,ccd1] [,,eeec/] ,d/4 ,f [,dfec/] ,f [,df] ,,d |"
77;;31v;Almaine by frauncis Cuttinge;Francis Cutting;;OT;Conc_4440;2/4;"[acd,a1] [acd,a/] [aac,,a] | \
[,cd,a3/4] ,a/4 ,,d/ f | \
[,daa/] [a,,,e] [cd,,c] [fc,,a] | \
[ea,c/] ,a ,,c ,,,c | \
[,,d,e/] [fc,,a] [c,,a] [,d,,c] |"
78;;32r;Delight galyerd by Mr Johnsonn;John Johnson;;OT;Conc_4441;3/4;",,d/ ,a | \
[abd3/4] ,d/ [abd1] | \
[aab1][,bdd] ,d | \
[aacc3/2] ,d/ [abd1] | \
[,dff3/2] ,f/ [,bd] ,d | \
[aacc1] ,,,,,a/ ,d [,bd,a1] | \
[,a,a/] ,,d [,,dd] ,,,a [,adc] ,,c |"
79;;32r;The English Huntsuppe by John Whitfelde;John Whitfield;The English Hunt's Up;OT;;3/4;"[,,dca1] ,a/ [,cd,a3/4] ,d/4 a/ | \
[f,d,a1] a/ [,cd,a3/4] ,d/4 a/ | \
[cdda1] [a,d,e/] [,da,c1] [,cd,a/] | \
[,acc1] [,,d,e/] [,,da1] [,,cc/] | \
[,,dca1] ,a/ [,cd,a3/4] ,d/4 a/ |"
80;;32v;Chow bente;;;OT;Conc_4442;3/4;"[aa,c,a3/2] a/ [caa,c1] | \
[eff,,a1] [eff2] | \
[aa,c,a1] [aa,c/] ,,,,,a ,,,,c [ca] | \
[eff,,a1] [eff2] | \
[fc,e,c3/2] f/ [ec,d1] | \
[ccde1] [cd,,c] [,ccde/] ,,,,c |"
81;;32v;Carmans whistle by Mr Johnsonne;John Johnson;;OT;Conc_4443;3/8;"[fcd,a1] [fcd,a/] | \
[ea,c1] [aa,c/] | \
[ccde1] [cef,c/] | \
[aac,,a3/2] | \
[fcd,a/] ,,d/4 ,a [fc] ,e | \
[ef,c/] ,,f/4 ,,d [aac/] | \
[ccd/] ,,,e/4 ,f [cef,c] ,,d |"
82;;33r;[Loth to Depart];John Dowland;;OT;Conc_4444;3/8;",,,,,a/ [,acc] ,,,,,a | \
[,acc,a1] [ab,,d/] | \
[,df,,d3/4] ,f/4 [,bd,a/] | \
[,acc,a1] ,,,c/ | \
[,bdca3/4] ,a/4 ,,d/ | \
[a,b,d3/4] [,d,,c/4] [,b,,a/] | \
[,a,c,e/] ,,,,,a [,,dca] |"
83;;33v;My lord willoughbies welcom home by Mr byrde;William Byrd arr? John Dowland;Lord Willoughby's Welcome Home / Roland;OT;Conc_4430;2/4;"[abd1] f | \
[da,c3/4] b/4 a/ b/4 d | \
[f,,d/] ,,d ,,g ,d | \
[aacc3/4] ,a/4 ,,,c/ ,,c | \
[,bd,a/] a f [e,f,,a] | \
[f,g,a/] [e,f,,a] [f,,g,a] ,,d |"
84;;33v;A Toye;;;OT;;C;"[f,,,a1] a ,d/ [,c,,a1] a/ | \
[f,,,a1] [e,,,,a] f/ h1 e/ | \
[f,,,a1] a ,d/ [,c,,a1] a/ | \
[d,,,,d1] [c,,,a] a/ [,d,a1] c/ |"
85;;33v;A Toye;;Robin Redbreast;OT;Conc_4445;3/4;",c/ | \
[a,,,a3/4] ,d/4 ,c/ [,d,a3/4] a/4 c/ | \
a/ ,,,c ,,,,,a [,,dca1] ,c/ | \
[a,,,a/4] ,d ,c ,a ,c/ [,d,a/4] ,c ,d a c/ | \
a/ ,,,c ,,,,,a [,,dca1] ,c/ |"
