PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
48;A dur;16v;sans titre;;"Phyllis/Phillis ""Im stillen Schoß beblümter Täler""";;;2/4;"[,,a{6}1] {4}/ ,c/4 ,,e | \
[,,'c{,,,a}1] {5}/ b/4 ,a | \
[,c{,,a}/4] (,,e ,,c ,,a) [,,,d{,,a}/] (3,a/4 ,,c ,,,d) | \
[,,a{6}/4] ,,,,c ,,,,c/ ,,,,,a [,,ee] | "
49;G dur;17r;Allegro moderato;Hagen;;;Conc_4054;C;",,,,a/ | \
[,,,c{a}/4] ,,c ,a/ {,a}/4 ,,d ,,c ,,a [,,,c{,,a}] ,,,b \
,,,c/ {5} (,,,c/4 ,,,d) | \
V[,,,e{4}3/4] ,,c/4 (3[,,d{,,,a}] ,,c ,,a) (3,c ,a ,,d) \
[,,'d{a}/] ,,c1 {a}3/8 c/8 | "
50;a moll;17v;sans titre;Kleinknecht;Nun lieber Gott du bleibst ja lange;;Conc_83;2/4;"[,,d,,a/4] | \
[,,cc{,,a}1] [,,#a{,a}] | \
[,ca{4}1] {,,,a}3/4 a/4 | \
[,,de{,,a}1] [,,cd{,,a}3/4] ,a/4 | \
(3[,,'d,,a/] ,,c ,,a) [,,a{6}3/4] ,,d/4 | \
([,,d(e{,,a}/] {,,a} [,,cd){,,a}3/4]) [,c,,,b/4] | "
51;Es dur;17v;Von allen Schönen, die ich [Aria];;;;;6/8;",,b3/4 ,,d/4 | \
[,,b{,,a}/] ,,,c ,,,d3/4 ,,b/4 [,,,d{5}1] \
,,,a ,,,c3/4 ,,,d/4 | \
[,,,c{,,a}1] ,,b [,,d{6}/4] ,b [,,d{,,a}/] ,,b \
(3[,,b{a}/4] ,,d ,b) | "
52;f moll?;18r;[Prelude];;;;;none;"{4}3/4 ,,,,d/4 ,,,d ,,d ,d d ,f d ,d d ,,d ,d \
,,,d ,,d ,,,,d ,,,d {4}3/4 ,,,,c/4 ,,,c ,,d ,c c \
,d c ,c c ,,c ,c ,,,c ,,c ,,,,c ,,,c"
53;B dur;18r;Aria;;Macht mir vom Volk, das vornehm geht;;;C;",,,a1 | \
[,,b{d}1] ,a [,,d{5}] ,,b | \
[,,'a{,a}1] ,,b ,,d [,,,c{,,a}] | \
[,,,a{,,,a}3/2] ,,,c/ [,,,a{4}1] ,,,,b | \
[,,,,b{5}1] ,,,,a z1 ,,,,a1 | \
[,,,c{d}1] (,,b/ ,,a) [,,,c{5}1] ,,,a | "
54;Es dur;18v;sans titre;;Nun werd' ich sie bald wieder sehen ...;;;3/4;"[,,bc{,,a}1] [,,,d{,,a}] (3,b/ ,a ,,d) | \
[,,'b'c1] {,,a} (3c/ a ,b) | \
[,a{5}/] ,,d [,,b{,,,a}] ,,,d [,,,c{5}] ,,,d | \
[,,,#d{,,a}1] ,,,c/ {,,a} {6} {,,a} | "
55;A dur;19r;Larghetto;A.Falckenhagen;;;;3/4;"[,,#h,,a1] [,#h] [#i#h] | \
[#i#h{,,a}1] [#g#g{,,a}] {,,a} | \
[gghgg{,,a}1] [kghgg{,,a}] [kghgg{,,a}] | \
[kgkkka1] [ih2] | \
[ih{,,,a}1] 'g ,h/ g | \
[,'g{,,a}1] [,'g{,,,a}] [,h{4}] | "
56;B dur;19v;Menuet di Sig.re Pachelbel;Pachelbel?;;;Conc_1986;3/4;"[aab{5}1] a/ #,,g ,a ,,g | \
[aab{5}1] a #f | \
[aab{5}1] a/ ,,g ,a ,,g | \
[aab{5}1] a [,#f#g] |: \
,a/ a #,,,,i ,a #,,,h #,,g | "
57;G dur;20r;Ballet;;;;;C;"[,,,,a{,,,a}1] | \
[,,,c{a}1] {a} [,,,c{a}] {a} | \
[,,,c{a}/] ,,c [,a{6}1] ,,,,,c [,a{a}] | \
[,c{4}/] ,,d [,a{4}/4] ,,d ,,c ,,d [,c{6}/] \
,,d [,a{6}/4] ,,d ,,c ,,d | "
58;D dur?;20v;Carillon;;;;;2/4;"[,,a{4}/] [,,a{6}] [,,,'b{,,,a}] [,,,,'a] | \
[,,c{a}/] [,,c{,a}] [,,a{,,,a}1] | \
[,,c{,,,a}/] [,,e{,,a}] [,a{,a}] [,c{a}] | \
[,,#e,,a1] [,,f{,,,a}] :: \
[,e,,,a/] ,e [,c{4}] [,a{6}/4] ,,e | \
[,a{5}/] [,c{a}] [,,e,,a] ,,c/4 ,,a | "
59;;20v;sans titre;;3x the same piece in different keys / gleiche Stueck in verschiedene Tonarten;;;3/4;"(h/4 f) (,h ,f) #,,i1 #,,i | \
,,i/ k #k1 #h | \
(h/4 f) (,h ,f) ,,i1 ,,i | \
n/ m Vn2 :| "
60;;20v;sans titre;;3x the same piece in different keys / gleiche Stueck in verschiedene Tonarten;;;C;",,h1 | \
,h/ i g ,h ,f ,e/4 ,g ,,h/ ,,f | \
,,,i/ ,,,g ,,,i ,,g V,,h2 :: \
,e1 | \
,,h/ ,e ,f ,,h ,e ,,h/4 ,e | "
61;;20v;sans titre;;3x the same piece in different keys / gleiche Stueck in verschiedene Tonarten;;;C;",,a1 | \
[,a{,,,a}/] b [,c{a}] ,a [,,e,,a] [,,c{,,a}/4] ,,e \
[,,a{6}/] ,,,c | \
[,,,,e{,,,a}/] [,,,,c{4}] [,,,,e{,,,a}] [,,,d{5}] \
V[,,,f{6}] {,,a} {a} {a} :: \
,,c/ | \[,,a{,a}1] ,,c [,,d{,,,a}/] ,,a"
62;B dur;21r;Allemande del Sig.re Falckenhagen;A.Falckenhagen;First measures reminiscent of Conc_632 [The Allemande and Courante (21r - 21v) form a Partita with the other pieces in Ha II.B.2];;;C;",,b/ | \
[,,baa{d}3/2] ,,,a/ ,,b3/4 ,a/4 (,,d3/4 ,,b/4) | \
[,,da,a3/2] ,,,a/ ,,d (,b ,a) ,,d | \
[,aba{d}3/2] ,,,a/ ,a ,,d ,a ,b | "
63;B dur;21v;[Courante];A.Falckenhagen;;;Conc_1357;3/4;",,,a/ ,,,c ,,a | \
([,,b{d}/] ,,a) [,,b{d}] ,a [,,d,,a] ,b | \
[,a{d}/] a ,,b ,a ,,,a ,,b | \
([,,b{,,,a}/] ,,a) [,,b{5}] ,a [,,d{,a}] ,b | \
[,a{d}/] a ,,b ,a ,,,a ,,b | "
64;d moll;22r;Aria andante (modern notation);;;;;2/4;
65;E dur;22v;sans titre (incomplete);C.H. Graun;Continuation of f.2r (Aria Larghetto, C.H.Graun);;;3;"[,,,,c{a}3/4] ,,,d/4 [,,,,e{6}3/4] ,,a/4 [,,,d{5}3/4] ,,c/4 | \
[,,,'e{4}1] {,,,a} [,,,d{,,a}] | \
,,d1 ,,,,,a ,,,,,a | \
[,,,,'b{5}1] {6} [,c{a}] | \
[,c{6}1] {5}/ ,b/4 ,,e [,,c{5}3/4] ,,a/4 | "
