PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Preambel;;See Sarge Gerbode: Newsidler1536-2;OT;ConcR2692;C;",,d/ ,a ,b ,d [a,,,a] ,,,,c ,,,,d ,,,a | ,,,c1 ,,,,d/ ,,,a ,,,c ,a ,,b1 | \
[,,,cd/] ,,a ,,b ,,d ,a ,c [,d,,c1] |";germantab
2;;2v;Benedictus;;See Sarge Gerbode: Newsidler1536-2;OT;ConcR2691;C;",,,,c2 ,,,,c1 ,,,,a | ,,,,c1 ,,,,,d ,,,,,c2 | \
[,a,,,a/] ,,,,,c ,,,,,d ,,,,a [,a,,c1] ,,,,e/ ,,d | \
,,a/ ,a [,,bc1] ,,a ,,,b |";germantab
3;;3r;Rosnien tanz;;See Sarge Gerbode: Newsidler1536-2;OT;ConcR2689;C;",b/ ,a ,b ,d a b d a | [b,d1] [a,b] ,,d/ ,a ,b ,d | \
[aabc3/2] [aab/] ,,,c1 [aabc] |";germantab
4;;3v;Sprung;;See Sarge Gerbode: Newsidler1536-2;OT;;3;",b/ ,d a b d a | [b,d1] [a,b] [,d,d] | [aabc1] [aab] ,,,c | \
,,,d/ a ,d ,b ,a ,b |";germantab
5;;4r;Srabath tanz;;See Sarge Gerbode: Newsidler1536-2;OT;;C;"[aac,,a1] |: [,ea,c1] ,,,,a [a,c,e] e | \
[c,da/] a ,d ,c ,a ,,d ,,c ,,a | [aacc1] [acd,a] [,,a,c] ,e | \
[aac,,a1] [aac] ,,,,,a [aac,,a] :|";germantab
