PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;15r;Cantiones Horatij Vecchij: Gitane canzonettj;Horatio Vecchi;;OT;ConcR2059;C;"[acd/] [acd/4] [acd] [acd/] [cd,a] [acd/4] [cd] [ac] [cd] [acd/] [aab] | \
[,cde/] [,dde] [aacc] a/4 a [acd,a/] c \
[a,,cef/4] c [a,,cef] [c,,cef] |";germantab
23;;15r;2. Saltauan Ninfe, Satiri e pastori;Horatio Vecchi;;OT;ConcR2060;C;"[cd,a1] [acd3/4] [cda/4] [,dff3/4] [ac,c/4] [,cde3/4] [,dda/4] | \
[,d,ff/4] ,c [,df/] [a,d,a] ,c [cdda3/4] ,,b/4 [,,aa,,a3/4] ,,,a/4 | \
[,,,cef3/4] [,,aa,c/4] [ha,,,hf3/4] [,,,cca/4]";germantab
24;;15v;3. Deh lascia Filli i fiori;Horatio Vecchi;;OT;ConcR2214;C;"[cd,a2] [acd3/4] [aab/4] [acd/] [,df] | \
[a,d/] [,cd] [cdda] [,,aa] [,,cce] [,,d,ef] [,,aac] [,d,ac/4] ,,b | \
[,cdcef/] [,,d,e] [,a,a] [aacc]";germantab
25;;15v;4. Dicea Damet' a Cloride piangendo;Horatio Vecchi;;OT;;C;"[aabc2] [,efec1] [acd,a] | [cdda1] [acd,a/] f [,,hh] [fi/4] ,h [ffhh/] [cdf] | \
[ccee/] [a,ff] [ccee] [cef,c] ,,f ,,f [dffc] |";germantab
26;;15v;5. Adio voglio partir;;;OT;;C;",,,,c/ [cdf,c] [cce,ec] c c [,c,e] [,c,de] [ec,d] | \
[fcde/] [cc,e] [ec,d] [,c,de] [,,def] [cdf,c] [,ghge] [,gh] | \
[cdf,c/] [,aa,c] [,,heeg] [,hheeg]";germantab
27;;16v;7. Textur spiritualis loco illis;;Io son restato;OT;;3;"[cdf1] [cdf] [cce] | [cdf1] [cdf] [cc,e] | [,dff2] [ac,c] | \
[cd,a1] [cd,a] [,,aac] | [,,aac2] [,,a,eg1] | \
[,,aac1] [,,aac] [,,a,ec] | [,,,acd2] [,,,cea1] |";germantab
28;;16v;8. Io v'ho seruito mondo;;;OT;;3;"[cd,a1] [acd] [cdf] | [df,c1] [df,c] [cda] | [acd2] [,df1] | \
[,cee1] [,cee] [,,aa,,a] | [,,,cef2] [,,aac] | [,,bca,1] [,,bc,a] [,cde,c] | \
[,cdca2] [,aaac1] | [,,eee2] [,,eeec1] |";germantab
29;;16v;9. Si i diletti cantasti ad uno ad uno;;ff.17r-17v empty;OT;;C;",a/ ,a ,a ,a/4 ,c [,df] a [ca] d [ca/] [,df/4] ,,d | \
[h,,f/4] ,,,e [hi,,h] ,,,,f [hi,,h/] [hh,,,h/4] f";germantab
30;;18r;12. E viuere è morire;;f.18v empty;OT;;C;",,,,h/ [hf,gh] [if,hhf3/2] [hff,he/] [ffg,hf] [dffc,a] | \
[cdfec/] [cdfec] [fcde,c] [h,fffd] ,,,f [fddef,a] [fddef] [acdca] | \
[dffc,a/] [dffc,a] [cefec] [dffcca1] [cdfec/] [cceeec1] |";germantab
31;;19r;17. O sole, o stella, o luna, o cielo;;ff.19v-21r empty;OT;;C;"[ac,,a1] ,,d [aacc3/2] [caab/] | [aacc/] [cdf,c] [ccee1] [ccee/] [fhi,f] [ffhh] [hffg] | \
[ffhh/] [cef] [ffhh1] [fdde/] [dffc1] [cdf,c/] | \
[ccee1] [ccee,c/] [klh,,k]";germantab
;;;Ex girlanda Musicalium florum HFD;;;;;;;
32;;21v;1. Ahi che quest'occhi miei ch'erano lieti;Gio Palestina;;OT;;C;"a4 |: [da,c3/2] d/ d1 d | [ce,,c3/2] [,e,,c/] [,e,,c1] [,e,,c] | \
[acd,a1] [cdda] [a,d,e] [c,da] | \
[dab,,d/] ,,a ,,b ,,d ,a ,,d ,,b ,,a |";germantab
33;;21v;2. Da cosi dotta man sei statto fatto;Gio Palestina;;OT;;C;"[cdda2] [cdda1] [cdda] | [dab,,d1] [dab,,d] [cdda] [cdda] | \
[cdda1] [da,c] [cda] ,,b | [acd1] a c [d,,c] | \
[f,a1] [dab/] c [acd1] [ddb/] ,,a |";germantab
34;;21v;3. Ameni colli;Francesco Soriano;;OT;;C;"a2 a1 ,d | ,c2 ,c | ,,d1 ,a [,cd] [,df] | [acd2] [acd1] ,,b | \
[fca2] [fca1] d | [cd,a1] ,,,c [cda] ,,b |";germantab
