PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;D dur;2r;N°3 / A / 15. Sarab;;;;;3;"[,ea{,,,a}1] ,c [,aa,a] | [,,ee,a1] ,,e [,ac] | [,,a,,c1 ,,a/ \
{a} ,,,d | [,,aVe,a3/2] ,,a/ [,,'c{a}] > ,,e | [,aa{,a}/] ,c ,a \
,,e ,,c ,,a | "
2;D dur;2v;13. Allemande;;;;Conc_4036;C;",e1 | [,efea1] {,,,a}/ ,a [,,'a{4}/] > ,,a ,,c/ ,,e | [,aVf,a1] \
{,,,a}/ ,,a [,,aVe] ,,c ,,e ,,c | [,'aa{,a}/] > ,,e [,,c{a}/] \
[,,a{,a}] [,'c{,,a}] ,a [,,e,,a] [,,c{a}] | "
3;D dur;3v;14. Courante;;;;;3;",e1 | [,efe{,,,a}3] | [,ea,a1] {,,,a}/ ,a ,c ,e | [cac{a}1] \
[,,'e,,a1] > ,,e | [,a,,,c1] ,,c/ ,,e ,a ,c | [,ea{,a}1] \
[,'c{a}1] > ,a | [,,e,,a1] ,,a/ ,,c ,,e ,a | "
4;d moll;4v;17. Courante Gauttier;Gautier;;;Conc_4037;3;"[e{,,,a}/] > c [aaa1] [,c,,,a/] ,,c | [,aaa1] a/ ,a e ,,c | \
[,,e,,a1] ,,a/ ,,,a ,,,c ,,,,c | [,,,,'a/] a ,,,,,e ,c (,,a \
,,,c) | "
5;d moll;5v;18. Doubel;;;;Conc_4038;3;",,a/ | [,,a{,,,a}/] ,a ,,a ,,b [,,'a] ,,,a | ,,,,a/ ,,a ,a \
,,,c ,,,,d ,,a | ,,,,,a/ ,,,e a ,,,,c ,,,,,e ,,a | ,,,,a/ \
,,,a ,,d ,,,,,a {,a} ,,a | "
6;F dur;6v;19. Gigue;;;;Conc_4039;3/8;"h | [hh{,a}1] > f 'e1 | ['c{4}1] > a c1 | [ed{,a}3] | [aa{d}3] | \
[ad,,,a1] ,,,a e | [fa{a}1] ,,,,c c | [h{,a}1] > f e1 \ | ,,,a2 | | "
7;D dur;7v;16. Gigue;;;;;C;",e1 | [,ea{,,,a}1] ,,,,a/ [,c,,c] [,aa,e] ,,,c [,,ee] ,,,,,a | \
[,aab{,,,a}/] ,,,,a ,,,,,e ,,,,,c ,,,,,a ,c ,a ,,e | ,a/ ,,c \
[,,'a] ,,,b ,,,c {a}/4 ,,c [,,a{,a}/] [,,,c{,,a}] | "
8;a moll;8v;5. Allemande de Mercure - Contrepartie;Mercure;;;Conc_4181;C;",c/ | [,cde,a/] [,,'c/4] ,,,e [,c,d/] ,c/4 ,a [,cdc/] ,,,,,a \
,,d ,c/4 ,,,d | ,,,e/4 ,,d ,c ,,,,,c ,,,,,d ,c [,,'c] ,,a \
{,,a} e d e ['d,,,c/] > d | "
9;a moll;9v;1. Courante;;;;Conc_4182;3;"e1 | [ecd,,a3/2] ,c/ ,a ,c | ,,d/ ,,,,,a [,'ac1] > c | [,cd,,d1] > \
,c ,,d1 | [aa,,a1] 'a1 > ,c | [,ccdc1] {,,a}/ e 'd ,a | \
[e,d,,a1] [,,'c] ,,a | "
10;a moll;10r;3. Saraband;;;;Conc_4183;3;"[,,de,a1] ,c [,,'c/] ,,a | [,c,,c1] c ,,d/ ,c | [,ad,a1] ,,c/ \
c ,,,c ,,c | ,,,,,d/ ,,d ,c1 [,,,,,'c/] ,,,,,a | ,,,,,c/ ,a \
,,a ,,,,e ,,,d ,c | "
11;a moll;10v;4. Gigue;;;;Conc_4184;C;"[,c,,,a3/2] ,,c/ ,,d ,,a ,,,d/ > ,,c | V[,,d,,a1] ,,c/ d [e,,a1] \
['e,,,a/] > d | [dccdc1] [dc/] ,a [,c,,c] ,a ,,d ,c | [,aa,a/] \
,d [,'c] ,a"
