PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;a2r;I. Sinke down proude thoughts;;;OT;;C;"[abdca1] ,d ,b ,a [,,dcd] ,,,c [,ab,,d2] [,,dca3] ,,a1 | \
[aac,,a3] ,,,,,,d/ ,,,,,a [,bd,,b2] ,,,,,,d1 [,bd,a3/2] ,,,,c/ \
[,bb,d1] ,,d [,ab,,d]"
2;;a2v;II. Some can flatter, some can faine;;;OT;;C;"[acd,a1] [aa,c] [a,d,e] [ac,,a] | [c,d,,c1] [a,d,a] [aac,,a2] | \
[acd,a3/2] ,,,,c/ [a,d,e3/2] ,,,a/ | [aadc1] ,,d/ ,d [,,dca2] || \
[aaaa,,a3/2] ,,d/ [,ac,,a1] [,a,,,e] |"
3;;b1r;III. Sweete restraine these, Showers of kindnes;;;OT;;C;"[aac,,a2] [aacc] | [aacc1] [aacc] [aacc] [a,d,a] | \
[aacc2] [,efec] | [aa,c,a3/2] ,,,,,c/  [aa,c,e1] [aa,c,a] | \
[,f,ec1] ,e [aac,,a2] || [aacc2] [a,d,a1] [a,c,,a] |"
4;;b1v;IIII. If streames of teares could lessen extreame griefe;;;OT;;C;"[aa,c,a1] ,,a ,,b ,,d [,a,c] ,c/ ,d a1 ,,,a [a,,,d] ,,,,c [a,d,a2] | \
,,,c1 ,,,,,e/ ,,,,a ,,,,,e1 ,,,,,c [aa,,,a] c [da,c] ,,a |"
5;;b2v;V. Sweete sweete .ij. Let me goe, sweete .ij. .ij.;;;OT;;C;"[acd,a3] ,,,,c1 [acd,e2] [c,da] | [a,cc2] ,,,e1 ,,d [,acc3] ,,,a1 | \
[,,d,e1] [,a,,c] [c,,a] ,,d [,d,,c] ,a \
[a,,,e] ,c [c,,a] ,d [a,d,e] [,dda] |"
6;;c1r;VI. Hee that hath no mistresse, must not weare a fauor;;;OT;;C;"[,dd,,,a2] [,dda] | ,d1 ,,,,c [,cd,a] [,dd,,c/] ,,,,,d | \
[,dd,a1] ,c [cdd,,,a2] | [,ab,,d2] [,db,,d1] [a,,,d] | \
[a,d,a1] [a,cc] [a,d,d] [ab,,a] |"
7;;c1v;VII. Sweete Cupid, ripen her desire;;;OT;;C;"[ddf,,d2] [ddff3/2] [cd,a/] | [aa,c1] [,d,,c] [,bb,d] [,d,,,d/] a | \
[cdda2] ,,,a1 ,d | [aa,c3/2] ,,,a/ [a,,,d] c [dd,,c1] | \
[,db,,a1] c [dd,,,d2] |"
8;;c2r;VIII. Vaine is all this worlds contention;;;OT;;C;"[dde,,d4] [ddef] [fdde] | [ddef1] ,b [cd,a2] [dde,d] [fd,,,c] | \
[dde,,d4] [cdd,,,a2] [,dda] | [,bbc1] ,,a [dab] ,,,,,d \
[da,,c2] ,d1 ,,,,d |"
9;;c2v;IX. Beautie sate bathing by a Spring;;;OT;;C;"[,,ae1] ,,c ,,e ,a [,ca,,c] ,,,,,e [,c,,b] [,e,,c] | \
[b,c,e1] [c,,b] [ec,d] ,,,,e [fc,e2] f1 ,,,,e [ea,c2] [ca,b] |"
10;;d1v;X. Now would chwore hong'd, zis but thou most ma wrong;;;OT;;C;"[aac,,a2] [ca,,c1] [ea,,,e] | [fc,,,c3] c1 | [cc,,e1] b [ccd,,c] ,c | \
[c,d,,c3] [,a,,,e1] | [ac,,a1] [aa,,,a] [,ea,c] [,ace] | \
[,ea,c2] [,da,c] |"
11;;d2r;XI. Think you to seduce me so with words that have no meaning.;;;OT;;C;"[ea,c1] [ca,,c] [a,c,e] [,ef,c/] ,,,,a | [aa,,,e1] ,,,,,c/ ,,,,,a [,aa,,,e1] [aa,,,a/] c | \
[ea,c/] c [a,d,e1] [,ea,c/] ,,,,a [aa,,,e] ,,,,a |"
12;;d2v;XII. Shall a frowne or angrie eye;;;OT;;C;"[aabcca4] | [aabc1] ,,,a [a,b,d] ,,,,c [ac,,a] [cd,a3/2] ,,,,d/ [cd,a1] | \
[dab,,d2] ,,b1 ,,a [da,c] a [d,b2] | \
[caa,c1] ,,,,a [ddf,,d2] [ab,,a/] c"
;;;Lessons for the Lyra Violl;;;;;;
13;;e1r;Almaine;;;Viol tuning;;C;"[,daa3] ,c1 [,aaa] ,,d ,a ,,,c | [,,ad1] ,,c ,,d [,,fc/] ,,,a | \
[,ca1] ,,,,e/ ,,,,c ,,,,c1 [,ca] | [,daa1] ,a c ,,,c |"
14;;e1v;Pauin;;;Viol tuning;;C;"[,aaa2] c1 a [,dda] ,a [,da] ,c/ ,,,f | \
[,aad1] ,,,a [,aad] ,,,c/ ,,,a [,,ace1] ,c [,daa] ,c/ ,a |"
