PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;5r;Lauillanella;;;OT;;C|;"[da,c1] [da,c] | [da,c/] ,,d ,a ,b | [da,c1] ,,b | \
[c,da1] ,,,,d/ a | [,ea,c2] | [,ea,c2] | [a,bc1] [c,da] | \
[,e,ac/] ,,,,,d ,,,,a ,,,,c |";italiantab
2;;5v;Recerchar primo;;;OT;;C|;",,,c3/2 ,,,b/ | ,,,c/ ,,a ,,b ,,d | ,a1 ,b/ ,a | \
,,d/ ,,b ,,a ,,,c | ,,,b/ ,,,c ,,a ,,,b |";italiantab
3;;6v;canto seguitur nel ton del primo rechercar - oubliuer;Alexander Agricola;;OT;;C|;",,,,c/ ,,,,a ,,,,,d ,,,,,c | ,,,,,a/ ,,,,,c ,,,,,d ,,,,a | \
,,,,c/ ,,,,e ,,,a ,,,c | [,,a,c1] ,,b | ,,,,c/ ,,b ,,a ,,,c |";italiantab
4;;8r;Recerchar secondo;;;OT;;C|;"[,d,a1] ,b/ ,a | ,,d1 ,a | [ab,,a/] ,a ,b ,d | a/ ,b ,d a | \
,,,a/ b a ,d | [ac1] ,,,,a |";italiantab
5;;9r;O mia ciecha e dura sorte seguita nel ton del secondo recerchar;Marchetto Cara;;OT;;C|;",a/4 ,c ,d ,c ,d ,c ,a ,c | [,d,a/] ,,,c ,,a ,,b | \
[,dda/] ,,a ,,b/4 ,,a ,,b ,,d | [,df,,d1] ,,,f/ a |";italiantab
6;;10r;Che farala per sua coda segta.;Michele Vincentino;;OT;;C|;"d/4 f g f d ,g | ,f/4 ,g d f g f d ,g | \
d/4 ,g ,f ,d ,f ,d ,,g ,,f |";italiantab
7;;11r;Spagna prima;;;OT;;C|;",,,c1 | ,,,,,f/ ,,,,d [,,,a,d] ,,,,,b | [a,,c,a3/2] ,,,,,c/ | \
[a,,c,d1] ,,,,a | [a,,c/] ,,,,,d ,,,,,c ,,,,,d | \
[a,,c,a/] c/4 d f d c a |";italiantab
8;;13r;Recerchar terzo;;;OT;;C|;a/ ,e a c | d/ f h i | h/ f d c | f/4 d c a c a ,de ,b |;italiantab
9;;16r;Sit nomen domini benedictum nel ton del [recerchar] 3° - coe o dulcis amica mea;Johannes Prioris;;OT;;C|;",,b1 ,,d | ,,b/ ,,,d ,,b/4 ,,,d ,,,c ,,,a | [d,,c3/2] ,,,d/ | \
[d,,c/] ,,,a ,,,c/4 ,,,a ,,,c/8 ,,,a ,,,,d ,,,,c | \
[d,,,d3/2] f/ |";italiantab
10;;17v;Padoana francese nel ton del [ricerchar] 3° n° pr(a);;;OT;;C|;"[fb,d1] | [dbbc1] [dbb,d] | [b,da/] ,,b ,,d ,a | [abb,d1] ,,,c | \
[abb,d1] [fb/] ,,,d | [db,c/] ,,,,d [b,da] ,a | \
,,,,d/ [ab] [,d,,c] [,b,,a] |";italiantab
11;;18v;Stauasi amor dormendo sotto a un fagio;Bartolomeo Tromboncino;;OT;;C|;"[,dda1] [,dda] | [a,d,a/] ,c ,d/4 ,c ,a ,c | [bd,a/] ,,d ,d1 | \
,,,,,d/ ,b ,a ,,d | [a,b,d1] [,bd,a] | [,a,c/] ,,c ,,d ,,c |";italiantab
12;;19r;uoi che pasati qui nel ton del [ricerchar] 3#;Bartolomeo Tromboncino;;OT;;C|;",a/4 ,b ,d ,b ,d ,b ,d ,a | [,bb,d/] ,,,,c ,,,,d ,,,a | \
,,,,c/ ,,,d ,,b ,,d | [abb,d2] | [abb,d1] [abb,d] |";italiantab
13;;19v;Ti [???] balero da balar bello;;Title taken from index;OT;;3;"[,cd,a2] [,df1] | [ac,,a1] c/ a ,d a | [cd,a1] d/ c a ,d | \
[ac,,a1] ,d/ ,c ,a ,c | [,df,,d1] a ,,,a |";italiantab
14;;20v;Derobiens plorent(?) nel ton del p° r[icer]ch[ar];Hayne van Ghizeghem;;OT;;C|;",a/4 ,c ,e a c a c ,e | [a,,c,a1] ,,,a/ ,,,,e | \
,,,,c/ ,,,,a ,,,,c/4 ,,,,a ,,,,,e ,,,,,c | [a,,c,a1] i/ h |";italiantab
15;;22v;Sancta Trinitas basa col contrabaso in uoco con el tenor quando uoi sonare;Antoine de Févin;;OT;;C|;",a/4 ,c ,d ,c ,d ,c ,a ,c | [,dda3/2] ,,,,,a/ | [,dda1] [,dda] | \
[,daa1] ,,,,c/ ,,,,e | [,daa/4] ,,,,e ,,,a ,,,c";italiantab
16;;24v;Canto Bello;;;OT;;C|;"[,abc3/2] ,b/ | [,abc/] ,,d ,,b ,,a | [,,bc/] ,,d ,a ,,,a | \
[,,,cd1] ,,d | [,aa,c3/2] ,,b/ | \
[,aa,c/] ,,b/4 ,,d ,a ,c ,d a |";italiantab
17;;25v;R[ecerchar] quarto nel ton de s.ta trinitas descordato come s.ta tr[inità];;;OT;;C|;"f3/2 d/4 c/8 a | ,d3/2 a/4 c/8 d | c3/2 a/4 ,d/8 ,c | \
,a/ ,,d ,,b ,,a | ,,,c/ ,,,a ,,,c/4 ,,,a ,,,,e ,,,,c |";italiantab
18;;27v;Padoana descorda nel ton d[a] s.ta tr[inità];;;OT;ConcR1621;C|;",,b/ ,,b | [,,da1] ,,,,,a | [,,da1] ,,b/ ,,d | [,,aa1] ,,,,,a | \
,,,a/ ,,a ,,b ,,d | [,a,,,a1] [,,da] | [,,b,,a1] [,,aa] | \
[,c,ca1] [,a,a] |";italiantab
19;;29v;R[ecerchar] quinto;;;OT;;C|;h1 h | h/4 f e c a c e c | f/4 e c a c a ,e ,c |;italiantab
20;;32v;R[ecerchar] sesto;;;OT;;C|;"h3/2 f/4 e/8 c | a3/2 c/4 e/8 f | e3/2 c/4 a/8 ,e | \
,c3/2 ,e/4 a/8 c | a3/2 ,e/4 ,c/8 ,a |";italiantab
21;;35v;Criste d sidedero nel ton del R[icerchar] 6.to. belo;Jacob Obrecht;;OT;;C|;"[a,,c/] ,,,b ,,,c ,,a | [a,c1] ,,d | a/ ,,c/4 ,,d ,,f ,,d ,,c ,,a | \
[a,c1] ,,d | [c,,a/] ,,,,e ,,,,c ,,,,a |";italiantab
22;;37v;A les regres;Hayne van Ghizeghem;;OT;;C|;",,a/4 ,,c ,,d ,,c ,,d ,,c ,,a ,,c | [,,d,a3/2] ,,c/4 ,,d/8 ,a | \
[,,d,a/] ,a ,c ,d | [,cd,a1] ,,b |";italiantab
23;;39r;agnus dei;Antoine Brümel;Brumel, Missa Ut re mi fa sol la;OT;;C|;",a/4 ,c ,d ,c ,d ,c ,a ,c | [,ddef1] f/4 d c d | [f,def/] d c a | \
[,ddef1] ,,,f |";italiantab
24;;41r;R[ecerchar] setimo;;;OT;;C|;",,,c3/2 ,,,b/ | ,,,c/4 ,,a ,,b ,,d ,a ,c ,e a | \
,c/4 ,e a c d c c a |";italiantab
25;;43r;Spagna seconda;;;OT;;3;",,d/ ,a ,b ,d | [a,,,,a/] c/4 d f d c a c a ,d ,b | \
,,,,,a/4 ,b ,d a c a";italiantab
26;;44v;R[ecerchar] otauo;;;OT;;C|;"[aa,c1] ,,,,,a/ c | [da,c/] c a ,d | ,,,,a/ [ab] ,a ,,d | \
[a,b,,a1] ,,,c/ ,,a | [a,b,,a/] ,,d ,a ,c | [,ea,c/] a [ca1] |";italiantab
27;;45v;R[ecerchar] nono;;;OT;;C|;"[,aa,c3/2] ,,e/4 ,a/8 ,c | ,a/ ,c ,d a | [,da,c/] a c d | \
[c,,a/] a ,d ,c | [,abc1] ,,d/ ,,b |";italiantab
28;;46v;R[ecerchar] decimo;;;OT;;C|;"[aa,c1] ,,,,,a/ ,d | [,c,,a/] ,a ,,d ,,c | [,,d,,c1] ,a/ ,c | \
[,d,,c/] ,c ,a ,,d | [,,c,,a1] a | [,,a,c1] ,f/ ,e |";italiantab
29;;47r;Padoana a la francese n° 2;;;OT;;C|;"[cda,c1] |  [acd,a1] [acd] | [,da,c/] ,c [,dc] ,a | [,cee1] ,,,,,c | \
[,cee1] [cd,a] | [acd,a1] [acd] | [,da,c/] ,c [,dc] ,a | \
[,cee1] ,,,,,c |";italiantab
30;;48v;R[ecerchar] 11 a la spagnola facile;;;OT;;C;"[,,d,a1] ,,,c/ ,,c ,,d ,a ,b ,d | ,a/ d c a ,d ,b ,a ,,d | \
[,,cc1] ,,,,,a/ ,,,a ,,,c ,,,a ,,,,d ,,,,c |";italiantab
31;;49v;Non ti spiaqua lascoltar;;;OT;;C|;"[,,,c,a3/2] ,,,,,c/ | [,,,c,e1] ,,,,a | [,,,bc1] ,,,e/ ,,,c | \
[,,,ea/] [,,,c,e] [,,,b,c] ,,,,,a | ,,,,,c1 ,,,b | [a,,c,a3/2] ,,a/ | \
[a,cc1] [,,d,e] | [,efec1] c/ a |";italiantab
32;;50v;Gintil princep;;;OT;;C|;"[a,bc1] [a,bc] | [c,da/] e/4 f h f d c | [da,,,d/] ,,,,a ,,,,c ,,,,e | \
[c,da1] [a,bc] | ,,,,d/ [a,b] [,e,e] [,c,c] |";italiantab
33;;51v;Nonquam fuit pena magior;Juan de Urrede;;OT;;C;"[,a,,c3/2] ,,d/8 ,a ,,e/4 ,a/ ,,e ,a ,c | \
[,df,c1] ,,d/ ,,b ,,a ,,,c ,,,a ,,,,e | \
[,df,c3/2] a/ c a c/4 a c ,e |";italiantab
34;;53v;Et Resurrexit;Josquin des Préz;Des Préz, Missa L'homme armé;OT;;C|;",,b2 | ,,b1 ,,b | ,,b1 ,,d/4 ,,b ,,a ,,b | ,,d/ ,,b ,,d/4 ,,b ,,d ,a | \
[,bb1] ,a | ,,b/ ,,d ,,b ,,a |";italiantab
35;;55v;O florens rosa;Johannes Ghiselin;;OT;;C|;",,d/ ,,b ,,,d ,,,c | ,,,d/ ,,b ,,d ,,f | [,,da/] ,a ,b ,d | \
,,,a/4 ,b ,a ,,d ,a ,b ,d ,a |";italiantab
36;;58r;Sidedero;Alexander Agricola;;OT;;C|;",,,,c/4 ,,,,e ,,,a ,,,c ,,,e ,,,c ,,,a ,,,,e | \
,,,,c/4 ,,,,a ,,,,,e ,,,,,c ,,,,,a ,,,,,c ,,,,,e ,,,,a | \
,,,,c1 ,,,,e/ ,,,a |";italiantab
37;;60r;benedictus d bru;Antoine Brümel;Brumel, Missa Ut re mi fa sol la;OT;;C|;"[,a,,c/] ,,,,a ,,,,c ,,,,e | [,a,,c1] ,,,,e | [,a,a1] ,,,c | \
,a/ ,,,e ,,b1 | ,a/ ,,a/4 ,,b ,,d ,,b ,,a ,,,c | \
[,ab1] ,,,,,d/ ,,,,,c |";italiantab
38;;61r;Basadanza;;;OT;;C|;"a1 | ,,d/ ,b [,db] ,,,d | [aa,c3/2] ,d/ | ,b1 ,a | [,b,c/] ,a ,b ,d | \
[aa,c/] ,,,a ,,,c ,,,d | ,,,c/ ,,,a ,,,,d ,,,,c |";italiantab
39;;65r;Et in terra pax niun non l[h]a solum mi;Josquin des Préz;Niun non la solum mi: Nobody has it but me;OT;;C|;",,,,d2 | ,,,,e1 ,,,,c/ ,,,,e | ,,,a/ ,,,,c ,,,,e ,,,a | \
[,,,,ec2] | [,,,,ec1] ,,,,c/ ,,,,a | \
[,,,,ce/] ,,,,e ,,,a ,,,c | [,,a,,c1] ,,d |";italiantab
40;;66v;Qui tolis pechata mondi. chosa belisima;Josquin des Préz;Des Préz, Missa Pange lingua;OT;;C|;"e2 | e1 e | f1 c/ e | f/ c e f | [ec3/2] c/ | [ec1] [ec] | \
[cd/] a c/4 a c e |";italiantab
