PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1;Sarabande A l'impero d'amore;;;guitar;;3;"!strumdown![,b,cd1] !strumup!b !strumdown![dfffd] !strumdown![dfffd] !strumup![dfffd] \
!strumdown![fgfdd] d f !strumdown![dfffd] !strumdown!X[daa3/2] \
!strumup!b/ !strumdown![,b,cd1] :||: !strumdown![,b,cd1] !strumup![,b,cd] \
!strumdown![,b,Xcd] !strumdown![,b,Xad3/2] !strumdown![,bcc/] \
!strumdown![,bcc1] !strumup![,bcc/] !strumup![,bcc1]";french5tab
2;;2;Sarabande;;;guitar;;3;"!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] \
!strumdown!X[,b,cc3/2] !strumup![,bcc/] !strumdown![,bcc1] \
!strumdown![,bcc] !strumup![,bcc] !strumdown![,bcc] \
!strumdown![,,,cc3/2] !strumup![bbcd/] !strumdown![bbcd1] \
!strumdown![bbcd] !strumdown![dd,,c3/2] !strumup![,b,cd/] \
!strumdown![,b,cd1] !strumup![,b,cd/] !strumdown![,b,cd1] \
!strumup!b";french5tab
3;;3;Capponne Espagnolet;;;guitar;;3;"!strumdown![,b,cd1] !strumup!,d !strumdown![,b,cd1] !strumdown![,b,cd] (,,,a ,,,c ,,,d) \
!strumdown![,b,cd1] ,,,a ,,,c (d b  a) ,d (d b) \
!strumdown![,b,cd1] :||:";french5tab
4;;4;Le berge Tirsis;;;guitar;;3;"!strumup![,b,cd/] !strumdown![,b,cd1] !strumdown![,d,,c3/2] !strumup![bbcd/] !strumdown![bbcd1] \
!strumup![,d,,c/] !strumdown![,d,,c1] !strumdown![dd,,c] !strumdown!X[cdc3/2] !strumup![dd,,c/] \
!strumdown![dd,,c1] !strumup![dd,,c] !strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![,d,,c3/2] !strumup![bbcd/] !strumdown![bbcd1]";french5tab
5;;5;Branle de Saint Nicolas;;;guitar;;3;"!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] \
!strumdown![,d,,c] !strumdown![,b,cd] !strumup![,b,cd] !strumdown![,b,cd] \
!strumdown![,b,cd/] !strumup!b1 !strumdown![dd,,c/] !strumup![dd,,c1] \
!strumdown![dd,,c/] !strumup![dd,,c1] !strumdown![bbcd/] \
!strumup![bbcd1] !strumdown![,b,cd1] !strumup![,b,cd] \
!strumdown![,b,cd] :||:";french5tab
6;;6;Sarabande A danzer;;;guitar;;3;"!strumdown![,b,cd1] !strumup![,d,,c] !strumdown![,b,cd] \
!strumdown![,b,cd3/2] !strumup![bbcd/] !strumdown![bbcd1] \
!strumdown![,b,cd3/2] !strumdown![,b,cd/] !strumup!b1 \
!strumdown![dd,,c] !strumdown!X[cdc3/2] !strumup![dd,,c/] !strumdown![dd,,c1] :||: \
!strumdown![dd,,c1] !strumdown![,b,cd3/2] !strumup![bbcd/] \
!strumdown![bbcd1] !strumup![,b,cd/] !strumdown![,b,cd1]";french5tab
7;;7;Sarabande;;;guitar;;3;"!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] \
!strumdown!X[,b,,c3/2] !strumup![,bcc/] !strumdown![,bcc1] \
!strumdown![ifffh1] !strumup![ifffh] !strumdown![ifffh] \
!strumdown![dfffd3/2] !strumup![fgfdd/] !strumdown![fgfdd1] \
!strumup![fgfdd] !strumdown!X[da] !strumup!b \
!strumdown![,b,cd3/2] !strumup![,b,cd/] !strumdown![,b,cd1]";french5tab
8;;8;Sarabande;;;guitar;;3;"!strumdown![,b,cd1] !strumup![,b,cd] !strumdown![,b,cd] \
!strumdown![,b,cd] !strumup!b !strumdown![db,cd] \
!strumdown![bbcd] !strumup!d !strumdown![,b,Xcd] \
!strumdown!X[,b,ad3/2] !strumup![,b,cd] !strumdown![,b,cd1] :||: \
!strumdown![,b,cd1] !strumup!b !strumdown![db,cd] \
!strumdown![dd,,c] !strumup!a !strumdown![bbcd]";french5tab
9;;9;Chaconne Espagnole;;;guitar;;3;"!strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![,d,,c3/2] !strumup![,bcc/] !strumdown![,bcc1] \
!strumup![,bcc3/2] !strumup![bbcd/] !strumdown![bbcd1] \
!strumdown![dXa] !strumup!b !strumdown![,b,cd1] \
!strumup![,b,cd3/2] :||: !strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![,db,c3/2] !strumup![,bcc/] !strumdown![,bcc1] \
!strumup![,bcc3/2] !strumup![bbcd/] !strumdown![bbcd1]";french5tab
10;;10;Sarabande;;;guitar;;3;"!strumdown![ifffh1] \
!strumdown![ifffh3/2] !strumup![dfffd/] !strumdown![dfffd1] \
!strumdown![dfffd] !strumup![dfffd] !strumdown![fgfdd] \
!strumdown!X[da] !strumup!b !strumdown![,b,cd] \
!strumdown![,b,cd] !strumup![,b,cd] !strumdown!X[,d,,c] \
!strumdown!X[,d,,c3/2] !strumup![,bcc/] !strumdown![,bcc1] \
!strumdown![bddd] !strumup![bddd] !strumdown![dd,,b]";french5tab
11;;11;Sarabande;;;guitar;;3;"!strumdown![,b,cd1] \
!strumdown![,b,cd3/2] !strumup![bbcd/] !strumdown![bbcd1] \
!strumdown![bbcd] (d/ b) !strumdown![,b,Xcd1] \
!strumdown![,b,Xad3/2] !strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![,b,cd] !strumup![,b,cd] !strumdown![bbcd] \
!strumdown![db,cd3/2] !strumup![fgfdd/] !strumdown![fgfdd1] \
!strumup![fgfdd] !strumdown![gdddf] !strumdown![dfffd]";french5tab
12;;12;Sarabande;;;guitar;;3;"!strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![,d,,c] !strumup!b !strumdown![,b,cd] \
!strumdown![,d,,c] !strumup!a !strumdown![,bcc] \
!strumdown!X[,d,e] !strumup!,,f !strumdown![ddeff] \
!strumup![ddeff3/2] !strumup!a/ !strumdown![bdc] \
!strumdown![db,c3/2] !strumup![fgfdd/] !strumdown![fgfdd1] \
!strumdown![dd,,c] !strumup!d !strumdown![,b,cd]";french5tab
13;;13;Sarabande;;;guitar;;3;"!strumdown![db,cd1] \
!strumdown![dfffd3/2] !strumup![fgfdd/] !strumdown![fgfdd1] \
!strumdown![fgfdd] !strumup![fgfdd] !strumdown![dfffd] \
!strumdown!Xd3/2 !strumup!b/ !strumdown![,b,Xcd1] \
!strumdown![,b,cd] !strumup![,b,cd] (3a/ b d) \
!strumdown!X b3/2 !strumup!a/ !strumdown![dd,,c1] \
!strumdown![dd,,c] !strumup![dd,,c] !strumdown![,b,Xcd]";french5tab
14;;14;Sarabande;;;guitar;;3;"!strumdown![db,cd1] !strumup![db,cd] !strumdown![fgfdd] \
!strumdown!Xd3/2 !strumup![,b,cd/] !strumdown![,b,cd1] \
!strumdown![bbcd] !strumup![bbcd] !strumdown![bdc] \
!strumdown![,b,Xcd3/2] !strumup![,d,,c/] !strumdown![,d,cc1] :||: \
!strumdown!X[,d,,c1] !strumup![,d,,c] !strumdown![,d,,c] \
!strumdown![,b,Xcd] !strumup!,d !strumdown![,bcc1]";french5tab
