PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
33;;21v;Io mi sono giovinetta;;;OT;Conc_3995;C;"[abd,a2] [aacc1] [acd,a] | [cdda3/2] [a,d,d/] [,efec1] [aab,,a] | \
[,da,c1] [aa,,,d/] ,d [,bd,a] ,,,a ,,,c ,,a | \
[aabc,a/] ,,,c [,,b,c] [,a,c] [,da] [,ab] [,bd] [,a,,c] |";italian7tab
34;;22r;Ancor che col partire;;;OT;ConcR492;C;",a2 [,ab] | [,,de3/2] [,ab/] [,,de] [,,bc] [,,aa] [,,,cd] | \
[,,aa1] [,,aa] [,,bc] [,,de] | [,,bc,a2] [,,aac3/2] ,,,c/ | \
[,,aac/] ,,,,d ,,,,c ,,,,a [,,a,c1] ,,,,c/ ,,,a |";italian7tab
35;;22v;P.M.;;;OT;;C;"{a}/ c/4 d f/ | ,,,a/4 c ,a/ ,,,c/4 d ,a/ ,,,e/4 f ,d/ ,,,f/4 d ,f/ | \
,,,a/4 c ,a/ ,,,,d/4 a ,,d/";italian7tab
36a;;23r;Euro gentil;;;OT;ConcR2765;C;",,a2 [a,,c1] ,,b | [,,de1] c/ ,,,e [abd1] [da,c/] ,a | \
[cdf1] [cd] [ccde] [,cd/] ,,b/4 ,,a | \
[aabc/] ,,d [aab1] [cc,e] ,,e |";italian7tab
36b;;23v;Seconda parte;;;OT;ConcR2766;C;"[acdca2] [acdca1] [ac,ca] | [cd,a1] [,,d,a] [aacc,a] [,cd,a/] ,,,c | \
[,,d,e/] ,,,,,f [cc,,,c] ,,d [,aaac] c [,da,c1] | \
[,,b,,d/] ,,,,e [,dfa] [,,d,,c] [dab,,a1] [,,bce] |";italian7tab
37;;24r;Gagliarda;;;OT;;3;",a/ ,c ,e | [aacc,a1] [aac/] [aacc,a1] [aac/] | \
[caabc1] [,ea,c] a/ c | [ea,c,a1] [ea/] [ea,c,a1] [ea/] | \
[ea,c,a3/2] a/ c e |";italian7tab
38;;24r;P.M.;;;OT;;C|;"a/ c | [dabc,a/] ,,,b ,,,c ,,a | [aab,,a/] c [d,,c] c | \
[aabc/] ,,,,,a ,,,,,d ,,,,,c | [aab,,a/] ,,,,,d ,,,,,c ,,,,,a |";italian7tab
39;;24v;Questi ch'inditio fan del mio tormento;;;OT;ConcR1191;C;"[,cdca2] [,cdca1] [aabc,a] | [caabc1] [cdfec] [ccee,c/] ,a [,c,e] ,e | \
[aabc1] [aa,c/] ,c [cdfec] a [cd,,c1] | \
[,,def1] [ccda,d] [cdda] [ac,ca/] ,,b |";italian7tab
40;;25r;Ancor ch'io possa dire;;;OT;ConcR2493;C;",c1 ,,,,e ,,d [,,,a/] ,a | ,,d/ ,,,e [,,cc1] [,,def] [c,,,ec/] ,,c | \
,,d/ ,a [acdca] ,,,,e ,,,c [,cc,e] [,daac1] |";italian7tab
41a;;25v;Fera stella;;;OT;ConcR1412;C;"a2 ,,f1 ,d | [aabc1] ,,d [,ab] [,aaa] | [ffd,d1] ,,,c [,df,c] [d,f] | \
[ce,,c1] [,efec] [aacc,a] ,,,c/ ,d | \
[,cdca/] ,d [ifg,a] [h,,kkh]";italian7tab
41b;;26r;Seconda parte;;Ma tu mi prendi diletto;OT;ConcR2767;C;",a3/2 ,a/ a d ,a c | [d,,c/] ,a ,f [a,,c] [cdf] [,df] c [,de] | \
[,df/] c [cce1] [cef,c] ,,,e/ [,,f,c] |";italian7tab
42a;;26v;I dolci colli;;;OT;ConcR1189;C;"[,dfec2] [cdfec1] [,,c,c] | [cddef1] ,,d [acdca] ,,,c | \
[aacc1] ,a [,dfec] [,,aa] | [ac,,a1] [,,cce] [,aa,c] [acdca] | \
[,aaac1] [,da/] [,,cc] [,cde,c1] [,,dca] |";italian7tab
43;;27r;Gagliarda;;;OT;;3;"[aabc1] [aab/] [,,d,a1] [a,,,d/] | [,ea,c3/2] ,a/ ,c ,e | \
[acd,a1] [cdda3/2] f/ | [ddff,d2] [ddff1] | \
[cdda1] [cdd/] [cdda1] [aabc/] | [,efec3/2] ,a/ ,b ,d |";italian7tab
42b;;27v;Seconda parte;;E qual cervo ferito;OT;ConcR1190;C;"c1 ,a e [fc] | ,d1 f/ e [cd,,c] [ac] [,df] [,cd] | \
[,abc,a/] ,,a [,,bc1] [,,,ac] [,,def] | \
[,,da/] [,,,ce] [,a,ac] [,cdca]";italian7tab
44;;28r;Gagliarda;;;OT;;3;"[haa,g1] | [ea,c,a3/2] f/ [ea,c,a1] | [ccee,c1] ,,,e/ ,,f ,,e ,,c | \
[ccee,c1] ,,,e [aacc] | [,cdca3/2] ,a/ ,c ,e | \
[aacc1] [,f,ec] ,e |";italian7tab
45;;28r;Gagliarda;;;OT;;3;"[,dff,d1] [ab,,d] [cdda] | [dabc3/2] c/ [abb,d1] | \
[,ddef1] [,dfffd] [,cdca] | [,ddef2] [,ddef1] | \
[ddf,,d1] [fddef] [hd,f,d] | [if,h,f3/2] h/ [f,,f1] |";italian7tab
46;;28v;Ultimi miei sospiri;;;OT;ConcR413;C;"[a,,c2] [a,,c1] a | [df,c2] ,,,c1 [df] | [cedf2] [,df1] ,,f | \
[acd2] [caaac] | [,abc,a1] a/ ,e [aab,,a2] | \
[ada,c2] [ca,,c1] [,da,c] |";italian7tab
47;;29r;Gagliarda;;;OT;;3;"[ea,c,a1] [fc,,a] [ca,bc] | [ea,c,a3/2] f/ [ea,c,a1] | \
[acd,e1] [cdda] [ea,c] | [fc,,a3/2] h/ [fc,,a1] | \
[ea,c,a1] [cdd,,c] [aac,,e] | [,efec1] ,,a/ ,a ,c ,e |";italian7tab
48a;;29v;O invidia nemica di virtude;;;OT;ConcR2768;C;"[hiif3] [fhia1] | [dffc2] [cef,c1] [ce,,c] | \
[df,c/] f [hfff] h [fhhe] ,,i [dffc] [ac] | \
[cdf/] a [cd] ,,d [d,b] f [hfff] h |";italian7tab
48b;;30r;Seconda parte;;Ne però che non atti;OT;ConcR2769;C;"[df,c1] ,a/ [df,c] [cd,ec] ,,f [cdda] ,,a | \
[fb,ca1] [dffc] [,abc] [cddef] | \
[ccdef1] [cdfec] [,dda/] a [cda] e |";italian7tab
49;;30v;Passamezzo del [gio P];;;OT;;C|;"[fd,a1] {a}/ c/4 d | f/ ,,,a [da,c] ,c | [cdda/] d [a,,,d1] | \
[,d,,c/] a ,b ,,,,a | [,aba,d1] ,,,a/ ,a/4 ,b |";italian7tab
50;;31r;P[assa[Mezzo] g.P.;;;OT;;C|;",a/4 ,c ,d ,c ,d a | [cdd{a}/] ,d f ,,,f | [f,,e/] ,,d [da,c] ,d | \
[cdda/] f/4 d c/ [a,,,d] |";italian7tab
51;;31v;Chi non arde damor come faccio io;;ff. 32r-32v empty;OT;;C;",,,a1 ,d [,dbac] [,abc] | [,dda1] [,dbac] [,bdca] [,aba,d] | \
[,ddef/] ,,,a [,abac] [,,bc1] [,,aa/] [,,def] [,,dce] | \
[,ddef/] ,,a [,def,c] ,a [a,bcd1] [,aa,c/] ,d |";italian7tab
52;;33r;O vos omnes qui transitis per viam;;f. 33v empty;OT;ConcR2771;C;"[acd,a4] | [acd,a4] | [acd,a1] ,,,,c ,,,,e ,,,b | \
[aacc1] ,,,,,a ,,,c ,,d | [aacc4] || [cdf,c2] [ccde] | \
[cdda1] {a} ,,,a/ ,a/4 ,c ,d a c d |";italian7tab
53;;34r;Pendant que la troupe mondaine;;f. 34v empty;OT;;C;"z1 [,bd,a1] [,acc] [aa,c] | [,dff] [aacc1] | [abd1] [aac] [abd2] | \
[aacc1] [,dff] [aaff] [bdda] | [aacc2] [,bdd1] [,dda] | \
[,acc2] [,cdca] ||";italian7tab
