PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;2r;Fantasie;;Albert de Rippe;OT;ConcR1482;C;",a2 ,a1 ,,c | [,ac1] ,,,c [aa,c2] | [a,,c1] ,,,,e [a,,ce] [,c,,a] | \
[,c,ca1] ,,,,,e [,a,c] ,,,,,c/ ,,,,,a | \
[,,d,,c1] [,,,ba/] ,,,c [,,d,,c1] [,,,ba] |"
2;;4r;Fantasie;;Albert de Rippe;OT;ConcR1841;C;",,,,c2 ,,,a | ,,,a1 ,,,c ,,,e ,,,a | [,a,c1] ,,b ,d/ ,,d ,,f1 | \
,d1 [a,d/] ,,b [c,a] ,,,c ,,a1 | [d,,c/] ,,a ,,b ,,d"
3;;5r;Fantasia 3;;Albert de Rippe;OT;ConcR1842;C;",,b2 ,,d1 [,df] | \
[ab/] c [d,d/4] c d/8 c a c [dab/] ,,a ,,b/4 ,,a ,,b ,,d | \
[da,c/] c [ab] d"
4;;6v;Fantasia 4;;Albert de Rippe;OT;ConcR1843;C;",,,c2 ,,,c1 ,,b | ,,a1 ,,,c ,a ,,,,,a | \
[,a,,,a1] ,,,,,d [,,d,,c] [,,b,,c] | \
[,,,ac/] ,,b ,,a ,,,c [,,aac1] [,,bac] |"
5;;9r;Fantasia 5;;Albert de Rippe;OT;ConcR1844;C;",d2 ,d1 ,d | a1 b ,,d/ b a ,d | [,bd/] ,a [,bd1] [,df] ,b/ a | \
b/ a [,df] [,bd]"
6;;11r;Fantasia 6;;Albert de Rippe;OT;ConcR1845;C;"[aa,c,a2] [abd,a] | [,daac/] a ,d ,b [,aaac] ,,d [,a,a1] | \
,,,,d/ [,a,c] [a,d] ,,b [aa,cd1] [a,d] | \
,,,,c/ [ca,c] ,,,b ,,,,e [ca,cc1] ,,,b |"
7;;13r;Fantasie Bacfarc;Balent Bacfarc;;OT;ConcR1846;C;",,,,c2 ,,,a3/2 ,,,,e/ | [,,a,c3/4] ,,,,d/4 ,,,,c/ ,,,,a/4 ,,,,,d [,,d,,c/] ,,,,,a ,,,,,c [,,b,,d] | \
[,,a,a/] ,,,,,c ,,,,c ,,,c [,a,a] ,,,,e [,,,ac] ,,,c |"
8;;14r;Fantasie;;Julien Belin;OT;ConcR1849;C;",,a2 ,a | ,a1 ,a ,,d [,ac] | [c,a1] ,,,,c/ ,,,,e [c,,a] ,,,c [c,a] ,,c | \
[a,e1] [,df,c] [,cde] ,,a/ ,,c |"
9;;15r;Fantasie;;Julien Belin;OT;ConcR1850;C;"a2 a1 ,e/ ,c | ,e1 a c e | [,cd/] ,a ,c ,e a ,,d [c,c] ,,a | \
[a,c1] ,,d/ c [ea1] ,c |"
10;;15v;Fantasie;;Julien Belin;OT;ConcR1851;C;",,,,c2 ,,,,c/ ,,,,e ,,,b ,,,c | ,,a1 ,,c ,a/ ,,a ,,,c ,,a | \
[,ac/] [,cd] [,ef] a c ,,d [e,c] ,,a |"
11;;16v;Trio;;Julien Belin;OT;ConcR1852;C;",a2 ,d | ,d1 a [,a,,c/] ,c ,d a | [c,,a1] [c,a] ,,d [a,cc] | \
[,da,c/] ,,,,e [,a,a] ,,,c [,cde1] [f,a] |"
12;;17r;Fantasie;;Julien Belin;OT;ConcR1853;C;",a2 ,,e1 ,a | c/ ,,d ,,a ,,c [c,d1] ,a | [a,c1] ,,d c/ ,,c ,,a ,,,c | \
[c,,a1] ,,,,c/ e [f,a1] [ea,c/] c |"
13;;18r;Fantasie a 3;;Balint Bakfark;OT;ConcR1847;C;",a2 ,c1 ,a | ,d2 a | [d,,c2] c1 [c,,c] | [a,b1] ,d [,bd/] ,,d [fa1] | \
,b1 d a [da] |"
14;;19v;Si comme espoir;;Jean Maillard;OT;ConcR1481;C;"[,aaac2] [,aaac/4] ,,,,a ,,,,c ,,,,d ,,,,c ,,,,a ,,,,c/8 ,,,,a ,,,,,d ,,,,,c | \
[aab,,a3/4] ,e/4 a/ c ,,,,,a [dab] c a |"
15;;21r;Je suis desheritée;; Lupus Hellinck / Pierre Cadéac;OT;ConcR1718;C;",,,,c2 ,,,,c1 ,,,,c | [,,aac/] ,,,c ,,,a ,,,,d [,,aac] ,,,,a [,,aa,d] ,,,,,c | \
[,abc,a1] ,,,c ,,,,,a/ [,abc] ,,a ,,,c |"
16;;22r;Douce memoire;;Sandrin;OT;ConcR856;C;"[,dfec2] [,dfec/] ,,,,a ,,,,c ,,,,e | \
,,,,f/ [,dde] [,cdc] ,,,,a [,aaac] d/4 c a ,d ,c ,a | \
[c,e,,a/4] ,,f ,,e ,,c"
17;;23r;Il ne se trouve en amytyé;;Sandrin;OT;ConcR2471;C;"[dfec2] [cdda1] [cdda] | [ac,c/] ,d [,cb] ,a [,cfe] ,,e/4 ,,c [,cfe/] ,,e | \
[,aa,c/] ,,,,e [,,aa] [,,cc] [,,de,c] [,ac] [,cd] ,a |"
