PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;[Parthie: Mandora con Violoncello, Violino deest];;;;;;;
1;;1r;Aria / Andante;;;Mandora;Conc_5146;3/4;"[,d,a/] ,,c ,d a (c/4 a) ([,d,,a] ,c) | [,d,a/] ,,c ,,,e ,,c ,,,a1 | \
[c,,a/] ,d c d [f,,e] [d,,c] | '[c,,a1] z1 z1 :||:";french5tab
2;;1r;Men.;;;Mandora;Conc_5147;3/4;"[,d,a/] ,c ,d c a d | ([c,,,a/] a) (,d ,c) V[,d,a1] | \
([a,,,e/] c) [d,,c1] [ac,,a] | '[c,,a1]a/ c) ,d1 |";french5tab
3;;1r;Fantasia;;;Mandora;Conc_5148;2/4;"[,d,a/] (,d/4 ,c) V,d/ c | [a,,,a/] ,,c1 (,d/4 ,c) | \
[a,,,a/] (a/4 c) a/ [d,,c] | '[c,,a/] (c/4 a) ,d1 |";french5tab
4;;1r;Finale;;f.1v Staff (Violoncello);Mandora;Conc_5149;2/4;",,,a/4 ,,c ,d a ,,,,a ,c a d | ([c,,,a/4] a) (,d ,c) ,d/ ,,c | \
[,,ca/] ,d [ad,,e] ,,,,a |";french5tab
