PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
21;D dur;4-2v;32. [Menuet];;;;;3/4;"[,a,,a1] ,e [,c,,,a] | '[,a{,a}1] (,,e/ ,,c) ,,a1 | '[,,c{a}1] [,,a{,a}] ,a | \ 
'[,,,c{,,a}1] ,,,,,a [,,,,e{,,,a}] | [,,,,ca/] ,,,c ,,e ,c ,,,c1 | "
;;;Faszikel 5;Fascicle 5;;;;;
22;g moll;5-1r;Trio;;;;Conc_4652;3/4;"{a}/ ,,b ,a1 V[,b] | {,a}/ (,b [,a]) ,,e ,a1 | {,,a}/ ,,,c ,,c1 \
V[,,d] | {,,,a}/ (,,d [,,b]) ,,a V[,,b1] | {4}/ ,,,d (,,,d ,,,c) (,,,c ,,,b) | "
23;G dur;5-1v;Guigue;;;;Conc_4654;C;"(g/8 e) ,f/4 e/8 ,f ,e/4 #,f1 {a} | [,a/8] (,,d ,,c/4) ([,,d/8] \
,,c) ,,a/4 V[,,c1] ,,,c | {a}/8 ,,c ,a/4 {,a}/8 ,,a ,a/"
24;G dur;5-2r;[Scherzo] nur Schluss!;;Anfang fehlt / beginning is missing;;Conc_4653;;
25;G dur;5-2v;Men:;;;;Conc_4651;3/4;"([,,,c{a}/] ,,,b) V,,,c1 [,,a{,a}] | ([,,c{a}/] ,,a) V,,c1 \
[,,d,,a] | [,a,,,c1] c [e{4}] | ['b{,,,a}2] ['c{,,a}3/4] \
,e/8 c | V[e{,a}1] ,a [g{a}] |"
;;;Faszikel 6;Fascicle 6;;;;;
26;a moll;6-1r;Allamanda;;;;;C;",,,,,a/ ,,a ,,d ,c [e,,,,a/] (c/4 a) (,c ,a) (,,d ,,c) | V[,,ae/] ,,,,,a ,,,,,d {,,a} \ 
,,a ,,d {,,a} ,,,d | ,,,,,a/4 e (c a) (,c ,a) (,,d ,,c)  "
27;a moll;6-1v;Menuet;;;;;3/4;[,h,,,a/] g Vh1 [,g{,,a}] | V[,h,,,a2] ,c1 |  [,,d,,a/] ,a V,c1 {,,a} | V[,,ae,a2] e1 | 
28;a moll;6-2r;Bouree;;;;;C;"[ec,,,a1] (c/ a) ,c1 [,a,,,c] | [,,d,,a1] (,,c/ ,,d) ,,a1 ,,,d/ ,,a | \ 
[,,cd{,,a}1] (,,c/ ,,d) [,a{,,,a}] (,,d ',,c) ,,a | "
29;C dur;6-2v;Marche(?);;;;;C;(,,a/4 ,,c) ,,d | [,ac{a}/] ,a/4 ,a [,ac{a}/] ,,d/4 ,a | ([,c{4}/4] ,a) ,c ,d '[,c{4}/] (,,c/4 ,,d) | 
30;A dur;6-3r;(?)Capricio;;;;;2/4;"e/ | [ece,,a1] [dcc{,,a}] | [baa{,,,a}1] [,cee{4}] | ,a/ ,,,,,c/4 ,,,,,a {a}/ ,a | \ 
'[,,e,,a/] ,,e/4 ,,c ,,a/ ,,e | "
31;A dur;6-3v;Menuet ;;Trio tacet;;;3/4;"[e,,,,a1] [e,,,,e] [e,,,,a] | '[d{,,a}1] d/ ,e ,c1 | \
[,e,,a1] [,c,,,e] [,a,,,c] | '[,,e,,a1] ,,e/ ,,c ,,a1 |  "
32;A dur;6-3v;Finale;;;;;2/4;"([e,,,,a/4] d) (e d) (e d) (e d) | V[e,,,,a/] ,,a ,,a1 | \ 
[,,ee/4] [,,cd] [,,ee] [,,cd] [,,ee/] {,a} | "
;;;Faszikel 7;Fascicle 7;;;;;
33;D dur;7-1r;Aria Andante;;;;;C;[eef{,,,a}1] [baa{,,,a}] [,aab{,,,a}1]  z/ '[,c{4}] | [,e{,,,a}/] [c{,,a}] [e{,a}] [c{a}/4] ,e [,c,,,a/] ,,a ,c [c{4}] | 
34;D dur;7-1v;Capricio;;;;;2/4;[e{,,,a}/] ,e/4 c e/ ,a | [,c{a}/] [,a{,a}] z/  [,a{,a}/] | [,c{a}/] [,a{,a}] [,c{a}] [,e{,,,a}] |  [c{,,a}] [,e{,,,a}] z1 |  
;;;Faszikel 8;Fascicle 8;;;;;
35;A dur;8-1r;9 Men:;;;;;3/4;",c/ ,,e | [,,a,,a1] {4} [,,,,c{a}] | ,,a1 ,,,,,a (3,,e/ ,a ,c) | [,e,,a1] [,c,,,e] [,,c{a}] | \ 
 [,,e,,a1] ,,a  (3([,,,,c{4}/] ,,,,e) ,,,d) |"
36;A dur;8-1r;10 Men:;;;;;3/4;[e,,,,a1] [,,a{a}] [,,a{,a}] | ([g{,,a}/] e) d ,e ,c1 | [,a,,,c1] [,,e,,a] [,,c{,,a}] | ',,a ,,,,c ,,,,,a | 
37;D dur;8-1v;5 [Menuet];;;;;3/4;",,,,a/ ,,,b [,,a{,a}1]  [,a{,,,a}] | [,c,,,a/] ,,e ,,a1 c | [,e,,a1] ,c ,a | \  
V,c1 ,,,,,a e | [g{,,,a}/] ,g ,c ,,e ,a1 | "
38;D dur;8-1v;6 [Menuet];;;;;3/4;"[,e,,a/] ,a | [,,e,,a1] ,,e/ ,,a (,,c ,,e) |  [,a{,,,a}1] [,a{,a}] [g{a}] | \ 
[e{,,,a}1] e/ ,e [c{,,a}] ,c | V[,e{,,,a}1] ,e ,a |   "
39;G dur;8-2r;7 [Menuet];;;;;3/4;"[,f{a}1] ,f '[,e,,a] | [,f{a}/] g [e{,,,a}1] [,f{a}] | \ 
[,e,,a1] [,c,,,d] [,a,,,c] | [,,d,,a1] ,,,,a [,,c{a}] |"
40;C dur;8-2v;4 [Menuet];;;;;3/4;",,,,,d1 {4} ,,,,c/ ,,,,,d | [,,,,c{4}1] [,,,c{,,a}] [,,d{,a}] | \ 
,,,c1 {a} ,,c/ ,,,c | ,,,a1 [,,c{a}] [,a,,c] |"
;;;Faszikel 9;Fascicle 9;;;;;
41;A dur;9-1r;[Allemande];;;;Conc_4655;C;",,,,c/4 ,,,,e ,,,d | [,,a,,a/4] ,,,d ,,a/ (,,a/4 ,,e) [,,c{a}] ,,,d [,,a{,a}/4] ,,,d ,,a/ (,,a/4 ,,e) [,,c{,,a}] ,,,d | \ 
[,,a,,a/4] V,,c ,,e [,a,,,c] [,c,,,e/] [,e,,a] [,,,d{,,a}] [,,ae,a] z/ [,c{4}] |"
42;A dur;9-1v;Aria Tempo giusto;;;;Conc_4656;3/8;"[,,a,,a/] (,c/4 ,a) ([,,e{,,a}] ,,c) | [,,a,,a/4] ,,,d ,,a/ z/ | \
[,,c{a}/4]  [,,e,,a] [,a,,,c/] [,,e,,a] | [,e,,a/] [,c,,,e1] | [,ce,,a/4] e d ,e (,c ,a) |"
43;A dur;9-1v;Men:;;;;Conc_4657;3/4;",c1 | [e,,,,a1] (e/ d) e1 | '[,c,,,a2] [,e,,a1] | \ 
[,c,,,a1] [,a,,,c] [,,e,,a/] ,a | [,,c1] {,,a} [,,e,,a] | "
44;a moll;9-2r;Trio;;;;Conc_4658;3/4;"([,,d,,a/] ,,c) ,,a1 [,,,d{,,a}1] | ,,,,,a/ ,,,,,c ,,,,,d1 ,,,,,c | \ 
([,,d,,a/] ,,c) (,,a ,,c) ,,d ,a | V,c1 {,,a} [,d,,a] |"
