PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;4r;Wach auf mein Hertz und singe;;;cittern;;3;"V,b1 | [,baaa2] ,b1 | [,,cb1] ,a [,bc] | [,da3/2] ,b/ [baaa1] :||: \
[,bc1] | [,da2] [ab1] | [bd2] [ab1] | ,d1 [,da2]";french5tab
2;;4r;Gott des Himmels und der Erden;;;cittern;;3;"V[,baaa2] [,da1] | [ab2] [,da1] | [,bc2] [,aa1] | ,,c3/2 ,,a/ [,,adc1] | \
[,bc2] [,da1] | [ab2] [bd1] | [ab1] [,da3/2] ,b/ | \
[,baaa3] :||:";french5tab
3;;4r;Ich danck dir schon;;;cittern;;3;",b1 | [,baaa2] ,b1 | [bd2] [,da1] | [ab2] [cd1] | [daa2] [ab1] | \
Vb2 d1 | f3/2 d/ b1 | d3/2 b/ [bbc1] d/ b |";french5tab
4;;4v;Wie schön leuchtet der Morgenstern;;;cittern;;C;",b1 | [dbaaa1] b Xa ,d | [,bc2] d | f3/2 d/ [daa1] d | \
f1 h i h | f3/2 d/ [daa1] d |";french5tab
5;;4v;Aus meines Hertzens Grunde;;;cittern;;3;",b2 | [,baaa2] d1 | a3/2 ,d/ [,bc1] | [,aa2] [,bc1] | \
[,da2] ,d1 | [ab2] [bd1] | [ab1] [,da3/2] ,b/ | [,baaa3] :||:";french5tab
6;;5r;Nun lobe meine Seele den Herren;;;cittern;;3;"V,b1 | [,baaa2] [,aa1] | ,,c2 ,,a1 | [,bc2] [,da1] | [abaaa2] a1 | \
[ab2] [,da1] | [abaaa2] [,da1] | [,bc1] [,aa3/2] ,b/ | \
[,baaa3] :||:";french5tab
7;;5v;O Gott wir dancken [deiner] Güth;;;cittern;;C;"a/ ,d | [,bc2] ,d/ ,b | [aba2] ,,c1 | [ab2] [cd1] | [daa2] [cd1] | \
[ab1] ,e3/2 a/ | [aaba2] a/ ,d | [,bc2] [,da1] |";french5tab
8;;5v;Waß Lobes sollen wir dir O Vater singen;;;cittern;;C;",,c/ ,a | [,bc1] [,aba2] | [,bc1] [,da] [abaaa] a | \
[,da2] [,bc] | ,a1 [,aba2] ,a1 | [abaaa3] [,da1] | \
[,da3] [,bc1] | [,aba3] [,bc1] |";french5tab
9;;6r;Singen wir aus Hertzens Grund;;;cittern;;3;",,c2 [,bc1] | ,a2 ,,c1 | ,,b2 ,,c1 | [,aba3] | [,aba2] [,bc1] | \
[,da2] [ab1] | [,bc1] [,aba3/2] ,,c/ | [,,cab3] | \
[,aa2] [,bc1] | [,da2] [,bc1] |";french5tab
10;;6r;Herr Gott nun sey gepreißet;;;cittern;;C;",b1 | [,baaa3/2] ,d/ [ab2] | [,da2] [,bc] | [,aba3/2] ,,c/ [,,cab1] [ab] | \
[bd1] [,da] [ab] [,da3/4] ,b/4 | [,baaa2] :||:";french5tab
11;;6v;Wo soll ich fliehen hin:;;;cittern;;C;",,c1 | ,,c1 ,a [,bc] [,da] | [abaaa3] a1 | [ab1] [,da/] a ,b3/2 ,a/ | \
[,aba3] ,a1 | [,bc1] [,da] [abaaa] a |";french5tab
12;;6v;Auf Gott und Herr;;;cittern;;C;"[daa1] | [cd1] d a3/2 ,d/ | [,dcc3] d1 | [ab2] c3/2 d/ | \
[daa3] f1 | d2 c | [acc2] [cd] | a3/2 ,d/ [,dcc2] |";french5tab
