PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;22;Gli occhi la bocc'e la tua leggiadria;;;OT;;C|;"[acd/] [acd/4] [acd] [bd,a/] [bd,a] | [acd/] [fg,d] [dfg] [,d,f/4] ,g | \
[add/] ,c [cd,a1] :||: z/ [fg,d] [fg,d] [df,,d] | \
[bd,a3/4] [bd,a/4] [bd,a/] [abd] |";italiantab
21;;23;Non mi date tormento ne piu doglia;;;OT;;C;"z1 [abd3/2] [aa,c/] [,dff1] | [,dda/] [,acc] [,bdd1] [,bb,d/] [a,b,d1] [,df,,d/] | \
[,bd,a/4] ,,,,c ,,,,d ,,,a [,acc1] :||: \
z/ [,bb,d] [,bd,a] [,df,,d] [,bd,a] [,bdd] [,acc1] |";italiantab
22;;24;Pascomi sol di pianto;;;OT;ConcR2102;C|;"z/ [abd3/4] [abd/4] [abd/] | [abd/] [abd] [bd,a2] [acd1] | \
z/ [,dff3/4] [,dff/4] [,dff/] | [ab,,d/] [ab,,d] [,bdd3/4] [,bdc/4] | \
[,dda3/4] [,bda/4] [,adc/] ,,c [acdca1] :||:";italiantab
23;;25;Dolc'amorose e leggiadrette ninfe;;;OT;;C|;"[,dff1] [,abc/] [,bb,d] | [,dda/] ,,a [,ab,,d1] | \
z3/2 [,dff/] [,dff3/4] [abd/4] | [cd,,c/] [dd,f] [add] ,c [dd,a1] :||: \
[df,,d1] [cd,a] | [ab,,d/] [,dff1] [,dff/] |";italiantab
24;;26;Bellezza ch'empi'l ciel di maraviglia;;;OT;;C|;"[,abc1] [,df,c] | [,df,c/] [,,def1] [,,def/] | \
[acd,a3/2] [,acc/] | [,acc/] [,cde] [,dff1] [,df,,d] :||: \
[,df,,d/] [,df,,d/4] [,df,,d] [,cf,,d/] [,df,,d] | \
[ab,,d/] [ab,,d] [,df,f] [,dd,f] |";italiantab
25;;27;Ditemi o diva mia;;;OT;;C|;"[,dff3/4] [,dff/4] [,dff/] | [aa,c1] [ab,,d] | \
[,dff/] [cd,a3/4] [cd,a/4] [cd,a/] | \
[dd,f/] [acd] [cd,a1] | [fd,a1] [da,c/] [cd,a] | \
[add/] ,c [,d,a] [,dff] |";italiantab
26;;28;Donne leggiadr' e voi vaghe citelle;;;OT;;C|;"[acd1] [acd/] [acd] | [acd1] [bd,a] | [acd3/2] [da,c/] | \
[bd,d/] [bd,a] [acd1] [acd2] :||: z/ [fg,d] [fg,d] [fg,d] | \
[fg,d/] [fg,d] [fg,d3/2] |";italiantab
27;;29;Deh lasciatemi star tanti pensieri;;;OT;;C|;"[ab,,d1] [,df,,d/] [,bd,a3/4] | [,bd,a/4] [,bd,a/] [,abc3/2] | \
[,,def/] [,abc] [,bdd] | [,acc/4] ,,d ,a ,b [,acc/] [,acc] | \
[,bdd/] [,dda] [,adc] ,,c [,cd,a1] :||:";italiantab
28;;30;Cassandra mia gentil Cassandra bella;;;OT;;C|;"[,dff1] [,dff/] [,dff] | [,dff/] [,dff] [ab,,d1] | \
[,dff1] [,abc/] [,bb,d] | [,dda1] ,,a/ [,ab,,d] :||: \
[,dff/] [,dff/4] [,dff] [,dff/] [,dff] | \
[,dff/] [,dff] [,bdd] [,abc] |";italiantab
29;;31;Amor lasciami stare Dhe non mi tormentare;;;OT;;C|;"[ab,,d1] [ab,,d] | [ab,,d/] [,dff1] [,dff/] | [ab,,d1] [,ab,,d] | \
[db,,d1] [bd,a] | [ab,,d/] [,dff1] [,dff/] | [ab,,d1] [ab,,d] :||: \
[,dff1] [,dff] | [,dff/] [,bdd1] [,bdd/] |";italiantab
30;;32;Quando mirai sa bella faccia d'oro;;;OT;;C|;"[acd1] [acd3/4] [,dff/4] | [acd/] [cdf] [dfg] [f,d] | \
[cdf/] [ab] [cff] ,c [aa,c] :||: [,dff/] [,dff] [,dff] | \
[ab,,d/4] ,d ,b ,d a ,d [a,,,d] b |";italiantab
31;;33;Se scior si ved'il laccio che mi strinse;;;OT;;C|;"[,dff1] [bd,a/] [bd,a] | [abd/] [,de] [add] ,c | \
[cd,a/] [db,,d1] [bd,a/] | [add/] ,c [cd,a1] :||: \
z/ [abd] [abd] [abd] | [abd/] [abd] [abd3/4] [,dff/4] |";italiantab
32;;34;O core di diamante;;;OT;;C|;"z/ [acd] [acd3/4] [,dff/4] | [,cde/] [,dda] [,adc] ,,c | \
[,cd,a1] z/ [,acc] | [,acc3/4] [,,def/4] [,,cce/] [,,dca] | \
[,,acc/] ,,,b [,,cc,a1] :||:";italiantab
33;;35;Credeva che la fiamma;;;OT;;C|;"z/ [,bdd] [,bdd] [,dff] | [ab,,d/] [ab,,d] [bb,a] ,a | \
[ab,,d3/2] [ab,,d/] | [,bdd/] [,bdd] [,dda] [,,da/4] ,b | \
[,adc/] ,,c [,cd,a1] :||:";italiantab
