PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;1r;Praeludium I.;Joachim van den Hove;;OT;;C|;"[cdd{a}4] | [fda{a}2] [da,a,d] | [cdd{a}1] [cdda] [cdda] [a,d,e] | \
[cdda1] [a,dce] [,daac/2] ,,,c ,,a ,,c |"
2;F dur;1v;Praeludium II.;Joachim van den Hove;;OT;;C|;"[fd1] [f,d/2] f [da1] [d,b] | [cd,a/2] ,,,c ,,a ,,b [acd1] [cd,a] | \
[,,da1] [,,d,a/2] ,,d [,,b,c1] [,,b,,d] |"
3;F dur;2v;Praeludium III.;Joachim van den Hove;;OT;;C|;"f2 d1 f | ,d/2 a c d f d [cd] d | \
[fc1] [cd] [d,b/2] ,,d ,a ,c |"
4;A dur;3v;Praeludium IV.;Joachim van den Hove;;OT;;C|;"[ccee4] | [ccee1] ,,,e [caab] ,,d |  [aacc1] ,,d [,acc] ,c | \
[,ea,c1] a [caa,c] ,,,,a |"
5;A min;4v;Praeludium V.;Joachim van den Hove;;OT;ConcR1082;C|;"[ccd,,c2] ,,,e1 e | [fc,e1] c [ec,d] ,,f | [ccde1] ,,f [,cde] ,,,c | \
[cdda1] [ea] [fc,ca] [c,d] "
6;E dur;5r;Praeludium VI.;Joachim van den Hove;;OT;;C|;"[ec,de2] {,a1} c | [bcc,e1] ,,,,c [cca,b] a | [,ea,c1] e/2 f h1 ,,,,a | \
,,,,,e1 h [fc,e,c] e |"
7;E dur;6r;Praeludium VII.;Joachim van den Hove;;OT;;C|;"e2 ,c | [,ccde2] [,cde,c] | [,cee,c2] c | [,h,ge2] [,g,g1] [,e,e] | \
[,g,ge2] k | [ccee1] e/2 f h2 | "
8;E dur;7r;Praeludium VIII.;Joachim van den Hove;;OT;;C|;"e2 e1 e | [fc1] e/2 c [ec1] [ac] | [cd1] [ec/2] ,a [fc1] ,,d | \
[ea1] [bc] [ca/2] e [f,a1] | [ec,,e1] a/2 c [ec,,e] a [c,,,e] e |"
9;D dur;8r;Praeludium IX.;Joachim van den Hove;;OT;;C|;"[ca,bc4] | [ca,bc2] [df,c,a] | [cda,c2] ,a1 ,c | \
[,daac1] [ac] [caa,c] [ea] | [fc,ca1] ,,,,,d [fc,e,c]"
10;d moll;9r;Praeludium X.;Joachim van den Hove;;OT;;C|;"[cda,c2] [cca,b] | [cdf,c2] [cce,,c] | [fc,e2] [ec,d] | \
[ccde2] [,g,ge] | [,cde1] ,,,e/2 ,,,e [ac,c/2] ,a/4 ,c ,d ,c ,a ,c |"
11;g moll;9v;Praeludium XI.;Joachim van den Hove;;OT;;C|;"[aabcca2] ,,,c1 [c,d] | [da,c,a1] c [aabc] ,,,a | [aa,,d1] ,,d/2 ,,b [c,d,d1] [a,b] | \
[,efec1] ,f [ccf,c] ,,,,a | [aa,c,e2] h |"
12;g moll;10v;Praeludium XII.;Joachim van den Hove;;OT;;C|;"[hfff,a2] [if,ha1] [fdaa/2] ,,,,e | [haa,,h/2] f [dabc] ,,,a [ff,,d1] [haa,,h] | \
[aabc/2] [,cd] [,df] [ac] [cdf] d f c |"
13;g moll;11v;Praeludium XIII.;Joachim van den Hove;;OT;;C|;"h1 h/2 h f1 c | [da1] [da/2] ,a [c,d1] ,,a | [a,b/2] c d a [c,a1] [da,c/2] ,,a | \
[d,b/2] ,,d [da] ,c [cd1] [a,b] |"
14;d moll;12v;Praeludium XIV.;Joachim van den Hove;;OT;;C|;"[cdf,c4] | [cdf,c1] ,,,,e ,,,a ,,,c | [ccd,,c1] ,,c [,,de] ,,f | \
[ccd,,c1] ,,,,,e [ccd,a] ,,,,c | [acc,e1] ,,,,c [acd,a] [aa,c,e] |"
15;d moll;13v;Praeludium XV.;Joachim van den Hove;;OT;;C|;"c2 ,d1 ,c | [ca1] a/2 c [d,b1] [f,a] | [da,c/2] c [aab1] [c,d] [cef] | \
[cc,e/2] ,a/4 ,c ,d a c d "
