PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;Mus Saec XVIII-58,28a: [Suite in XXX] Del Sig. XXX;Mus Saec XVIII-58,28a: [Suite in XXX] Del Sig. XXX;;;;;;
;;Piesses des galanderies dedié A Son Alt: Madame La Princess Louise de Württenberg;;;;;;;
1;F dur;2r;Marche;;;;;C;",,d1 | [ad{,a}1] [ad{a}] [ad,,,a] [ad{,a}] | \
[cc{,,a}1] [cc{,,,a}] [cc{,,a}] [cc{4}] | \
V[e{,a}1] (c/ a) V[e{,a}1] (c/ a) | \
'[,c{4}1] ,d/ c ,,d1 X,,d |"
2;F dur;2r;Menuet;;;;;3/4;"[,,,a{,a}1] ,,,a [,,,a{,a}] | [,,d{4}1] ,,d [,,d{4}] | \
[,,a{,a}/] ,,,c ,,,a ,,a {4} ,,,,c | V[,,,,d{,a}3] [,,d{4}1] | \
[,,a{,a}/] ,,,c ,,,a ,,a {4} ,,,,c |"
3;F dur;2v;Double;;;;;2/4;"[,,,a{,a}/] | [,,d{,,a}/] [,,c{,,,a}] [,,d{,a}] [,a{,,,a}] | \
[,d{,a}/] {a} ,,,,,a [,d{,a}] | \
[cc{4}/4] ,d ,c ,a [,,d{4}] ,,b ,,a ,,,c |"
4;F dur;3r;Gigue;;;;;6/8;",,,a/ | [,,,a{,a}/] ,,a ,,,a [,,a{,a}] ,,,a ,,a | \
[,,d{,a}/] ,,a ,,d [a{,a}1] ,,,a/ | \
[,,,a{,a}/] ,,a ,,,a [,,a{,a}] ,,,a ,,a |"
;;Parthia ex b;;;;;;;
5;B Dur;3v;praeludium;;;;;C;"{d}/4 ,,,a ,,b ,,,a ,a ,,,a ,,b ,,,a {d} ,,,a ,,b ,,,a ,a ,,,a ,,b ,,,a | \
{d}/4 ,,,a ,,b ,,,a ,a ,,,a ,,b ,,,a"
6;B Dur;3v;gavotte;;;;;C;",,,a/4 (,,b ,,d) | [,ab{d}1] a/ [aa] ,b ,a ,,d | \
'[,,ba{d}1] ,,b/ ,,d ,,b1 ,,,a | \
[,,ba{,,,a}1] ,,,a/ ,,b [,,d{,a}1] ,,,a/ ,,d |"
7;B Dur;4r;Boureé;;;;;C;",,a/ ,,,a | [,,b{d}/] ,,d ,a ,b 'a1 [c{,,a}] | \
'[,,a{,a}1] ,,,c/ ,,a X,,,a1 f | \
([,f{,,a}/] ,d) ,f f ([,d{,,,a}] ,a) ,d f |"
8;B Dur;4r;Menuet;;;;;3/4;"[fa{5}1] a ,a/ a | '[,,b{5}1] ,,,a [,,ba{,,,a}] | V[,,d{,a}1] ,,a/ ,,,a ,,d ,b | \
'[,a{5}1] ,,d/ ,a ,,b1 | [a{,,,a}/] ,,b ,,a ,,b a ,,b |"
9;B Dur;4v;Gigue;;;;;6/8;"[ad/] | [,,ba{5}/] ,,d ,,b [,,ba{,,,a}] ,,d ,,b | \
[,,ba{5}/] ,,d ,,b [,,ba{,,,a}/] ,,d ,,b | \
[,,d{,a}/] ,a ,,d [,,d{,a}] ,a ,b |"
