PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;C dur;19v;Dantz;;;;;;[,cdca1] > ,,,,,e [,da,,c] [aac,,a] | [cdda{d}1] > a [,da] [cdda] | [fdaa/] [ea,c] ,,a ,,c [cdda1] [fcde] | ;germantab
23;e moll;19v;Ein Ander;;;;;;[efh,e2] [efhge1] [fc,e] | [haa,h/] ,,,a ,,,,e ,,,,c [kf,ha1] [cce,,c] | [efh,e/] ,e ,c ,,f [fcde1] [kh,hk] | ;germantab
24;C dur;20r;Polenscher Dantz;;;;;;[fc,ca1] > e [c,def] [aacc/] ,e | [,cde1] [c,ee/] [,,cc] [,,def] a [,cd,e1] | [cda,c/] ,,,c [cc,,a1] [hd,f,d] ,,,,h |;germantab
25;F dur;20r;Dantz;;;;;;[cdda1] > [acd,a] [,df,c] [,cde,c] | [,aa,c/] ,c ,d a [ccd,,c] d [fh,a1] | [hd,f,d1] [fd,a,c] [da,c,a2] | [cdf,c2] |;germantab
;;;;;21r Text;;;;;
26;F dur;21v;Pas á mezo;;"""Suo Jochmio Losen""";;;;,d1 a | [cdda1] f c h f ,,d [da] ,c |  [cd1] ,,d/ a [,da1] ,,f/ a [c,d] ,a [d,,c] [c,de/4] a |;germantab
;;;;;22v_23r, 23v_24r Doppelseiten;;;;;
27;g moll;22r;Dantz;;;;;;[caa,c1] | [da,c,a2] [da,c,a1] [caa,c] | [aab,,a2] [aab,,a1] [ha,f] [fc,e] [cdda] [da,c] ,c |;germantab
28;f moll;25r;[Passomezzo?];;;;;;,d1 a | [bdda] {a} ,,,a d [add] [,c,,a] [bdda] {a}/ d | ,b [,,dd] [da,c] ,b [b,,a] ,a/ ,,d [,dff1] ,,,,,d |;germantab
;;;;;26v_27r, 27v_28r Doppelseiten;;;;;
29;g moll;26r;Passamezo 1. Modus;;"1.lin. incompl., 31v ""Finis.""";;;;a1 c | [dab,,a2] h1 ,,,h [ha,f] ,,,,h [f,,e] ,,,a | [da,c];germantab
30;C dur;32v;[Passamezo];;;;;;,,d ,a | [,cdca/] ,d a [cdf,c] [a,d,e] [,daa] [,cdc] [,ac] [,cdca] ,d a [ccd,,c] [aab,,d] ,d [,ddca] ,c [,dda{a}];germantab
31;d moll;33r;[Passomezo Bocqueti];;;;ConcR3112;;,a/ ,c | [,df1] c [cd] [ac] [,df/] a c1 ,,c/ c b1 | [cd,e1] [,c,c] [,a,a] [,,d,e] [,a,a] ,,d/ ,,,,e ,,,,c ,,d [,ac1] |  ;germantab
32;f moll;34r;Allemande gemalli;;cf. La Monica (incipit);;;;,,d1 | [,dda1] [a,d,e] [bdda] {a} [aacc/] ,,d [a,c] ,d [,bd,a] a ,d ,b | [,aba,d/] ,b [,dda,c1] [a,b,,a/] ,,,,e [,daa{a}1] ,a/ ,c  ,d1 ,,a;germantab
33;G dur;34v;Toccada;;;;;;h2 e1 f h2 [ef] | [fc1] ,e [ef] c/ a c2 ,e1 ,,f | [afc1] ,,d [,ef2] [,cd1] ,e a ,,c | ;germantab
34;D dur;36r;Polenschr Dantz;;;;;;[ca,bc2] [aa,,,d1] [ca,,,c] | [da,c,a2] [ca,bc] | [aacc1] ,,,a [a,c,e] ,,e | [,efec4] | [aac,,a2] [,cee,c] | [,aba,d3/2]  ,c/ ,d a [c,ee,c1] |;germantab
35;d moll;36r;Dantz;;;;;;[ca,ac1] > [a,d,e] [,dfec] [,cde,c] | [,daac1] [acd,a] [cdda{d}]  > e |  [fdaa1] [haa{a}] [eff,,a] ,,f | [fc,ca1] > e [cdda] [fc,ca] | ;germantab
;;;;;"""Christoff von Loß""";;;;;
36;A dur;36v;Dantz;;;;;;[cce,,c3/2] ,f/ [,da,c] ,c ,a1 | [cce,,c3/4] [c,,,,c/] ,,,,,a {d} {c} {a} | [da,c,a1] [ca{e}] [aac,,a] ,e/ ,c |  ;germantab
37;d moll;37r;Galliarda;;;;ConcR627;;[,af2] ,,c/ ,,a ,,c ,,e ,,f1 ,,e/ ,,c | ,,a2 ,a1 ,c ,d a | [cdf2] ,,d1 ,,c e ,,c | ;germantab
38;D dur;37r;Gall[iarda];;;;ConcR478;;[,ef1] ,f [cef] [cef] [cef] [cef] | [cef3] f1 d c | [df,c1] > c d [c,f] [a,b] ,,d | [,ef,c2] {,a}4 | ;germantab
39;F dur;37v;Branle;;var. D-Sl_G.I.4(1) / 30v, D-Sl_G.I.4(1) / 31v;;;;{a}1 ,,d | [,,b,,a1] ,,,c ,,a ,,b | [,,a{a}1] ,,,a ,,,c ,,,e | [,,,ca1] ,,,,e ,,,a ,,,c | [,,,a{a}1] > ,,,c ,,,a {a} |   ;germantab
40;g moll;38r;Gall[iarda];;"""TELOS / FINIS der von E.H.D.""";;;;h1 f [da,c,a2] [c,a{b}] | [aab,,a2] c [da,c,a] | [caa{b}2] [da,c,a1] c [aa{,a}] c | [,efe{,a}2] > ,f [,efe{,a}] | ;germantab
;;;;;"38v ""Nobilissimo viro J. Joachim A LOS amico suo iucundissimo"", 39r am Eck beschädigt. Incipit nach Konkordanzen ergänzt. ";;;;;
41;d moll;39r;[Fantasia];;;;ConcR672;;,a{,a}2 ,a2 | ,a2 ,a | [c,d2] ,,a | [c,e2] [ca] | [ac1] ,a [,cd] ,,c/ ,,a | [b,c1] ,c [c,e] ,a | e1 ,c [f,a] ,d | ;germantab
42;F dur;40r;Paß e mezo;;;;;;,d1 a | [cdda1] > d f h f d c a | [cdda2] f1 h f c d f | [ha,f1] ,d ,d a ,d ,b ,a ,,d |;germantab
43;F dur;40r;Paß e mezo;;;;;;,d1 f d | [cdda1] ,,,c/ ,,a ,,b ,,d ,a ,c ,d1 ,,,a ,,,e ,,,c | ,,,a1 ,,a ,,d ,,b [,,aa] [,,bc] ,,,a ,,a |;germantab
44;D dur;40v;Gagliarda;;;;ConcR478;;[,ef1] > ,f c [cef] [cef] [cef] | [cef3] f1 e c | [cef1] > f e [c,a] [a,b] ,,d |;germantab
45;d moll;42r;Fuga sup Verleih unß friedt Tobiae kuhn;;;;;C;,a4 ,a2 ,a | ,,d2 ,a ,d ,c | [ca1] ,,d/ ,,c [c,a1] ,,c [c,d] ,a | [ac2] [ca1] e [fc] ,d [ef2] |;germantab
46;c moll;42v;Galliard;;;;;;[abd1] c [dab2] [f,dd] [ea,c6] [if,h1] ,h [h,,f] ,f [f,,d] ,d [d,,c] ,b [b,,a] ,a [ab,,d]  ;germantab
;;;;;f. 43 finis Fantasia Dowland (7v);;;;;
47;d moll;43v;Fantasia Gregorii Houuet;;(Dowland? Huwet?);;ConcR330;C;,a1 ,,,,c ,,,,e ,,,a [,a,c] ,,,a/ ,,,,d ,,,,c ,,,,a ,,,,,d ,,,,,c | [,a,,,a1] ,,,,,d {d} ,,,,,a [,,de,c] [,a,,,d] [,cd,,c] [,ea] |  ;germantab
;;;;;44v_45r Doppelseite;;;;;
48;f moll;44v_45r;Allemande;;cf. La Monica (incipit);;;;[,dda2] | [,dda2] a [b,d{a}] d [abd,a1] > ,d ,b [,bdca] | [,dba,d1] [,dda,b] [aab,,a] ,,,,e [,,da{a}2] ,,d1 {a} |  ;germantab
;;;;;45v-46r vacat;;;;;
49a;c moll;46v;Gagliarda Gregor:;Gregory Hovet ?;;;;3;,,d1 ,a | [abd2] > ,d ,b | [aab2] [a,dd] ,d | [aacc2] > ,d [,bd] | [,dff1] > ,f ,d ,,,c ,,,e ,,,f | ;germantab
49b;c moll;46v;vel sic;;Reliqua ut supra il;;;3;,,d1 ,a | [abd2] ,,d1 ,d [abd2] | [,dff2] [,b,d1] ,,d ,b ,d | [aacc2] ,,,c1 ,d [abd2] | [,dff1] > ,f ,d [,,bc] [,,de] [,ab] | ;germantab
50;G dur;47r;Ein Polnischer tantz;;;;ConcR1232;C;[hf,gh2] [if,h,f1] h/ f [hf,gh2] > [aacc] | [a,d,e2] [bdda1] [a,,d/] ,d [aacc1] > ,,d ,,c [hf,gh] |;germantab
51;F dur;47v;Gagliarda;;;;;3;[cdda2] [acd,a] [,da,c] | [,cde1] ,,c ,,d/ ,,c ,,d ,,f [,cde1] ,,d | [fc,e1] ,e [efh,e] ,,f [c,da] ,a |  ;germantab
52;f moll;48r;Gagliarda;;;;ConcR548;3;[,dda1] a [bdd] ,,,a [acd] ,,,,a | [,daa{,a}1] ,c/ ,a ,,d ,,b ,,a ,,,c ,,,a2 | [dd,f1] > f [gd] ,,,f [fdde] ,,,,f | ;germantab
53;F dur;48v;Gagliarda;;;;;3;[,daa1] ,,,,e [,da,c] ,,c ,,,,a [acd,a] | [cdda2] {a}1 d c2 | [acd,a1] ,d [,caac2] [,aaa] | [,cee,c2] ,,,e1 ,,f [,cee] |   ;germantab
54;D dur;49r;Frölich in allen Ehren;;;;;;[hh,k,h] | [hh,k,h/] > k l1 [khh,k] [hiif] | [ffhh1] > d [cdda] ,d | [ffhh1] [fdde] [ddff/] ,h [acd1] | ;germantab
55;F dur;49v;Gagliarda;;;;ConcR2904;3;[,daa{a}2] | [,daa{a}3] ,c/ ,a ,,d2 | [fcd,,c2] [da,,,d1] c [acd,a] d | [cdda1] ,d a c [acd,a] d | ;germantab
56;C dur;50r;Chipassa;;;;ConcR178;;[acd,a2] | [acd,a2] ,,,c1 ,d ,c ,a | [acdca2] [aadc,a] ,,c] | [acd,a2] ,,,c1 ,d ,c ,a | [,cd,a1] ,d a ,,,,c ,,,,e [a,d] |;germantab
57;g moll;50v;Gagliarda;;cf. R71;;;3;[aab,,a2] [aab,,a] [aab,,a] | [aab,,a4] [aab,,a2] | [,dba,d2] [,bdca] ,a1 ,,d | [,acc,a2] ,,,c1 ,,d [,acc,a2] |  ;germantab
58;d moll;51r;Gagliarda Tobiae;Tobias Kühn;;;ConcR2954;3;,a1 ,c [,da] ,,,,c ,c ,,,,b | [,aa,c1] ,,,,e ,,,a ,a ,,,,e ,,e | [,da,c1] ,,f c ,,,,e ,,,a ,,,c |;germantab
59;G dur;51v;Gagliarda;;;;ConcR253;3;[ha,g,a2] [fc,ca1] ,e [eff,,a2] | [caa,c2] [e,,,a1] ,,,,,e [fc,,,c2] | [h,,,,e1] > f [e,,,,a] [f,,,a/] e [ca,,c] a c1 | ;germantab
60;D dur;51v;Gagliarda;;;;;3;[,efec1] c {a} ,f ,e [,c,c] | [,efec1] {a}/ ,f c1 [aa,,,e] [ccd,,c] ,e | [eff,,a1] ,,,c/ ,,d ,,f1 ,,d ,,c [c,,b] | ;germantab
61;d moll;52r;Gagliarda;;;;;3;[,aaac1] [,c,c] [,daac] [a,,,e] [c,aa] ,,,,a | [da,,cd1] ,,,,,c ,,,,,a [c,d] [aab] [,dde,c] | [aa,c,d1] ,,,,,a [,,fec] ,e/ ,c [c,,e{a}1];germantab
62;g moll;52r;Gagliarda;;;;;3;[,,,c,a1] ,,a ,,b ,,d ,a ,,,,,c ,,,,,d ,,,,a ,,,c ,c [,d{a}] ,a | c1 {c} [,,a{d}] ,,,,,a ,,,,,c ,,c ,,d ,a ,c ,,,,,a ,,,,,c ,,,,,e |;germantab
63;g moll;52v;Gagliarda;;;;;3;[aabc2] | [,aa,c2] {a} [,a,,,e] | [,c,ca2] ,,d [,aa,c] | [aac,,a2] > c [dabc] | [cdda2] [abb,d] [c,d1] a |;germantab
64;F dur;52v;Gagliarda;;;;ConcR2905;3;f1 c d | [fda2] [dd,c1] ,c ,d/ ,c ,a ,c | [cdda2] {a}1 ,,d ,,a ,,b | [acd,e2] [,dd,c1] ,,c ,,d/ ,,c ,,a ,,c |;germantab
65;G dur;53r;Gagliarda;;;;ConcR1414;3;[ca1] ,,d ,,c ,,a [bac2] | [ccfe2] ,,e1 a [,daac] ,,c | [,cdca2] [,a,acd1] ,d [,c,c] ,a | [,,eeec2] ,a1 ,c [,daac] ,,c |;germantab
66;c moll;53r;Gagliarda;;;;ConcR576;3;f1 h [if,h2] [hil,h] | [fggd2] > h [f,,d] | [dfg,d1] [fg,d] [dfg,d] ,,f [bdda2] | [acd,a3] ,a1 ,,d ,a | ;germantab
67;c moll;53v;Gagliarda;;;;ConcR2906;3;f2 h | [if,h,f2] > [if,h,f] [hf,fh] | z1 [hi,fh] [fggd2] > [fddd] | [effc3] f1 [e,,c] c | [effc1] f e ,,,a [f,,,d] [h,,,,h] |;germantab
68;F dur;53v;Gagliarda;;;;ConcR2907;3;[c,da1] d [cd,a2] [acd] | [,df2] ,,,f1 ,d [,cd2] | ,,a1 ,c [,ab] ,d [,c,c] ,a | [,cee2] ,,f1 ,,h [,cee2] | [c,da{a}1] d [c{a}2] [acd,a] |   ;germantab
69;g moll;54r;Gagliarda;;;;ConcR580;3;[hf,fh1] > f ,i2 [ca,b1] ,,d | [aabc2] [,,de1] ,e [aab,,a] c | d1 [c,d,,c] [aa,c,d] d [cbd,a] [a,b] | [,efec2] ,,,,c1 ,f ,e ,c | ;germantab
70;C dur;54r;Gagliarda;;;;ConcR2908;3;[,cd2] [,cde1] ,,,c [cdda2] | [acd,a3/2] ,a/ ,c ,a ,c ,d ,c2 | [fc,e,c2] [efh,e1] [ffh,a2] [cef,c1] | [aac,,a1] ,d/ ,c ,a ,,d ,,c ,,a ,,,c2 | ;germantab
71;a moll;54r;Gagliarda;;;;ConcR2909;3;,,a2 ,,a [,ca] | [,c,c2] ,c1 ,,a [,ab2] | [ccde1] ,,f ,c ,,,c [cdda2] | [acd3/2] ,a/ ,c ,a ,c ,d [a,,,a1] ,,d/ ,a | ;germantab
72;c moll;54v;Gagliarda;;cf. ConcR83;;;3;[,,dca1] [abd,a] f [da,c,a2] d1 | [abb,d1] [,dba,d] [,bdca] [,acc,a2] [,acc,a1] | [da,c,a2] [acd,a1] [bdda2] [,dba,d1] [abb,d2] > a [,dba,d] | ;germantab
73;g moll;55v;Passamezo;;;;;;a1 c | [dabc1] a d [c,a] [a,b] ,,,c [aab] [,ede] | [a,b1] ,,,,,a [a,b,c] [,aa,c] [aa,c,d] ,,,,,a [,,da,c] [,abc,a/] ,c | ;germantab
74;G dur;57v;Passamezo in g sol re b dur;;;;ConcR2910;;,,,c1 ,,a | [aac,,a1] ,,,c/ ,,a ,,c1 [,,d,,c] [,a,c,e] [,c,,a] [,aacc] ,,,b/ ,,d | [,,cc,a1] ,a/ ,,d [,,cc1] [,,ab] [,,cc] [,,d,e] [,a,a/] ,,d [,,cc1] |;germantab
75;G dur;58r;Gagliarda;;;;ConcR2911;3;a1 c | [eac,,a2] > c e | [a,d,e2] [c,,a1] ,a [ea,c2] | [fc,ca2] ,,d1 [ea] ,c [c,d] | a1 ,,c [a,a] ,,,c [,,de] ,e | ;germantab
76;F dur;58v;Passamezo in F fa ut B duro;;;;ConcR3099;;,d1 a | [cdda1] ,d f ,,,c ,,a [h,,f] [f,d] [da] | [c,da1] [da] [c,d] [a,b] [c,da] [,df] [a,b] [c,d] | ;germantab
77;g moll;59v;Contra punto Spirit: Vel le Vol: Supra hymnum Veni redemtor gentium;;;;;;,,,c4 ,,,c2 ,,,c | [,a,b2] [,a,c] [,ab] [,,de] | [,a,c1] ,c [,db,c2] ,,a1 ,c [,ab,c] ,c | [,da,c1] ,,b [,cdca] ,,,c [,ab,c] ,,,,e ,,,a [,,aa] |;germantab
78;c moll;60r;[Gagliarda?];;;;;3;,,d1 ,a | [abd1] ,,,,a ,a [a,,,,e] [,bd] ,,,,a | [,a,c1] [,,c,,a] [,b,,a] a ,,d c | [dd,f1] ,,,,,d [f,d] [,d,,,c] [,f,,,d] ,,,f |;germantab
79;d moll;61r;Fantasia aus differnot;;;;;;c4 ,a2 c d c ,d a | c2 ,,a1 a [,d,,c] a [,da] ,c | [,ab1] ,c [,da] a [c,,a] a/ c [a,,c1] ,d | ;germantab
80;F dur;61v;Galliardt Holborn;;;;ConcR3100;;[fddef2] > d [c,da1] a/ c | [dc1] ,,,c ,d c [acd2] | [cdda2] [addca] > ,c | [,daa{a}2] ,,,a4 :||: ;germantab
81;D dur;62r;[?];;;;;C;[caa{,,a}1] [c,f] [,ef] [ac] [ce2] [df] [caa,c1] [,,a,c] [,,,bc] [,,,ce] [,,ab2] [,,bc] | [caa,c1] [ca] [,ef] [ac] [ce] ,,f [df,c/] ;germantab
82;g moll;63r;Pavana Anglica;;;;ConcR337;;[aab,,a2] > [c,d] [da,c,a] [ca,bc] | [aab,,a1] h/ ,,a [,,bcd1] f/ d [ff,h4] | [h,a,,h1] ,e/ ,c ,e2 [df,c1] [f,d] [h,,f] k |   ;germantab
83;F dur;63v;Intrade à 6;;;;;3;c1 | f2 d1 | c1 a [cd] | [fc1] ,d [df] | [cd1] > [ac] [cdf] | [ffh1] [cd] [df] | ;germantab
84;B dur;63v;Galliarda M. L. H. à 4;Moritz Landgraf zu Hessen;;;;3;[,dff,d1] [,dda,c] [a,b,ea] | [c,aa{a}3] | [c,def1] [,,dce] [da,ac] | [fc,ca3] | [hd,f,d1] [f,da,c] [dffc,a] |;germantab
85a;G dur;64r;Intradi di Paris à 6;;;;;;[effc2] [effc1] [effc] [fcd,a2] [effc1] [f,d,e] | [haa,,h2] [haa,,h1] [haa,,h] [acd,a1] > ,d [acd] [ea,c] |   ;germantab
85b;G dur;64r;[Reprinse];;;;;;[effc2] > [effc] [effc] | [kghg,k2] > [kghg,k] [kghg,k] | [gghe2] > [gghe]  [gghe] | [hhk,,h2] > [hhk,,h] [hhk,,h] | [kf,h,f2] [mh,k,h] [na,,kh] |;germantab
;;;;;"64v ""Nobillisimo viro de...timo à Loss ....2"", ""oldenburg""";;;;;
86;g moll;65r;Gagliard;;;;ConcR1256;3;[aab,,a1] [c,a] [da,c,a2] [ca,bc] | [aab,,a1] ,d/ ,c ,a ,,d ,,c ,,a ,,,c2 | [ddf,,d1] f h ,,,,c ,,,,d [fdaa] [dab,,d] c/ a ,d ,b ,a ,,d ,,b1 |  ;germantab
87;g moll;66r;[Galliarde];;;;ConcR227;3;[hff,,a2] [ffh,a] [da,c,a] | [ca,bc] > ,,,c [ca,bc] | [d,,c2] [c,,a1] ,,a  [a,b,d] ,,d | [,da,c1] [,a,,,d] [,d,,c] [a,,,d] [c,da] [,d,a] |;germantab
88;A dur;66r;Padouana;;;;;;[cce,,c3]  ,f1 [,da,,c] ,c ,c2 | [,cee,c1] ,,f/ ,,e ,,f2 | [,cee,c1] ,,,e [,cee,c] ,,,c | [cdda{d}4] | [,ghge2] ,c1 ,,,,a | ;germantab
89;C dur;66v;[Pavan];;;;ConcR2902;;[acd3] ,,c1 [cdd] [fc] [f,fc] e | [fcd,a1] d/ c a1 [aab] [,,de] ,d [,dbc/] ,c/4 ,a ,c1   ;germantab
90;G dur;68v;Exercitium sive Praeambulum;;;;;;[aac,,a4] [abd,a] | [aac,,a2] [abdca3/4] ,d/4 a b a b a ,d ,b ,a ,,d ,,c ,,a | [aacc,a1] [,,d,d] [a,dcca] ,,c ;germantab
91;d moll;68v;Aliud;;;;ConcR163;;[caa,c1] ,a/ ,c ,d a c d | [fc,e1] ,,,,,c ,,,,,e ,,,,a ,,,,c ,,,,e ,,,a | [ea,c1] ,,,,,a/ ,,,,,c ,,,,,e ,,,,,a ,,,,,e ,,,,a |;germantab
92;d moll;68v;[Exercitium] ;;;;ConcR3111;C;,,,,c1 ,,,,e [,,aa] [,,c,c] [,,d,e] [,,aa] [,,cc] [,,d,e] | [,aa,c1] ,,c/ ,c [,da,,c1] [,a,,,e] [,c,,a] [,d,,,c] [a,,,,e] [,c,,a] |;germantab
93;F dur;69v;Intrada Anglica;;;;;C;[,dda{a}1] > a c1 ,d [fdd{a}] > e c1 [aab,,a] | [,daa,c1] [,daa{a}] [,ddca] ,c [,daa{a}2] [,da1] {a} |;germantab
94;C dur;69v;Courante;;;;;3;[,,dca2] [,,dc1] | [,,d,a1] > ,a ,c | [,daa{a}2] [,,d1] | [,daa{a}2] [acd,a1] | [cdda1] > d f | [cdda2] [acd,e1] | [,daa{a}2] ,,d1 |;germantab
95;c moll;69v;Alia;;;;;C;[,,d,a1] | [,bd,a1] [,a,,,e] [,,dca] [,d,,,c] [aac,,a] ,d/ a [,d,a1] ,d | [,bd,a1] [,da,c] [ab,,d] [c,,a] [d,,,,d] c/ a ,d ,d | ;germantab
96;F dur;69v;Alia;;;;ConcR498;3;,,d1 | [,dda2] ,,d1 | [,dda2] a | [c,,a1] a c | [,dda2] f1 | [fd,a2] [fd,a1] | [dabc2] [da,c1] | [cdda3] | ;germantab
97;c moll;70r;Canson Englesa;;;;ConcR201;C;z1 ,,d [,b,,a/] ,d a1 [a,,,a/] c d1 [f,,,a/] d c1 | [acd,a1] ,,d [,b,,a/] ,d a1 [a,,,a/] ,d ,b1 [,a,c/] ,,d ,,c1 |;germantab
98;C dur;70r;Altera Canson Englesa;;;;ConcR2955;C;z2 [acd,a1] f [f,,,a] c [d,,,,a] f | [h,,,,a1] a [a,,,a] f [f,,,a/] d c1 [a,,,a/] ,d ,c ,a |;germantab
99;C dur;70r;Saltarello Englesa;;;;ConcR20;3;[acd,a4] f2 [fcd,a] a ,c | [,dda2] > a ,c [,acc,a4] [,cd,a2] | [,dda1] ,c ,d a c d [f,,a2] a ,c |;germantab
100;c moll;70r;Pavane à l' Engesa [=Englesa];;;;ConcR37;C;[abd,a2] ,,,c [abd,a] ,a1 ,,d | [aac,,a1] ,,,c/ ,,a ,,c ,,a ,,c ,,d [aac,,a2] [abd,a] | [bdda2] [a,bcd] [,dff,d] [,dff,d] ;germantab
101a;G dur;70v;Allemande Bisarde;;;;ConcR2950;C;[aac,,a1] > ,d [,cdca] ,d/ a [cdd{a}1] > a [,dba,d] [,cd,a/] ,d | [aacc1] ,,,,,a/ ,d [,cd,a1] [,aacc,a] [,,dca1] > [,,dc] ,,,,a1 ,,d | ;germantab
