PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;Cessez mes yeulx;Crequillon;;OT;ConcR1769;C;"[a,d1] ,,,,a [ab,,a/] ,,,,c ,,,,d ,,,a | \
[aa,c1] [,b,,d] [,dda/] ,a ,b ,d | \
[,b,,a1] ,,d [,bd/] ,a [,b,,a] ,d |"
2;;1v;En esperant;Cauleray;;OT;ConcR2312;C;",a2 ,,b1 ,,d | [aa,c/] ,d a c [d,,,d1] [c,,a] | \
[a,,c/] c [da,c1] [df,,d2] | [df,,d1] [df,,d] [ddb] [abd] |"
3;;2r;Quant me souuient;Crequillon;;OT;;C;",,,c2 ,,a1 ,,b | ,,d2 ,,d1 ,,c | ,,d1 ,a ,b3/2 ,a/ | \
[,,b,c1] ,a [,,d,d] ,,,a | [,,bc1] ,a ,,,,c/ ,b [,d,a1] |"
4;;2v;Vng triste cuer;Crequillon;;OT;ConcR3564;C;"[,aa,c2] [,aa,c] | [,abc2] [,,dca/] ,,a/4 ,,b ,,d ,,a ,,b ,,d | \
[,,a,c1] ,,,a/ ,,,,d [,,aac1] ,,,a | [,,bc2] [,,b,c1] [,,aa] |"
5;;3r;Or puis quil est;Clemens non Papa;;OT;;C;"[,dff2] [,df1] ,,,f | [dd1] ,,,f [cd,a/] a d c | \
[aa,c1] [aa] [cd] [d,b/] ,b | [,df/] ,,,f [c,da1] [dab] [abd] |"
6;;3v;Misericorde;Clemens non Papa;;OT;;C;"[,dff2] [dd,f1] [,d,f] | [df,,d2] [cd,a1] [,dda] | \
[,dff1] [,dde] [,dff2] | [,dda1] ,,,a ,,b [,dda] | \
[,d,f/] ,,d [,df1] [a,d] [ccd] |"
7;;4r;Cessez mon yeulx;Rogier;;OT;;C;"[,db,,d2] [,db,,d/] ,,,,a ,,,,c ,,,,d | \
[,dda1] ,,,a [a,b,d/] ,,,a ,,,c [,,de] | \
[,db/] ,,a [,d,c] ,,,a [,dbc] ,c/4 ,a ,c ,d a ,c |"
8;;4v;Cest a grant tort;Crequillon;;OT;;C;",,,a1 [,,da/] ,,,c ,,a [,ab] | [,cd/] ,d [a,,c1] [,,de] [,d,a] | \
[,,d,a1] ,c [,a,c] ,,b/ a | [,cde1] ,d [aa,c2] |"
9;;5r;Venes mes serfs;Clemens non Papa;;OT;;C;"[,,def2] [,ab,c1] [,ab,,d] | \
[,,def/] ,,b [,,de] ,,,c [,a,a1] [,df] | \
[,dd1] ,c [,d,a] [,dd] | [,dda1] ,d/ [,,da] [ab,,d1] [,dda] |"
10;;5v;Puis que voulez;Clemens non Papa;;OT;;C;",,d2 | ,,d1 ,,d ,d ,a | ,c1 ,d [a,,c3/2] ,d/ | \
[,c,c1] [,a,c] [,cd] [c,a] | ,,c/ a [a,d1] ,,f ,e |"
11;;6r;Puis que malheur;Crequillon;;OT;;C;"a2 a1 c | d3/2 c/ a1 ,d | a1 a ,d d | d1 c [a,,c3/2] ,d/ | \
[,c,c1] ,,a [,ab] ,a/ ,,a |"
12;;6v;L'ardant amour;Crequillon;;OT;;C;"[,dff2] [,,ff1] ,d | [aa,c2] [abd1] [ab/] ,,d | \
[cd,a1] c d [,ab] | [,db1] d/ ,b [dab1] [c,da] | \
[d,bc1] [c,de/] a [,dff1] [,,ff/] ,d |"
13;;7r;Se pur te guardo;Rogier?;;OT;ConcR3365;C;"[,dff2] [ab,,d1] [,dff] | [,dda1] [,ab] ,d/ ,,b [ddb] [ddb] | \
[cd,a1] [ddb] [ab,,d3/2] [ab,,d/] | \
[ab,,d1] [ab,,d] [,dda] ,,,a/ ,b |"
14;;7v;A vous en est;Crequillon;;OT;;C;"[,b,,a2] [,dda] | [,ddd/] ,a ,b/4 ,a ,b ,d [aa,c2] | \
[a,,c1] [a,,c] [cd,a] c | [a,d2] [a,d1] [f,d] | \
[db1] [ddb] [a,d] ,b |"
15;;8r;Je suis ayme;Crequillon;;OT;;C;",,d2 ,,d1 ,,,a | [,db3/2] [,cb/] [,d,d1] ,,,c/ ,,b | \
[,d,a/] ,,,c ,,,d [,db] [,bd1] [,ab] | \
[,,dd1] b/ ,,,d [ab1] ,d |"
16;;8v;Ie ne desire;Chastelain;;OT;;C;",a2 ,b1 ,b |  ,a1 ,a ,,,c/ ,,a ,,b/4 ,,a ,,b ,,d | \
,a/ ,c ,d1 ,d ,c/ ,a |"
17;;9r;Le bon espoir;Josquin baston;;OT;;C;",,,c2 | ,a1 ,b ,a ,a | [a,,c1] a [,df/] ,a [ab1] | \
[aa,,c/] ,e/4 ,c ,e a ,c ,e [a,b,d1] ,,,c/ ,,a |"
18;;9v;Aymer est ma vie;Clemens non Papa;;OT;;C;"z2 z | ,,a2 ,a1 ,a | ,,,e1 ,,e [,df,c] ,,f | \
[,c,e1] [,,de] ,d [,,aa] | [,dff1] ,c/ ,,f [,c,e,c1] ,,e |"
19;;10r;Le souuenir;;;OT;;C;",d2 ,d1 ,d | ,b1 ,b ,d/ ,b ,d a | b1 ,d a/ ,d ,b ,a | \
,,d/ ,a ,b/4 ,a ,b ,d"
20;;10v;Plaisir nay plus;Crequillon;;OT;ConcR3380;C;",,d2 ,d/4 ,c ,d a ,d/ ,c | \
[,d,,a1] ,c [,a,a/] ,,d/4 ,a ,b ,a ,,d ,,b | \
[,,def1] [,,,ce] [,daac] ,,,c |"
21;;11r;Incessament mon poure cueur;;;OT;ConcR2025;C;",,d3/2 ,a/ ,c1 ,d | ,,d1 ,d ,c/ ,a ,d ,c | \
[fd2] [fd] | c3/2 d/ a1 a | [,df3/2] a/ c d c1 |"
22;;11v;In te domine speraui;;;OT;ConcR557;C;",,d2 ,,d1 ,,d | z1 ,,d ,,c ,,a | [a,d1] ,,c/ ,,a [a,,c2] | \
a1 ,,,c [,ea] [,cd] | a/ ,,c ,,,c ,,a [,ac] ,,d ,,c1 |"
23a;;12v;Stabat mater;Iosquin de pres;;OT;ConcR3573;C;",,d2 ,,d/ ,,b ,,d/4 ,,b ,,a ,,,c | [,,de2] [,,da] | \
[,ab3/2] ,,a/ [,abc2] | [,dda1] ,,a [,ddef] ,,,c/ ,,,a |"
23b;;13v;Secunda pars - Eya mater;;;OT;ConcR1598;C;"[c,da2] [ca,a1] [,d,,c] | [c,,,c1] ,c/ ,a [cca2] | \
[ca,,c2] [ca,,c1] ,,d/ ,,b | [c,de2] [cd,,c1] [,df] | \
[ab/] ,a [,cd] [,ab] [acd2] |"
24a;;14v;Benedicta;;;OT;ConcR1599;C;",,d2 ,,d3/2 ,a/ | ,c1 ,d ,,d f | f1 e/ c e1 a | \
a/ ,d a c d f h e |"
24b;;15v;Per illud aue;;;OT;ConcR1600;C;",a/ ,,e ,a ,c [cd] a c e | [fd1] f [fc] ,,d/ ,a | \
[ac/] ,d [ef1] c a/ ,e |"
24c;;15v;Nunc mater;;;OT;ConcR1601;3;"a1 a c | [d,,c1] ,,,c [c,a] | [,db1] a ,,d | \
[,df1] [,ab] [,cd] | [fca1] [d,b] [acd] | \
[c,da1] [cdf] d/ a |"
