PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
24;;44;Prince Henreis Maske;;;Mandora;;none;"[,e,a/] ,f a c [a,,a1] ,a | [a,a3/2] ,f/ [,e,a] ,c a1 | \
[cf1] [ae] [,f,f] a/ ,f | [,ef3/2] ,,,a/ ,c ,a1 |";french4tab
;;;PART 2;;;;;;;
25;;51;Lady, wilt thou love me;;;Mandora;;none;",,a/ ,,a ,,d ,a ,c ,f | ,a ,,,a ,d ,f a f | \
[e,a] c a ,e ,f a ,c ,,d |";french4tab
26;;52;The Lass o Glasgowe;;;Mandora;;none;",y/ ,e ,f ,f ,c ,,d ,f1 | [,e,a/] ,f a a [,e,a] ,a a1 | \
[c,,f/] c [a,,e] ,a [,c,c] ,c f1 |";french4tab
27;;53;Shoe looks ad shoe wold lett me;;;Mandora;;none;",c/4 ,e | ,f ,e ,c ,a ,,c/ ,,a | \
,,c1 ,,a/ ,,a ,c/4 ,e ,f ,e ,c ,a \
,,c/ ,,a ,a ,,c1 ,,,f/ ,,,f ,f |";french4tab
28;;55;Alace yat I came owr the moor and left my love behind me;;;Mandora;;none;"[,c,c/] ,c d c/4 d f e c a c/ ,c | \
[a,a3/2] c/ a c d c [a,a1] d |";french4tab
29;;56;Bonnie Jean makis mehille of me Iorke plaise on Iemes fiddle;;;Mandora;;none;"[,,a{a}1] ,,c ,,e ,,a | [,,e{a}1] ,c ,,e ,,a | \
[a,a1] ,c ,e ,c | [,e,a1] a ,e ,a | [a{a}1] c a ,e |";french4tab
30;;58;Lett never crueltie dishonour bewtie;;;Mandora;;none;"[,,a{a}1] ,,c ,,e/ ,a ,c1 ,,e/ ,,e | \
,f1 ,a ,a ,,d ,,,f ,,,f | \
[,,a{a}1] ,,c/ ,,e ,,f [,c{a}1] ,e/ ,f a |";french4tab
31;;60;My love shoe winns not her away;;;Mandora;;none;",f/ | [,e,a1] ,c ,a/ ,c ,e ,f [a,,a1] ,,a | \
[,f,f1] ,c ,a/ ,,c ,,a ,,c ,,,f1 | \
,f/ [,e,a1] ,c ,a/ ,c ,e ,f [,a,a1] {a} |";french4tab
32;;61;Jennet drinks no water;;"pp. 63-67 empty; pp. 68-79 missing; pp.81-83 text";Mandora;;none;",a1 ,,c/ ,,f [,f,f1] c a ,,a ,,a | \
,a1 ,,c/ ,,f ,f1 ,a ,,c ,,,f ,,,f | \
f/ h/4 f h f h f";french4tab
;;;PART 3;;;;;;;
33;;83;A frenche …;;;Mandora;;none;",,d/ ,a | [,c{a}1] [,d,a] [,c{a}] [,a,c] | \
[,,d{a}1] ,,,c [,,d{a}] ,d/ a | \
[c,,a1] ,,,a/ d [c,,a1] [a{a}] | \
[,d,a1] {a} [,d,a] ,d/ a |";french4tab
34;;84;Scerdustis;;;Mandora;;none;",d1 ,,,a [c,,a] a ,d/ a c d f1 | [,,d{a}1] ,,a ,,,a ,,,c ,,,c [,c,c] | \
,d1 ,,,a [c,,a] a ,d/ a c d";french4tab
