PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
20;G dur;24;L'amour deguisée;;;;;3/4;"[,,cc{a}/]> [,,d,,a] | [,a,,,c2] [,a,,,c/]> [c,c{a}] | \
['b,a{,,a}1] [,c{4}/] | [,'a{5}/] (,,d/4 ,,c) [,,d{6}/] \
(,,c/4 ,,a) | [,,'cc{a}2] [,,a,a{,a}/]> [,aa] | "
21;G dur;25;Le saette d'Amour;;;;;2/4;"[,ac{a}/] [,,cc] {a} [,ac] | [,,de{,a}/] [,,a,a] {,a} \
[,,de] | [,,dca{a}/] ,,c [,,a{a}] ,,,c | [,,ab{,,a}1] \
[,,,,a{,,a}] | [,,ab{,,a}/] ,a [,a,c{,,a}] [,,ee] | "
22;G dur;26;Le peril à baiser;;;;;2/4;"[,,,c{a}1] [,,c{a}/] ,a | [,a{,a}/] ,,d [,,,e{,a}] ,,d | \
([,,d{a}/] ,,c) [,,,c{a}] ,,c | [,,a{,,a}/] ,,,b [,,,,a{,,a}] \
,a | [,'a{,,a}/] ,,e [,,ec{,,a}] ,c | "
23;D dur;27;Ode, an eine gute Freundinn;;;;;6/8;",,a/ | ([,a{,a}/] ,c ,e) ([,c{a}] ,a) ,,e | \
([,a{,a}/] ,c ,a) [,,a{,a}1] {,a}/ | ([,,c{a}/] ,,e) ,a \
[,,,,ca] (,,,b ,,,c) | "
24;D dur;28;Abschiedsode an Phyllis;;;;;2/4;",,a/ | ([,,a{,,,a}/] ,,f) {,,,a} ,,,b | ([,,,b{,,a}/] \
,,,c) {,,a} c | [,c{4}/] ,,e [,,a{4}] ,,,c | [,,,c{,,a}/] \
,,,,e {,a} ,a | "
25;D dur;29;L'Amante;;;;;3/8;"[,a{,,,a}/4] ,,a [,,ab{,,,a}/] [,,,cc{,,,a}] | \
[,,,ba{,,,a}/4] ,,a [,,,c{,,,a}] ,,c [,,'a{,,,a}/] | \
[,a{,,,a}/] ,,a [,,ab{,,,a}/] [,,,cc{,,a}] | \
(3[,,,b{,,a}/8] ,,,c ,,a)"
26;D dur;30;L'Amista;;;;;2/4;"[,,,ba/] | [,,,ba{,,a}/] [,,,cc] {,,a} [,,,cc] | \
[,,,cc{,,a}/] [,,ab] {,,a} ,a | [,'a,,,a3/4] (,,e/8 ,,c) \
[,,a,,e/] [cc,,,a] | [ba,,a/] [,ce] {6} ,c | "
27;D dur;31;Bacco e Cerere;;;;;3/8;"[,,a,a{,a}/] [,,,c{,,a}] [,a,b{,,a}] | \
[,,e,,a/4] ,,c [,,a{6}/] [ba] | [,'c,,,a/4] ,a [,,ee{6}/] \
[cc] | ['ba{,,a}/4] ,c [,a{,a}/] ,,,,,a | ,,,,a/ ,,a \
[,ea{,,a}] | "
28;A dur;32;Die glückliche Ehe;;;;;2/4;",,,,c/ | [,,a,,a/] ,,,,,a [,,e,ca] ,,,,,a | \
[,,e,ca/] ,,,,,a [,,c,aa] [,a,b,a] | [,a,b,a/] [,,e,,a] \
[,,e,,a] [,,c,,a] | [,,'a,,a/4] ,,,d [,,a,,a/] ,,,,,a [,,a,,a] "
29;A dur;33;Das Vergnügen;;;;;3/4;"[,,e,,a1] ,c/ ,,e ([,,c{4}] ,,a) | ([,,cd{,,a}1] [,,ee]) \
[,ac{,,a}] | [,,ee,a1] ,c/ ,,e ([,,c{4}] ,,a) | \
([,,cd{,,a}1] [,,ee]) [,ac{,,a}] | [,,ee,a1] e"
30;A dur;34;Die Gelassenheit;;;;;2/4;"[,,aa{,,,a}/4] | ([,,ed{,,,a}/] ,,c) ([,,c{4}] ,,a) | \
([,,,e{,a}/] ,,,d) {4} ,,a | [,,,b{,,a}/] ,,a ,,,,,a \
[,,,ba] | [,,,baa/] ,,,,c {6} ,,a | "
31;A dur;35;An Doris;;;;;3/8;"[,ce,,a/] ,a/4 ,,e ([,,c{6}] ,,a) | [,,,ea{5}/] ,,,d \
[,,a{4}] | [,,c{a}/4]> ,,e ,a/ [,ac{,a}] | \
[,ac,,a/] [,,ee/4] ,,,,,a {,,a} {4} | "
32;A dur;36;Die Nachtigall;;;;;3/4;"[,,a{6}1] ,,,,c [,,e,,a] | ([,,ee{,,a}1] [,,cd]) \
[,ac{,,a}] | [,,e,,a/] (,c ,a) ,,e ([,,c{,,a}] ,,a) | \
[,,,d{,,a}/] ,,,,e ,,,,c {,,,a} {4} {5} | "
33;E dur;37;Auf die Weinberge bey Raumburg;;;;;2/4;"[,,,,c{a}1] {,,a}/ ,,,a | [,,,b,a/] ,,,,c [,,,,ba] ,,,,c | \
[,,c{a}/] ,,,d [,,,'b{a}] ,,,,c | [,,e,,a1] [,,cd{,,a}] | \
([,,e,,a/] ,,a) ([,,,d,a] ,,,b) | "
34;E dur;38;Die Elster und der Sperling;;;;;3/8;",,c/ | ([,,c{a}/4] ,c) V[,,c/] [,,c/4] {,,a} | [,,c{a}/4] ,c \
[,,cd/] ,,c/4 {,,a} | ([,,,e{,a}/] ,,,d) [,,,,e{5}] | \
[,,,d{,,a}/4] ,,,,e ,,,,c ,,,,,a"
