PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1ra;La Monica;;"f. 1rav ""O quam pulcra es"", title only";OT;Conc_4438;C;"[bdda3/2] ,c/ ,d1 a | [b,,a1] ,d d b | [abd,a3/2] ,d/ ,b1 ,a | \
[,b,,a1] ,,d ,d ,b | [,a,,,d3/2] ,b/ ,d1 ,a |";italian7tab
2;;1r;Pass'e Mezzo;;;OT;;none;",d/ a | [cdda] ,,,,,,a a | [cdda] ,,,,c ,,,,e ,,,a | \
,,,c ,,,a ,,,,c ,,,,e | [cdda] ,,,,,,a a | \
[cdda] ,,,,d ,,,,c ,,,,a |";italian7tab
3;;1r;toccata;;;OT;;none;"T[aabc/] ,,,,,a ,,,,,d ,,,,a | [,da,c] ,a c ,,,c | \
[caa,,,a] f d [c,d] | [aa,c,a] ,d/ ,c ,a ,,d ,,c ,,a | \
[aabc] [ca,b] |";italian7tab
4;;1v;Pass'e Mezzo;;;OT;;none;",d/ a | [cdda] ,,,,,,a a | [cdda] ,c ,d a | [cdda] [a,,,d] | \
[,e,,c] [,b,,a] | [dab,,d] [dab] ,,,,,d | [dab] ,b ,a ,,d |";italian7tab
5;;1v;Allegrezza d'Amore;;;OT;ConcR1882;none;",a/ ,,d ,,b ,,a [,,bcd] ,,,d ,,,c [,,def] ,,,f ,,,e ,,,f \
h f h [ha,f] [f,,e] [d,,c] ,,,,a [cefcc]";italian7tab
6;;2r;Represa;;;OT;;none;"d/ c a [cdda] a ,d ,b ,a ,,d [,aba,d] ,,a ,,b ,,d ,a ,c ,d \
,,,d [acdca] ,c [cdda] ,,,,,,a ||";italian7tab
7;;2r;sans titre;;;OT;;none;"[bbdd/] [bbd] ,,,d [bbd] [,bbc] [,bdd] [d,,c] b [abbcd] [abb] \
,,,c [abb] [abbcd] [abb] ,,,,a ,,,,c ,,,,d ,,,a ,,,,,,a";italian7tab
8;;2r;Balletto di Santin' da Parma;;f. 2v empty;OT;ConcR1581;none;"[c,,,,,a/] d [f,,a] [h,,f] [f,,a,,a] d c [a,,,,d] ,d [acdca] \
,c [,daa,,a] :||: ,a ,b ,d [dab,,d] [b,,ad] [daba,d]";italian7tab
9;;3r;Pass'e Mezzo;;;OT;;none;",d/ a | [cdda,,a] c d f [c,,a] [d,,c] [a,,,d] [c,,a] [,d,,c] \
[a,,,d] [,b,,a] [,d,,c] [,a,,,d] [,b,,a] [,,d,,c] ,,,,,,a |";italian7tab
10;;3r;Ricercata;;;OT;;none;"f/ [d,,c] b [a,,,d] [b,,a] a [,d,,c] b [a,,,d] ,d [,c,,a] a \
[,d,,c] ,c [,a,,,d] ,d [,b,,a] ,a [,,d,,c] ,a a";italian7tab
11;;3v;Pass'e Mezzo;;;OT;;none;",,,,c/ ,,,,e ,,,b | ,,,c ,a ,,b ,,d | ,a ,,,,c ,,,,e ,,,b | \
,,,c ,a ,,b ,,d | ,a ,,,,a ,,,,c ,,,,e |";italian7tab
12;;3v;Pavaniglia;;;OT;Conc_4499;none;"[,dda/] b a ,d [acdca] ,d ,c ,a ,c ,,,,,d ,,,,,c ,,,,,a \
,,,,,,a ,c ,d a ,,,,,d ,,,,a ,,,,c ,,,,d";italian7tab
13;;4r;Monicha;;;OT;Conc_4438;none;"[bdd/] ,,,,,,a a | [bdd] [a,,,d] [,d,,c] | [bd,a] ,,,c ,d | \
[abd,a] [,,d,,c] [aba,d] ,c | [,d,,c] [add,a] ,c | \
[,daa,,a] [,daa,,a] a |";italian7tab
14;;4r;Principio della Monicha;;;OT;Conc_4438;none;"[,dda/] ,,,,,,a a b | ,,,a ,,,,d ,,,,c [,b,,a] ,d ,b ,a ,b | \
,,,,a ,,,,,d ,,,,,b ,b [,a,,,d] ,c ,d |";italian7tab
15;;4v;Romanesca;;;OT;;none;"[bbdd/] [bbde] a b d | [bbdd] f d b a ,d | \
[abbcd] ,a ,b ,d a c d ,,,,c ,,,,d";italian7tab
16;;4v;Gagliarda;;;OT;;none;"d/ c [a,,,d] [,d,,c] ,,c | [acdca] ,,,c ,d ,c [,d,,,c] [,d,,,d] [acdca] | \
[cdda] ,,,,,,a ,,,c ,,a ,,c ,,d [aadc] ,,c |";italian7tab
17;;5r;Toccata detta il Merone;;;OT;ConcR1366;none;"a/ c e a e f h ,a [fc] ,e [ef/4] c ,,a [,ac/] [,cd] c [,ef/4] \
a c ,,d/";italian7tab
18;;5v;Gagliarda del Cavaliere;;;OT;ConcR1578;none;",c/ ,d a | [cdda] [ddff] [acd,a] | ,,,,,,a ,c ,d a | \
[cdda] [ccde] [ea,c] | [fcd,a] d [c,,a] a |";italian7tab
19;;6v;Ruggiero;;;OT;Conc_3638;none;"[aacc,a/] ,,c ,,d ,a [,,cc] [,,de] [d,,b] | \
[aacc,a] ,,,c [aac] ,,d ,,c ,,a [aacc,a] [,a,b] [,a,c] [ccee] |";italian7tab
20;;6v;Ballo Franzese;;;OT;ConcR2652;none;"f/4 d | [c,,a/] [a,,,d] | [,d,,c] [,b,,a] | [,ab,,d] ,,,a | \
[,ab/4] d c | [a,,,d/] c/4 a | [,d,,c/] a/4 ,d | \
[acdca] [,,cc] ,,,,a ||";italian7tab
21;;6v;Corrente Franzese;;;OT;ConcR2653;none;",,a/ ,,b | [,,d,,,a] ,,b ,,a [,,,ca] ,,,a ,,,c | \
[,,,d,,a] ,,,,,a ,,,,,b ,,,,,,a ,,,,a ,,,,c | \
,,,,d ,,e ,,d ,,,,d ,,,d ,,,c |";italian7tab
