PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
25;c moll;10v;Courante de Vieux Gautier en c molle;C.Mouton;La Belle Piedmontoise;;Conc_258;3/4;",,d1 | [,,dcb{4}1]> ,a ,b ,,d | c/ ,,b ,,,d ,,d c a | \
,,,c/ c {a} e f1 | ,,g/ d [dd{,a}3/2]"
26;C dur;11r;Gavotte;;;;;C;"[,,d,,a/]> ,c [,a,,,c/]> a [,c,,,d/]> a [,a,,,c/]> ,c | \
[,,d,,a/]> ,c [,a{,a}/] ,,d [,,'c{a}] ,,a ,,,c ,,c | "
27;B dur;11v;Allemand de Mercure;E.Reussner;;;Conc_1381;C;",a/ | [,abaaa1] ,,,a/ ,b [a{c}] ,,d ,b a | \
[,ab,,a/] {,,a} [,,'d{,a}/]> ,,a ,,b/ ,,,,,a1 a/4 ,b | ,a/"
28;B dur;12r;Le même en triple;E.Reussner;;;Conc_1382;3;",,b1 | [,,baaa3] | {c}/ ,,,a ,,d ,a ,b a | [,ad,,a1] \
,,b [a{,,,a}] | [c{,,a}1] [e{a}1]> f | [f{a}1] ,,,c2 | "
;;;Viola da Gamba (backwards);;;;;;
29;;32v;Prelude;;;;;;
30;;32v;Air;;;;;;
31;;32r;Allemande;;;;;;
32;;31v;Courant;;;;;;
33;;31r;Sarrabande;;;;;;
34;;31r;Gigue;;;;;;
35;;30v;Menuet;;;;;;
36;;30r;Air - Double;;;;;;
37;;29v;Air de la Reine de Prusse;;;;;;
38;;29r;Prelude en F#;;;;;;
39;;29r;Air;;;;;;
40;;28v;Air;;;;;;
41;;28v;Gavot;;;;;;
42;;28r;Allemande par Mons.r Kinele;;;;;;
43;;27v;Courant du meme;;;;;;
44;;27r;Ballet / Englische Glocke;;;;Conc_4461;;
45;;26v;Air;;;;Conc_4462;;
46;;26v;Gavot;;;;;;
47;;26r;Marche;;;;;;
48;;26r;Menuet;;;;;;
49;;25v;Bourrée de Dauphin;;;;;;
50;;25r;Bourrée;;;;;;
51;;24v;Air;;;;;;
52;;24r;Bourree;Losy;;;Conc_1385;;
53;;23v;Air;;;;;;
54;;23v;Allemand Gb;;;;;;
55;;22v;Courant;;;;;;
56;;22r;Sarabande;;;;;;
57;;21v;Gigue;;;;;;
58;;21r;Allemand G;;;;Conc_4463;;
59;;20v;Courante;;;;Conc_4464;;
60;;20r;Sarabande;;;;Conc_4465;;
61;;19v;Gigue;;;;Conc_4466;;
62;;19r;Allemand D#;;;;;;
63;;18v;Courant;;;;;;
64;;17v;Sarrabande;;;;;;
65;;17v;Gigue;;;;;;
66;;16v;Gavotte;;;;;;
67;;16r;Aire;;;;;;
68;;15v;Fantaisie;;;;;;
69;;15r;Bourrée - La Basse;;;;;;
70;;14v;Allemand;;;;;;
71;;14r;Courant;;;;;;
