PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;3r;Ouverture;Herold;Partia Prima;;;C;",,,a/ | [,,,add{,a}2] ,/ ,,,c/ ,,a ,,,a | [,,,c{,,a}1] ,,,,,d \
,,d [,,'b] | [,,aad{,a}1] ,,,a/ ,c a1 [,,d,,a] | [,aba{d}3/2] \
(,a/ ,c1) [a,d,,a] | [c,b{a}3/2] e/ Vf1 ['e{,,a}/] ,f | "
2;F dur;4v;Entrée;Herold;;;;C;"a1 | [ada{,a}3/2] a/ [,'c3/2] (a/4 ,c) | [aVd,,,a2] ,,,a3/2 \
,,d/ | [,aba{d}3/2] ,a/ [,,dc{,,a}3/2] ,,b/ | [,,'a{,a}2] \
,,,a3/2 {,,a}/ | [aaa{,,,a}3/2] ,c/ [,'a3/2] ,,d/ | "
3;F dur;5v;Courrente;Herold;;;;3;",,,a/ | [,,,aVd{,a}3/2] ,,,a/ [,,,c{,,a}1] | [,,a{,a}1] \
[,,'c{,,,a}2] | V,,d1 {a}/ ,,a ,,b ,,d | [,aba{d}3/2] \
,,d/ [,,'b] ,,a | [,,,ccd3/2] ,,d/ [,,,aa1] | [,,,c{d}1] \
[,,,'c{4}3/2] (,,,a/4 ,,,,c) | "
4;F dur;6r;Sarabande;Herold;;;;3;"h1 [a{,,,a}] ['c{,,a}] | V[e{,a}1] [,,d,,a] [,a,,,b] | \
,,,,,d/ ,c ,,b ,,d ,,a a | ['a,,c{4}3/2] ,c/ [aVd1] | \
{,a}1 [a{,,,a}] [,a{a}] | [c{,,a}1] [,c,,,a] ,,d | "
5;F dur;6v;Gigue;Herold or Losy?;cf. Conc_1724;;;6/4;"c1 | [e{,a}2] [,,d,,a1] [,a,,,,b2] [,c,,,d1] | [ada{,a}2] \
,,,a1 [ada2] [,,d,,a1] | [,a{d}2] ,,a1 [,,ba{a}2] [,,d,c1] | \
[,,'aa2] {,a}1 [,,aa2] [,,d,c1] | [a,d,a2] ,,a1 ,,c2 c1 | "
6;F dur;7r;Eccho;Herold;;;;C;",,d/ ,,b | [,,'a{a}1] [,,b{a}] [,,d,,a] [,a{d}] | [,,d,c{4}1] \
[,,'b] [,,a{,a}] |:| [c{,,a}1] | V[e{,a}1] (c/ a) [c{,,a}1] \
,,d | [a,d{,,,a}1] [,,'c] [,cd{4}] |:| "
7;F dur;8r;Cappriccio Fugato;Herold;;;;C;"[,,,,'d/] ,,,a | [,,,cd/] ,,a [,,b,c] ,,d [,,'a] ,,,a ,,d \
,,,,c | [,ad,a/] ,c [a,c] c [,c,,,d] ,,d a ,,,,,a | {a}/ \
'e f ,f"
8;g moll;9r;Air;Herold;Partita Seconda;;;C;"[,,bVc{a}1] [,,'a/] ,,,c [,aa{,b}3/2] [,a{,a}/] | \
[c,b{,,a}3/4] c/4 [a,a{,a}3/4] ,b/4 [,aba{d}3/4] ,,d/4 \
,,b/ [a,,,,a] | V[fa{a}/] [e{,a}] ['c{,,a}] [a{,,,a}] \
[,b{4}/] ,,a/4 a [,ab{,,,a}/] [,,dc{,,a}/4] ,,b | "
9;g moll;9v;Gigue;Herold;;;;3;",a2 ,,d1 | [,,'b3/2] ,,a/ ,,,c1 | c2 ['e,,,e1] | \
[f,,,f2] ,a1 | {a}1 ,,b [,,d,,a] | [,ad,,b2] ,,,c1 | \
[,,d,,a1] ,,,b [,,bc{a}] | "
10;g moll;10r;Double;Herold;;;;3;"{a}/ ,,d ,,f ,,,f ,,d ,,,e | ,,,,f/ ,,d ,,,f ,,a {a} ,a | \
,,,,f/ f 'e ,f ,,,,e e | {a}/ ,a f e ,f ,a | "
