PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3r;Hor che uezzosa e bella;Felice Aneris;;OT;;C;",,d/ ,,d/4 ,,d ,d/ c | [a,d/] ,,d/4 ,,d [cdda/] [c,da/4] [,,da] | \
[aab/] [cdf] [ccd] a | [cd,a/] [cd] [cd] [ffh] |";italian7tab
2;;4r;Così soaue stile;Felice Aneris;;OT;;C;",,d1 [cd,a] | [cdda2] | [cef,c1] [dffc] | z1 [caab1] | \
[dffc1] ,,,,,a | [cef,c1] ,,a/ ,,b/4 ,,d | \
[ca,,c/] [a,,,e/4] [c,da] [d,bc/] [ca,a] |";italian7tab
3;;5r;Questi capelli d'oro;Paolo Bellasio;;OT;;C;"[cdda1] [cdda/] [cdda] | [acd/] [,df] [add] ,c | \
[cd,a/] f/4 ,,d [ea/] [ac] | \
[cd/] [ec,c/4] ,a [f,de/] [eac/4] c |";italian7tab
4;;6r;Io no so' come viuo in questo stato;Annibale Stabile;;OT;;C;"[cdf1] [cdf/] [fc,e] | [acd/] [c,de] [,a,c/4] [,,de] [,ab] [,cd] | \
[cdf/] [,ca/4] ,a [acd/] [,ab] | [,,ee/] [,df] ,c ,,e |";italian7tab
5;;7r;Fuggite amanti Amor come la morte;Annibale Stabile;;OT;;C;"[aacc1] [aacc/] [aacc] | [abd,a/] [abd,a] [aabc] [cda,c] | \
[cdda/] [dabc] [ddda] c | [dab,,d/] |:| [ddff3/4] [ddff/4] [ddff/] | \
[cdda/] [cdda3/4] [cdda/4] [fd,a/] |";italian7tab
6;;8r;Mentr'io fuggiuo l'amorosi lacci;Gio: Andra Dragone;;OT;;C;"[cef,c1] [dffc/] [cef,c] | [dffc/] [caab] [dffc] [cdf,c] | \
[hd,,,d/4] ,,,,a ,,,,c ,,,,e [fh,a/] [da,c] | \
[cdda/4] a c d c/ [a,,,e] |";italian7tab
7;;9r;Spesso il canto ad amare;Horatio Griffi;;OT;;C;"[,,dca3/2] [,,d,,c/] | [aab,,a/4] ,,d ,,b ,,a [,,bc] [,,de] [aab] ,c | \
[cda,c/] ,,,,c/4 [a,,,e] [,d,a] [,c,c] [,da] [,ab] |";italian7tab
8;;10r;Poso un gran foco nel mio petto;Gio: da Pellestrina;;OT;;C;"[,df,c1] [cdf,c/] [,cee] | [ca,a/] [acd,e] [cd,,c] e | \
[ffh,a/] ,,h [ea,,c] c/4 ,,d | [,,e,e/] [ac] [,ddef] [,da,c] | \
[,ccee/] ,,,d [,cee,c] c |";italian7tab
9;;11r;Ahime crudele Amore;Rhrodiano Barera;;OT;;C;"[cdf,c2] | [ddf,,d1] [cdd,,,d/] [acd,a] | \
,,a/ [,ea,c] [aa,ce] ,,e | \
[,ea,c1] [,a,c/] [,a,c/4] [,c,c] | \
[cd,a/] [cd,,c/4] e [fca/] ,d/4 [e,,c/8] [c,,a] |";italian7tab
10;;12r;Vedrassi prima senza luce il sole;Gio: da Pellestrina;;OT;;C;"[,cd2] [acd1] [,cd] [aab] a [fdde] ,,,e [fc] [f,de] [d,,c] \
,a [ca,a] [c,d] ,d [cd] [acd,a] a [da,c] ,a [cd,,c]";italian7tab
11;;13r;Si che cor mio pauenti;Gio: Maria Nanino;;OT;;C;",,,c1 [ea] [cef3/2] [ea,c/] | [fcd1] [ddf/] c | \
[cab/] a/4 ,d a c ,d a | [ccee/] ,c ,d [,c,e] |";italian7tab
12;;14r;Se dal tuo foco altiero esce;Francesco Soriano;;OT;;C;"[eff,,a1] [ffh,a3/4] [cd,,c/4] | [acc,e/] [aacc] [,ea,c1] | \
[,ea,c/4] ,a ,a ,,d ,,c ,,,c ,,,c ,,,a | \
,,,,e/4 a a ,d ,c f [f,,,a] e |";italian7tab
13;;15r;Bella d'Amor guerriera e ualorosa;Ruggiero Giouanelli;;OT;;C;"[da,c/] [da,c/4] [da,c] [da,c/] [acd] | \
[ddff/] [da,c] [ccee] [cdda] | \
[aabc/4] ,,,a ,,,c ,,a ,a [,,de] ,a [,cd] |";italian7tab
14;;16r;Quando miro il bel volto;Paolo Quagliato;;OT;;C;"[ea,c1] ,a/ [c,,b] | [effc1] [effc/] [ffh,a] | \
[effc1] [eff,,a] | [cdf/] [cdf/4] [cdf] [afh/] [acd] | \
[cef/] [eac] [acd] [ea,c] | [cef1] [cef] |";italian7tab
15;;17r;Tal da vostri occhi foco;Paolo Quagliato;;OT;;C;"[da,c2] | [dea,c1] [ce,,c] | [da,c/] ,,d ,a ,c | \
[cdda3/4] a/4 c a c d | [cdda1] ,,,,,,d | \
[cdda/] [cdda/4] [cdda] [acd/] [ccde] |";italian7tab
16;;18r;O mio soaue foco;Pompeo Stabile;;OT;;C;"[aacc2] | [acd3/2] [aad/] | [acd/4] ,a ,c ,d [aac1] | \
[cdee/] [,cf/4] ,a ,c/ ,,e | \
[cdf,c/] [,dfec] [cdda3/4] [a,d,e/4] |";italian7tab
17;;19r;Se'l raggio de vostr'occhi m'arde il core;Luca Marentio;;OT;;C;"[cdf,c2] | [ccee3/4] [ccee/4] [ccee/] [ea,c] | \
[acd1] [cdde/] [,dff] | d/ [cdda] [add] ,c | \
[cdda1] ,,,,,,d |:| [acd1] f/ [cef] | [da,c1] ,,,,,a |";italian7tab
18;;20r;O miser quel che spera;Paolo Bellasio;;OT;;C;"[fhi1] [,fh] | [fhi/] ,,,a [acd] [,df] | \
[ccee/] ,,f ,c ,,e | [cef,c/] [cdf] [ddff] [,dff/4] c | \
[acd/] [acd] [cdda] [ddff] |";italian7tab
19;;21r;Donna nel uostro volto;Paolo Bellasio;;OT;;C;"[cd,a1] [c,da] | ,d/ [cda] [a,c] [acd] | \
[cd,a1] ,,,a/ [cdda] | [acd/4] ,d ,c ,a ,c ,d [acd/] | \
[aab/] [,db] [f,de/4] [,,bc] [,,aa] [,,bc] |";italian7tab
