PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;1;Prelude;Jacquesson;;;Conc_1230;0;"{,,,a}1 ,,,,a/ ,,,a ,,a ,a [,'c] a ,a e1 ,,,,a/ ,,,a ,,a ,a e \
,,,,a ,,,,,e e ,c e 'c ,c e"
2;d moll;1;Sarabande;Gaultier?;"La Mignone (""Ah! Que je sens de penchant à me rendre"")";;Conc_1283;0;"[ea,,a1]> (e [f{a}1]) | ['c{4}1]> c V[e{,a}1] | ['aa,,a1]> \
,c [aaaa{,,,a}1] | [,'c,,,a3/2] (,a/4 ,,e) [,a,,a1] | \
[,,'ee,a1]> ,,e [,a,,a1] | [,,'cc{a}1]> ,,c [,c,,,d1] | "
3;d moll;2;Courante;V.Gaultier;;;Conc_2545;0;"e1 | [eda{,,,a}1] ,,,,a1> ,,,,,d | [,,,,,(b/] c [,,,,,a)] \
e {a} f | ['e,,,,a3/2] c/ 'a ,c | [a,,,a1] [,'c,,,a3/2] \
(,a/4 ,,e) | ,a1 {,,,a}1> {,,a} | "
4;d moll;2;Le Canon, Courante de Gaultier;V.Gaultier or D.Gaultier;Le Canon;;Conc_15;0;"e1 ,a ,,e/ ,c | ,a/ a ,,a c 'a ,,,,a | ,,,,c/ ,c ,,,a ,,a ,a \
,,,c | [,,,'a/] ,a ,,,,,a ,,,,c (,a/> ,,e) | [,aaaa{,,,a}1]"
5;d moll;3;Gigue du Vieux Gaut., cette pièce s'appelle Le testament du Vieux Gaultier;V.Gaultier or R.Mesangeau;Le Testament de Mezangeau;;Conc_60;0;"[,,,aa{,,,a}1] [,,,'c/] (,,a/4 ,,,c) ,,a/ ,,,,a [,,,,'c/]> \
,,,,,e | [,,,,aVf/] ,,a [,,,,,'d] [,,b,,b] [,,d,,a] ,,,a \
[,,'b{a}/]> ,,,,c | [,,aaVd{,a}3/2] (3,,a/4 ,,c ,,d) ,a/ \
{a} [,,'e,,a] (,a/4 ,,e) | "
6;d moll;3;Gigue de Hotman, transposée du théorbe;N.Hotman;;;;C;",,a/ | [,,aaa{,,,a}3/2] ,,f/ [,,'d] ,,a ,,b ,,,c | ,,a/ ,,,,a \
[,,,,,'d] ,,,,,a ,,,,,b ,,a ,,,c {a} | ,,,,,a/ ,,,,c ,,,,d \
{,a} {a} ,,,,c ,,,,,a/4 ,,,c (,,,,d ,,,,c | ,,,,a/)"
7;d moll;4;Courante de du But le Père;Du But;;;Conc_331;3;",,a1 | [,,aaa{,,,a}3/2] ,,b/ [,,'a] ,,,c | [,,,aa1] [,,,'c1]> \
,,a | [,,aece3] | [,aaee1] [,,'d,,a1]> ,,a | V[,,b{a}1] \
[,,'bca1]> ,,d | [,,a{,a}1] [,,,'c{4}3/2] (,,,a/4 ,,,,e) | \
[,,,aVd{,a}2]"
8;d moll;4;Courante;Hardel;;;;3;"e1 | [edf{,,,a}3] | [f,,,a1] ['c,,,c1]> c | [e,,a1] {,a}/ c \
'a ,c | [,ab/] ,c [,'c1] ,,,c/ ,a | [,,'ee1] ,,,,,a/ ,,c \
[,,ec] ,,a | "
9;d moll;5;Allemande;;;;;C;",a/ | [,aaa{,,,a}1] ,,,,a/ ,c ,d ,a [a,f] [cc] | \
[edf{,,,a}1] ,,,,a/> ,,,,c ,,,a/ ,,,,a/4 [ed] ['cc,a/] \
,,,c/4 [aa] | [,cfe1] ,,,,,a/4 ,,d ,c a"
10;d moll;5;Courante de Mr de Labarre;P.La Barre;;;Conc_2476;3/2;"a1 | [aaa,a1]> ,c [,ab1] ,,a/ ,c [,'c,c1]> ,a | [,,'e,,a1] \
,,,e [,,,'c] [,a,a] [,'ce,c1]> ,,a | [,,aaa1]> ,,c [,,dcc1] \
[,a,b/] ,,d [,,'bc1]> ,,a | "
11;d moll;6;Menuet;;;;;3;"[a,,,a1] (c/ a) (,c ,a) | [e{,,,a}1] ,a e | [c{,,a}1] e f | \
['e{,a}1] [c,,,c] [e,,a] | [a,,,a1] ([c,d/] a) ([,cb] ,a) | \
[e,a1]> [,c,c] [,d,a1] | "
12;d moll;6;Sarabande;;;;;3;"[a{,,,a}1] [,'c,c] [,a,a] | [eca,,e3] | [aa,,a1] [,'c,,,d] \
[,a,c,b] | [,,'ee,a3] | [,aa{,b}1]> ,,d [,,bc{a}1] | [,,aaa{,,,a}3] | \
[,,b{a}1] [,,a,,a] [,,,'c{d}] | [,,aeca3] :||: [,,'ee,a1] \
[,ac] [,ce] | "
13;d moll;6;Sarabande;Pinel;;;Conc_12;3;"[aa{,,,a}1] [cc] [ed,,a] | [,'ca,,e1]> ,a [,aaaa1] | \
[,aba{d}1]> ,c [a,d,,a1] | [,c'b{a}1]> a [ada{,a}1] | \
[,,aad1]> ,,c [,,d{,,a}1] | [,,,ccd1]> ,,a [,,bc{a}1] | "
14;d moll;7;Courante de du But le Père;Du But, Pierre;;;Conc_420;3;",,a/ [,,,'a] ,,,c | [,,a{,,,a}1] ,,,,a1> ,,,,c | [,,aed1] \
,a/ ,,,c [,'c] ,a | ,,,d/ ,,e ,,,,,a2 | {a}/ ,a ,,b ,c {,a} \
a | "
15;d moll;7;Gigue;Jacquesson? / Losy;Sarabande;;Conc_1379;C;"e/ | [ed/] ,c [ed] ,a [cc] ,a [e,e] c | 'a/ ,a [,cd] [a,a] \
,,b ,,,c [,'c] ,a | [,,ee/] ,a ,c ,,,c [,,aa] ,a [,,c,c] ,,e | "
16;d moll;8;Allemande de Pinel;Du But, Pierre or Pinel;;;Conc_128;C;",a/ | [,,'aaa{,,,a}3/2] ,,a/ [,,b{a}] [,,a,,a] [,a,a,b] ,,,c | \
[,,ee,a/] ,,,,c [,aa,d] (,,,,c/4 ,,,,a) [,ca,,e/] e/4 c) \
[a,,,a/] ,c/4 a | ,,,,,a/ [aa] [cc] [ed]"
17;d moll;8;Canaries ou Gigue de Strobel;F.Dufault or Gaultier or Strobel;;;Conc_303;3;",a/4 ,,e) | ,a2 {,,,a}1 | {,,a}1 [,,'d1]> ,,,f | {,a}1 ,,a \
,,,,f | ,,,a2 ,,a1 | ,,,,,d1 ,,,c ,,,,c | ,,,,,e1 ,,a ,,,c | \
{,,,a}1 ,,,a ,,,,a | "
