PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;A [Partita in d];;;;;;
1a;d moll;1;Ouverture B:R:;W. L. E. von Radolt;;;;C|;"[,aaa{,,,a}3/2] (e// c) '[aaa,a1] [aaaaa3/4] a// | ,,,,a/ ,c c1 ([ec,,,e/] c) ,d3/4 ,c// | \
[ac,,a1] ',a '[ccd{,,a}3/2] c/ |"
_1b;d moll;1;[Ouvertur:];W. L. E. von Radolt;;;;C;"""L2""(3e/ c e (3,d/ ,c ,a (3[,,ee/] ,,,c [,,ee] (3[,a,,d/] ,,,,c [,,,,a] | \
""L1""(3k/ h k (3f/ e ,f (3['ba,,a/] ,,,,,d ,,,,a (3[ca,,,b] ,,,,,a [{a}] |"
_1c;d moll;1;[Ouvertur:];W. L. E. von Radolt;;;;C;[,aVf{,,,a}2] [,'a,a{d}1] > ,a | {d}/ ,,d ,b1 ,,,,,a/ ,,d 'a > ,b | [,aba{d}1] [,aba/] ,a [,cb{a}/] c/4 ,d ',c/ > ,a |
2;d moll;2;Allemande B:R:;W. L. E. von Radolt;;;;C;"#k1 [edf,a3/4] c/4 'a/ ,c/4 ,a #,,,,c// ,,e ,a ,c | \
[ac,,a/] ',a {a}/4 ,a #f f  {4}/ ,c// f 'e/ {,a}/ e |"
3;d moll;3;Courente B:R:;W. L. E. von Radolt;;;;3;e/ 'a ,c | [,Vd,,a1] ,a > e | ,,,,f/ f ,,,,c ,,d f e | [edd{,a}2] ,,,,c/ c |
4;d moll;4;Saraband: B:R:;W. L. E. von Radolt;;;;3;"[,aaa{,,,a}3/4] ,a// | [,c,ca2] [,ca,,e/] > [,(c] | \
[,d)a,a1] ,a #,h/ > k | [k{,,a}1] ,,,,,a/ h '[g{,,,a}] ,h |"
5;d moll;4;Menuette B:R:;W. L. E. von Radolt;;;;3;"[,'a,,a/] ,,e ,a ,c ,d c | Ve1 ,a [,c,,,e] | \
['a,,,a/] ,c ,a ,c a c | [Ve{,a}1] e [,f{,,a}] |"
6;d moll;5;Guigue B:R:;W. L. E. von Radolt;;;;6/8;"#,,f3/2 e/ > c e/ | 'a1 ,,a/ ['ba] > ,,d ,a/ | ,,b/  > c ,a/ ,,c > c [e,e/] | \
,,,,a/ > a ,a/ [,cee] > ,,,c ,,,e/ |"
7;d moll;6;Menuette B:R:;W. L. E. von Radolt;;;;3;"[,('aa,a3] | [,c)a,,e2] [a,a,a1] | [,a,a,b1] '[,cb{a}] > ,a | \
'[,,e,,a3] | '[,a,,a/] ,,e (,a ,c ,d) c | V[e,d{,a}2] e1 |"
