PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
21;;6v;13. Ein feste Burck ist unsere gott;;Title crossed out;OT;ConcR1509;C|;"[dab,,d1] [dab,,d/4] c d f | [dab,,d1] [,daac/4] ,c ,d a | \
[cdda1] [dab,,d/] c/4 d | [cdda1] [acd,a/] [acd] | \
H[,dda{a}2] |";germantab
22;;6v;14. Hertzlich lieb hab'ich dich o Herr;;Title crossed out - unfinished - missing following pieces;OT;;C|;"[,dda{2}] | [,dda{a}1] [,cdca] | [,aaac1] [,,da,c] | [,aba,d1] [,,aa{a}] | \
[,aba,d/] ,d [,c,,,a] ,a | [,,e,,c2] | \
[,dda{a}/4] ,c ,a ,,d ,a ,c ,d a |";germantab
23a;;7r;37. Mitt Macht ich Bedach[t];;;OT;;C|;"[d,,,,d1] [,d,,,d/] a/4 c | [d,,,,d/] ,d ,a [a,,,,d] | \
[,d,,c/] ,,b [,b,,a] ,,a | [,a,,,d/] [,aaa,d] [,a,,,d1] :||: \
[d,,,,d/4] c a d";germantab
23b;;7r;38. Nachdantz dar zu;;;OT;;3/4;"[d,,,,d2] [d,,,,d1] | [,d,,,d3/2] a/ [c,,a1] | [d,,,,d2] ,d1 | \
[,a,,,d2] [a,,,d1] | [,d,,c3/2] ,b/ ,a1 | [,b,,a3/2] ,a/ ,,d ,b | \
[,a,,,d3/2] ,,d/ ,,b ,,a |";germantab
24;;7r;39. der Christ andt ist ehre wertt;;;OT;;C;"[,a,,c3/2] [,a,,c/] ,a1 ,c | [,ac,,a/] ,,d ,,c ,a [,,dca2] | \
[,,dca1] ,a/ ,c [,d,,c1] ,c/ ,a | [,c,,a1] ,,d [,,dca] ,a |";germantab
25;;7r;40. Singen wil ich auss Hertzen grunde;;;OT;;none;"[c,,a3/2] [c,,a/] c [f,,a1] | [c,,a1] [a,,,a/4] ,d [,c,,a3/2] | \
[a,,,a/] [c,,a] [a,,,a/4] ,d ,c1 [,a,,c3/2] | \
[,a,,c/] ,c ,d [a,,,a] [c,,a1] [a,,,a/] ,d [,c,,,c3/2] |";germantab
26a;;7v;41. Mitt vill schmertz;;;OT;;C|;"[c,,a/] [d,,c] [f,,a] [c,,a] | [d,,c/] [a,,,a] [c,,a] a/4 ,d | \
[,c,ca/] [,a,,c] [,cd,a] [,d,,,c] | \
[a,b,,a/] d/4 c [a,b,,a/] [,d,,,c/4] ,c |";germantab
26b;;7v;42. Nach dantz dar zu;;;OT;;3/4;"[c,,a2] [d,,c1] | [f,,a3/2] d/ c f | [d,,c3/2] c/ a d | \
[c,,a3/2] a/ ,d1 | [,c,ca2] [,a,,c1] | \
[,c,ca3/2] ,a/ ,,,,,c ,,,,,d |";germantab
27;;8r;43. Gallirdt parlli;;;OT;;none;",d1 | [,d,a1] ,c/4 ,a [,,d,,c1] | [f,,a1] [d,,c] [a,c,,a] d | \
[c,,a/] ,d a c | [a,c,,a/] ,c ,d a | \
[,d,,c/4] ,a ,c ,d [,cd,a1] |";germantab
28;;8r;44. Es gett wol gegen der sommerzeitt;;;OT;;none;"[,d,a1] | [,d,a1] [,d,a] [a,,,a] [c,,a/] d [c,,a/] [a,,,a] | \
[c,,a1] [a,,,a] ,d/4 a [c,,a1] [,d,a/] [,d,a1] :||: \
[,d,a/] a [c,,a1] d/ a1 [c,,a/] d [f,,,a1] |";germantab
29a;;8v;45. Grüss dich gott mein stigelitz;;;OT;;C;"[f,,a3/2] h/ f1 c | [,d,,,d1] ,,,a [,db] f/ d | [c,,a1] [a,,,a] [c,,a] [,a,,c/] e | \
[f,,,a1] d/ c [a,,,a2] :|";germantab
29b;;8v;46. Nach dantz dar zu;;;OT;;3/4;"[f,,a2] h1 | [f,,a3/2] d/ c1 | [,d,,,d3/2] ,b/ ,a ,b | \
[,d,,,d2] f/ d | [c,,a3/2] d/ [a,,,a1] | [c,,a3/2] a/[e,,,c1] |";germantab
30;;8v;47. Frisch auff mein liebes Dochterlein;;missing page[s];OT;ConcR1016;none;"[f,,a1] | a/ [c,,a] [,d,a] [a,,,a/4] ,c [,d,a] ,c ,d a [,d{a}1] | \
[a,,,d1] [c,,a/] d f [f,,,a] e/4 [f,,,a] |";germantab
31;;9r;[51.] Warumb wil[s]tu klagh ….;;;OT;;C|;"[caa,c/] a/4 c [da,c,a/] [cda,c] | [abb,d/4] d c a [,ea,c/] ,a | \
[aab/] c [d,bc,a/4] c a d | [caa,c1] y1 :||:";germantab
32;;9r;52. Mein Gott und Herr;;;OT;;none;"[,d,a1] [c,,a/] | [c,,a1] [c,,a/] [f,,a1] | d/ c [a,,,a1] | \
a/4 c d | [c,,a3/2] [,d,a1] a/ [c,,a1] | [a,,,a/] ,,d ,a ,c |";germantab
