PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;(Premier) Fantasie;;;OT;ConcR1468;C|;",,d2 | ,,d1 ,a | [,cd1] [,df] | [acd1] [cd] | [afh,a/] [,df] [,cd] [,ac] | \
[acd,a/] ,,,,,a ,,,,,c ,,,,,e | [acd,a/] ,,,,,e ,,,,a ,,,,c |"
2;;6v;(La seconde) Fantasie;;;OT;ConcR988;C|;"a2 | a1 a | [h,,,h3/2] f/ | [d,,c/] c [d,,c1] | ,a/ d c a | \
[cd1] [da] | [fb1] [da] | ,,b1 [c,d/] a |"
3;;8v;(La troisieme) Fantasie;;;OT;ConcR238;C|;",a2 | ,d2 | ,d1 a | c/ a/4 c d c a c | [d,,c1] d/ c | \
[a,b/] ,d a1 | ,,b/ a [,dd] ,c |"
4;;11r;(La quatriesme) Fantasie;;;OT;;C|;"[aabc,a2] | [aab,,a1] ,,,c/ ,d | [,cd,a1] ,,,,,c | [,aba,d1] a/ ,,,,,c | \
[dab,,a/] ,,a ,,,c c | [a,,,e/4] c d c a ,d ,c ,a |"
5;;17r;(La cinquiesme) Fantasie;;;OT;ConcR1842;C|;",,b2 | ,,d1 [,df] | [ab1] [c,d] | [dab1] ,,b/ ,,d | \
[da,c1] [ab] | [cd1] ,,f | [df,c1] ,,b | [c,da1] [ha] | \
[,b,,d1] [ff/] ,,d |"
6;;18r;(La sixiesme) F(antasie);;;OT;;C|;"[,,ba,d2] | [,,ba,d/] ,,,,,c ,,,,,d ,,,,a | [,,bac/] ,,,,,d ,,,,a ,,,,c | \
[,,bcd/] ,,,,c ,,,,d ,,,a | [,,bc/] ,,,,d ,,,a ,,,c | \
[,,def/] ,,,,f ,,,f1 |"
7;;20v;Ie suis desheritée;;;OT;ConcR1718;C|;",,,,c2 | ,,,,c1 ,,,,c | [,,aac/] ,,,c ,,,a ,,,,d | \
[,,aac/] ,,,,a [,,aa,d] ,,,,,c | [,abc,a1] ,,,c | \
,,,,,a/ [,abc] ,,a ,,,c | [,daac/] ,a [,caac] ,d |"
8;;21v;L'oeuil grat(ieux);;;OT;ConcR2694;C|;",,,,c2 | [,a,ac1] [,,,c,a] | [,da,c/] [,c,c] [,dfa] [a,,,e] | \
[ca,ac/] ,,d [dabc] ,,a | [dabc/] ,,d [cab] ,,a | \
[cabc/] [a,,,,a/4] ,d [cabc/] a |"
9;;23v;D'ung seul Soleil;;;OT;ConcR2693;C|;"[cdf,c2] | [cdf,c1] ,,,,c/ ,,,,a | [ddf,,d/] ,,,,a ,,,,c ,,,,e | \
[cdda/] ,c ,d/4 ,c ,a ,,d | [aabc/] [,ea] [a,b] [c,d] |"
10;;26r;Si comme (espoir);;;OT;ConcR1481;C|;"[,aaac2] | [,aaac/4] ,,,,a ,,,,c ,,,,d ,,,,c ,,,,a ,,,,c/8 ,,,,a ,,,,,d ,,,,,c | \
[aab,,a3/4] ,e/4 a/ c | ,,,,,a/ [dab] c a |"
11;;28v;Vng iour (le temps);;;OT;;C|;"[,aaac2] | [,a,c,a/] ,,,b ,,,c ,,a | [a,bc,a1] [a,b/] [,ea] | \
[a,b,,a/] [c,a] [d,bc] ,,d | [da,,c/] [c,,,a] [ca,,e] ,,,,e | \
[c,da/] a/4 ,e"
12;;30v;Plus n'est mon bien;;;OT;;C|;"[cdda2] | [cdda/] ,,,,e ,,,,c ,,,,a | [cdf,c1] [cdf] | \
[aab,,a/4] c d c a ,d ,c ,a | \
[acd,a/] ,,c/4 ,,a ,,,c ,,,a ,,,,e ,,,,c |"
13;;32v;Il ne se trouue en amytié;;;OT;ConcR2471;C|;"[cdfec2] | [cdda1] [cdda] | [ac,c/] ,d [,cb] ,a | \
[,cfe/] ,,e/4 ,,c [,cfe/] ,,e | [,aa,c/] ,,,,e [,,aa] [,,cc] | \
[,,de,c/] [,ac] [,cd] ,a |"
14;;35r;Mons & vaulx;;;OT;ConcR1848;C|;"[da,c,a1] [fc,ca] | [h,ff,a1] ,f | [,f,fha1] [haaa,h] | \
[ff,ce1] [haaa,h] | [,f,fh/] f [dabc] ,c | \
[ddda/] c/4 a [ddda] c d/8 c a c |"
15;;36v;Quel bien parler;;;OT;ConcR2472;C|;"z1 [,efec1] | [,efec/4] ,c ,,f ,c ,e ,,f [,ca,c] ,e | \
[aabc/4] ,e a c [dabc] ,,d ,a ,c |"
16;;37v;Voulant honneur;;;OT;ConcR1855;C|;"[dabc2] | [fd,ef/] ,,,f ,,d ,,,f | [fd,ef/] [,,b,c] ,,,,d [,,aa] | \
[hd,f/] ,,,,,d ,,f1 | ,,d1 [hd,f/] ,,,,,d | \
,,,a/ [fda] [,,,ca] [da] |"
17;;39v;L'aueugle Dieu;;;OT;;C|;"[,d,a2] | [,daac/] ,,,c [,da,c] ,,c | [,cdca/] ,a [,cdca] [,d,,,d/4] ,,,,,c | \
[aab,,a/] ,,,,,c [,db,,d] ,,,,a | ,,,,c/ [,da] [,cd,,c] ,,,c |"
18;;41v;Celle qui ha le coeur haultain;;;OT;;C|;"[,ddef2] | [c,aa/] d/4 c [da,ac] a c d | [fc,c/] ,,,,a [hd,f] ,,,,,d | \
[fdaa/] [d,,c] [c,a] [a,b] | ,,,a/ [cdd] [ddf,,d] ,,,,a |"
19;;43v;Plus ne peut (mon coeur) estre;;;OT;ConcR2311;C|;"[cdda,a2] | [ddf,,f2] | [cdda,a1] [aab,,c/] ,,a | \
,,b/ ,,d [aab,a] ,c | [cdd/] ,,,a ,,,,,a d | \
[cdda,a/] a/4 c d c d/8 c a c |"
