PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Dise nachfolgenden stuck alle / sollen mit zwo Lauten zusamen geschlagen werden / wölche ein quart von einander gericht sind / nämlich der Discant soll ein quart über den Tenor gezogen werden;;Stücke für 2 Lauten, bei denen der Discant eine Quart höher gestimmt wird.;Pieces for 2 lutes - the dicant one forth higher tuned.;;;;
13;B dur;d2v;XV. Il bianco e dolce cigno.;;;;ConcR3228;;[,,ba,d2] [,b,cd/] ,,,,c ,,,,d ,,,a | [,b,c1] [,a,a] [,b,c] [,da] | [,,b,,d1] ,,b/ ,,d [,a,a1] [,b,c] | [,b,c/] ,,,a [,ab1] [,,da] ,,a |;germantab
14;B dur;d3v;XVI. Non ch'io non uoglio.;;;;ConcR3230;;[,ab,,d2] [,ab,,d] | [,b,cd1] [,a,a,d] [,b,cd] [,b,cd] | [,,d,d1] ,,b/ ,,,,c [,,da1] ,,a | [,ab,,d/] ,b ,a [,,da,c1] [,daa] |;germantab
15;B dur;d4v;XVII. Pongente dardo.;;;;ConcR3232;;[,a,a,d2] [,a,c,a1] [,a,c,a] | [,b,ca/] ,,,a ,,,c ,,a [,db,,d1] [a,b,d] | [a,b,d1] [,db,,d] [,b,ca] [a,b,d] | [,,d,,c1] ,,,a [,a,c,a] ,,b | ;germantab
16a;g moll;e1v;XVIII. Pass'emezo.;;;;ConcR2285;;[aab,,a1] > ,,,c [aab] ,,,,,a | [aab,,a1] ,,,c/ ,,a ,,b ,,d ,a ,c | [,dda/] a c d f d c a | ;germantab
16b;g moll;e2v;XIX. Il suo saltarello.;;;;ConcR2286;;[aab,,a/] ,,a ,,b ,,d ,a ,,d | [aab,,a/] ,,a ,,b ,,d ,a ,c | [,dda/] ,c ,d a c d | [cdda/] a ,d ,b ,a ,,d | ;germantab
17a;F dur;e3v;XX. Pass'emezo.;;;;ConcR3206;;[cdda1] [cdd/] a [,dda] a [cdda] d | [cdda1] [cdda] [ddda] [cdda] | [da,a,d1] c/ a ,d ,b ,a ,,d | [,aba,d] [da,a,d] [da,a] [da,a,d] |   ;germantab
17b;F dur;e4v;XXI. Il suo saltarello.;;;;ConcR3208;;[cdda1] > c ,,,a | [cdda/] a ,d ,b ,a ,,d | [,aba,d1] > [,aba] ,,,,,d1 | [,aba,d1] [,aba] [,aba,d] | [cdda/] a c d f d|;germantab
18;C dur;f1v;XXII. La gamba.;;;;ConcR3210;;[acd,a1] [acd] [acd,a] | [acd,a/] ,,,,,d [acd,a] ,,,,c [acd,a1] | [,dda1] [,dda/] ,a ,b ,d | [abb,d/] ,d a b [abb,d1] |  ;germantab
19;f moll;f2r;XXIII. Le forze de Ercule.;;;;ConcR1249;;[,d,a1] > a [b,da] ,d | [abb,d2] [abb1] ,,,,d | [,d,a/] ,c ,d a [,d,,b] ,,,,,d | [acd,a2] [acd1] ,,,,a |;germantab
20;c moll;f2v;XXIIII. Hilf Herr Gott.;;;;ConcR1988;;[a,d,a1] > ,d [,bd,a] [,ab/] [,,dd] | [aa,c2] [bd,a1] [a,b,d] | [ab,,d1] [,d,a/] ,b [,a,c] ,,d [,a,c1] | [,bd1] [,db,,d] [,db,,d] [,b,d,a] | ;germantab
21;B dur;f3v;XXV. Ach Jupiter.;;;;ConcR2269;;[,db2] [,db1] [a,a/] ,,,c | [cd,a/] ,d a c [da,,,d1] ,,,c | [d,,cd1] ,,,c [cd,a1] > ,d | [,df1] ,,,f [d,ff] c/ [d,,c] |  ;germantab
22;B dur;f4v;XXVI. Was wirt esz doch.;;;;ConcR3235;;[,,ba,d2] [,,bc,d1] ,,,,,d | [,db,,d2] ,,a/ ,,,c [,daa1] ,,,a | [,a,c,a1] ,,,,,a ,,,,,a/ ,,,,,c [d,,c,d] ,,,,a | [c,,ac/] ,,,,d [cd,a1] [cd,a] [d,,cd] |  ;germantab
23;F dur;g1v;XXVII. Der Bentzenauwer dantz;;3er Takt ? Bentzenauer?;;;;[,dda1] [,dd/] ,,,a [,dd] ,,,a | [,dda1] ,,,a/ ,d a c | [dab,,d1] [dab/] ,,,,,d [dab] ,,,,,d | [dab,,d1] [dab] [dab,,d] | [fd,a1] [fd] [da,c] |;germantab
24;F dur;g2r;XXVIII. Der schwa[r]tzknab dantz.;;;;ConcR2031;;[cdda1] [cdd/] ,,,a [cdd] ,,,a [cdda1] | [aac,,a/] [,,da,c] [aac,,a] [aac,,a] [acd,a1] [acd,a/] [cdda] |   ;germantab
25a;F dur;g2v;XXIX. Dantz.;;;;ConcR2295;;[cdda1] [cdd/] ,,,a [cdda] ,a/4 ,c ,d ,c ,a ,,d | [aac,,a/] [,,da,c] [aad,,a] [aac,,a] [acd,a1] [acd/] ,,,,a |;germantab
25b;F dur;g3r;XXX. Hupff auff.;;;;ConcR2296;;[cdda/] [,dda/4] ,c ,d a c d [cdda] a ,d ,c | ,a/4 ,,d [aac,,a] ,,a ,,c ,,d [aac,,a/] [acd,a1] | ;germantab
26;Eb dur;g3v;XXXI. Il Estoit une fillete.;;;;ConcR3198;;[d,,cd1] > [cd,a] [d,,cd] [dd,,,d] | [ab,,a3/2] [aa,c/] [,bdd] ,,d [,bb,d] [a,b] | [,daa/] [a,,c] [b,da] [a,,,d] [,dda] [ab,,a] [,a,c] [,a,c] | ;germantab
27;c moll;g4v;XXXII. Or combien est.;;;;ConcR1798;;[abd2] [abd/] ,d a c | [dd,f/] f d c [dd,f1] [abd] | [aa,c2] ,,,c1 [abd] | [abd1] [abd] [cd,a/] ,d a c |;germantab
28;B dur;h1v;XXXIII. Pauana.;;;;ConcR2280;;[,aba,d1] [,aba/] ,,,,,d [,aba,d] ,,a ,,,c ,,,a | [abb,d1] [abb/] ,,,,d [abb,d1] [abb,d1] | [bddd1] [bdd/] ,,,d [ddff] ,,,d [ddff1] |;germantab
29;F dur;h2v;XXXIIII. Les Bouffons.;;;;ConcR3214;;[,dda1] > a [cdda] [cdda] | [d,ba,d2] [d,ba1] ,,,,,d | [c,da1] [a,d,e] [,d,,c] [,dba,d] | [,cdca2] [,cdc1] ,,,,a | ;germantab
