PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;18v;Correnta;;f. 19r empty;OT;;3;",,,a/ ,c ,,,a a | [,,aa{a}3/2] [,,bc/] [,,aa1] | \
[a,,,a3/2] ,,,a/ [a,,,a1] | [,daa{a}2] {14}1 | \
[cda1] ,,,a/ ,c ,,,a a | [,,aa{a}3/2] ,,c/ ,,d1 |";italian7tab
23;;19v;Sarabanda;;f. 20r empty;OT;;3;"[,,aa{a}1] ,,a ,,a | [,,aa{a}3/2] ,,,c/ ,,,a1 | \
[,ab,,d1] ,,b ,,b | [,,aa{a}3/2] ,,b/ ,,d1 | \
[ac,,a1] a a | [a,,,a3/2] ,d/ ,c1 | [,d,,,d1] a c |";italian7tab
24;;20v;Ciaccona;;;OT;;3;"[,daa{a}1] ,,,,a ,,,a c [acd,a2] | \
[,d,,c1] ,,,,,c [,dd] ,,,,,d [add,a] ,c :||: \
[,daa{a}1] ,,a d ,,d [ac,,a] c | \
d1 [,a,a,d] ,c [,d,,,c] [ad,,,a] ,c :||:";italian7tab
25;;22v;Balletto;;ff. 23v-24r empty;OT;;C;"[,daa{a}1] {14}/ ,,,,e [,aaac/4] (,c ,d/) [ad,,a3/4] ,c/4 | \
[,dd{a}/] ,,,,a ,,,,c ,,,,e ,,,a a ,,a d | \
,,d/ c ,,b/4 (c a) ,,,a";italian7tab
26;;24v;Correnta;;ff. 25v-26r empty;OT;;3;"[,daa{a}] | [,c,,a3/2] [,a,,bc/] [,,d,,c1] | \
[,a,a,d3/2] [,,d,,c/] [,,b,,a1] | \
[,,aa{a}2] {14}1 | [,,aa{a}3/2] [,,b,,a/] [,,d,,c1] | \
[,a,a,d3/2] ,c/ [,d,,,c1] | ,,,f/ ,,a a ,,,a [,c,,a1] |";italian7tab
27;;26v;Aria Venetiana - Variatione;;;OT;;C;"[c,aa{a}3/2] ,,b/ | [,,da{a}2] [acd,a1] {10} | \
[cdd{a}1] {14} [acd,a] c | [,a,,c/] (,c ,d1) [,cd,e] ,d | \
[,a,a,d2] {11}1 [,,d,,c] | [,a,,,d1] [,c,,a] [,d,,c] [a,,,e] |";italian7tab
28;;27v;Gagliarda;;;OT;;3;"[c,aa{a}3/2] ,,c/ ,,d1 ,,,,d [aad,,a] ,,c | \
[,,d,a2] {10} [acd] | \
[,c,,a3/2] ,e/ a1 ,,,,,d [,,ac{11}] ,,,f | \
[aacc,a2] {13} [aac] | [aabc,a1] ,,,,,c";italian7tab
29;;28v;Gavotte?;;2nd of 3 parts crossed out;OT;;C;"[,daa{a}1] ,,,,a ,,,a [a,,,a] | \
[c,aa{a}3/2] ,,,c/ ,,,a1 [a,,,e] | \
[,d,,c1] [,c,,a] [,a,,,a3/2] ,,d/4 e | \
,,d2 {10} :||: [,aaa{a}1] ,,,a/ ,c ,,,a ,c ,,,a a |";italian7tab
30;;29r;Balletto;;;OT;;C;"[aabc,a3/2] {a}/ [,bbc{8}1] [,db{9}] | \
[,,d{10}/] ,a ,b ,,,a [,aba,d1] {11} | \
[,a,a,d/] ,,,,a ,,,,c ,,,,,d [abd,a] ,,,,c [aa,,d] ,,,,a | \
[,,ac{9}3/2] ,,,f/ [aabc,a1] {13} :||:";italian7tab
31;;29v;Passagaglia;;ff. 30v-31r empty;OT;;3;",,,b1 ,,,c ,,a | [aabc,a2] [,,aa{a}3] ,,b1 | \
[,,dcd2] {10}1 ,,,b ,,,c ,,a | [,,bc{10}2] [,,ac{9}3] ,,,f1 | \
[aabc,a2] {13}1 :||: ,,e1 ,a ,c |";italian7tab
32;;31v;Correnta;;ff. 32v-33r empty;OT;;3;"[,,ff,a2] [,,d{10}1] | ,,b1 [,,a{9}3/2] ,,,c/4 ,,a | \
,,,c1 ,,,,,a3/2 ,a/ | [,b,,a1] ,,,,,c ,d/ ,b | \
[,a,a,d2] a1 | ,e1 ,,,,c [a,,,d] | \
[,,aa{9}3/2] (,,a/4 ,,b ,,d1) |";italian7tab
33;;33v;Passagaglia;;f. 34r empty;OT;;3;",,,,,d1 ,,d ,a ,c | [,,d,,c2] [,bd,,c] [,d,,,c1] ,b | \
[,a,a,d2] {8}1 ,d a c | [dd,,c2] [d,d,a] c | \
[da{11}2] :||: ,,,a1 (,b ,a) ,,,,a |";italian7tab
34;;34v;Passag:;;f. 35r empty;OT;;3;",,,,d1 ,d a c | [dd,,c2] [bd,,c] d/ (b a ,d) | \
[a,,,d2] [,bd,,b1] ,,,,,d ,,,,a ,,,,c | \
,,,,d2 [,b,a,d3] ,,,,c1 | {8}2 :||:";italian7tab
35;;35v;Passagaglia;;;OT;;3;",,,,c1 ,c ,,,a a | [cd,,c1] [bd,,a] ,,,,,c | \
[,a,a,d2] ,,,,,a1 ,,a ,,c ,,e | ,,f2 [,,fe{12}3] ,,e1 | \
{9}2 :||: ,,a1 a ,,,a ,c |";italian7tab
36;;36v;Pass:;;f. 37r empty;OT;;3;",,,e1 ,,,f ,,d | [ddef,d2] [,ddc3] [,,aa1] | \
[,bbb2] ,,,,d1 ,d a c | [dd,,b2] [d,d{a}3] c1 | {11}2 :||: \
[dde1] ,c ,,,a a |";italian7tab
37;;37v;sans titre;;f. 38r empty;OT;;none;"[cdeac{9}] [cc,,a] [cc,,,d{a}] [aa,,,d] [,dd,,c] \
[,db,,a{a}] [,cb,,a] [,aaa{a}] [,ff,e{8}] [,fe,e] {9} \
,,,,c/4 ,c ,,,a a ,,a a ,,,a ,c";italian7tab
38;;38v;sans titre;;f. 39r empty;OT;;3;"[,aba,d1] ,,,,a ,,,,c | [a,b,d3/2] ,,,a/ ,,,c1 | \
,,,c1 [,,,a3/2] ,,,,d/ | [,aba,d1] {11} [,aba] | \
[cdd{a}1] {14} [cdd] | [aab{13}1] {9} [,,bc] | \
{8}1 [,,ba{a}] ,,a |";italian7tab
39;;39v;sans titre;;ff. 40v-41v empty;OT;;3;",,,a ,,,c | [bbdd2] ,,,,,b1 ,,b [bbdd,b2] | \
[d,,c2] [bd,,c] [dd,,c1] b | [a,b,d2] {8}1 ,,,d ,,,c ,,,a | \
,,,,d2 [a,b] [a,d,e] | {a}1 ,c ,,,a a [b,,a2] |";italian7tab
