PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
44;;43r;Fortune a bien couru sur moy;;;OT;;C;"[,,da1] [,,da] [,,da] | [,,da/] ,,b ,,a ,,,c [,,da1] [,,a,c] | \
[,,bc1] [,,da] [,a,,,d/] ,,,,,c ,,,,,d ,,,,a | \
,,,,c/ ,,,,d [,,da1] [,,bc] [,,da] |";
45;;43v;Le dur regret;;;OT;;none;"[c,da2] [d,bc3/2] [c,da/] [da,,c] [c,d] [a,bc] [,ea] \
[a,bc1] [a,d,a] [,ea,c/] ,,,c ,,a ,,b [,ea,c] d c a \
[,ea,c1] [a,bc] [a,bc]";
46;;44v;Une bergerote;;;OT;;none;",,,c2 [,a,c1] ,,,,c [,ab2] [,ca1] ,e [a,,c2] [a,,c1] [,db] \
[,cd] [,ab/] [,,de] [,a,c] ,,,a [,a,c1] [,,d,a2] ,,d1 \
,,,,a [a,d2]";
47;;45r;Une bergerote;;;OT;;none;"[,da,c2] [,da,c1] [,d,,c] [c,aa2] [a,c,e/] ,,a ,,c ,,d \
[,df,c3/2] a/ [ca,,c] d [c,da1] [,,c/] a [a,,ce1] \
[aaa,c/] ,e/4 a ,e/";
48;;45v;Las il faudra;;;OT;;none;"[,daa2] [,daa/] ,c/4 ,a ,,d ,,b ,,a ,,,c \
[,db,,d/] ,a ,c ,d [a,,cd] ,d/4 a ,d/ ,c \
[,da,c/] ,,d ,a ,c";
49;;46v;Las il fauldra qu'un estranger;;;OT;;C;"[,,def1] [,,def/] ,,,,e ,,,,c ,,,,a | \
[,ab,,d/] ,,a ,,b ,,d [,,bcd1] ,,d | \
[,aa,c/] ,,,,a ,,,,c ,,,,e [,df,c] ,,,,e ,,,a ,,,c |";
50;;47v;Le iaulne e blanc;;;OT;;none;"[a,,c1] [da,c/] ,,a ,,b ,,d [dab1] [c,da2] [f,aa1] [,,da/] d \
[c,da1] [c,bc/] a c/4 a ,e a [c,a,c/] ,,,,a";
51;;48v;Le iaulne e blanc son les couleurs;;;OT;;C;",,,c1 [,a,c2] | [,ab1] [,,da] ,d [,,aa] | [,,da1] ,d [,,bc] ,a | \
[,,a,c2] ,a1 ,,,,,d | [,,da1] [,,da] [,,bc/] ,,a ,,b ,,d |";
52;;49v;Jouissance;;;OT;ConcR2083;none;"[,d,a1] [,d,a] [,d,df] [a,,cd] [b,,a] ,,,d/ [a,,,d] [,d,,b] [,b,,a] \
[,d,db] ,c ,d ,a [,bd,a1] [b,da] [b,da/] a";
53;;50v;Jouissance vous donneray mon amy;;;OT;ConcR2083;C;"[,a,c1] [,a,c] [,,bc] | [,,a1] [,a,c] ,,b/ ,,,a ,,,,d ,,,,c | \
[,,b,d1] [,,d,d] [,a,,c] ,,,c | ,,,c1 [,a,c] [,ab/] ,,d ,a ,c |";
54;;51v;D'estre amoureux;;;OT;;none;"[c,da1] [f,de] [da,c3/2] ,c/ [cd,a3/2] ,c/ ,d ,a \
[ac,,a1] [ac,,a] [ac,,a] [c,da] [da,,,d] [da] \
[c,da/] [a,b] [,da,c] [a,,,e] [c,,a] d";
55;;52v;D'estre amoureux iamais ne seray;;;OT;;C;"[,,da1] [,,d,e2] | [,a,c1] ,c [,d,a3/2] ,c/ | \
,d/ ,a [,c,,a1] [,c,,a] [,c,,a] | \
[,,da1] [,a,,,d] ,a [,,d,a/] ,,b | \
[,,a,c/] ,,,,e ,,,a ,,,c";
56;;53v;Tant que viuray;;;OT;ConcR854;none;"[f,,a2] [e,aa1] [d,bc] [c,da/] a c d [c,da1] [ca,a] [ac,,a] \
[f,d,a] [fa,c] e [f,d,a/] ,,c ,,d ,a [,,d,a] ,,b ,,a ,,,c";
57;;54r;sans titre;;handwritten addition - cont'd on f.55r;OT;;none;"[,d,a/] ,c ,d a b d [f,dd2] [d,bc1] [b,da] [a,b,d] [,db,c] \
[,cd,a3/2] [,cd/] ,,,c1 | [bbd,,b1] ,,,a [bbd,,b] [bbd,,b] \
,,,a3/2 b/ [ab,,d1]";italian7tab
58;;54v;Tant que viuray en aage florissant;;;OT;ConcR854;C;"[,d,a2] [,daa1] [,abc] | [,dda2] [,dda1] [,dfa] | \
[,c,,a1] [,dd] [aa,c/] ,,,a [aa,c1] | \
[,cd,a/] ,,c ,,d ,a [,cd,a] ,,b ,,a ,,,c |";
59;;55v;Si iay pour vous;;;OT;;none;"[b,da1] [b,da/] [a,b] [b,d] [da,,d] [f,,,a] ,,,,c ,,,,d \
[b,,a] [da,c1] [f,dd] [,a,c] e [f,d,a] ,,,a ,,,a [a,,,d] \
[b,dd] [da,c] [abd]";
60;;56v;Si iay pour vous mon auoir;;;OT;;C;",,,c2 [,a,c/] ,,d ,a [,c,a] | \
[,d,,c/] ,,,,e ,,,a ,,,c [,ca1] [,ab] | \
[,ca/] [,ab] [,ca1] [,a,,c] ,,,c | \
,,,c1 ,,,a [,ab] [,ca] |";
61;;57v;D'amours ie suys;;;OT;;none;"[,d,a2] [ac,,a1] [ac,,a] [,da,c2] [da,,,d/] c a c d a [c,da2] \
[c,da1] [c,da] [c,da] [ac,,a/] ,d a ,c";
62;;58r;De toy me plains;;;OT;;none;"[,da,c2] [,da,c/] ,,,c ,,a ,,b [a,d,a] ,,a ,,b ,,d \
[da,,,d] c/4 d c/ a [c,da3/2] d/ c a [,daa1]";
63;;58v;Elle sen va;;;OT;;none;"[c,da2] [c,da1] [a,d,a] [a,b,d/] [,da] [a,b] [c,d] \
[da,,,d3/2] c/ a ,d [da,,,d1] [da/] ,,,,a [da,,c] ,,,,d \
[c,da1] [a,bc]";
64;;59r;La guerre;;;OT;;none;",,,a1 [,dda2] ,,,a1 [,dda2] ,,,a1 ,,,a/ ,d ,d ,d ,d1 [,dda2] :||: \
,,,a1 ,,,a/ ,d ,d ,d ,d1 ,,,a/ ,d ,d ,d ,d1 ,,,a/ ,d ,d ,d";
65;;59v;sans titre;;handwritten addition - cont'd on f.60v;OT;;none;"[dab,,d] [dab,,d] ,,,c [dab,,d] [cdda] a c d [cd,a] \
[aa,c] ,,,,a ,,,,c ,e [aa#c,,a] [aac] ,,,c";
66;;60r;Tresoriere;;;OT;;none;"[,daa2] [,daa/] a c d [f,aa] ,d [d,bc1] [,,da/] c d/4 \
c d/8 c a c [d,b,,d1] ,,b [,,b,,d]";
