PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
14;;18v;Ver'inferno al mio petto;;;OT;ConcR2875;C;",,,c4 | ,a2 ,a | [acd,a2] ,c | [aacc2] [aacc] | [,cde/] ,e a ,c [,ede] a1 ,e/ | \
[aa,c/] ,,d ,,c ,,a ,,c ,,d1 ,,c/ |";italiantab
15;;20r;M'amye un jour;;Certon;OT;;C;",a4 | [ca2] ,a | [c,a2] [c,ae] | [,cde1] ,a [,cde] ,e | \
[acc,e2] [ccde] | [eacc1] c [ccde2] | [,df,c2] [bcc,e] | \
[c,def1] ,,,,e [,dfa] ,,,c |";italiantab
16;;21r;La palme doulce;;;OT;ConcR2876;C;"[cdda4] | [cdda2] [cdda] | [ddf,,d4] | [acd,a1] ,a [,,dc] ,a | \
[,cd1] ,d [a,,,a] ,c | [cdda1] a [cdd] [,e,,c] | \
[fcde1] ,a [fcde] ,e |";italiantab
17;;22r;Un jour passé avec Collete;;;OT;ConcR2877;C;",d4 | [f,d3] f1 | [cd1] e f ,d | [ha3/2] ,c/ [fd2] | \
[df/] c a c [cd1] a/ ,d | ,c/ ,a ,d ,c [,df2] |";italiantab
18;;23r;Las on peut susier clerement;;Janequin;OT;;C;"[,aba,d4] | [,a,a,d2] ,,f | [,df,,d1] ,,,,a [c,f,c] ,,,,e | \
[cdda1] ,,c [cdda] ,a | [abb,d1] ,d a c | [dbb,d2] [ddf,,d] |";italiantab
19;;24r;Or vien sa vien m'amye;;Janequin;OT;ConcR2307;C;",,d4 | [,db3] ,,,d1 | [ab,c2] ,,,,d1 ,a | [fdda1] ,,,c [,,dd] ,b | \
[ddff1] ,d [a,b,d] ,b | [acd1] ,a [,cd] [,c,,a] |";italiantab
20;;25r;Si jay du bien;;Sandrin;OT;ConcR3500;C;"[aabc4] | [dabc2] [ff,cd] | [h,i,kh] [hd,f,d] | [hd,f,d1] f d ,h | \
[dd,f,d2] [hd,f,d] | [f,aa1] d [dabc] ,c | [cdda/] d c a d1 c |";italiantab
21;;26v;Ave sanctissima;;Sermisy;OT;;C;",,,,,a4 ,,,,,d4 | ,,,,,d2 ,,,,,d | ,,,,,c2 ,,,,,a | [,,,c,f4] | \
[,,b,,d2] ,,,,,a1 ,,,,,c | [,,b,,d1] ,,,,a [,,b,c] ,,,,e | \
[,,ab2] ,,,c | ,,d2 ,,,b |";italiantab
22;;27v;Fantasia sopra al detto;;;OT;ConcR3556;C;"[a,,c1] ,,a ,,b ,,d | [da1] ,b ,a2 | [d,b1] ,,d [da] ,c | \
[cd2] [a,d] | f2 ,b | [d,,c2] ,a | ,,,f1 ,c [,df2] |";italiantab
23;;30r;Proba me Domine;;Jacotin;OT;;C;",,,a4 | ,,d4 | ,,d2 ,,a | [,db2] ,,b | [f,a1] ,,,c ,,a ,,b | \
[f,d2] [ca] | [d,,,,d/] ,,d ,,b ,,a [d,b] ,,d ,a ,,b |";italiantab
24;;31v;Fantasia sopra al detto;;;OT;;C;",d4 | f4 | f2 c |  [d,b2] d | [cd1] a c e | [fe2] [da1] c | \
[ab2] [db] | ,a1 ,,d [da] ,c |";italiantab
25a;;33v;Pavana chiamata la Milanesa;;;OT;;C;"[aabc2] ,,,,,a [aabc] [d,ab] | [da,c2] ,,,,,a1 c [acbc2] d | \
[,dda2] c1 a [cdda] d f ,,b | \
[,,aa1] d c [d,,c] [f,a2] [ca,b] |";italiantab
_25b;;35r;Gagliarda sopra la detta;;;OT;;3;"[aabc2] ,,,,,a [c,ab] | [da,c2] ,,,,,a1 c [d,bc] ,c | \
[,dda2] c1 a [cdda2] | ,,,a1 d [f,a2] [ca,b] | \
[da,c2] ,,,,,a1 c [abbc2] |";italiantab
_25c;;35r;Altro modo;;;OT;;3;"[aa,c,a1] c [d,,c] [f,a] [h,,f] ,,,h | [da,,,a1] ,,,,,c [a,b,,d] ,,,,a [da,,c] ,,,,,d | \
[c,da1] ,,,c [,da] [a,b] [c,da] e |";italiantab
_25d;;35r;Altro modo;;;OT;;3;"[aa,c1] ,,a [,,b,,a] ,,,,,c [,a,c,d]c | \
[d,bc,a1] ,,d ,a f h ,c | [fd,a1] ,,,c ,,a d c ,,c |";italiantab
_25e;;35v;Altro modo;;;OT;;3;"[da,,,a/] ,b ,a ,,d [a,b] ,,a ,,,c ,,,b [d,,c] ,,a ,,b ,,d | \
[a,b,,a1] ,,,c/ ,,d ,a1 ,,,c/ c [d,bc] ,,d ,a ,c |";italiantab
_25f;;36r;Represa;;;OT;;3;"[,a,bc1] ,,,c ,,a ,,c [,,a,a] ,,,c | [a,,c,e2] [c,,,,c] [f,,b,c] | \
[,,,c,a2] [e,,c1] c e [,,aa] | [,,c,e1] c a ,d [,cd,a] c |";italiantab
26;;36v;Gagliarda;;Gaillarde Italienne;OT;;3;"[hd,f,d4] [hd,f,d2] | [fdaa2] [dabc] c1 a | [cdf,c4] [cdf,c2] | \
[dabc1] c d f [hd,f,d2] | [fdaa2] ,,,a1 d [fdaa2] | \
[dabc2] [cdda] [aabc] |";italiantab
27a;;37v;Pavana chiamata la Paladina;;;OT;;C;"[aacc4] | [aacc2] [aacc] | [,cd,a2] a | [cdda2] f | \
,,,,,d1 [ddf] ,,,f ,,,,,d | [ddf,,d2] [cdda] | \
[acd,a2] [,,d,a1] a | [,daac1] c [a,c] ,d |";italiantab
_27b;;38r;Gagliarda sopra la detta;;;OT;;3;"[aacc4] [aacc2] | [aacc2] [a,,,,a] ,,,c1 ,d | [,cd,a2] ,,,c1 ,d [acd,a2] | \
[cdda2] ,,,a1 d [fdda2] | [ddf,,d1] ,,,f [ddf,,d] | \
[ddf,,d2] ,,,,,d [cdda] |";italiantab
_27c;;38v;Represa;;;OT;;3;"[ea,,,a1] f h2  [a,c,,a1] ,,d | [aa,,,a1] ,,,,,c ,,,,,e [,,d,,c] [aad,,a] ,,c | \
[,cdca3] ,d1 [,cdca] ,e | [aa,c,e2] [c,dc,c] ,,,b |";italiantab
28a;;39v;Gagliarda;;Gaillarde nouvelle;OT;;3;",,d/ ,a ,c ,e | [acd,a3] [acd1] ,,,,a2 | [ca,,,e1] e [fc,e,c2] [hf,g,a] | \
[kf,ha2] [kf,ha] [hf,gh] | [fcde2] [effc1] c f e |";italiantab
_28b;;39v;Altro modo;;;OT;;3;"[,cdca2] ,,,,a/ ,,c ,,d ,a ,c ,a ,c ,e | [acd,a1] ,d ,c ,d [acd,a2] | \
[ca,,,e1] e [fc,e,c2] [hf,g,a] |";italiantab
_28c;;40v;Represa;;;OT;;3;"[,cdca1] ,e [a,d,,c2] c | [ea,,,a2] ,,,,,a1 f [e,cc2] | \
[c,da2] [a,d,e1] ,d [,ac,c] ,d | [,cdca1] ,d a ,c [,dd,a] a |";italiantab
