PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;3r;An Almane;;first part of duet;OT;ConcR286;C;"[,,dca3/4] ,a/4 [,cd,a/] #,d | [aa,,,a1] #,a/ ,,,,,a | \
[,a,,,a/] #,c [,d,,,a] a | #[,c,,a3/4] ,a/4 [,,d,a/] ,,,c | \
[,,d,a/4] ,,c ,,d ,a"
2;;3r;the praecedent Almane after the treble waye;;second part of duet;OT;ConcR370;C;"X[,cd,a3/4] ,d/4 a/ c | #[ea,,,a1] a/ c | #[e,,,,a/] f [h,,,,a] e | \
[f,,,a3/4] h/4 #[f,,,a1] | #[,c,,a/4] ,a ,c ,d"
3;;3v;Rogero;;Ruggiero;OT;Conc_3638;C;",,d/ ,a | #[,cdca1] [,cdc] | [,dda1] [,a#cc] | #[,cdca3/2] ,d/ | \
#[,cdca1] [a,d,e] | [,ddef1] #[,cdca] | [,a#cc,a1] [,,db,c] | \
,,,,,a/ [,ac] ,,,c ,d "
4;;3v;The Spanish Pavin;Francis Pilkington;;OT;Conc_4343;C;"[,,dca3/4] ,b/4 #,a/ ,,d | [,a#c/] ,,,c ,,,,,a ,,a | \
#[,,c,,a/] ,,d [,a,c] ,,c | [,,dca3/4] ,a/4 ,b/ ,a | \
[,,d,a/] ,,a ,,b ,,d |"
5;;4r;Heaven and earth;;Heaven and Earth / King's Pavan;OT;ConcR461;C;"#[cdda2] [cdda1] [cdda] | #[cdda3/2] a/ c d [fd,a1] | \
[da,c/] ,c [cd,e1] | [aa,,,d/] ,d [a#cd,a1] | \
[,dda1] ,,,,,,a #[,dd2] ||"
6;;4r;[Wilson's Wild];;;OT;ConcR32;3;"a/ | [f,,,a1] a/ | [,c,,a/] ,,d [,d,,c] | #[,c,,a3/4] ,a/4 [,,d,,c/] | \
[,ac,,a/] ,,,c a | [f,,,,c1] [a,,,,e/] | [,c,,a/] ,,d [,da,c] | \
[,acc3/4] ,,d/4 [,a#c,,a/] |"
7;;6r;[Lord Hay's Courant];;;OT;ConcR96;3;"[c,,a/] | [,dda1] f/ [f,,a3/4] d/4 #c/ | [acd,a3/2] [acd1] [c,,a/] | \
[,dda1] f/ [f,,a3/4] d/4 #c/ | [acdca2] [c,,a1] | \
[,dda3/2] f/ [f,,a3/4] d/4 #c/ |"
8;;6r;[Volt?];;;OT;;3;"[,acc,a/] a1 | [,ea,c1] ,a/ | [aa,c1] [caa,c/] | [ea,#c,a3/2] | \
[ac,,a/] f ,,,,,c | #[ea,,,a1] a/ | [ea,c3/4] ,,,a/4 [hf,,e/] | \
[h#ea,,,a3/2] :||:"
9;;6v;A pavin;;;OT;;C;"[c,da1] ,a/4 ,c ,d a [c,,a/] f [d,,a] c | \
[ac,,a/] ,,d/4 ,a ,c ,d a ,c [cd,a/] ,d/4 a c ,d a c |"
10;;6v;A Galliard by Dowla:;John Dowland;Dowland's Galliard;OT;ConcR213;3;"#[caabc1] [caabc] [caa] | [caa,c1] a/ ,d ,c ,a | \
[,da,c1] [,cee/] ,a [,cee1] | ,,,,c/ [,aa] ,,,b \
,,,c [,aabc1] ||"
11;;7r;Mrs Whites choice;John Dowland;Mrs White's Choice / Thing;OT;ConcR40;C;"[,,def1] [,,def/] [,,def] | [,dda1] [,dda/] [,dda] | \
[ac,,a/] [cd] [da] [ac] | [cd,a1] a/ ,d | [,cd,a/] ,d a [,cb] | \
[,ddef1] [,dde/] ,,,,f |"
