PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Concertationvm Mvsicarvm / Io. Bap. Besardi Vesontini / Pars I / In quam, insignes aliquot moduli, quorum  plerique spirituales, atribus Testudinibus, eo quo distum est in praefatione modo instructis, perquam iucundem decantantur.;;;;;;
1;;1;Passemezo. NOVA TESTVDO. I.B:B. / accordetui x chorus in b fa b mi;;Passamezzo, trio part;OT;;C;"[aab,,a1] [ca,b] | [da,c1] a ,a ,,,,a | \
,,,,,d1 ,,,c [,,,c,c] ,,,b | \
[aab,,a1] h/ ,,,h ,,,f h f ,,a | \
d/ ,,,c ,,,a ,,,,d ,,,,c ,,b ,,,,a ,,,,,d |"
2;;1;MAIOR TESTVDO;;Passamezzo, trio part;OT;;C;",,d1 ,a | [,bd,a1] {,,,a} [,d{,,a}] ,,b | \
[a{,a}1] [,d{a}/] ,b ,a ,,d [,a,,,a1] | \
[,,d,a1] {,,,a} [,d,,c] ,,b | \
[a,,,d1] ,,d [,d,a] ,b |"
3;;1;Passemezo. TESTVDO MINOR. I:B:B: accordetur x chorus in B fa b mi;;Passamezzo, trio part;OT;;C;"[aabcca1] [ca,b/] ,,d | [d,,c1] ,,,,,a ,,,f/ h f ,,a | \
[d,,c/] a ,,,a ,,,,c [a,,,d] ,,,a [,e,,c] ,,a | \
a/ ,,,,,a {,,a} c"
4;;2;2 pars Passem. NOVA TESTVDO;;Passamezzo, trio part;OT;;C;"[a,,,,a/] ,e/4 a [c,,b/] a/4 c | \
d/ ,,,c ,,,,,a1 h/ ,,,h ,,,f h | \
f/ ,,a [d,,c] c/4 a [,ea/] a [c,,,c1] |"
5;;2;TESTVDO MAIOR;;Passamezzo, trio part;OT;ConcR341;C;",,d1 ,a | [,bd,a1] {,,,a} [,d{,,a}] ,,b | \
[a{,a}1] [,bd{,,,a}] [aad,,a] ,,c | \
[,bd,a1] {,,,a} [,a,,,e] ,,,c | \
[,,d{,,,a}/] ,a ,b {,,a} {,a} {a} ,,,,,a ,,,,,c |"
6;;2;2 Pars Pass. NOVA TESTVDO;;Passamezzo, trio part;OT;;C;",a/4 ,c ,e a c | [d,,,,a1] a ,,,a/ f h f | \
[ha/] f/4 d c d a c ,e ,a ,,d ,,b ,,a ,,,c [,,a,c/] |"
7;;2;TESTVDO MAIOR;;Passamezzo, trio part;OT;;C;",,,f/ h f ,,a | [d,,,,a/] a ,,d ,,b [c,,a] d ,,d c | \
{,,,a}/ ,,f/4 ,,d [,,bc/] [,,d,a/4] ,,b [,,aa/] ,,,c \
[,ea/4] a c/ |"
8;;3;2 pars passem TESTVDO MINOR;;Passamezzo, trio part;OT;;C;"a1 ,d | [,bd,a1] {,,,a} [,bd] [,d,,c] | \
[a,,,d1] [,b{,,,a}] ,a ,,,,,a | \
[,,d,a1] {,a} {a} ,,,,,a | \
{,,,a}1 ,,,,d ,,,,c ,,,,a | \
[,aba,d1] ,,,a [,ab] [,b,,a] |"
9;;3;3 Pars pass. TESTVDO MINOR;;Passamezzo, trio part;OT;ConcR603;C;",a1 [a,,c/] ,e/4 a [e,,b/] a/4 c | \
d1 ,,,c ,,,,,a1 h/ f/4 d c d f c | \
[d,,,,a/] a ,,d ,,b [c,,a]"
10;;4;Vne Jeune fillette NOVA TESTVDO I:B:B: accordetur x chorus in f. fa b mi;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a/ | [aab,,a/] d [c,,b] ,,d [d,,c] ,,,,,a {a} {,a} | \
{,,a}/ ,c [,e,,c] a c ,,,a [ddf,,d1] | \
[fh{a}/] {,,a} {,a} [,,d,a/4] ,,b [,,a,c/]"
11;;4;TESTVDO MAIOR;;Une Jeune Fillette, trio part;OT;Conc_4438;C;"z3 ,,,c1 | [,,dca1] [,a,,,e] [,b,,a] {a} | \
[aac,,a1] ,,,c [aac] {,a} | {a}1 [abd,a] [aad,,a] ,,c | \
[,,d,a2] {,,,a}1 ,,,c | [,,d,c/] ,a [,,c,,a] ,,,c"
12;;4;Vne Jeune fillette TESTVDO MINOR. I:B:B: accordetur x chorus in b fa b mi;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a1 | [a,,c/] ,e/4 a [c,,b/] ,a d ,,,c [c,,a] [a,,c] | \
[,e{,,a}/] ,,c/4 ,,e ,a ,c ,e a c d f c h/ f/4 d |"
13;;5;2 pars precedentis mod NOVA TESTVDO;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a1 | [a,,,,a/4] c ,e ,a c ,e [a,,,c] c \
[d,,c/] a c [d,,,e] a [f,,,a] d | \
[c,,a/] d a c  [,d,,c] a ,c ,d"
14;;5;TESTVDO MAIOR;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",,,c1 | [,,dca1] [,a,,,e] [,b,,a] {a} | \
[aac,,a1] ,,,c [aac] {,a} | \
{a}1 [abd,a] [aadc,a] ,,c | \
[,,d,a2] {,,,a}1 ,,,c | \
[,,d,a/] ,a [,,c,,a] ,,,c [,bd{,,,a}] {,,a} {,a} {a} |"
15;;5;2 pars precedentis mod: TESTVDO MINOR;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a1 | [aabc1] [ca,b] [da,c,a] [c,,,a/] a | \
[,ea,c2] {,,a}1 [,aba,d] | [,c,,a/] ,e [,f,,,a1] [cf,,c] ,e | \
[af,,,a2] ,,,c1 ,a | [a,,,,a/] ,e a c"
16;;6;3 pars superioris mod: NOVA TESTVDO;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a1 | [aabc1] [ca,b] [da,c,a] [c,,,a/] a | \
[,ea,c1] {,,a} [,ea] [,aba,d] | \
[,c,,a/] ,e [,f,,,a1] [cf,,c] ,e | \
[af,,,a2] ,,,c1 ,a | [a,,,,a/] ,e a c"
17;;6;TESTVDO MAIOR;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",,,c1 | [,,d,a1] [,a,,,e] [,baa] {a} | \
[aac,,a1] ,,,c [aac] {,a} | \
{a}1 [abd,a] [aadc,a] ,,c | \
[,,d,a2] {,,,a}1 ,,,c | [,,d,a/] ,a [,,c,,a] ,,,c"
18;;6;3 pars superioris mod. TESTVDO MINOR;;Une Jeune Fillette, trio part;OT;Conc_4438;C;",a1 | [a,,,,a/4] c ,e ,a ,c ,e [a,,,c] c [d,,c/] \
a/4 c [d,,,e] a [f,,,a] d | [c,,a/4] d a c [,d,,c] a ,c ,d"
19;;7;Lachrimae J.Dooland à I:B:B: in hanc concert. Accommodatae NOVA TESTVDO / accordetur x chorus in B fa b mi. / continuatio Lachl: J. Dooland. NOVA TESTVDO;John Dowland;Lachrimae, trio part;OT;Conc_4415;C;"[aabcca2] [aabc,a/] ,a ,c e | \
a/ ,,,b ,,,c ,,a ,,b ,,,,,a [,,bc] {a} | \
{,a}/ ,b/4 ,a ,,d ,,b c a [c{a}1]"
20;;7;TESTVDO MAIOR;;Lachrimae, trio part;OT;;C;"[abd,a2] {,,,a}1 ,,,,c | [,,,,d{,,,a}1] ,a [,b,,a] ,,,,,d | \
[,bdd,b1] [,d{a}/] ,b [,a,,,d1] [,,d,a] | \
[,acc,a4] | [,bd{,,,a}2] ,,d1 ,,,,a | \
,,,,d1 ,b d {a} |"
